Date,Open,High,Low,Close,Volume
2024-07-01,0.0,0.0,0.0,1000.0,0
2024-07-02,0.0,0.0,0.0,984.89,0
2024-07-03,0.0,0.0,0.0,975.75,0
2024-07-04,0.0,0.0,0.0,983.86,0
2024-07-05,0.0,0.0,0.0,973.34,0
2024-07-08,0.0,0.0,0.0,972.96,0
2024-07-09,0.0,0.0,0.0,968.49,0
2024-07-10,0.0,0.0,0.0,958.48,0
2024-07-11,0.0,0.0,0.0,961.41,0
2024-07-12,0.0,0.0,0.0,963.25,0
2024-07-15,0.0,0.0,0.0,959.57,0
2024-07-16,0.0,0.0,0.0,953.8,0
2024-07-17,0.0,0.0,0.0,942.11,0
2024-07-18,0.0,0.0,0.0,948.11,0
2024-07-19,0.0,0.0,0.0,935.2,0
2024-07-22,0.0,0.0,0.0,930.07,0
2024-07-23,0.0,0.0,0.0,928.82,0
2024-07-24,0.0,0.0,0.0,921.69,0
2024-07-25,0.0,0.0,0.0,905.35,0
2024-07-26,0.0,0.0,0.0,910.63,0
2024-07-29,0.0,0.0,0.0,918.72,0
2024-07-30,0.0,0.0,0.0,908.77,0
2024-07-31,0.0,0.0,0.0,918.98,0
2024-08-01,0.0,0.0,0.0,921.95,0
2024-08-02,0.0,0.0,0.0,930.15,0
2024-08-05,0.0,0.0,0.0,867.94,0
2024-08-06,0.0,0.0,0.0,884.39,0
2024-08-07,0.0,0.0,0.0,915.37,0
2024-08-08,0.0,0.0,0.0,929.24,0
2024-08-09,0.0,0.0,0.0,895.44,0
2024-08-12,0.0,0.0,0.0,897.25,0
2024-08-13,0.0,0.0,0.0,888.84,0
2024-08-14,0.0,0.0,0.0,873.79,0
2024-08-16,0.0,0.0,0.0,884.87,0
2024-08-19,0.0,0.0,0.0,891.49,0
2024-08-20,0.0,0.0,0.0,896.72,0
2024-08-21,0.0,0.0,0.0,901.44,0
2024-08-22,0.0,0.0,0.0,925.55,0
2024-08-23,0.0,0.0,0.0,930.39,0
2024-08-26,0.0,0.0,0.0,933.87,0
2024-08-27,0.0,0.0,0.0,938.04,0
2024-08-28,0.0,0.0,0.0,948.54,0
2024-08-29,0.0,0.0,0.0,964.68,0
2024-08-30,0.0,0.0,0.0,965.83,0
2024-09-02,0.0,0.0,0.0,954.89,0
2024-09-03,0.0,0.0,0.0,967.7,0
2024-09-04,0.0,0.0,0.0,934.24,0
2024-09-05,0.0,0.0,0.0,957.03,0
2024-09-06,0.0,0.0,0.0,928.17,0
2024-09-09,0.0,0.0,0.0,934.48,0
2024-09-10,0.0,0.0,0.0,930.92,0
2024-09-11,0.0,0.0,0.0,950.52,0
2024-09-12,0.0,0.0,0.0,942.53,0
2024-09-13,0.0,0.0,0.0,929.4,0
2024-09-19,0.0,0.0,0.0,921.06,0
2024-09-20,0.0,0.0,0.0,914.05,0
2024-09-23,0.0,0.0,0.0,901.04,0
2024-09-24,0.0,0.0,0.0,917.68,0
2024-09-25,0.0,0.0,0.0,906.93,0
2024-09-26,0.0,0.0,0.0,937.46,0
2024-09-27,0.0,0.0,0.0,954.27,0
2024-09-30,0.0,0.0,0.0,934.45,0
2024-10-02,0.0,0.0,0.0,933.6,0
2024-10-04,0.0,0.0,0.0,934.84,0
2024-10-07,0.0,0.0,0.0,935.91,0
2024-10-08,0.0,0.0,0.0,944.45,0
2024-10-10,0.0,0.0,0.0,941.73,0
2024-10-11,0.0,0.0,0.0,938.18,0
2024-10-14,0.0,0.0,0.0,959.46,0
2024-10-15,0.0,0.0,0.0,961.1,0
2024-10-16,0.0,0.0,0.0,945.02,0
2024-10-17,0.0,0.0,0.0,978.77,0
2024-10-18,0.0,0.0,0.0,968.82,0
2024-10-21,0.0,0.0,0.0,981.83,0
2024-10-22,0.0,0.0,0.0,979.23,0
2024-10-23,0.0,0.0,0.0,970.03,0
2024-10-24,0.0,0.0,0.0,970.58,0
2024-10-25,0.0,0.0,0.0,963.34,0
2024-10-28,0.0,0.0,0.0,979.53,0
2024-10-29,0.0,0.0,0.0,988.93,0
2024-10-30,0.0,0.0,0.0,985.71,0
2024-10-31,0.0,0.0,0.0,972.96,0
2024-11-01,0.0,0.0,0.0,971.56,0
2024-11-04,0.0,0.0,0.0,1002.03,0
2024-11-05,0.0,0.0,0.0,1015.89,0
2024-11-06,0.0,0.0,0.0,1009.19,0
2024-11-07,0.0,0.0,0.0,998.69,0
2024-11-08,0.0,0.0,0.0,996.36,0
2024-11-11,0.0,0.0,0.0,991.26,0
2024-11-12,0.0,0.0,0.0,970.31,0
2024-11-13,0.0,0.0,0.0,970.23,0
2024-11-14,0.0,0.0,0.0,969.29,0
2024-11-15,0.0,0.0,0.0,994.14,0
2024-11-18,0.0,0.0,0.0,1013.21,0
2024-11-19,0.0,0.0,0.0,1027.87,0
2024-11-20,0.0,0.0,0.0,1034.61,0
2024-11-21,0.0,0.0,0.0,1026.04,0
2024-11-22,0.0,0.0,0.0,1027.83,0
2024-11-25,0.0,0.0,0.0,1033.71,0
2024-11-26,0.0,0.0,0.0,1031.98,0
2024-11-27,0.0,0.0,0.0,1039.92,0
2024-11-28,0.0,0.0,0.0,1018.66,0
2024-11-29,0.0,0.0,0.0,995.64,0
2024-12-02,0.0,0.0,0.0,981.41,0
2024-12-03,0.0,0.0,0.0,1016.68,0
2024-12-04,0.0,0.0,0.0,988.08,0
2024-12-05,0.0,0.0,0.0,964.03,0
2024-12-06,0.0,0.0,0.0,958.39,0
2024-12-09,942.91,948.08,922.23,930.25,5506506
2024-12-10,941.17,980.07,941.17,974.94,6409468
2024-12-11,970.69,984.08,965.56,973.54,17519905
2024-12-12,972.98,985.74,970.82,985.14,11055899
2024-12-13,982.02,1016.62,982.02,1009.65,4712858
2024-12-16,1014.51,1017.74,1002.8,1008.76,2929001
2024-12-17,1006.82,1017.87,993.7,998.16,2598299
2024-12-18,999.02,1007.46,993.03,1004.94,2215159
2024-12-19,985.25,1009.44,984.32,998.21,1944602
2024-12-20,992.54,996.1,973.9,979.78,8666100
2024-12-23,987.47,1002.46,983.53,998.08,3303130
2024-12-24,1002.64,1005.27,981.32,987.87,8152461
2024-12-26,991.08,998.91,984.84,985.28,4754680
2024-12-27,979.42,979.62,955.8,960.08,3380543
2024-12-30,958.26,967.02,953.71,961.75,2478651
2025-01-02,963.78,978.72,957.48,974.79,2272815
2025-01-03,970.59,995.42,970.59,987.3,2232802
2025-01-06,990.66,1000.42,984.9,999.44,2816933
2025-01-07,1001.91,1015.36,1001.54,1006.06,1730010
2025-01-08,1002.47,1018.13,1000.92,1007.41,1848324
2025-01-09,1007.96,1007.96,994.41,996.08,3107784
2025-01-10,996.13,1039.69,993.99,1038.25,5852795
2025-01-13,1033.44,1044.04,1030.09,1030.51,2480191
2025-01-14,1033.88,1051.87,1032.08,1047.67,10104142
2025-01-15,1051.79,1063.3,1043.79,1055.83,19385221
2025-01-16,1064.94,1064.94,1049.83,1054.72,28571741
2025-01-17,1053.06,1067.16,1048.84,1060.42,7418580
2025-01-20,1062.35,1064.85,1046.98,1050.34,8530507
2025-01-21,1056.28,1064.34,1040.33,1043.19,4905884
2025-01-22,1047.1,1048.23,1034.88,1044.67,4164245
2025-01-23,1047.51,1056.21,1030.93,1030.93,5454681
2025-01-24,1036.56,1056.32,1033.79,1043.77,3974811
2025-01-31,1050.67,1062.2,1045.46,1054.38,2695050
2025-02-03,1039.63,1052.08,1038.89,1046.28,3621535
2025-02-04,1054.77,1074.18,1048.11,1069.79,4192481
2025-02-05,1075.24,1086.38,1069.64,1080.53,2152299
2025-02-06,1083.95,1096.13,1072.05,1080.18,2157410
2025-02-07,1078.6,1082.84,1069.16,1072.8,3048995
2025-02-10,1101.29,1101.29,1077.13,1081.19,3602836
2025-02-11,1088.35,1106.25,1086.6,1100.98,3061645
2025-02-12,1105.85,1116.07,1099.58,1115.62,3170571
2025-02-13,1119.87,1125.67,1102.61,1106.51,3775734
2025-02-14,1108.11,1116.2,1101.05,1111.22,1845637
2025-02-17,1110.89,1112.21,1084.99,1091.18,1697347
2025-02-18,1094.76,1101.59,1086.93,1095.78,3608806
2025-02-19,1100.15,1103.54,1087.71,1103.54,2274508
2025-02-20,1141.94,1154.27,1113.13,1121.42,7401640
2025-02-21,1121.42,1128.46,1108.74,1115.27,2878649
2025-02-24,1104.47,1118.22,1100.31,1114.2,1648712
2025-02-25,1115.04,1138.22,1111.67,1130.53,2864165
2025-02-26,1120.96,1157.83,1120.96,1135.28,8625792
2025-02-27,1133.51,1161.45,1129.46,1161.45,2902282
2025-02-28,1149.98,1162.25,1127.61,1138.99,3118944
2025-03-04,1129.11,1133.16,1111.67,1116.62,2713716
2025-03-05,1114.24,1121.99,1108.52,1117.54,1893163
2025-03-06,1122.21,1123.39,1101.69,1116.99,3900869
2025-03-07,1110.29,1125.37,1107.53,1118.79,2756383
2025-03-10,1114.77,1115.47,1078.49,1098.28,3239252
2025-03-11,1076.33,1100.55,1075.43,1090.0,3819928
2025-03-12,1090.48,1095.76,1076.68,1082.11,6805695
2025-03-13,1078.57,1084.02,1061.28,1072.53,8735857
2025-03-14,1064.59,1075.13,1057.07,1070.21,4005465
2025-03-17,1066.69,1095.95,1063.9,1090.23,2440866
2025-03-18,1094.44,1096.29,1063.17,1063.17,2013103
2025-03-19,1065.45,1085.35,1065.45,1078.41,2701432
2025-03-20,1080.25,1081.43,1061.82,1063.58,2581736
2025-03-21,1065.8,1090.02,1052.39,1072.64,6767155
2025-03-24,1077.24,1089.98,1067.54,1072.61,3795580
2025-03-25,1070.16,1095.75,1070.16,1091.51,2677311
2025-03-26,1101.68,1103.01,1087.21,1097.9,1927359
2025-03-27,1090.77,1114.4,1090.77,1103.84,1746547
2025-03-28,1099.8,1102.97,1086.68,1090.87,3500951
2025-03-31,1066.2,1091.38,1065.31,1070.56,2753766
2025-04-01,1069.73,1085.57,1062.46,1076.52,4903604
2025-04-02,1076.74,1079.3,1057.82,1063.57,2703590
2025-04-03,1029.77,1069.61,1029.77,1064.16,3035676
2025-04-04,1069.17,1098.05,1062.26,1097.92,3794044
2025-04-07,1070.91,1075.28,1042.21,1044.17,5194451
2025-04-08,1063.45,1067.12,1037.74,1043.62,8432320
2025-04-09,1036.29,1036.29,980.93,997.18,3409223
2025-04-10,1028.04,1043.8,1004.46,1043.8,3167942
2025-04-11,1022.86,1042.67,1022.86,1036.85,2512697
2025-04-14,1030.13,1032.22,1019.5,1030.87,1794488
2025-04-15,1027.26,1044.83,1026.22,1039.04,39106385
2025-04-16,1038.55,1063.22,1038.55,1048.57,16565236
2025-04-17,1051.73,1055.58,1041.04,1050.7,8829481
2025-04-18,1054.54,1067.4,1050.08,1063.95,42891919
2025-04-21,1071.82,1079.79,1060.15,1063.85,14426632
2025-04-22,1059.53,1073.23,1058.61,1065.1,4331672
2025-04-23,1071.73,1072.98,1060.58,1068.21,24736744
2025-04-24,1067.21,1070.87,1058.74,1061.06,3274401
2025-04-25,1063.77,1079.46,1057.69,1075.49,3631896
2025-04-28,1080.5,1123.23,1069.5,1123.23,31415880
2025-04-29,1125.71,1137.13,1112.9,1136.64,16444403
2025-04-30,1149.44,1176.57,1149.35,1176.57,11339829
2025-05-02,1184.41,1186.74,1165.4,1169.55,35350266
2025-05-07,1174.97,1180.42,1166.05,1178.28,7676642
2025-05-08,1179.08,1192.51,1169.76,1178.85,4525788
2025-05-09,1180.34,1199.91,1171.98,1189.97,3995578
2025-05-12,1179.4,1189.59,1169.19,1178.96,3693009
2025-05-13,1166.04,1188.12,1166.04,1187.56,4436608
2025-05-14,1192.53,1216.05,1190.95,1212.62,2991170
2025-05-15,1214.17,1222.97,1210.23,1217.71,12021684
2025-05-16,1220.45,1223.13,1207.92,1218.08,4053918
2025-05-19,1214.83,1224.9,1198.16,1203.98,3493262
2025-05-20,1210.98,1230.78,1209.26,1227.41,2926592
2025-05-21,1233.86,1244.37,1219.64,1232.63,2663286
2025-05-22,1223.89,1241.76,1218.28,1240.54,3166290
2025-05-23,1240.59,1253.78,1235.21,1250.86,2353063
2025-05-26,1249.72,1267.61,1247.08,1261.22,2377873
2025-05-27,1258.86,1267.47,1242.13,1255.39,2313807
2025-05-28,1264.32,1271.34,1229.83,1236.2,2372621
2025-05-29,1193.13,1230.27,1189.57,1219.19,3735131
2025-05-30,1211.48,1231.01,1191.66,1202.91,3488719
2025-06-02,1202.56,1228.84,1199.18,1223.6,3363895
2025-06-04,1245.39,1267.53,1235.67,1253.56,5507053
2025-06-05,1263.94,1274.7,1255.32,1266.31,5106308
2025-06-09,1288.53,1330.68,1288.53,1321.69,29112274
2025-06-10,1330.24,1345.47,1312.8,1345.47,7838004
2025-06-11,1354.06,1354.06,1315.45,1320.43,10843474
2025-06-12,1319.14,1334.37,1313.97,1328.75,5845072
2025-06-13,1330.11,1335.38,1297.27,1304.28,4712938
2025-06-16,1306.59,1317.77,1300.83,1311.24,5310740
2025-06-17,1318.33,1318.48,1288.98,1305.86,7103883
2025-06-18,1294.65,1335.2,1294.65,1330.26,7188153
2025-06-19,1330.56,1337.8,1317.4,1326.61,5359513
2025-06-20,1331.54,1350.58,1328.31,1350.54,6659673
2025-06-23,1332.44,1339.15,1320.1,1336.18,6538100
2025-06-24,1352.46,1377.97,1339.49,1370.82,6389003
2025-06-25,1367.6,1376.94,1351.86,1373.08,6161717
2025-06-26,1364.95,1369.55,1336.19,1351.13,4412866
2025-06-27,1346.44,1353.82,1326.79,1345.47,3029855
2025-06-30,1343.31,1367.94,1343.31,1359.15,2684135
2025-07-01,1363.79,1386.21,1357.53,1369.42,3215909
2025-07-02,1381.37,1397.65,1337.63,1356.06,3469583
2025-07-03,1353.19,1355.82,1317.33,1326.65,5016844
2025-07-04,1319.7,1335.58,1298.47,1300.57,28937355
2025-07-07,1316.09,1316.09,1298.85,1307.9,12824841
2025-07-08,1330.41,1341.47,1320.39,1332.36,7592003
2025-07-09,1320.64,1327.56,1294.99,1327.56,5325301
2025-07-10,1311.97,1325.47,1302.36,1323.16,4633468
2025-07-11,1323.84,1337.27,1311.72,1316.81,4096378
2025-07-14,1316.91,1325.58,1304.86,1320.62,19434361
2025-07-15,1319.37,1330.24,1310.39,1314.83,3324187
2025-07-16,1311.79,1313.69,1288.42,1291.35,4059177
2025-07-17,1288.51,1307.93,1284.45,1306.27,3337016
2025-07-18,1301.33,1308.41,1286.67,1294.69,5365490
2025-07-21,1292.12,1326.74,1291.27,1322.9,4047821
2025-07-22,1319.88,1330.01,1306.58,1314.19,3876382
2025-07-23,1321.9,1321.9,1281.61,1295.54,4059091
2025-07-24,1302.85,1303.84,1264.16,1270.76,3032416
2025-07-25,1266.18,1275.75,1246.99,1251.56,4130969
2025-07-28,1257.28,1257.28,1226.22,1232.18,3241711
2025-07-29,1232.38,1239.85,1214.16,1234.44,2922955
2025-07-30,1217.58,1221.59,1199.97,1213.35,4001894
2025-07-31,1210.15,1256.65,1210.15,1244.1,2831379
2025-08-01,1229.04,1237.04,1205.21,1208.19,2928242
2025-08-04,1207.85,1241.15,1200.7,1237.77,2829671
2025-08-05,1248.32,1254.45,1231.78,1249.89,2319709
2025-08-06,1258.74,1267.14,1235.24,1251.54,4206538
2025-08-07,1290.09,1316.54,1290.09,1307.63,9158743
2025-08-08,1310.38,1369.16,1304.46,1354.79,10397333
2025-08-11,1357.04,1363.62,1340.59,1345.89,3133374
2025-08-12,1338.09,1345.07,1319.01,1322.39,2519898
2025-08-13,1324.42,1330.89,1294.27,1312.67,2822466
2025-08-14,1315.64,1337.86,1307.25,1315.57,2697649
2025-08-18,1300.18,1323.92,1300.18,1307.93,2574641
2025-08-19,1313.34,1342.66,1301.27,1321.92,6106791
2025-08-20,1315.06,1329.9,1296.53,1324.77,10409065
2025-08-21,1330.62,1339.14,1322.03,1334.34,7809266
2025-08-22,1333.61,1338.95,1315.93,1318.38,7747387
2025-08-25,1324.39,1349.67,1323.46,1341.24,12294893
2025-08-26,1340.43,1385.49,1340.43,1357.56,13788276
2025-08-27,1359.2,1364.21,1339.12,1344.81,4224696
2025-08-28,1320.94,1331.0,1309.79,1327.32,2619265
2025-08-29,1329.2,1330.32,1315.19,1322.6,2809745
2025-09-01,1327.34,1330.51,1308.41,1310.87,2241999
2025-09-02,1312.64,1322.83,1293.87,1296.29,3350306
2025-09-03,1304.16,1304.88,1268.73,1301.91,10675723
2025-09-04,1299.99,1311.79,1297.08,1308.21,3719314
2025-09-05,1309.15,1339.38,1307.65,1327.2,2449586
2025-09-08,1320.3,1336.19,1316.35,1332.02,1309712
2025-09-09,1339.15,1339.15,1325.3,1326.33,585146
2025-09-10,1331.15,1333.71,1320.24,1328.91,2021207
2025-09-11,1336.38,1338.05,1316.09,1317.78,3464265
2025-09-12,1321.91,1333.07,1315.63,1321.6,1225597
2025-09-15,1331.56,1331.56,1310.44,1315.12,3133081
2025-09-16,1320.42,1331.25,1318.88,1327.94,1384799
