ticker,name,price_path,price_rows_added,price_updated,price_status,price_reason,valuation_path,valuation_rows_added,valuation_updated,valuation_status,valuation_reason,status,run_at
1001,코스피,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1001.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1001.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1002,코스피 대형주,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1002.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1002.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1003,코스피 중형주,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1003.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1003.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1004,코스피 소형주,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1004.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1004.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1005,음식료·담배,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1005.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1005.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1006,섬유·의류,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1006.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1006.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1007,종이·목재,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1007.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1007.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1008,화학,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1008.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1008.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1009,제약,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1009.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1009.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1010,비금속,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1010.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1010.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1011,금속,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1011.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1011.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1012,기계·장비,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1012.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1012.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1013,전기전자,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1013.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1013.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1014,의료·정밀기기,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1014.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1014.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1015,운송장비·부품,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1015.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1015.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1016,유통,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1016.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1016.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1017,전기·가스,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1017.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1017.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1018,건설,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1018.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1018.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1019,운송·창고,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1019.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1019.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1020,통신,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1020.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1020.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1021,금융,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1021.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1021.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1024,증권,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1024.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1024.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1025,보험,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1025.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1025.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1026,일반서비스,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1026.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1026.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1027,제조,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1027.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1027.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1028,코스피 200,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1028.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1028.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1034,코스피 100,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1034.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1034.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1035,코스피 50,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1035.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1035.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1045,부동산,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1045.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1045.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1046,IT 서비스,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1046.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1046.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1047,오락·문화,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1047.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1047.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1150,코스피 200 커뮤니케이션서비스,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1150.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1150.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1151,코스피 200 건설,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1151.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1151.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1152,코스피 200 중공업,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1152.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1152.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1153,코스피 200 철강/소재,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1153.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1153.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1154,코스피 200 에너지/화학,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1154.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1154.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1155,코스피 200 정보기술,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1155.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1155.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1156,코스피 200 금융,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1156.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1156.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1157,코스피 200 생활소비재,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1157.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1157.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1158,코스피 200 경기소비재,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1158.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1158.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1159,코스피 200 산업재,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1159.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1159.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1160,코스피 200 헬스케어,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1160.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1160.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1167,코스피 200 중소형주,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1167.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1167.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1182,코스피 200 초대형제외 지수,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1182.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1182.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1224,코스피 200 비중상한 30%,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1224.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1224.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1227,코스피 200 비중상한 25%,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1227.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1227.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1232,코스피 200 비중상한 20%,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1232.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1232.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1244,코스피200제외 코스피지수,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1244.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1244.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
1894,코스피 200 TOP 10,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRX_IDX_1894.csv,1,True,updated,appended 1,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/valuations/KRX_IDX_1894.csv,0,False,no_change,up_to_date or no_new_rows,ok,2025-09-16T11:50:23+09:00
