country,category,name,field,symbol,currency,resolved_currency,file
Commodities,sectors,Broad,etf,PDBC,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PDBC.csv
Commodities,sectors,Energy_Broad,etf,DBE,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/DBE.csv
Commodities,sectors,Crude_Oil,etf,OILK,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/OILK.csv
Commodities,sectors,Natural_Gas,etf,UNG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/UNG.csv
Commodities,sectors,Gold,etf,GLD,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/GLD.csv
Commodities,sectors,Silver,etf,SLV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SLV.csv
Commodities,sectors,Palladium,etf,PALL,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PALL.csv
Commodities,sectors,Platinum,etf,PPLT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PPLT.csv
Commodities,sectors,Copper,etf,CPER,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CPER.csv
Commodities,sectors,Industrial_Metals,etf,BCIM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/BCIM.csv
Commodities,sectors,Agriculture_Broad,etf,TILL,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TILL.csv
Commodities,sectors,Dry_Bulk_Freight,etf,BDRY,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/BDRY.csv
Commodities,sectors,Carbon_Global,etf,KRBN,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRBN.csv
Commodities,sectors,Carbon_California,etf,KCCA,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KCCA.csv
Commodities,sectors,Volatility,etf,VXX,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VXX.csv
Global,sectors,Technology,etf,IXN,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXN.csv
Global,sectors,Healthcare,etf,IXJ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXJ.csv
Global,sectors,Financials,etf,IXG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXG.csv
Global,sectors,Cons_Discr.,etf,RXI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/RXI.csv
Global,sectors,Cons_Staples,etf,KXI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KXI.csv
Global,sectors,Industrials,etf,EXI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EXI.csv
Global,sectors,Energy,etf,IXC,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXC.csv
Global,sectors,Materials,etf,MXI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MXI.csv
Global,sectors,Utilities,etf,JXI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/JXI.csv
Global,sectors,Comm_Services,etf,IXP,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXP.csv
Global,sectors,Defense,etf,SHLD,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SHLD.csv
Global,sectors,Real_Estate,etf,REET,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/REET.csv
Global,sectors,Airlines,etf,JETS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/JETS.csv
Global,factors,Global_BM,etf,ACWI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ACWI.csv
Global,factors,Global_Treasury,etf,IGOV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IGOV.csv
Global,factors,Developed_World,etf,URTH,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/URTH.csv
Global,factors,Dividend_Growth_Global,etf,FID,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/FID.csv
Global,factors,High_Dividend_Global,etf,IDOG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDOG.csv
Global,factors,Momentum_Developed,etf,IMTM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IMTM.csv
Global,factors,Quality_Global,etf,IQLT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IQLT.csv
Global,factors,IPO_Global,etf,IPOS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IPOS.csv
Global,factors,Moat_Global,etf,MOTG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MOTG.csv
Global,factors,CashFlow_Global,etf,GCOW,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/GCOW.csv
Global,factors,Min_Vol_Global,etf,EFAV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EFAV.csv
US,sectors,Broad_Market,etf,SPTM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPTM.csv
US,sectors,Technology,etf,XLK,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLK.csv
US,sectors,Semiconductors,etf,SOXX,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SOXX.csv
US,sectors,Software,etf,IGV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IGV.csv
US,sectors,Biotech,etf,IBB,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IBB.csv
US,sectors,Healthcare,etf,XLV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLV.csv
US,sectors,Financials,etf,XLF,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLF.csv
US,sectors,Cons_Discr.,etf,XLY,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLY.csv
US,sectors,Cons_Staples,etf,XLP,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLP.csv
US,sectors,Industrials,etf,XLI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLI.csv
US,sectors,Energy,etf,XLE,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLE.csv
US,sectors,Materials,etf,XLB,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLB.csv
US,sectors,Utilities,etf,XLU,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLU.csv
US,sectors,Comm_Services,etf,XLC,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLC.csv
US,sectors,Real_Estate,etf,XLRE,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLRE.csv
US,sectors,Defense,etf,ITA,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ITA.csv
US,sectors,Banks_Large,etf,KBWB,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KBWB.csv
US,sectors,Banks_Regional,etf,KRE,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRE.csv
US,sectors,Insurance,etf,KIE,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KIE.csv
US,sectors,Retail,etf,XRT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XRT.csv
US,factors,Large_Cap,index,^GSPC,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_GSPC.csv
US,factors,Mid_Cap,index,^SP400,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_SP400.csv
US,factors,Small_Cap,index,^RUT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_RUT.csv
US,factors,Small_Cap_600,index,^SP600,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_SP600.csv
US,factors,Nasdaq_100,index,^NDX,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_NDX.csv
US,factors,Micro_Cap,etf,IWC,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IWC.csv
US,factors,Small_Value,etf,IJS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IJS.csv
US,factors,Small_Growth,etf,IJT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IJT.csv
US,factors,Mid_Value,etf,IWS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IWS.csv
US,factors,Mid_Growth,etf,IWP,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IWP.csv
US,factors,Equal_Weight,etf,RSP,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/RSP.csv
US,factors,Low_Vol,etf,USMV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/USMV.csv
US,factors,High_Beta,etf,SPHB,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPHB.csv
US,factors,Low_Beta,etf,SPLV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPLV.csv
US,factors,High_Dividend,etf,VYM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VYM.csv
US,factors,Dividend_Growth,etf,VIG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VIG.csv
US,factors,Value,etf,IUSV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IUSV.csv
US,factors,Growth,etf,IUSG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IUSG.csv
US,factors,Momentum,etf,MTUM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MTUM.csv
US,factors,Quality,etf,QUAL,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/QUAL.csv
US,factors,High_Quality,etf,SPHQ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPHQ.csv
US,factors,Profitability,etf,COWZ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/COWZ.csv
US,factors,Multi_Factor,etf,LRGF,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/LRGF.csv
US,factors,Wide_Moat,etf,MOAT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MOAT.csv
US,factors,US_Power,etf,ZAP,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ZAP.csv
US,factors,China_Tech_US,etf,DRAG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/DRAG.csv
US,factors,Manufacturing_Trad,etf,AIRR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/AIRR.csv
US,factors,Pipelines,etf,TPYP,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TPYP.csv
US,factors,Dividend_Aristocrats,etf,NOBL,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/NOBL.csv
US,factors,Preferreds,etf,PFFD,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PFFD.csv
US,factors,Dividend_Growth_US,etf,SCHD,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SCHD.csv
US,factors,High_Dividend_US,etf,SPYD,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPYD.csv
US,factors,IPO_US,etf,IPO,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IPO.csv
US,factors,Buyback_US,etf,PKW,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PKW.csv
US,factors,Mega_Cap_US,etf,XLG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLG.csv
US,factors,Nasdaq100_EW,etf,QQQE,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/QQQE.csv
US,factors,Dow_30,etf,DIA,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/DIA.csv
US,factors,Magnificent7_US,etf,MAGS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MAGS.csv
US,factors,US_IG_Corp,etf,LQD,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/LQD.csv
US,factors,US_HY_Corp,etf,HYG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/HYG.csv
US,factors,US_Treasuries_20Y,etf,TLT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TLT.csv
US,factors,Agg_Bond_US,etf,AGG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/AGG.csv
US,factors,TIPS_US,etf,TIP,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TIP.csv
US,factors,Convertibles_US,etf,CWB,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CWB.csv
US,factors,MBS_US,etf,MBB,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MBB.csv
US,factors,Senior_Loans_US,etf,SRLN,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SRLN.csv
US,factors,Fallen_Angels_US,etf,FALN,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/FALN.csv
US,themes,Battery,etf,LIT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/LIT.csv
US,themes,5G,etf,NXTG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/NXTG.csv
US,themes,AI,etf,AIQ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/AIQ.csv
US,themes,IoT,etf,SNSR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SNSR.csv
US,themes,Gaming,etf,ESPO,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ESPO.csv
US,themes,Robotics,etf,BOTZ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/BOTZ.csv
US,themes,Data_Center_REITs,etf,DTCR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/DTCR.csv
US,themes,Blockchain,etf,BLOK,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/BLOK.csv
US,themes,Bitcoin_Spot,etf,IBIT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IBIT.csv
US,themes,Cybersecurity,etf,CIBR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CIBR.csv
US,themes,Smart_Factory,etf,MAKX,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MAKX.csv
US,themes,Smart_Grid,etf,GRID,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/GRID.csv
US,themes,Quantum_Computing,etf,QTUM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/QTUM.csv
US,themes,Space_Exploration,etf,UFO,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/UFO.csv
US,themes,Autonomous_Vehicles,etf,DRIV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/DRIV.csv
US,themes,Digital_Payments,etf,IPAY,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IPAY.csv
US,themes,Cloud,etf,SKYY,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SKYY.csv
US,themes,Exponential_Tech,etf,XT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XT.csv
US,themes,Online_Retail,etf,IBUY,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IBUY.csv
US,themes,Aging_Longevity,etf,AGNG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/AGNG.csv
US,themes,Digital_Health,etf,FDHT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/FDHT.csv
US,themes,Luxury,etf,KLXY,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KLXY.csv
US,themes,Millennials,etf,MILN,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MILN.csv
US,themes,Obesity_Treatment,etf,THNR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/THNR.csv
US,themes,India_Consumer,etf,INCO,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/INCO.csv
US,themes,Genomics,etf,ARKG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ARKG.csv
US,themes,Pet_Care,etf,PAWZ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PAWZ.csv
US,themes,Hydrogen,etf,HYDR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/HYDR.csv
US,themes,Water_Infrastructure,etf,PHO,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PHO.csv
US,themes,AgTech,etf,KROP,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KROP.csv
US,themes,Uranium_Nuclear,etf,NLR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/NLR.csv
US,themes,Clean_Energy,etf,ICLN,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ICLN.csv
US,themes,CleanTech,etf,CTEC,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CTEC.csv
US,themes,Solar,etf,TAN,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TAN.csv
US,themes,Disruptive_Materials,etf,DMAT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/DMAT.csv
US,themes,Rare_Earths,etf,REMX,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/REMX.csv
Europe,sectors,Technology,etf,EXV3.DE,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EXV3.DE.csv
Europe,sectors,Healthcare,index,SXDP.Z,GBp,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXDP.Z.csv
Europe,sectors,Utilities,index,SX6P.Z,GBp,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SX6P.Z.csv
Europe,sectors,Telecom,index,SXKP.Z,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXKP.Z.csv
Europe,sectors,Automobiles,index,SXAP.Z,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXAP.Z.csv
Europe,sectors,Basic_Resrcs,index,SXPP.Z,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXPP.Z.csv
Europe,sectors,Chemicals,index,SX4P.Z,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SX4P.Z.csv
Europe,sectors,Banks,etf,BNKE.L,GBP,GBP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/BNKE.L.csv
Europe,sectors,Insurance,index,SXIP.Z,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXIP.Z.csv
Europe,sectors,Industrials,index,SXNP.Z,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXNP.Z.csv
Europe,sectors,Construction,index,SXOP.Z,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXOP.Z.csv
Europe,sectors,Cons_Discr.,etf,ESIC.L,GBP,GBP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ESIC.L.csv
Europe,sectors,Cons_Staples,etf,ESIS.L,GBP,GBP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ESIS.L.csv
Europe,sectors,Energy,etf,ENGE.L,GBP,GBP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ENGE.L.csv
Europe,sectors,Defense,etf,EUAD,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EUAD.csv
Europe,sectors,Financials,etf,ESIF.L,GBP,GBP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ESIF.L.csv
Europe,sectors,Real_Estate,etf,XDER.L,GBp,GBp,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XDER.L.csv
Europe,factors,Large_Cap,index,^STOXX,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_STOXX.csv
Europe,factors,Small_Cap(EMU),etf,SMEA.MI,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SMEA.MI.csv
Europe,factors,Value,etf,IEVL.MI,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IEVL.MI.csv
Europe,factors,Momentum,etf,CEMR.DE,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CEMR.DE.csv
Europe,factors,Quality,etf,CEMQ.DE,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CEMQ.DE.csv
Europe,factors,Min_Vol,etf,EUMV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EUMV.csv
Europe,factors,EuroStoxx50,index,^STOXX50E,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_STOXX50E.csv
Germany,sectors,Broad_Market,etf,EWG,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWG.csv
Germany,sectors,Technology,index,^CXPHX,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPHX.csv
Germany,sectors,Healthcare,index,^CXPPX,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPPX.csv
Germany,sectors,Industrials,index,^CXPNX,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPNX.csv
Germany,sectors,Fin_Services,index,^CXPVX,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPVX.csv
Germany,sectors,Insurance,index,^CXPIX,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPIX.csv
Germany,factors,Large_Cap,index,^GDAXI,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_GDAXI.csv
Germany,factors,Mid_Cap,index,^MDAXI,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_MDAXI.csv
Germany,factors,Small_Cap,index,^SDAXI,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_SDAXI.csv
Japan,sectors,Broad_Market,etf,EWJ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWJ.csv
Japan,sectors,Nikkei_225,index,^N225,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_N225.csv
Japan,sectors,Technology,etf,2854.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2854.T.csv
Japan,sectors,Semiconductors,etf,2644.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2644.T.csv
