country,category,name,field,symbol,currency,resolved_currency,file
Japan,sectors,Infrastructure_JP,etf,2096.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2096.T.csv
Japan,sectors,Hotel_Retail_JP,etf,2098.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2098.T.csv
Japan,sectors,Logistics_JP,etf,2565.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2565.T.csv
Japan,sectors,Banks,etf,1615.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1615.T.csv
Japan,sectors,Foods,etf,1617.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1617.T.csv
Japan,sectors,Energy_Resources,etf,1618.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1618.T.csv
Japan,sectors,Construction_Materials,etf,1619.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1619.T.csv
Japan,sectors,Raw_Materials_Chemicals,etf,1620.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1620.T.csv
Japan,sectors,Pharmaceuticals,etf,1621.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1621.T.csv
Japan,sectors,Autos_Transport_Equip,etf,1622.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1622.T.csv
Japan,sectors,Steel_Nonferrous,etf,1623.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1623.T.csv
Japan,sectors,Machinery,etf,1624.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1624.T.csv
Japan,sectors,Electric_Precision,etf,1625.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1625.T.csv
Japan,sectors,IT_Services_Others,etf,1626.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1626.T.csv
Japan,sectors,Electric_Power_Gas,etf,1627.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1627.T.csv
Japan,sectors,Transportation_Logistics,etf,1628.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1628.T.csv
Japan,sectors,Commercial_Wholesale,etf,1629.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1629.T.csv
Japan,sectors,Retail_Trade,etf,1630.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1630.T.csv
Japan,sectors,Financials_ex_Banks,etf,1632.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1632.T.csv
Japan,sectors,Real_Estate,etf,1633.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1633.T.csv
Japan,sectors,REITs,etf,1488.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1488.T.csv
Japan,factors,Small_Cap,etf,SCJ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SCJ.csv
Japan,factors,Value,etf,EWJV,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWJV.csv
Japan,factors,Gov_Bonds,etf,2561.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2561.T.csv
Japan,factors,Biotech,etf,2639.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2639.T.csv
Japan,factors,Quality,etf,1480.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1480.T.csv
Japan,factors,Low_Vol,etf,1477.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1477.T.csv
Japan,factors,Shareholder_Return,etf,2529.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2529.T.csv
Japan,factors,High_Dividend_JP,etf,2564.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2564.T.csv
Japan,factors,Dividend_Growth_JP,etf,1494.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1494.T.csv
Japan,factors,LowVol_HighDiv_JP,etf,1399.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1399.T.csv
Japan,factors,Agg_Bond_JP,etf,2510.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2510.T.csv
Japan,themes,Digital_JP,etf,2626.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2626.T.csv
Japan,themes,Robotics_JP,etf,2638.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2638.T.csv
Japan,themes,Leisure_Entertainment_JP,etf,2645.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2645.T.csv
Japan,themes,Games_JP,etf,2640.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2640.T.csv
Japan,themes,Topix,etf,1306.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1306.T.csv
Japan,themes,Topix30,etf,1311.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1311.T.csv
Japan,themes,Nikkei225_JP,etf,1321.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1321.T.csv
Japan,themes,Prime150_JP,etf,2017.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2017.T.csv
Japan,themes,SmallMid_JP,etf,1493.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1493.T.csv
Japan,themes,MegaCap_JP,etf,2516.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2516.T.csv
Japan,themes,CleanTech_JP,etf,2637.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2637.T.csv
Japan,themes,Global_Leaders_JP,etf,2641.T,JPY,JPY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2641.T.csv
Korea,sectors,Broad_Market,etf,EWY,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWY.csv
Korea,sectors,Technology,etf,139260.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/139260.KS.csv
Korea,sectors,Semiconductors,etf,091230.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/091230.KS.csv
Korea,sectors,Software,etf,157490.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/157490.KS.csv
Korea,sectors,Comm_Services,etf,315270.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/315270.KS.csv
Korea,sectors,Cons_Discr.,etf,139290.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/139290.KS.csv
Korea,sectors,Cons_Staples,etf,227560.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/227560.KS.csv
Korea,sectors,Defense,etf,449450.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/449450.KS.csv
Korea,sectors,Energy,etf,139250.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/139250.KS.csv
Korea,sectors,Financials,etf,139270.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/139270.KS.csv
Korea,sectors,Insurance,etf,140700.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/140700.KS.csv
Korea,sectors,Healthcare,etf,227540.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/227540.KS.csv
Korea,sectors,Biotech,etf,244580.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/244580.KS.csv
Korea,sectors,Real_Estate,etf,476800.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/476800.KS.csv
Korea,sectors,Shipbuilding,etf,466920.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/466920.KS.csv
Korea,sectors,Automobiles,etf,091180.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/091180.KS.csv
Korea,factors,Gov_Bonds,etf,385560.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/385560.KS.csv
Korea,factors,Dividend_Growth,etf,211560.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/211560.KS.csv
Korea,factors,High_Dividend,etf,210780.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/210780.KS.csv
Korea,factors,Momentum,etf,147970.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/147970.KS.csv
Korea,factors,Quality,etf,275300.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/275300.KS.csv
Korea,factors,Low_Vol,etf,215620.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/215620.KS.csv
Korea,factors,Agg_Bond_KR,etf,273130.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/273130.KS.csv
Korea,themes,Robotics_KR,etf,445290.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/445290.KS.csv
Korea,themes,Battery_KR,etf,305540.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/305540.KS.csv
Korea,themes,Clean_Energy_KR,etf,381570.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/381570.KS.csv
Korea,themes,Leisure_Travel_KR,etf,228800.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/228800.KS.csv
Korea,themes,Gaming_KR,etf,364990.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/364990.KS.csv
Korea,themes,E_Commerce_KR,etf,322400.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/322400.KS.csv
Korea,themes,Internet_KR,etf,365000.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/365000.KS.csv
Korea,themes,MSCI_Korea_Local,etf,310970.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/310970.KS.csv
Korea,themes,Mega_Cap_KR,etf,122090.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/122090.KS.csv
Korea,themes,Large_KR_200,etf,102110.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/102110.KS.csv
Korea,themes,Mid_Cap_KR,etf,277650.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/277650.KS.csv
Korea,themes,Media_KR,etf,266360.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/266360.KS.csv
Korea,themes,Medical_Devices_KR,etf,307510.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/307510.KS.csv
Korea,themes,Securities_KR,etf,102970.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/102970.KS.csv
Korea,themes,Steel_KR,etf,139240.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/139240.KS.csv
Korea,themes,Cosmetics_KR,etf,228790.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/228790.KS.csv
Korea,themes,Shareholder_Return_KR,etf,472720.KS,KRW,KRW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/472720.KS.csv
China,sectors,Broad_Market,etf,FXI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/FXI.csv
China,sectors,Broad_Market_US_ETF,etf,MCHI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MCHI.csv
China,sectors,Technology,etf,CQQQ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CQQQ.csv
China,sectors,Consumer,etf,CHIQ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIQ.csv
China,sectors,Cons_Staples,etf,CHIS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIS.csv
China,sectors,Financials,etf,CHIX,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIX.csv
China,sectors,Financials_Local,etf,510230.SS,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/510230.SS.csv
China,sectors,Industrials,etf,CHII,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHII.csv
China,sectors,Materials,etf,CHIM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIM.csv
China,sectors,Energy,etf,CHIE,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIE.csv
China,sectors,Utilities,etf,CHIU,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIU.csv
China,sectors,Comm_Services,etf,CHIC,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIC.csv
China,sectors,Real_Estate,etf,CHIR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIR.csv
China,sectors,Healthcare,etf,CHIH,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIH.csv
China,sectors,Banks_Local,etf,512800.SS,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/512800.SS.csv
China,sectors,Biotech,etf,2820.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2820.HK.csv
China,sectors,Software,etf,159852.SZ,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/159852.SZ.csv
China,sectors,Telecom_Equip_CN,etf,515880.SS,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/515880.SS.csv
China,sectors,Food_Beverage_CN,etf,159736.SZ,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/159736.SZ.csv
China,sectors,Pharma_CN,etf,159992.SZ,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/159992.SZ.csv
China,factors,Small_Cap,etf,ECNS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ECNS.csv
China,factors,A_Shares,etf,ASHR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ASHR.csv
China,factors,CSI_300,index,000300.SS,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/000300.SS.csv
China,factors,Growth,etf,CNXT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CNXT.csv
China,factors,Low_Vol_CN,etf,515300.SS,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/515300.SS.csv
China,factors,High_Dividend_HK,etf,3070.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3070.HK.csv
China,factors,LowVol_HighDiv_CN,etf,515100.SS,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/515100.SS.csv
China,themes,AI,etf,159819.SZ,CNY,CNY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/159819.SZ.csv
China,themes,Semiconductors_CN,etf,3191.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3191.HK.csv
China,themes,Tech_HangSeng,etf,3033.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3033.HK.csv
China,themes,Robotics_CN,etf,2807.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2807.HK.csv
China,themes,Battery_CN,etf,2845.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2845.HK.csv
China,themes,Clean_Energy_CN,etf,2809.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2809.HK.csv
China,themes,Internet_HK,etf,2812.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2812.HK.csv
China,themes,IPO_HK,etf,2835.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2835.HK.csv
China,themes,New_Economy_CN,etf,3173.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3173.HK.csv
China,themes,Cloud_CN,etf,2826.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2826.HK.csv
China,themes,Solar_CN_HK,etf,3134.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3134.HK.csv
China,themes,Global_Leaders_HK,etf,3050.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3050.HK.csv
China,themes,Consumer_Services_HK,etf,3167.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3167.HK.csv
China,themes,MSCI_CN_HK,etf,2801.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2801.HK.csv
China,themes,A50_HK,etf,2823.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2823.HK.csv
China,themes,CSI300_HK,etf,3188.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3188.HK.csv
China,themes,HSCEI_HK,etf,2828.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2828.HK.csv
China,themes,HSI_HK,etf,2800.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2800.HK.csv
China,themes,STAR50_HK,etf,3151.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3151.HK.csv
Canada,sectors,Broad_Market,index,^GSPTSE,CAD,CAD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_GSPTSE.csv
Canada,sectors,Broad_Market_ETF,etf,EWC,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWC.csv
Brazil,sectors,Broad_Market,index,^BVSP,BRL,BRL,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_BVSP.csv
Mexico,sectors,Broad_Market,etf,EWW,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWW.csv
Argentina,sectors,Broad_Market,etf,ARGT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ARGT.csv
Colombia,sectors,Broad_Market,etf,ICOL,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ICOL.csv
Global_ExUS,sectors,Broad_Market,etf,ACWX,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ACWX.csv
Global_ExUS,sectors,Broad_ExUS,etf,IXUS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXUS.csv
Global_ExUS,sectors,Developed_exUS,etf,EFA,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EFA.csv
Global_ExUS,sectors,Emerging_Markets,etf,EEM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EEM.csv
Global_ExUS,sectors,EM_ex_China,etf,EMXC,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EMXC.csv
Global_ExUS,sectors,Pacific_Developed,etf,VPL,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VPL.csv
Global_ExUS,sectors,Latin_America,etf,ILF,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ILF.csv
Global_ExUS,sectors,Eurozone,etf,EZU,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EZU.csv
Singapore,sectors,Broad_Market,etf,EWS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWS.csv
Indonesia,sectors,Broad_Market,etf,EIDO,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EIDO.csv
Thailand,sectors,Broad_Market,etf,THD,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/THD.csv
Malaysia,sectors,Broad_Market,etf,EWM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWM.csv
Vietnam,sectors,Broad_Market,etf,VNM,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VNM.csv
India,sectors,Broad_Market,index,^NSEI,INR,INR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_NSEI.csv
India,sectors,Financials,etf,INDF,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/INDF.csv
India,sectors,Technology,etf,INQQ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/INQQ.csv
India,sectors,Small_Cap,etf,SMIN,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SMIN.csv
India,sectors,Value(Proxy),etf,EPI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EPI.csv
UK,sectors,Broad_Market,index,^FTSE,GBP,GBP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_FTSE.csv
UK,sectors,Broad_Market_ETF,etf,EWU,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWU.csv
France,sectors,Broad_Market,index,^FCHI,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_FCHI.csv
France,sectors,Broad_Market_ETF,etf,EWQ,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWQ.csv
Italy,sectors,Broad_Market,index,FTSEMIB.MI,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/FTSEMIB.MI.csv
Italy,sectors,Broad_Market_ETF,etf,EWI,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWI.csv
Spain,sectors,Broad_Market,index,^IBEX,EUR,EUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_IBEX.csv
Spain,sectors,Broad_Market_ETF,etf,EWP,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWP.csv
Taiwan,sectors,Broad_Market,index,^TWII,TWD,TWD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_TWII.csv
Taiwan,sectors,Broad_Market_ETF,etf,EWT,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWT.csv
Hong_Kong,sectors,Broad_Market,index,^HSI,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_HSI.csv
Hong_Kong,factors,Gov_Bonds_HK,etf,3199.HK,HKD,HKD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3199.HK.csv
Australia,sectors,Broad_Market,etf,EWA,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWA.csv
Sweden,sectors,Broad_Market,etf,EWD,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWD.csv
Greece,sectors,Broad_Market,etf,GREK,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/GREK.csv
Switzerland,sectors,Broad_Market,etf,EWL,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWL.csv
Israel,sectors,Broad_Market,etf,EIS,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EIS.csv
Turkey,sectors,Broad_Market,etf,TUR,USD,USD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TUR.csv
