symbol,file,added,updated,status,reason,run_at
PDBC,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PDBC.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
DBE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/DBE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
OILK,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/OILK.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
UNG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/UNG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
GLD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/GLD.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SLV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SLV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
PALL,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PALL.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
PPLT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PPLT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CPER,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CPER.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
BCIM,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/BCIM.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
TILL,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TILL.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
BDRY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/BDRY.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
KRBN,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRBN.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
KCCA,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KCCA.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
VXX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VXX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IXN,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXN.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IXJ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXJ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IXG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
RXI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/RXI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
KXI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KXI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EXI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EXI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IXC,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXC.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
MXI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MXI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
JXI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/JXI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IXP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXP.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SHLD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SHLD.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
REET,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/REET.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
JETS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/JETS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ACWI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ACWI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IGOV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IGOV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
URTH,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/URTH.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
FID,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/FID.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IDOG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDOG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IMTM,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IMTM.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IQLT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IQLT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IPOS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IPOS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
MOTG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MOTG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
GCOW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/GCOW.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EFAV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EFAV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SPTM,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPTM.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLK,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLK.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SOXX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SOXX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IGV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IGV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IBB,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IBB.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLF,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLF.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLY.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLP.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLB,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLB.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLU,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLU.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLC,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLC.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLRE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLRE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ITA,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ITA.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
KBWB,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KBWB.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
KRE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KRE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
KIE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/KIE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XRT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XRT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^GSPC,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_GSPC.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^SP400,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_SP400.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^RUT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_RUT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^SP600,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_SP600.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^NDX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_NDX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IWC,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IWC.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IJS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IJS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IJT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IJT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IWS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IWS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IWP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IWP.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
RSP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/RSP.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
USMV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/USMV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SPHB,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPHB.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SPLV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPLV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
VYM,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VYM.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
VIG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VIG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IUSV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IUSV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IUSG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IUSG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
MTUM,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MTUM.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
QUAL,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/QUAL.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SPHQ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPHQ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
COWZ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/COWZ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
LRGF,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/LRGF.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
MOAT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MOAT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ZAP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ZAP.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
DRAG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/DRAG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
AIRR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/AIRR.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
TPYP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TPYP.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
NOBL,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/NOBL.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
PFFD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PFFD.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SCHD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SCHD.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SPYD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SPYD.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IPO,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IPO.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
PKW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/PKW.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XLG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XLG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
QQQE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/QQQE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
DIA,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/DIA.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
MAGS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MAGS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
LQD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/LQD.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
HYG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/HYG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
TLT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TLT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
AGG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/AGG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
TIP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TIP.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CWB,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CWB.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
MBB,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MBB.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SRLN,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SRLN.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
FALN,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/FALN.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EXV3.DE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EXV3.DE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SXDP.Z,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXDP.Z.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SX6P.Z,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SX6P.Z.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SXKP.Z,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXKP.Z.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SXAP.Z,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXAP.Z.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SXPP.Z,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXPP.Z.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SX4P.Z,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SX4P.Z.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
BNKE.L,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/BNKE.L.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SXIP.Z,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXIP.Z.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SXNP.Z,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXNP.Z.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SXOP.Z,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SXOP.Z.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ESIC.L,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ESIC.L.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ESIS.L,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ESIS.L.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ENGE.L,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ENGE.L.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EUAD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EUAD.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ESIF.L,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ESIF.L.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
XDER.L,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/XDER.L.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^STOXX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_STOXX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SMEA.MI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SMEA.MI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IEVL.MI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IEVL.MI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CEMR.DE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CEMR.DE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CEMQ.DE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CEMQ.DE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EUMV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EUMV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^STOXX50E,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_STOXX50E.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWG,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWG.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^CXPHX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPHX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^CXPPX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPPX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^CXPNX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPNX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^CXPVX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPVX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
