symbol,file,added,updated,status,reason,run_at
^CXPIX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_CXPIX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^GDAXI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_GDAXI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^MDAXI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_MDAXI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^SDAXI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_SDAXI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWJ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWJ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^N225,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_N225.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2854.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2854.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2644.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2644.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2096.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2096.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2098.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2098.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2565.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2565.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1615.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1615.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1617.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1617.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1618.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1618.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1619.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1619.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1620.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1620.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1621.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1621.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1622.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1622.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1623.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1623.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1624.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1624.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1625.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1625.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1626.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1626.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1627.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1627.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1628.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1628.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1629.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1629.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1630.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1630.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1632.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1632.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1633.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1633.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1488.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1488.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SCJ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SCJ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWJV,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWJV.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2561.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2561.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2639.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2639.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1480.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1480.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1477.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1477.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2529.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2529.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2564.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2564.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1494.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1494.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
1399.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/1399.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2510.T,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2510.T.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWY,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWY.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
139260.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/139260.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
091230.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/091230.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
157490.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/157490.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
315270.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/315270.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
139290.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/139290.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
227560.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/227560.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
449450.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/449450.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
139250.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/139250.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
139270.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/139270.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
140700.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/140700.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
227540.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/227540.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
244580.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/244580.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
476800.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/476800.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
466920.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/466920.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
091180.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/091180.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
385560.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/385560.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
211560.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/211560.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
210780.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/210780.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
147970.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/147970.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
275300.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/275300.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
215620.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/215620.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
273130.KS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/273130.KS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
FXI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/FXI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
MCHI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/MCHI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CQQQ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CQQQ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHIQ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIQ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHIS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHIX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
510230.SS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/510230.SS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHII,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHII.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHIM,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIM.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHIE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHIU,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIU.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHIC,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIC.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHIR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIR.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CHIH,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CHIH.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
512800.SS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/512800.SS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
2820.HK,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/2820.HK.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
159852.SZ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/159852.SZ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
515880.SS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/515880.SS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
159736.SZ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/159736.SZ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
159992.SZ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/159992.SZ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ECNS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ECNS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ASHR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ASHR.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
000300.SS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/000300.SS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
CNXT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/CNXT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
515300.SS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/515300.SS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
3070.HK,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3070.HK.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
515100.SS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/515100.SS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^GSPTSE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_GSPTSE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWC,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWC.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^BVSP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_BVSP.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWW,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWW.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ARGT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ARGT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ICOL,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ICOL.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ACWX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ACWX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
IXUS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IXUS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EFA,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EFA.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EEM,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EEM.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EMXC,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EMXC.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
VPL,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VPL.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
ILF,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/ILF.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EZU,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EZU.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EIDO,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EIDO.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
THD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/THD.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWM,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWM.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
VNM,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/VNM.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^NSEI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_NSEI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
INDF,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/INDF.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
INCO,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/INCO.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
INQQ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/INQQ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
SMIN,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/SMIN.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EPI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EPI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^FTSE,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_FTSE.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWU,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWU.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^FCHI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_FCHI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWQ,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWQ.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
FTSEMIB.MI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/FTSEMIB.MI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^IBEX,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_IBEX.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWP,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWP.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^TWII,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_TWII.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWT,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWT.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
^HSI,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/IDX_HSI.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
3033.HK,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3033.HK.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
3199.HK,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/3199.HK.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWA,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWA.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWD,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWD.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
GREK,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/GREK.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EWL,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EWL.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
EIS,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/EIS.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
TUR,/home/runner/work/Macro-analysis/Macro-analysis/global_universe/data/daily/TUR.csv,0,False,error,Cannot compare tz-naive and tz-aware timestamps,2025-09-16T11:49:18+09:00
