date,nonfarm_total,private_total,goods_producing,service_providing,private_service,government,mining_logging,construction,manufacturing,durable_goods,nondurable_goods,trade_transport_utilities,wholesale_trade,retail_trade,transport_warehouse,utilities,information,financial,professional_business,education_health,leisure_hospitality,other_services,hours_private,hours_goods,hours_private_service,hours_mining,hours_construction,hours_manufacturing,hours_durable,hours_nondurable,hours_trade,hours_wholesale,hours_retail,hours_transport,hours_utilities,hours_information,hours_financial,hours_professional,hours_education_health,hours_leisure,hours_other,earnings_private,earnings_goods,earnings_private_service,earnings_mining,earnings_construction,earnings_manufacturing,earnings_durable,earnings_nondurable,earnings_trade,earnings_wholesale,earnings_retail,earnings_transport,earnings_utilities,earnings_information,earnings_financial,earnings_professional,earnings_education_health,earnings_leisure,earnings_other,weekly_earnings_private,weekly_earnings_goods,weekly_earnings_private_service,weekly_earnings_mining,weekly_earnings_construction,weekly_earnings_manufacturing,weekly_earnings_durable,weekly_earnings_nondurable,weekly_earnings_trade,weekly_earnings_wholesale,weekly_earnings_retail,weekly_earnings_transport,weekly_earnings_utilities,weekly_earnings_information,weekly_earnings_financial,weekly_earnings_professional,weekly_earnings_education_health,weekly_earnings_leisure,weekly_earnings_other
2020-01-01,152031.0,129250.0,20999.0,131032.0,108251.0,22781.0,679.0,7575.0,12745.0,7963.0,4782.0,27775.0,5896.2,15512.5,5819.5,547.0,2901.0,8833.0,21476.0,24510.0,16823.0,5933.0,34.3,40.1,33.2,45.5,39.1,40.3,40.8,39.6,34.1,38.8,30.4,38.4,42.4,36.2,37.7,36.0,33.0,25.9,31.9,28.43,29.49,28.18,34.41,31.22,28.2,29.64,25.73,24.61,31.72,20.12,24.94,42.55,42.86,36.63,34.3,27.83,16.84,25.6,975.15,1182.55,935.58,1565.66,1220.7,1136.46,1209.31,1018.91,839.2,1230.74,611.65,957.7,1804.12,1551.53,1380.95,1234.8,918.39,436.16,816.64
2020-02-01,152292.0,129435.0,21037.0,131255.0,108398.0,22857.0,684.0,7610.0,12743.0,7963.0,4780.0,27738.0,5893.4,15519.2,5777.5,547.4,2910.0,8871.0,21483.0,24573.0,16889.0,5934.0,34.3,40.1,33.2,45.4,39.0,40.5,40.9,39.8,34.2,38.8,30.6,38.2,42.5,36.3,37.6,36.1,33.0,25.8,31.9,28.54,29.59,28.29,34.46,31.38,28.27,29.69,25.86,24.69,31.78,20.24,25.02,42.76,42.93,36.89,34.44,27.89,16.92,25.65,978.92,1186.56,939.23,1564.48,1223.82,1144.94,1214.32,1029.23,844.4,1233.06,619.34,955.76,1817.3,1558.36,1387.06,1243.28,920.37,436.54,818.24
2020-03-01,150895.0,128068.0,20903.0,129992.0,107165.0,22827.0,678.0,7541.0,12684.0,7930.0,4754.0,27659.0,5876.1,15432.9,5802.6,547.4,2902.0,8855.0,21388.0,24356.0,16158.0,5847.0,34.1,40.0,32.9,45.2,39.0,40.3,40.7,39.8,34.2,38.8,30.6,38.2,42.2,36.3,37.6,36.0,32.8,24.1,31.4,28.74,29.67,28.51,34.52,31.4,28.39,29.8,25.99,24.83,31.92,20.43,25.05,42.55,43.07,37.0,34.45,27.97,16.95,25.76,980.03,1186.8,937.98,1560.3,1224.6,1144.12,1212.86,1034.4,849.19,1238.5,625.16,956.91,1795.61,1563.44,1391.2,1240.2,917.42,408.5,808.86
2020-04-01,130424.0,108515.0,18523.0,111901.0,89992.0,21909.0,619.0,6522.0,11382.0,7030.0,4352.0,24564.0,5485.6,13246.9,5288.7,542.6,2643.0,8590.0,19223.0,21742.0,8719.0,4511.0,34.2,38.2,33.4,43.0,38.1,38.0,37.8,38.3,33.8,37.6,30.5,37.3,42.6,36.5,37.6,35.9,32.7,24.2,32.3,30.04,30.18,30.0,34.68,31.34,29.24,30.77,26.82,25.61,32.47,21.11,25.57,43.25,43.79,37.32,35.75,28.38,18.02,27.76,1027.37,1152.88,1002.0,1491.24,1194.05,1111.12,1163.11,1027.21,865.62,1220.87,643.86,953.76,1842.45,1598.34,1403.23,1283.43,928.03,436.08,896.65
2020-05-01,133040.0,111647.0,19209.0,113831.0,92438.0,21393.0,595.0,7004.0,11610.0,7162.0,4448.0,24975.0,5500.2,13631.4,5301.4,542.1,2609.0,8607.0,19410.0,22150.0,9947.0,4740.0,34.7,38.9,33.8,43.0,38.8,38.7,38.7,38.6,34.3,38.0,31.2,37.8,42.2,36.6,37.7,36.5,32.9,26.0,32.7,29.72,30.1,29.63,34.82,31.45,29.01,30.47,26.66,25.28,32.44,20.68,25.55,43.11,43.74,37.59,35.45,28.49,17.43,27.47,1031.28,1170.89,1001.49,1497.26,1220.26,1122.69,1179.19,1029.08,867.1,1232.72,645.22,965.79,1819.24,1600.88,1417.14,1293.93,937.32,453.18,898.27
2020-06-01,137671.0,116259.0,19688.0,117983.0,96571.0,21412.0,579.0,7159.0,11950.0,7427.0,4523.0,25963.0,5541.2,14452.3,5430.0,539.9,2622.0,8622.0,19768.0,22727.0,11777.0,5092.0,34.6,39.1,33.6,43.4,38.9,39.1,39.1,39.0,34.3,38.2,31.1,38.1,42.1,36.6,37.5,36.4,33.1,25.7,32.4,29.38,29.91,29.26,34.93,31.6,28.64,29.97,26.44,25.01,32.31,20.58,25.11,43.55,43.46,37.79,35.24,28.53,17.02,26.86,1016.55,1169.48,983.14,1515.96,1229.24,1119.82,1171.83,1031.16,857.84,1234.24,640.04,956.69,1833.46,1590.64,1417.13,1282.74,944.34,437.41,870.26
2020-07-01,139255.0,117741.0,19738.0,119517.0,98003.0,21514.0,569.0,7196.0,11973.0,7448.0,4525.0,26231.0,5522.2,14675.8,5493.4,539.1,2622.0,8623.0,19953.0,22923.0,12415.0,5236.0,34.6,39.6,33.6,43.9,39.0,39.8,40.0,39.4,34.1,38.3,30.7,38.3,42.3,36.1,37.6,36.5,33.4,25.5,32.1,29.39,30.01,29.24,34.63,31.75,28.74,30.13,26.42,25.24,32.4,20.95,25.23,43.69,44.29,37.76,35.08,28.55,16.89,26.72,1016.89,1188.4,982.46,1520.26,1238.25,1143.85,1205.2,1040.95,860.68,1240.92,643.17,966.31,1848.09,1598.87,1419.78,1280.42,953.57,430.7,857.71
2020-08-01,140819.0,118819.0,19786.0,121033.0,99033.0,22000.0,561.0,7226.0,11999.0,7440.0,4559.0,26613.0,5539.3,14942.7,5590.2,541.0,2640.0,8647.0,20147.0,23124.0,12573.0,5289.0,34.7,39.8,33.7,44.4,39.1,40.1,40.3,39.7,34.3,38.5,30.8,38.5,43.5,36.7,37.6,36.6,33.4,25.6,32.3,29.5,30.12,29.35,34.42,31.82,28.89,30.32,26.53,25.36,32.52,21.12,25.29,44.11,44.16,38.32,35.21,28.61,17.01,26.56,1023.65,1198.78,989.1,1528.25,1244.16,1158.49,1221.9,1053.24,869.85,1252.02,650.5,973.67,1918.79,1620.67,1440.83,1288.69,955.57,435.46,857.89
2020-09-01,141770.0,119841.0,19871.0,121899.0,99970.0,21929.0,561.0,7253.0,12057.0,7482.0,4575.0,26746.0,5565.6,14981.1,5656.4,542.7,2695.0,8674.0,20267.0,23189.0,13065.0,5334.0,34.7,39.8,33.7,44.3,38.9,40.2,40.5,39.8,34.4,38.6,30.9,38.7,42.9,36.7,37.6,36.5,33.5,25.9,32.3,29.51,30.09,29.37,34.63,31.82,28.85,30.27,26.5,25.45,32.58,21.27,25.33,44.09,43.9,38.24,35.36,28.71,17.06,26.58,1024.0,1197.58,989.77,1534.11,1237.8,1159.77,1225.94,1054.7,875.48,1257.59,657.24,980.27,1891.46,1611.13,1437.82,1290.64,961.79,441.85,858.53
2020-10-01,142461.0,120656.0,19943.0,122518.0,100713.0,21805.0,556.0,7301.0,12086.0,7492.0,4594.0,26947.0,5577.2,15090.3,5737.8,541.6,2684.0,8692.0,20455.0,23278.0,13303.0,5354.0,34.8,40.0,33.8,44.8,38.9,40.5,40.6,40.2,34.4,38.7,30.8,38.9,43.2,36.8,37.7,36.7,33.5,26.0,32.4,29.55,30.13,29.41,34.67,31.9,28.86,30.35,26.41,25.41,32.67,21.08,25.4,44.42,44.59,38.72,35.3,28.78,17.06,26.56,1028.34,1205.2,994.06,1553.22,1240.91,1168.83,1232.21,1061.68,874.1,1264.33,649.26,988.06,1918.94,1640.91,1459.74,1295.51,964.13,443.56,860.54
2020-11-01,142731.0,121048.0,19993.0,122738.0,101055.0,21683.0,554.0,7321.0,12118.0,7517.0,4601.0,27112.0,5590.3,15126.8,5853.1,541.6,2696.0,8704.0,20602.0,23337.0,13260.0,5344.0,34.8,40.0,33.8,44.9,39.1,40.4,40.6,39.9,34.4,38.7,30.8,39.0,43.2,37.0,37.8,36.7,33.5,25.8,32.4,29.64,30.2,29.51,33.82,32.01,28.96,30.43,26.5,25.52,32.81,21.21,25.45,44.53,44.52,38.84,35.31,28.93,16.99,26.74,1031.47,1208.0,997.44,1518.52,1251.59,1169.98,1235.46,1057.35,877.89,1269.75,653.27,992.55,1923.7,1647.24,1468.15,1295.88,969.16,438.34,866.38
2020-12-01,142548.0,120870.0,20067.0,122481.0,100803.0,21678.0,557.0,7357.0,12153.0,7533.0,4620.0,27158.0,5599.1,15144.2,5872.9,541.5,2712.0,8718.0,20770.0,23334.0,12798.0,5313.0,34.8,39.9,33.7,45.0,39.0,40.2,40.4,39.9,34.3,38.8,30.5,39.0,43.0,37.1,37.8,36.7,33.6,25.2,32.3,29.91,30.27,29.83,34.54,32.08,28.99,30.47,26.55,25.7,32.87,21.32,25.86,44.17,44.23,39.09,35.47,29.4,17.08,26.85,1040.87,1207.77,1005.27,1554.3,1251.12,1165.4,1230.99,1059.35,881.51,1275.36,650.26,1008.54,1899.31,1640.93,1477.6,1301.75,987.84,430.42,867.26
2021-01-01,142913.0,121134.0,20046.0,122867.0,101088.0,21779.0,543.0,7358.0,12145.0,7528.0,4617.0,27220.0,5611.1,15163.0,5903.9,542.2,2750.0,8729.0,20912.0,23354.0,12804.0,5319.0,35.0,40.2,34.0,45.4,39.3,40.4,40.8,39.9,34.5,39.1,30.7,39.1,42.8,37.5,37.8,36.9,33.7,25.8,32.6,29.92,30.34,29.82,34.56,32.18,29.04,30.49,26.62,25.68,33.0,21.33,25.61,44.25,44.39,39.23,35.51,29.28,17.18,26.95,1047.2,1219.67,1013.88,1569.02,1264.67,1173.22,1243.99,1062.14,885.96,1290.3,654.83,1001.35,1893.9,1664.63,1482.89,1310.32,986.74,443.24,878.57
2021-02-01,143422.0,121658.0,20011.0,123411.0,101647.0,21764.0,539.0,7293.0,12179.0,7553.0,4626.0,27301.0,5623.1,15202.9,5932.3,542.5,2767.0,8727.0,20988.0,23411.0,13134.0,5319.0,34.6,39.6,33.6,44.7,38.1,40.2,40.4,40.1,34.2,38.7,30.4,38.9,42.6,37.2,37.7,36.4,33.3,25.3,32.2,30.07,30.43,29.98,34.65,32.28,29.18,30.64,26.76,25.66,33.08,21.22,25.69,44.28,44.64,39.63,35.79,29.41,17.46,27.17,1040.42,1205.03,1007.33,1548.86,1229.87,1173.04,1237.86,1073.08,877.57,1280.2,645.09,999.34,1886.33,1660.61,1494.05,1302.76,979.35,441.74,874.87
2021-03-01,144246.0,122390.0,20185.0,124061.0,102205.0,21856.0,554.0,7399.0,12232.0,7588.0,4644.0,27436.0,5636.3,15236.9,6019.5,543.3,2774.0,8738.0,21100.0,23530.0,13289.0,5338.0,34.9,40.2,33.9,45.3,39.3,40.5,40.7,40.1,34.6,39.1,30.7,39.4,42.6,37.0,37.6,36.7,33.5,26.2,32.6,30.04,30.43,29.94,34.6,32.23,29.16,30.64,26.72,25.76,33.15,21.42,25.65,44.1,44.08,39.79,35.72,29.4,17.62,27.27,1048.4,1223.29,1014.97,1567.38,1266.64,1180.98,1247.05,1071.47,891.3,1296.17,657.59,1010.61,1878.66,1630.96,1496.1,1310.92,984.9,461.64,889.0
2021-04-01,144611.0,122702.0,20147.0,124464.0,102555.0,21909.0,555.0,7401.0,12191.0,7552.0,4639.0,27396.0,5652.7,15189.9,6009.0,543.9,2796.0,8755.0,21110.0,23574.0,13556.0,5368.0,35.0,40.2,33.9,45.4,39.3,40.5,40.5,40.3,34.7,39.1,30.9,39.5,42.3,37.2,37.6,36.8,33.3,26.6,32.5,30.23,30.63,30.14,34.63,32.55,29.3,30.81,26.83,25.95,33.31,21.6,25.91,44.52,44.44,39.91,35.98,29.69,17.85,27.39,1058.05,1231.33,1021.75,1572.2,1279.22,1186.65,1247.81,1081.25,900.47,1302.42,667.44,1023.45,1883.2,1653.17,1500.62,1324.06,988.68,474.81,890.18
2021-05-01,145032.0,123122.0,20164.0,124868.0,102958.0,21910.0,556.0,7389.0,12219.0,7575.0,4644.0,27444.0,5669.8,15202.0,6028.4,544.1,2818.0,8762.0,21168.0,23617.0,13774.0,5375.0,34.9,40.0,33.9,45.1,39.0,40.4,40.6,40.2,34.7,39.2,30.9,39.3,42.4,37.2,37.6,36.8,33.4,26.5,32.5,30.41,30.82,30.32,34.64,32.72,29.52,30.95,27.16,26.15,33.54,21.8,26.03,44.59,44.3,40.26,36.24,29.77,18.05,27.56,1061.31,1232.8,1027.85,1562.26,1276.08,1192.61,1256.57,1091.83,907.41,1314.77,673.62,1022.98,1890.62,1647.96,1513.78,1333.63,994.32,478.33,895.7
2021-06-01,145828.0,123824.0,20201.0,125627.0,103623.0,22004.0,560.0,7392.0,12249.0,7602.0,4647.0,27592.0,5697.2,15268.6,6080.9,545.2,2837.0,8769.0,21258.0,23643.0,14081.0,5443.0,34.8,39.8,33.9,45.1,38.7,40.3,40.4,40.2,34.6,39.2,30.9,39.0,42.3,37.1,37.6,36.7,33.4,26.5,32.3,30.55,30.91,30.46,34.71,32.83,29.6,31.07,27.2,26.31,33.6,21.91,26.43,44.7,44.27,40.12,36.6,29.89,18.39,27.62,1063.14,1230.22,1032.59,1565.42,1270.52,1192.88,1255.23,1093.44,910.33,1317.12,677.02,1030.77,1890.81,1642.42,1508.51,1343.22,998.33,487.34,892.13
2021-07-01,146759.0,124704.0,20282.0,126477.0,104422.0,22055.0,562.0,7417.0,12303.0,7640.0,4663.0,27643.0,5721.4,15237.4,6139.1,545.4,2872.0,8803.0,21419.0,23693.0,14504.0,5488.0,34.8,40.0,33.8,45.1,38.9,40.5,40.6,40.2,34.5,39.3,30.7,38.6,42.4,37.0,37.6,36.8,33.4,26.6,32.2,30.66,31.03,30.57,34.86,32.95,29.73,31.21,27.29,26.46,33.8,21.94,26.59,45.02,44.48,40.23,36.71,30.03,18.53,27.69,1066.97,1241.2,1033.27,1572.19,1281.76,1204.07,1267.13,1097.06,912.87,1328.34,673.56,1026.37,1908.85,1645.76,1512.65,1350.93,1003.0,492.9,891.62
2021-08-01,147246.0,125147.0,20345.0,126901.0,104802.0,22099.0,565.0,7431.0,12349.0,7665.0,4684.0,27698.0,5740.4,15224.2,6189.0,544.8,2900.0,8821.0,21530.0,23723.0,14610.0,5520.0,34.7,40.0,33.7,44.9,38.9,40.4,40.5,40.3,34.5,39.1,30.7,38.6,43.2,37.0,37.5,36.6,33.4,26.0,32.2,30.79,31.14,30.71,34.97,33.08,29.82,31.33,27.35,26.5,33.86,22.0,26.52,45.34,44.41,40.2,36.9,30.16,18.77,27.86,1068.41,1245.6,1034.93,1570.15,1286.81,1204.73,1268.87,1102.21,914.25,1323.93,675.4,1023.67,1958.69,1643.17,1507.5,1350.54,1007.34,488.02,897.09
2021-09-01,147712.0,125632.0,20434.0,127278.0,105198.0,22080.0,565.0,7478.0,12391.0,7694.0,4697.0,27825.0,5755.1,15287.6,6236.0,545.9,2916.0,8847.0,21630.0,23700.0,14743.0,5537.0,34.8,40.3,33.7,45.5,39.7,40.5,40.7,40.2,34.5,39.3,30.7,38.5,42.6,36.8,37.5,36.7,33.4,26.1,32.2,30.96,31.32,30.87,35.06,33.25,29.98,31.48,27.49,26.62,34.05,22.13,26.59,45.33,44.25,40.15,37.09,30.56,18.92,27.92,1077.41,1262.2,1040.32,1595.23,1320.03,1214.19,1281.24,1105.1,918.39,1338.17,679.39,1023.72,1931.06,1628.4,1505.63,1361.2,1020.7,493.81,899.02
2021-10-01,148569.0,126526.0,20543.0,128026.0,105983.0,22043.0,569.0,7520.0,12454.0,7738.0,4716.0,27967.0,5773.9,15338.9,6308.3,546.2,2933.0,8877.0,21879.0,23800.0,14955.0,5572.0,34.7,39.8,33.7,44.8,38.7,40.3,40.5,40.0,34.5,39.4,30.7,38.6,42.0,36.9,37.5,36.7,33.4,26.2,32.3,31.15,31.44,31.08,35.2,33.4,30.11,31.58,27.67,26.74,34.23,22.27,26.66,45.23,44.69,40.56,37.3,30.75,19.24,28.08,1080.91,1251.31,1047.4,1576.96,1292.58,1213.43,1278.99,1106.8,922.53,1348.66,683.69,1029.08,1899.66,1649.06,1521.0,1368.91,1027.05,504.09,906.98
2021-11-01,149206.0,127162.0,20635.0,128571.0,106527.0,22044.0,572.0,7565.0,12498.0,7755.0,4743.0,28117.0,5800.7,15378.3,6391.0,547.2,2949.0,8908.0,22026.0,23849.0,15083.0,5595.0,34.8,40.1,33.8,45.1,39.1,40.5,40.7,40.1,34.6,39.3,31.1,38.3,41.7,36.8,37.5,36.7,33.4,26.2,32.4,31.25,31.51,31.19,35.47,33.45,30.18,31.71,27.65,26.91,34.33,22.36,27.14,45.62,44.71,40.68,37.42,30.88,19.31,28.14,1087.5,1263.55,1054.22,1599.7,1307.9,1222.29,1290.6,1108.77,931.09,1349.17,695.4,1039.46,1902.35,1645.33,1525.5,1373.31,1031.39,505.92,911.74
2021-12-01,149781.0,127707.0,20709.0,129072.0,106998.0,22074.0,576.0,7601.0,12532.0,7771.0,4761.0,28220.0,5829.6,15394.2,6448.8,547.8,2961.0,8934.0,22139.0,23888.0,15239.0,5617.0,34.8,40.2,33.8,45.1,39.4,40.5,40.8,40.1,34.8,39.3,31.4,38.1,42.7,37.0,37.5,36.7,33.5,26.1,32.1,31.41,31.68,31.35,35.56,33.61,30.34,31.89,27.76,27.05,34.48,22.47,27.3,46.21,44.96,40.71,37.64,31.07,19.47,28.26,1093.07,1273.54,1059.63,1603.76,1324.23,1228.77,1301.11,1113.18,941.34,1355.06,705.56,1040.13,1973.17,1663.52,1526.63,1381.39,1040.85,508.17,907.15
2022-01-01,150006.0,127950.0,20723.0,129283.0,107227.0,22056.0,577.0,7586.0,12560.0,7795.0,4765.0,28310.0,5852.7,15407.9,6499.1,550.2,2984.0,8935.0,22198.0,23870.0,15328.0,5602.0,34.5,39.8,33.5,43.8,38.8,40.2,40.5,39.7,34.1,39.1,30.2,37.9,42.9,36.8,37.5,36.7,33.4,25.4,32.2,31.62,31.86,31.57,35.39,33.85,30.53,32.08,27.94,27.18,34.4,22.58,27.32,46.28,45.12,40.86,37.89,31.29,19.46,28.32,1090.89,1268.03,1057.6,1550.08,1313.38,1227.31,1299.24,1109.22,926.84,1345.04,681.92,1035.43,1985.41,1660.42,1532.25,1390.56,1045.09,494.28,911.9
2022-02-01,150875.0,128834.0,20856.0,130019.0,107978.0,22041.0,581.0,7667.0,12608.0,7816.0,4792.0,28556.0,5880.2,15552.2,6572.3,551.2,2994.0,8985.0,22363.0,23983.0,15454.0,5643.0,34.7,40.2,33.6,45.3,39.2,40.6,40.9,40.1,34.2,39.2,30.3,38.1,42.2,37.0,37.6,36.7,33.4,25.9,32.2,31.66,31.89,31.61,35.65,33.95,30.48,31.96,28.03,27.25,34.61,22.63,27.39,46.33,45.44,40.78,38.02,31.33,19.53,28.39,1098.6,1281.98,1062.1,1614.95,1330.84,1237.49,1307.16,1124.0,931.95,1356.71,685.69,1043.56,1955.13,1681.28,1533.33,1395.33,1046.42,505.83,914.16
2022-03-01,151346.0,129304.0,20961.0,130385.0,108343.0,22042.0,590.0,7695.0,12676.0,7865.0,4811.0,28615.0,5916.7,15545.5,6601.0,551.8,3024.0,9004.0,22480.0,24050.0,15515.0,5655.0,34.6,40.0,33.6,45.7,38.6,40.6,41.0,40.1,34.1,39.3,30.1,38.0,42.2,36.9,37.6,36.7,33.4,26.0,32.3,31.82,32.01,31.77,35.81,34.12,30.59,32.13,28.02,27.42,34.69,22.82,27.44,46.85,45.48,41.06,38.24,31.39,19.75,28.43,1100.97,1280.4,1067.47,1636.52,1317.03,1241.95,1317.33,1123.6,935.02,1363.32,686.88,1042.72,1977.07,1678.21,1543.86,1403.41,1048.43,513.5,918.29
2022-04-01,151651.0,129572.0,21022.0,130629.0,108550.0,22079.0,598.0,7699.0,12725.0,7893.0,4832.0,28607.0,5947.0,15487.1,6619.3,553.3,3036.0,9043.0,22479.0,24108.0,15611.0,5666.0,34.7,40.1,33.6,45.6,39.0,40.4,40.8,39.8,34.1,39.1,30.1,38.2,42.4,36.9,37.5,36.7,33.5,26.0,32.3,31.96,32.18,31.91,35.05,34.32,30.78,32.35,28.15,27.45,34.82,22.78,27.5,46.76,45.88,41.19,38.49,31.56,19.87,28.59,1109.01,1290.42,1072.18,1598.28,1338.48,1243.51,1319.88,1120.37,936.05,1361.46,685.68,1050.5,1982.62,1692.97,1544.63,1412.58,1057.26,516.62,923.46
2022-05-01,151892.0,129789.0,21076.0,130816.0,108713.0,22103.0,600.0,7737.0,12739.0,7898.0,4841.0,28586.0,5969.8,15426.2,6634.4,555.3,3059.0,9051.0,22496.0,24178.0,15674.0,5669.0,34.6,40.0,33.5,46.0,39.0,40.4,40.8,39.8,34.1,39.0,30.1,38.3,42.8,36.7,37.5,36.6,33.5,25.8,32.2,32.1,32.3,32.05,35.45,34.54,30.83,32.41,28.18,27.6,34.84,22.83,27.85,47.3,46.18,41.26,38.63,31.69,19.96,28.65,1110.66,1292.0,1073.68,1630.7,1347.06,1245.53,1322.33,1121.56,941.16,1358.76,687.18,1066.66,2024.44,1694.81,1547.25,1413.86,1061.62,514.97,922.53
2022-06-01,152353.0,130229.0,21137.0,131216.0,109092.0,22124.0,609.0,7760.0,12768.0,7909.0,4859.0,28669.0,5983.5,15486.3,6642.1,557.1,3081.0,9059.0,22559.0,24269.0,15778.0,5677.0,34.6,39.9,33.6,46.4,38.8,40.3,40.7,39.7,34.1,38.9,30.1,38.5,42.9,36.8,37.4,36.7,33.5,25.8,32.2,32.2,32.38,32.16,35.84,34.72,30.82,32.43,28.14,27.63,35.01,22.89,27.7,47.42,46.5,41.49,38.73,31.86,20.06,28.78,1114.12,1291.96,1080.58,1662.98,1347.14,1242.05,1319.9,1117.16,942.18,1361.89,688.99,1066.45,2034.32,1711.2,1551.73,1421.39,1067.31,517.55,926.72
2022-07-01,153049.0,130767.0,21203.0,131846.0,109564.0,22282.0,614.0,7789.0,12800.0,7932.0,4868.0,28706.0,5999.1,15501.2,6645.8,560.3,3095.0,9072.0,22652.0,24407.0,15925.0,5707.0,34.6,40.0,33.5,46.4,38.8,40.4,40.8,39.7,34.3,39.1,30.3,38.5,42.2,36.6,37.4,36.6,33.4,25.8,32.3,32.35,32.49,32.31,36.32,34.79,30.93,32.46,28.37,27.79,35.22,23.07,27.83,47.52,46.71,41.67,38.91,32.05,20.18,28.9,1119.31,1299.6,1082.39,1685.25,1349.85,1249.57,1324.37,1126.29,953.2,1377.1,699.02,1071.46,2005.34,1709.59,1558.46,1424.11,1070.47,520.64,933.47
2022-08-01,153286.0,131017.0,21237.0,132049.0,109780.0,22269.0,612.0,7799.0,12826.0,7959.0,4867.0,28738.0,6021.2,15527.6,6626.4,562.9,3092.0,9088.0,22689.0,24488.0,15977.0,5708.0,34.5,39.9,33.5,46.3,38.7,40.3,40.7,39.8,34.1,38.9,30.1,38.4,42.1,36.6,37.5,36.6,33.4,25.6,32.3,32.44,32.59,32.41,36.26,34.91,31.03,32.6,28.4,27.84,35.2,23.07,28.0,47.58,47.16,41.69,38.99,32.12,20.31,28.93,1119.18,1300.34,1085.74,1678.84,1351.02,1250.51,1326.82,1130.32,949.34,1369.28,694.41,1075.2,2003.12,1726.06,1563.38,1427.03,1072.81,519.94,934.44
