date,median_overall_3m,median_overall_12m,median_overall_1983_3m,median_overall_1983,median_overall,weighted_median_overall_3m,weighted_median_overall_12m,weighted_median_1997_12m,weighted_median_1997_3m,job_stayer_12m,job_stayer_3m,job_switcher_12m,job_switcher_3m,age_16_24_12m,age_25_54_12m,age_25_54_3m,age_55_over_12m,male_12m,male_3m,female_12m,female_3m,white_12m,nonwhite_12m,high_school_12m,associates_12m,bachelor_higher_12m,college_degree_3m,fulltime_12m,fulltime_3m,parttime_12m,paid_hourly_12m,paid_hourly_3m,not_paid_hourly_12m,manufacturing_12m,construction_mining_12m,trade_transport_12m,finance_business_12m,education_health_12m,leisure_hospitality_12m,public_admin_12m,services_3m,professional_mgmt_12m,service_12m,optics_12m,msa_area_12m,non_msa_12m,percentile_1_25_12m,percentile_26_50_12m,percentile_51_75_12m,percentile_76_100_12m,percentile_1_50_3m,percentile_51_100_3m,percentile_25_3m,percentile_75_3m,mean_3m,trimmed_mean_3m,unchanged_3m,weekly_wage_3m
2020-01-01,3.8,3.7,3.8,3.9,3.9,4.3,4.0,4.3,4.6,3.2,3.2,4.3,4.8,8.4,3.9,4.0,2.5,3.9,4.0,3.5,3.6,3.6,4.3,3.7,3.2,3.7,3.8,3.8,3.8,3.3,3.5,3.5,3.9,3.8,4.1,3.8,4.0,3.1,4.1,3.5,3.7,3.7,3.7,3.6,3.8,3.4,4.7,3.6,3.5,3.1,4.3,3.3,-1.3,14.2,5.8,3.9,13.6,3.9
2020-02-01,3.7,3.7,3.7,3.6,3.6,3.9,4.0,4.3,4.2,3.3,3.2,4.4,4.5,8.3,3.9,4.0,2.5,3.9,3.9,3.6,3.6,3.6,4.3,3.8,3.2,3.8,3.6,3.8,3.8,3.5,3.6,3.7,3.8,3.8,4.2,3.7,4.1,3.2,4.1,3.5,3.6,3.7,3.7,3.7,3.8,3.4,4.7,3.8,3.5,3.1,4.2,3.2,-1.5,14.0,5.5,3.7,13.7,3.8
2020-03-01,3.5,3.7,3.5,3.0,3.0,3.6,3.9,4.3,4.0,3.2,3.0,4.4,4.3,7.9,3.9,3.9,2.4,3.8,3.6,3.5,3.4,3.6,4.3,3.7,3.1,3.7,3.5,3.7,3.7,3.2,3.6,3.5,3.8,3.8,4.3,3.6,4.0,3.1,3.7,3.6,3.3,3.7,3.3,3.6,3.7,3.4,4.6,3.7,3.3,3.1,4.0,3.1,-1.7,13.8,4.9,3.5,13.9,3.7
2020-04-01,3.3,3.6,3.3,3.4,3.4,3.3,3.9,4.2,3.8,3.2,2.9,4.3,4.0,7.8,3.9,3.7,2.4,3.7,3.2,3.6,3.5,3.6,4.0,3.8,3.1,3.6,3.2,3.7,3.5,3.2,3.5,3.3,3.8,3.7,4.3,3.7,4.0,3.2,3.3,3.5,3.1,3.6,3.2,3.7,3.7,3.4,4.6,3.7,3.3,3.1,3.7,3.0,-1.9,13.9,5.0,3.5,14.1,3.5
2020-05-01,3.5,3.7,3.5,4.1,4.1,3.6,3.9,4.2,3.9,3.2,3.0,4.4,4.3,7.9,3.9,3.8,2.6,3.7,3.4,3.6,3.6,3.6,4.2,3.8,3.1,3.7,3.7,3.8,3.7,3.2,3.5,3.1,3.9,3.7,4.3,3.7,4.1,3.3,3.3,3.6,3.4,3.7,3.1,3.8,3.7,3.6,4.6,3.7,3.4,3.2,3.6,3.4,-1.1,14.3,5.6,3.7,14.2,3.4
2020-06-01,3.8,3.6,3.8,3.9,3.9,3.9,3.8,4.2,4.2,3.2,3.2,4.4,4.5,7.6,3.9,3.9,2.6,3.7,3.8,3.6,3.8,3.6,4.1,3.7,3.1,3.8,3.9,3.8,3.9,3.0,3.4,3.5,4.0,3.5,4.1,3.6,4.3,3.3,3.1,3.8,3.9,3.6,3.0,3.8,3.7,3.5,4.4,3.7,3.3,3.3,4.0,3.6,-1.0,14.7,6.6,4.0,13.8,3.2
2020-07-01,3.9,3.6,3.9,3.6,3.6,3.9,3.8,4.1,3.9,3.2,3.5,4.3,4.3,7.8,3.9,4.0,2.5,3.7,4.2,3.5,3.5,3.6,3.8,3.7,3.2,3.7,4.1,3.7,4.0,3.0,3.4,3.4,3.9,3.3,4.3,3.6,4.3,3.2,3.1,4.0,4.0,3.6,3.1,3.7,3.7,3.6,4.4,3.7,3.3,3.2,3.7,3.9,-1.2,15.2,6.8,4.0,13.8,3.1
2020-08-01,3.5,3.6,3.5,3.0,3.0,3.4,3.8,4.1,3.5,3.2,3.3,4.2,3.7,7.7,3.9,3.9,2.4,3.7,3.9,3.5,3.2,3.6,3.7,3.6,3.2,3.8,3.6,3.7,3.6,3.2,3.4,3.2,3.9,3.2,4.4,3.6,4.2,3.3,3.1,4.0,3.6,3.7,3.1,3.6,3.7,3.5,4.4,3.5,3.4,3.3,3.5,3.5,-1.8,15.1,6.4,3.8,14.5,2.8
2020-09-01,3.5,3.6,3.5,3.7,3.7,3.3,3.7,4.0,3.4,3.2,3.3,4.2,3.6,7.5,3.9,3.8,2.4,3.7,3.8,3.5,3.1,3.6,3.5,3.6,3.2,3.7,3.4,3.7,3.5,2.8,3.4,3.2,3.9,3.3,4.5,3.6,3.9,3.3,3.1,4.0,3.4,3.7,3.0,3.6,3.7,3.4,4.3,3.5,3.5,3.3,3.4,3.4,-1.5,15.3,6.0,3.9,14.7,2.9
2020-10-01,3.5,3.6,3.5,3.8,3.8,3.6,3.8,4.1,3.8,3.2,3.3,4.2,3.8,7.5,3.9,4.0,2.3,3.8,3.7,3.4,3.2,3.6,3.5,3.6,3.3,3.7,3.5,3.7,3.6,2.8,3.4,3.4,3.9,3.3,4.7,3.7,3.8,3.3,3.2,3.9,3.5,3.7,3.0,3.6,3.7,3.4,4.4,3.6,3.4,3.3,3.7,3.2,-1.2,14.5,5.7,3.8,14.7,3.0
2020-11-01,3.7,3.6,3.7,3.6,3.6,3.9,3.7,4.0,4.4,3.2,3.3,4.2,4.4,6.9,3.9,4.0,2.3,3.8,3.9,3.4,3.3,3.6,3.4,3.6,3.2,3.7,3.6,3.7,3.7,2.9,3.4,3.7,3.9,3.3,4.6,3.7,3.7,3.3,3.3,4.0,3.6,3.7,3.1,3.6,3.6,3.5,4.3,3.6,3.4,3.4,4.0,3.3,-1.5,14.7,5.7,3.8,14.0,3.0
2020-12-01,3.4,3.5,3.4,2.9,2.9,3.7,3.6,4.0,4.1,3.1,3.0,4.1,4.1,7.0,3.8,3.8,2.3,3.7,3.5,3.4,3.3,3.5,3.6,3.6,3.2,3.6,3.3,3.6,3.3,3.0,3.4,3.6,3.8,3.3,4.4,3.5,3.6,3.2,3.2,4.0,3.3,3.6,3.1,3.6,3.6,3.4,4.2,3.6,3.3,3.3,3.9,3.1,-1.9,14.2,5.4,3.5,14.3,2.9
2021-01-01,3.4,3.5,3.4,3.5,3.5,3.6,3.6,3.9,4.1,3.1,2.9,4.1,4.2,7.3,3.8,3.6,2.2,3.7,3.5,3.4,3.2,3.5,3.5,3.6,3.3,3.5,3.0,3.6,3.3,2.8,3.4,3.5,3.7,3.1,4.4,3.6,3.6,3.3,3.0,4.0,3.4,3.5,3.0,3.6,3.6,3.3,4.1,3.7,3.4,3.2,3.9,3.0,-2.0,14.6,5.5,3.6,14.2,3.0
2021-02-01,3.4,3.5,3.4,3.6,3.6,3.6,3.6,4.0,4.1,3.1,3.0,4.1,4.0,7.6,3.8,3.5,2.2,3.7,3.5,3.3,3.2,3.5,3.5,3.7,3.3,3.4,2.9,3.6,3.4,2.9,3.4,3.4,3.8,3.0,4.4,3.7,3.6,3.2,3.1,4.1,3.4,3.5,3.2,3.6,3.6,3.2,4.3,3.5,3.4,3.1,4.0,2.8,-1.7,14.3,5.5,3.7,13.9,3.1
2021-03-01,3.4,3.5,3.4,3.0,3.0,3.7,3.7,4.0,4.3,3.2,3.1,4.0,4.0,7.8,3.8,3.6,2.1,3.7,3.6,3.3,3.1,3.5,3.4,3.7,3.3,3.4,2.9,3.6,3.4,3.1,3.4,3.3,3.8,2.9,4.3,3.7,3.6,3.3,3.3,4.0,3.4,3.5,3.5,3.5,3.5,3.3,4.3,3.5,3.5,2.9,3.9,2.8,-1.7,13.8,5.8,3.6,13.5,3.1
2021-04-01,3.2,3.5,3.2,3.1,3.1,3.4,3.6,4.0,4.0,3.2,3.1,4.0,3.6,7.3,3.8,3.6,2.0,3.7,3.3,3.3,3.1,3.4,3.4,3.7,3.3,3.4,2.9,3.5,3.2,3.0,3.4,3.2,3.7,2.8,4.1,3.7,3.6,3.2,3.4,3.7,3.3,3.5,3.5,3.5,3.5,3.3,4.2,3.4,3.5,3.0,3.5,2.8,-2.0,13.3,5.3,3.3,13.9,3.0
2021-05-01,3.0,3.4,3.0,3.0,3.0,3.3,3.6,4.0,3.8,3.1,2.8,3.9,3.4,7.6,3.7,3.6,1.8,3.6,3.0,3.2,3.0,3.4,3.2,3.7,3.2,3.2,2.8,3.4,3.1,3.0,3.4,3.1,3.5,2.9,4.1,3.7,3.6,3.0,3.4,3.5,3.1,3.4,3.4,3.4,3.4,3.2,4.3,3.3,3.4,2.9,3.3,2.8,-2.4,12.9,4.8,3.0,14.6,2.9
2021-06-01,3.2,3.4,3.2,3.6,3.6,3.4,3.5,3.9,3.8,3.1,3.1,3.8,3.6,7.7,3.7,3.7,1.8,3.6,3.4,3.2,3.1,3.4,3.0,3.6,3.1,3.3,3.2,3.4,3.4,3.0,3.4,3.5,3.4,3.0,4.3,3.7,3.4,3.0,3.2,3.5,3.3,3.4,3.6,3.3,3.4,3.2,4.4,3.2,3.3,2.9,3.6,3.1,-2.6,13.4,4.4,3.2,14.2,3.2
2021-07-01,3.7,3.5,3.7,4.5,4.5,4.2,3.7,4.1,4.6,3.1,3.2,4.0,4.4,8.3,3.7,3.7,1.9,3.5,3.5,3.4,3.9,3.5,3.0,3.7,3.3,3.3,3.5,3.5,3.8,3.2,3.5,3.9,3.4,3.2,4.0,3.7,3.4,3.1,3.5,3.4,3.6,3.4,3.7,3.5,3.5,3.2,4.7,3.5,3.3,2.8,4.6,3.1,-2.0,14.3,5.0,3.7,13.9,3.6
2021-08-01,3.9,3.5,3.9,3.6,3.6,4.4,3.8,4.3,4.7,3.1,3.3,4.1,4.8,9.5,3.7,3.6,1.9,3.5,3.5,3.5,4.3,3.5,3.1,3.8,3.2,3.3,3.6,3.5,3.9,3.2,3.6,4.1,3.4,3.3,3.7,3.7,3.5,3.2,3.9,3.2,4.0,3.4,3.8,3.5,3.6,3.2,4.9,3.6,3.2,2.8,5.1,3.1,-1.8,15.0,5.3,4.0,13.4,4.4
2021-09-01,4.2,3.6,4.2,4.5,4.5,4.7,3.9,4.3,5.1,3.2,3.5,4.2,5.4,9.8,3.7,3.9,2.0,3.5,3.4,3.6,4.9,3.5,3.5,3.9,3.2,3.4,3.8,3.6,4.2,3.6,3.7,4.3,3.4,3.4,3.5,3.7,3.7,3.3,3.9,3.3,4.3,3.5,3.7,3.6,3.6,3.4,5.0,3.8,3.2,2.7,5.7,3.0,-1.3,15.5,5.6,4.3,13.4,4.5
2021-10-01,4.1,3.6,4.1,4.3,4.3,4.4,3.9,4.3,4.7,3.2,3.7,4.3,5.1,9.7,3.8,4.2,2.1,3.5,3.5,3.7,4.7,3.6,3.5,4.0,3.1,3.4,3.8,3.6,4.2,3.6,3.7,4.2,3.5,3.4,3.5,3.7,3.9,3.3,3.9,3.5,4.2,3.5,3.7,3.7,3.6,3.5,5.1,3.9,3.2,2.7,5.4,3.2,-1.3,15.7,5.8,4.3,12.9,4.8
2021-11-01,4.3,3.7,4.3,4.1,4.1,4.6,4.0,4.4,4.9,3.2,3.8,4.3,5.1,10.1,3.8,4.5,2.2,3.4,3.7,3.8,4.8,3.6,3.8,4.0,3.2,3.4,4.1,3.7,4.3,3.5,3.8,4.4,3.6,3.7,3.4,3.8,3.9,3.4,3.8,3.3,4.3,3.6,3.8,3.7,3.7,3.5,5.2,3.9,3.3,2.7,5.4,3.4,-0.9,16.0,6.0,4.5,12.9,4.6
2021-12-01,4.5,3.8,4.5,5.2,5.2,5.0,4.2,4.7,5.5,3.4,4.1,4.5,5.3,10.5,4.0,4.9,2.3,3.6,4.0,4.1,5.1,3.8,3.9,4.2,3.3,3.7,4.3,3.9,4.7,3.5,3.9,4.6,3.8,3.8,4.0,4.1,4.1,3.6,4.0,3.3,4.4,3.8,3.9,3.9,3.9,3.7,5.5,4.1,3.4,2.8,5.5,3.6,-0.5,16.6,6.7,4.8,12.8,5.1
2022-01-01,5.1,4.0,5.1,6.1,6.1,5.8,4.4,4.9,6.5,3.7,4.7,4.7,5.8,10.6,4.2,5.5,2.5,3.9,5.2,4.2,5.2,4.0,4.3,4.4,3.6,3.8,4.8,4.1,5.1,3.8,4.2,5.7,3.9,4.1,4.0,4.3,4.4,3.8,4.3,3.3,5.1,3.9,4.2,4.2,4.0,4.1,5.9,4.2,3.5,2.9,6.4,4.0,-0.4,17.2,7.0,5.3,12.3,5.5
2022-02-01,5.8,4.3,5.8,6.1,6.1,6.5,4.7,5.2,7.3,3.8,5.4,5.0,6.6,11.4,4.4,6.1,2.6,4.1,6.1,4.4,5.6,4.2,4.6,4.6,3.9,4.1,5.6,4.3,5.9,3.8,4.4,6.2,4.1,4.3,4.0,4.6,4.7,3.9,4.8,3.4,5.9,4.2,4.4,4.4,4.3,4.3,6.0,4.4,3.7,3.2,7.0,4.7,-0.1,17.9,7.7,5.8,11.4,6.2
2022-03-01,6.0,4.5,6.0,5.7,5.7,6.6,4.9,5.4,7.3,4.0,5.3,5.3,7.0,11.8,4.7,6.2,2.9,4.3,6.5,4.7,5.6,4.4,5.0,4.8,4.2,4.3,5.6,4.6,6.0,4.1,4.7,6.6,4.2,4.7,4.2,5.0,4.8,4.0,5.1,3.6,6.0,4.4,4.7,4.7,4.5,4.4,6.3,4.8,3.8,3.3,7.2,4.7,-0.1,18.2,7.8,5.9,11.0,6.2
2022-04-01,6.0,4.7,6.0,6.3,6.3,6.6,5.2,5.8,7.5,4.2,5.3,5.6,7.2,12.2,5.0,6.5,3.0,4.6,6.2,4.9,5.8,4.6,5.4,5.2,4.5,4.5,5.5,4.8,6.2,4.4,5.1,6.5,4.4,5.1,4.6,5.2,5.0,4.2,5.6,3.9,6.0,4.6,5.0,5.0,4.8,4.8,6.6,5.3,4.1,3.5,7.1,4.9,-0.1,18.6,8.1,6.0,11.1,6.0
2022-05-01,6.1,5.0,6.1,6.5,6.5,6.6,5.5,6.1,7.6,4.5,5.4,6.0,7.5,11.9,5.3,6.8,3.3,4.9,6.3,5.2,6.1,4.9,5.8,5.5,4.9,4.7,5.4,5.1,6.2,4.7,5.4,6.8,4.7,5.4,4.8,5.6,5.3,4.5,5.8,4.4,6.0,4.7,5.6,5.4,5.1,5.0,6.9,5.7,4.3,3.6,7.6,4.7,0.0,18.6,8.4,6.2,11.4,6.0
2022-06-01,6.7,5.3,6.7,7.4,7.4,7.1,5.8,6.4,7.9,4.8,6.1,6.4,8.0,12.5,5.6,7.2,3.7,5.2,7.1,5.5,6.4,5.2,6.2,5.9,5.2,4.9,5.9,5.4,6.8,5.1,5.6,7.1,5.0,5.8,4.9,5.9,5.5,4.9,6.4,4.6,6.6,5.0,6.0,5.7,5.4,5.4,7.2,6.2,4.6,3.7,8.3,5.4,0.0,19.1,9.0,6.8,11.1,6.5
2022-07-01,6.7,5.5,6.7,6.3,6.3,7.0,6.0,6.6,7.7,4.9,5.9,6.6,8.5,12.8,5.8,6.9,3.7,5.5,7.1,5.5,6.4,5.3,6.4,6.1,5.2,5.0,5.8,5.5,6.6,5.4,5.9,7.1,5.1,5.9,5.0,6.2,5.6,5.0,6.3,4.8,6.6,5.1,6.0,5.9,5.6,5.4,7.4,6.4,4.7,3.8,8.5,5.0,0.0,19.2,8.8,6.8,11.2,6.8
