date,median_overall_3m,median_overall_12m,median_overall_1983_3m,median_overall_1983,median_overall,weighted_median_overall_3m,weighted_median_overall_12m,weighted_median_1997_12m,weighted_median_1997_3m,job_stayer_12m,job_stayer_3m,job_switcher_12m,job_switcher_3m,age_16_24_12m,age_25_54_12m,age_25_54_3m,age_55_over_12m,male_12m,male_3m,female_12m,female_3m,white_12m,nonwhite_12m,high_school_12m,associates_12m,bachelor_higher_12m,college_degree_3m,fulltime_12m,fulltime_3m,parttime_12m,paid_hourly_12m,paid_hourly_3m,not_paid_hourly_12m,manufacturing_12m,construction_mining_12m,trade_transport_12m,finance_business_12m,education_health_12m,leisure_hospitality_12m,public_admin_12m,services_3m,professional_mgmt_12m,service_12m,optics_12m,msa_area_12m,non_msa_12m,percentile_1_25_12m,percentile_26_50_12m,percentile_51_75_12m,percentile_76_100_12m,percentile_1_50_3m,percentile_51_100_3m,percentile_25_3m,percentile_75_3m,mean_3m,trimmed_mean_3m,unchanged_3m,weekly_wage_3m
2022-08-01,6.7,5.7,6.7,6.3,6.3,6.9,6.2,6.7,7.1,5.1,5.6,6.9,8.4,12.4,6.0,6.7,3.8,5.8,7.0,5.7,6.3,5.5,6.6,6.3,5.6,5.2,6.0,5.8,6.6,5.4,6.1,6.9,5.3,6.2,5.4,6.3,5.8,5.2,6.3,5.2,6.6,5.3,6.3,6.1,5.8,5.7,7.4,6.6,5.0,4.0,8.0,5.2,0.0,19.2,8.7,6.6,11.1,7.0
2022-09-01,6.3,5.9,6.3,6.5,6.5,6.7,6.3,6.9,6.9,5.2,5.3,7.0,7.9,12.6,6.2,6.4,3.9,6.0,6.3,5.8,6.3,5.7,6.6,6.4,5.8,5.4,6.0,5.9,6.2,5.5,6.2,6.4,5.5,6.3,5.6,6.6,6.1,5.2,6.5,5.3,6.4,5.6,6.4,6.2,6.0,5.8,7.4,6.7,5.3,4.3,7.1,5.3,0.0,18.2,7.8,6.1,12.1,6.6
2022-10-01,6.4,6.0,6.4,6.3,6.3,6.7,6.5,7.1,6.8,5.3,5.4,7.3,7.6,13.0,6.3,6.5,4.0,6.2,6.4,5.9,6.1,5.9,6.7,6.5,5.9,5.6,6.4,6.1,6.5,5.6,6.4,6.3,5.6,6.4,5.7,6.9,6.2,5.5,6.9,5.1,6.4,5.7,6.7,6.3,6.1,6.0,7.5,6.8,5.5,4.5,6.6,5.9,0.0,17.7,7.9,6.0,12.1,6.3
2022-11-01,6.4,6.2,6.4,6.5,6.5,6.5,6.6,7.2,6.5,5.5,5.5,7.7,8.1,12.7,6.5,6.5,4.3,6.4,6.2,6.1,6.5,6.2,6.6,6.6,6.3,5.8,6.7,6.3,6.6,5.7,6.5,6.2,5.9,6.6,5.7,6.9,6.5,5.7,7.0,5.4,6.5,6.0,6.7,6.5,6.3,6.2,7.5,7.2,5.8,4.8,6.6,6.3,0.0,17.6,7.7,6.2,11.9,6.1
2022-12-01,6.1,6.3,6.1,5.5,5.5,6.1,6.6,7.1,6.3,5.5,5.3,7.7,7.7,12.2,6.5,6.4,4.4,6.5,6.1,6.1,6.1,6.2,6.6,6.7,6.5,5.8,6.2,6.3,6.3,5.7,6.5,6.0,5.9,6.6,5.4,7.1,6.5,5.7,7.0,5.6,6.2,6.0,6.8,6.6,6.4,6.2,7.4,7.2,5.8,4.9,6.3,5.9,0.0,17.9,8.0,6.0,11.2,5.9
2023-01-01,6.1,6.3,6.1,6.2,6.2,5.9,6.6,7.1,6.2,5.5,5.5,7.7,7.3,12.2,6.6,6.4,4.4,6.4,5.9,6.2,6.3,6.2,6.6,6.7,6.3,5.9,6.3,6.4,6.3,5.6,6.4,5.8,6.1,6.7,5.5,6.9,6.3,5.7,7.2,5.8,6.1,6.1,6.6,6.5,6.4,6.2,7.2,7.3,5.9,5.0,6.3,5.8,0.0,18.1,8.2,6.1,11.2,6.1
2023-02-01,6.1,6.3,6.1,6.6,6.6,6.1,6.5,7.0,6.7,5.6,5.8,7.7,6.8,11.5,6.7,6.6,4.5,6.4,6.1,6.2,6.2,6.3,6.6,6.8,6.1,5.9,5.6,6.4,6.2,5.8,6.5,5.9,6.1,7.0,5.9,6.9,6.2,5.8,7.0,6.0,6.0,6.2,6.6,6.5,6.4,6.4,7.2,7.5,6.0,5.0,6.7,5.6,0.0,17.9,8.0,6.0,11.2,5.9
2023-03-01,6.4,6.4,6.4,6.5,6.5,6.5,6.6,6.9,6.7,5.7,5.9,7.7,7.3,11.6,6.6,6.6,4.8,6.5,6.5,6.3,6.6,6.4,6.5,6.8,6.2,6.1,6.1,6.5,6.6,5.8,6.5,6.3,6.3,6.8,5.8,6.9,6.4,5.9,7.0,6.4,6.4,6.4,6.5,6.5,6.4,6.6,7.1,7.3,6.1,5.3,6.9,6.2,0.0,18.0,8.1,6.3,10.9,6.1
2023-04-01,6.1,6.3,6.1,5.1,5.1,6.4,6.5,6.8,6.5,5.6,5.7,7.6,6.9,11.5,6.6,6.4,4.7,6.3,6.1,6.3,6.2,6.3,6.2,6.6,6.0,6.1,5.7,6.4,6.1,5.8,6.3,6.1,6.3,6.7,5.8,6.7,6.3,5.8,6.9,6.3,6.0,6.4,6.3,6.4,6.4,6.4,7.0,7.1,5.9,5.4,6.4,6.1,-0.6,17.5,7.4,5.8,10.5,5.8
2023-05-01,6.0,6.3,6.0,6.5,6.5,6.4,6.5,6.7,6.4,5.7,5.7,7.5,6.8,11.9,6.5,6.3,4.7,6.3,5.9,6.3,6.2,6.3,6.2,6.6,5.7,6.2,5.8,6.4,6.1,5.6,6.2,5.8,6.4,6.7,6.0,6.6,6.4,5.8,6.7,6.5,6.0,6.5,6.4,6.2,6.3,6.5,6.8,6.9,6.1,5.6,5.8,6.3,-0.7,17.7,7.8,5.8,10.3,5.8
2023-06-01,5.6,6.1,5.6,5.3,5.3,6.0,6.3,6.5,6.1,5.5,5.4,7.3,6.1,11.0,6.4,6.2,4.6,6.1,5.4,6.2,5.9,6.1,6.2,6.3,5.5,6.1,5.5,6.2,5.6,5.4,6.1,5.5,6.2,6.1,6.1,6.4,6.5,5.6,6.4,6.5,5.7,6.4,6.1,6.0,6.2,6.2,6.5,6.5,5.9,5.7,5.6,5.7,-0.7,17.0,7.5,5.4,10.8,5.5
2023-07-01,5.7,6.0,5.7,5.3,5.3,5.7,6.2,6.3,5.8,5.5,5.4,7.0,6.4,10.1,6.4,6.1,4.6,6.0,5.7,6.1,5.7,6.0,6.3,6.0,5.5,6.1,5.5,6.1,5.6,5.2,5.9,5.6,6.2,5.9,6.3,6.1,6.6,5.5,6.2,6.4,5.7,6.4,6.0,5.8,6.0,6.3,6.3,6.4,6.0,5.7,5.9,5.6,-0.3,16.9,7.4,5.5,11.2,5.3
2023-08-01,5.3,6.0,5.3,5.3,5.3,5.2,6.1,6.2,5.4,5.5,5.2,6.8,5.6,9.5,6.3,5.8,4.6,6.0,5.5,6.0,5.1,5.9,6.3,6.0,5.4,6.1,5.4,6.0,5.3,5.2,5.8,5.5,6.2,5.8,6.1,6.1,6.6,5.5,6.1,6.5,5.4,6.3,5.9,5.8,6.0,6.1,6.1,6.3,6.0,5.6,5.7,5.0,-0.3,16.2,6.9,5.1,12.1,5.2
2023-09-01,5.2,5.8,5.2,5.1,5.1,5.2,5.9,6.1,5.3,5.4,5.0,6.7,5.6,9.4,6.2,5.7,4.5,5.9,5.5,5.9,5.0,5.8,6.3,5.9,5.5,5.8,5.3,5.9,5.3,5.0,5.8,5.3,6.0,5.8,5.9,5.9,6.4,5.3,5.9,6.6,5.3,6.1,6.0,5.7,5.9,5.9,6.0,6.1,5.9,5.6,5.4,5.2,-0.3,15.9,6.8,5.0,12.1,5.2
2023-10-01,5.2,5.8,5.2,5.2,5.2,5.2,5.8,6.0,5.4,5.3,4.8,6.6,5.6,9.1,6.2,5.6,4.5,5.8,5.4,5.8,5.1,5.7,6.2,5.8,5.5,5.7,5.1,5.8,5.3,5.1,5.7,5.3,5.9,5.7,5.9,5.8,6.3,5.2,5.8,6.8,5.3,6.0,5.9,5.6,5.8,5.8,5.9,6.0,5.8,5.5,5.2,5.2,-0.1,15.7,6.7,5.0,12.0,5.3
2023-11-01,5.2,5.6,5.2,5.1,5.1,5.2,5.7,5.9,5.4,5.3,4.6,6.2,5.7,9.4,6.0,5.4,4.3,5.6,5.0,5.7,5.4,5.6,6.1,5.8,5.4,5.6,5.0,5.7,5.2,5.1,5.6,5.3,5.8,5.4,6.1,5.7,6.1,5.0,5.9,6.8,5.2,5.8,6.1,5.5,5.7,5.8,6.0,5.6,5.7,5.4,5.2,5.1,-0.4,16.0,6.3,5.1,11.4,5.0
2023-12-01,5.2,5.6,5.2,5.4,5.4,5.2,5.7,5.9,5.4,5.3,4.9,6.2,5.7,9.8,6.0,5.6,4.2,5.6,5.1,5.7,5.4,5.6,5.9,5.7,5.2,5.7,5.3,5.7,5.2,5.2,5.6,5.2,5.8,5.5,6.3,5.6,5.9,5.1,5.8,6.9,5.2,5.9,6.0,5.4,5.7,5.7,5.9,5.7,5.8,5.4,5.5,5.1,-0.4,16.2,6.2,5.2,11.6,5.0
2024-01-01,5.0,5.5,5.0,4.7,4.7,5.2,5.6,5.8,5.3,5.1,4.7,6.1,5.6,9.4,5.9,5.4,4.1,5.5,4.8,5.6,5.3,5.5,5.8,5.6,5.2,5.5,5.3,5.5,5.0,5.2,5.5,4.9,5.6,5.3,6.5,5.6,6.0,4.9,5.3,6.7,5.0,5.7,5.8,5.3,5.6,5.4,5.7,5.5,5.6,5.4,5.2,5.0,-0.6,16.2,6.8,5.1,12.3,4.8
2024-02-01,5.0,5.4,5.0,4.9,4.9,5.1,5.5,5.6,5.3,5.1,4.7,5.9,5.3,9.0,5.7,5.4,4.0,5.3,4.9,5.4,5.1,5.4,5.5,5.3,5.2,5.5,5.2,5.4,4.9,5.1,5.3,4.7,5.5,5.1,6.1,5.3,6.0,4.9,5.0,6.7,4.9,5.6,5.6,5.1,5.4,5.2,5.5,5.2,5.6,5.3,5.0,5.0,-0.1,15.4,6.7,4.9,12.6,5.0
2024-03-01,4.7,5.2,4.7,4.7,4.7,4.9,5.3,5.5,5.0,4.9,4.5,5.6,5.2,8.6,5.6,5.0,3.8,5.2,4.6,5.3,5.0,5.2,5.5,5.2,5.1,5.3,4.9,5.2,4.7,5.1,5.2,4.7,5.3,4.9,6.3,5.1,5.7,4.8,4.9,6.5,4.7,5.4,5.5,5.0,5.3,5.0,5.4,5.2,5.5,4.9,5.0,4.5,-0.1,14.8,6.5,4.6,12.5,4.8
2024-04-01,5.3,5.3,5.3,6.5,6.5,5.4,5.4,5.5,5.5,5.0,5.3,5.8,5.4,8.9,5.7,5.5,3.8,5.3,5.3,5.4,5.5,5.3,5.5,5.2,5.3,5.5,5.6,5.3,5.3,5.3,5.3,5.2,5.4,5.0,6.3,5.1,5.7,4.9,5.1,6.6,5.3,5.5,5.6,5.0,5.4,5.2,5.6,5.2,5.6,5.0,5.5,5.1,0.0,15.5,6.8,5.2,11.9,5.4
2024-05-01,5.3,5.2,5.3,4.9,4.9,5.4,5.2,5.3,5.4,4.9,5.1,5.6,5.7,8.5,5.5,5.5,3.8,5.2,5.3,5.3,5.4,5.2,5.5,5.0,5.4,5.4,5.6,5.2,5.3,5.3,5.2,5.2,5.2,4.8,6.0,5.0,5.6,4.9,5.1,6.4,5.5,5.3,5.3,5.0,5.2,5.1,5.5,5.2,5.4,4.8,5.6,4.9,-0.2,16.1,7.1,5.2,12.1,5.5
2024-06-01,5.3,5.1,5.3,4.7,4.7,5.4,5.2,5.3,5.3,4.9,5.2,5.5,5.5,8.5,5.4,5.5,3.7,5.2,5.5,5.2,5.2,5.2,5.3,5.0,5.3,5.3,5.6,5.1,5.4,5.1,5.1,5.3,5.1,5.0,5.7,5.0,5.4,4.9,5.0,6.4,5.5,5.3,5.1,4.9,5.2,5.1,5.4,5.1,5.4,4.7,5.5,5.1,-0.4,16.0,7.1,5.2,12.2,5.4
2024-07-01,4.7,5.1,4.7,4.5,4.5,4.6,5.1,5.2,4.6,4.8,4.5,5.4,5.0,8.4,5.4,4.9,3.6,5.1,4.8,5.1,4.6,5.1,5.1,4.9,5.3,5.3,4.9,5.1,4.8,4.9,5.0,4.7,5.1,5.0,5.7,5.0,5.1,4.8,4.8,6.4,4.8,5.2,4.8,4.9,5.1,5.0,5.1,5.0,5.4,4.7,4.7,4.6,-0.4,15.4,6.3,4.6,12.8,4.6
2024-08-01,4.6,5.0,4.6,4.7,4.7,4.6,5.1,5.2,4.6,4.8,4.7,5.3,4.6,8.4,5.3,5.1,3.6,4.9,4.6,5.1,4.7,5.1,5.0,4.8,5.2,5.3,5.0,5.0,4.8,4.9,5.0,4.6,5.1,4.9,5.8,5.0,5.0,4.8,4.7,6.4,4.6,5.2,4.7,4.8,5.0,5.0,5.2,4.9,5.2,4.7,4.4,4.8,-0.2,14.7,6.3,4.5,12.9,4.1
2024-09-01,4.7,5.0,4.7,4.9,4.9,4.7,5.1,5.1,4.8,4.8,4.6,5.3,4.9,8.0,5.3,5.2,3.6,4.9,4.3,5.2,5.1,5.1,4.9,4.8,5.1,5.3,5.1,5.0,4.8,5.0,4.9,4.4,5.2,4.8,6.1,4.9,5.0,4.9,4.9,6.3,4.7,5.3,4.6,4.8,5.0,5.1,5.1,4.9,5.1,4.8,4.5,5.0,0.0,15.2,6.3,4.6,12.3,4.3
2024-10-01,4.6,4.9,4.6,4.2,4.2,4.6,5.0,5.0,4.7,4.8,4.6,5.2,4.7,7.7,5.2,5.1,3.5,4.7,4.1,5.1,5.2,5.0,4.8,4.6,5.1,5.3,5.1,4.9,4.6,4.9,4.8,4.3,5.1,4.7,6.0,4.8,4.9,4.9,4.8,6.2,4.8,5.3,4.3,4.7,4.9,5.0,4.8,4.9,5.0,4.9,4.3,5.0,-0.7,14.9,6.0,4.5,12.1,4.6
2024-11-01,4.3,4.8,4.3,3.8,3.8,4.3,4.9,4.9,4.5,4.7,4.1,5.1,4.6,7.4,5.2,4.8,3.4,4.7,3.9,5.0,4.8,4.8,4.9,4.4,4.9,5.2,4.8,4.8,4.4,4.7,4.6,4.0,5.0,4.5,6.0,4.6,4.8,4.8,4.6,6.1,4.4,5.2,4.1,4.6,4.8,4.7,4.6,4.8,4.7,4.9,4.2,4.7,-1.0,14.2,5.5,4.1,12.9,4.5
2024-12-01,4.2,4.7,4.2,4.4,4.4,4.2,4.8,4.8,4.2,4.6,4.1,5.0,4.3,6.8,5.0,4.5,3.5,4.6,4.1,4.9,4.3,4.8,4.7,4.4,4.9,5.1,4.6,4.8,4.3,4.6,4.6,3.8,5.0,4.5,5.4,4.4,4.8,4.8,4.4,6.1,4.2,5.1,4.0,4.5,4.7,4.8,4.5,4.8,4.6,4.9,3.9,4.4,-1.4,13.9,5.7,4.0,12.9,4.3
2025-01-01,4.1,4.7,4.1,4.1,4.1,4.3,4.7,4.7,4.2,4.6,4.1,4.8,4.2,6.9,5.0,4.3,3.6,4.6,4.3,4.8,4.0,4.7,4.6,4.3,4.9,5.1,4.5,4.7,4.2,4.5,4.5,3.8,4.9,4.5,5.2,4.2,4.6,4.9,4.4,6.2,4.1,5.0,4.1,4.5,4.7,4.9,4.4,4.7,4.7,4.8,4.1,4.2,-0.7,13.3,5.7,3.9,12.9,4.2
2025-02-01,4.3,4.6,4.3,4.3,4.3,4.4,4.7,4.7,4.3,4.6,4.4,4.8,4.2,6.8,4.9,4.3,3.5,4.5,4.4,4.8,4.2,4.6,4.8,4.2,5.0,5.0,4.6,4.7,4.3,4.4,4.4,3.9,4.9,4.4,5.2,4.3,4.6,4.8,4.6,6.1,4.2,5.0,4.0,4.5,4.6,4.8,4.4,4.6,4.6,4.8,4.1,4.5,-0.4,13.7,5.9,4.1,12.3,4.3
2025-03-01,4.3,4.6,4.3,4.4,4.4,4.4,4.7,4.6,4.3,4.6,4.4,4.7,4.2,6.8,4.9,4.3,3.6,4.5,4.2,4.7,4.4,4.6,4.7,4.2,5.0,5.0,4.6,4.7,4.3,4.2,4.4,3.8,5.0,4.3,5.2,4.3,4.5,4.8,4.5,6.0,4.3,5.0,3.9,4.4,4.6,4.8,4.1,4.6,4.6,4.9,4.1,4.5,0.0,13.7,6.1,4.2,12.6,4.4
2025-04-01,4.3,4.4,4.3,4.2,4.2,4.3,4.4,4.4,4.2,4.4,4.4,4.5,4.3,6.5,4.7,4.4,3.5,4.4,4.2,4.5,4.4,4.4,4.5,4.0,4.9,4.8,4.8,4.5,4.4,3.9,4.2,3.8,4.9,4.0,5.4,4.0,4.4,4.7,4.4,6.1,4.4,4.8,3.8,4.2,4.4,4.6,3.9,4.5,4.5,4.7,4.1,4.5,-0.3,14.8,6.6,4.4,13.0,4.1
2025-05-01,4.3,4.4,4.3,4.2,4.2,4.3,4.4,4.4,4.2,4.4,4.3,4.4,4.1,6.3,4.7,4.5,3.4,4.2,4.1,4.5,4.5,4.4,4.5,3.9,4.8,4.8,4.7,4.4,4.3,3.9,4.1,3.8,5.0,4.0,5.6,3.8,4.2,4.7,4.4,6.0,4.3,4.8,3.9,4.1,4.4,4.4,3.8,4.4,4.5,4.7,4.1,4.4,-0.3,15.1,6.8,4.3,13.2,4.0
2025-06-01,4.2,4.3,4.2,4.1,4.1,4.2,4.4,4.4,4.2,4.3,4.2,4.3,4.0,6.3,4.6,4.3,3.5,4.1,3.9,4.5,4.4,4.3,4.3,3.9,4.6,4.7,4.5,4.4,4.2,3.9,4.0,3.9,4.9,4.0,5.2,3.6,4.4,4.6,4.5,5.8,4.2,4.8,3.9,4.0,4.3,4.4,3.7,4.4,4.3,4.7,4.2,4.0,-1.1,14.8,6.0,4.1,13.3,4.0
2025-07-01,4.1,4.3,4.1,4.1,4.1,4.3,4.4,4.4,4.4,4.3,4.1,4.3,4.0,5.9,4.5,4.3,3.5,4.1,3.9,4.5,4.4,4.3,4.3,3.9,4.5,4.6,4.2,4.4,4.2,3.6,4.0,3.9,4.9,4.0,5.0,3.6,4.5,4.5,4.6,5.8,4.1,4.7,3.8,4.0,4.3,4.3,3.7,4.4,4.3,4.7,4.2,3.9,-0.8,14.3,5.8,4.0,13.8,4.2
