date,shipments_other_durables,shipments_capital_goods,shipments_nondef_capital,shipments_core_capital,shipments_defense_capital,orders_total,orders_ex_transport,orders_ex_defense,orders_primary_metals,orders_fabricated_metals,orders_machinery,orders_computers_electronics,orders_computers,orders_communications,orders_electrical,orders_transportation,orders_motor_vehicles,orders_nondef_aircraft,orders_defense_aircraft,orders_other_durables,orders_capital_goods,orders_nondef_capital,orders_core_capital,orders_defense_capital,unfilled_total,unfilled_ex_transport,unfilled_ex_defense,unfilled_primary_metals,unfilled_fabricated_metals,unfilled_machinery,unfilled_computers_electronics,unfilled_electrical,unfilled_transportation,unfilled_motor_vehicles,unfilled_nondef_aircraft,unfilled_defense_aircraft,unfilled_other_durables,unfilled_capital_goods,unfilled_core_capital,inventory_total,inventory_ex_transport,inventory_ex_defense,inventory_primary_metals,inventory_fabricated_metals,inventory_machinery,inventory_computers_electronics,inventory_electrical,inventory_transportation,inventory_motor_vehicles,inventory_nondef_aircraft,inventory_defense_aircraft,inventory_other_durables,inventory_capital_goods,inventory_core_capital
2020-01-01,38368.0,80209.0,68050.0,63257.0,12159.0,233656.0,153995.0,218850.0,17843.0,31794.0,31680.0,22796.0,792.0,2741.0,11459.0,79661.0,53362.0,12132.0,4515.0,38423.0,83489.0,70785.0,59771.0,12704.0,1078302.0,871594.0,871594.0,27260.0,96120.0,104678.0,125531.0,27274.0,687104.0,21103.0,478757.0,64561.0,10335.0,812382.0,226156.0,438586.0,293508.0,413471.0,36130.0,55194.0,72634.0,49091.0,20080.0,145078.0,42501.0,75560.0,12411.0,60379.0,215455.0,130474.0
2020-02-01,38256.0,81307.0,69210.0,62526.0,12097.0,240355.0,153847.0,220663.0,18010.0,31603.0,31462.0,23006.0,774.0,2595.0,11403.0,86508.0,54676.0,13204.0,5122.0,38363.0,89932.0,72063.0,60859.0,17869.0,1087726.0,875627.0,875627.0,27200.0,96402.0,104940.0,126686.0,27416.0,694640.0,21489.0,481249.0,64535.0,10442.0,821007.0,226349.0,437984.0,292179.0,412799.0,35776.0,54935.0,72286.0,49168.0,19949.0,145805.0,42325.0,76293.0,12513.0,60065.0,215398.0,130001.0
2020-03-01,37783.0,81983.0,70188.0,61289.0,11795.0,204710.0,149039.0,184734.0,16120.0,29525.0,31268.0,22648.0,771.0,2704.0,11570.0,55671.0,42989.0,-6001.0,7406.0,37908.0,70581.0,52513.0,68268.0,18068.0,1075146.0,856937.0,856937.0,26345.0,95841.0,105574.0,127644.0,27609.0,681566.0,21669.0,462385.0,67215.0,10567.0,809605.0,227347.0,439340.0,292767.0,414251.0,35973.0,54724.0,72517.0,49471.0,19823.0,146573.0,42130.0,77289.0,12523.0,60259.0,216560.0,130488.0
2020-04-01,35331.0,71773.0,59412.0,56162.0,12361.0,165166.0,134747.0,150253.0,13473.0,25468.0,27723.0,22584.0,758.0,2784.0,10228.0,30419.0,19361.0,-1389.0,5481.0,35271.0,65569.0,52268.0,55464.0,13301.0,1066521.0,847886.0,847886.0,25409.0,94931.0,105820.0,128786.0,27777.0,673291.0,21625.0,454890.0,67590.0,10507.0,803401.0,227695.0,439668.0,293125.0,414372.0,35469.0,54854.0,72490.0,49758.0,19946.0,146543.0,41767.0,77394.0,12674.0,60608.0,217136.0,131050.0
2020-05-01,36472.0,71527.0,59026.0,57131.0,12501.0,184417.0,139835.0,168370.0,14459.0,26943.0,28573.0,22651.0,750.0,2727.0,10596.0,44582.0,25147.0,5488.0,5125.0,36613.0,74960.0,60504.0,55947.0,14456.0,1069953.0,849736.0,849736.0,25277.0,94643.0,106281.0,129884.0,28035.0,675185.0,21926.0,455730.0,67663.0,10648.0,806834.0,228134.0,438760.0,290782.0,413403.0,34458.0,54503.0,72094.0,49938.0,19748.0,147978.0,41774.0,78780.0,12802.0,60041.0,217946.0,130786.0
2020-06-01,38637.0,74158.0,61704.0,59187.0,12454.0,202777.0,146908.0,187452.0,15578.0,29605.0,29509.0,22760.0,773.0,2693.0,10698.0,55869.0,48343.0,-6130.0,4586.0,38758.0,65466.0,51627.0,64519.0,13839.0,1062420.0,841307.0,841307.0,25156.0,95338.0,106606.0,131039.0,28171.0,665341.0,23052.0,444218.0,67025.0,10769.0,798142.0,228838.0,438428.0,288092.0,412731.0,33441.0,53711.0,71405.0,49967.0,19768.0,150336.0,41753.0,80719.0,12980.0,59800.0,219288.0,130205.0
2020-07-01,39949.0,75557.0,63101.0,60387.0,12456.0,223750.0,151760.0,207147.0,16041.0,30995.0,30244.0,23027.0,761.0,2948.0,11458.0,71990.0,57743.0,-209.0,6245.0,39995.0,73706.0,58820.0,58218.0,14886.0,1061149.0,837936.0,837936.0,24957.0,96648.0,107034.0,131999.0,28697.0,660999.0,23284.0,438582.0,67685.0,10815.0,796291.0,229645.0,436134.0,285299.0,410518.0,32461.0,52722.0,70884.0,50002.0,19677.0,150835.0,41188.0,81855.0,12919.0,59553.0,219813.0,129789.0
2020-08-01,40408.0,77998.0,65457.0,61209.0,12541.0,226872.0,153267.0,209915.0,16965.0,30314.0,30650.0,23404.0,768.0,2996.0,11282.0,73605.0,55795.0,2541.0,5485.0,40652.0,77731.0,62591.0,59879.0,15140.0,1061781.0,836219.0,836219.0,25038.0,97343.0,107489.0,133162.0,29100.0,658590.0,23911.0,434008.0,67696.0,11059.0,796024.0,230452.0,435907.0,284809.0,410006.0,32892.0,52497.0,70416.0,49733.0,19637.0,151098.0,40869.0,82042.0,13089.0,59634.0,219549.0,129408.0
2020-09-01,41015.0,77989.0,65603.0,61763.0,12386.0,230481.0,157970.0,218228.0,18349.0,32325.0,31418.0,23397.0,832.0,2981.0,11420.0,72511.0,56355.0,5265.0,3457.0,41061.0,78091.0,67203.0,66914.0,10888.0,1064471.0,841113.0,841113.0,26057.0,99738.0,108492.0,134136.0,29663.0,655280.0,24472.0,432657.0,66043.0,11105.0,796126.0,232253.0,435668.0,283708.0,409501.0,32311.0,52244.0,70265.0,49525.0,19666.0,151960.0,40566.0,82947.0,13145.0,59697.0,220058.0,128876.0
2020-10-01,41672.0,81067.0,68387.0,62785.0,12680.0,236338.0,160062.0,220586.0,18576.0,32314.0,31575.0,24196.0,821.0,3141.0,11574.0,76276.0,55233.0,7191.0,4651.0,41827.0,83537.0,69200.0,64208.0,14337.0,1068989.0,844638.0,844638.0,26434.0,101741.0,109362.0,135391.0,29999.0,654802.0,25044.0,431451.0,65275.0,11260.0,798596.0,233482.0,436986.0,284217.0,410840.0,32605.0,52167.0,70118.0,49692.0,19602.0,152769.0,40960.0,83252.0,13222.0,60033.0,219973.0,128742.0
2020-11-01,42273.0,79184.0,65926.0,63157.0,13258.0,237115.0,161558.0,221500.0,19691.0,32089.0,31572.0,24147.0,867.0,3070.0,11606.0,75557.0,56201.0,5681.0,4503.0,42453.0,81859.0,68008.0,60751.0,13851.0,1074211.0,849553.0,849553.0,26954.0,103556.0,109950.0,136839.0,30579.0,654893.0,25762.0,431506.0,64207.0,11440.0,801271.0,234701.0,440676.0,285144.0,414755.0,32700.0,52386.0,70454.0,49781.0,19601.0,155532.0,42228.0,84822.0,13185.0,60222.0,221434.0,129067.0
2020-12-01,42772.0,81900.0,69430.0,63886.0,12470.0,241814.0,166699.0,227212.0,20751.0,33267.0,33304.0,24299.0,867.0,2946.0,12205.0,75115.0,56359.0,6305.0,4547.0,42873.0,82019.0,68688.0,69301.0,13331.0,1078561.0,853788.0,853788.0,27365.0,105697.0,111621.0,138449.0,31516.0,652372.0,26348.0,429421.0,63939.0,11541.0,801390.0,236328.0,439516.0,286354.0,413437.0,33057.0,52739.0,70634.0,49788.0,19548.0,153162.0,41563.0,82791.0,13280.0,60588.0,219316.0,129158.0
2021-01-01,43632.0,83621.0,70624.0,64872.0,12997.0,249937.0,169627.0,233325.0,22482.0,34977.0,33000.0,22657.0,833.0,2782.0,12584.0,80310.0,57609.0,6128.0,6386.0,43927.0,84911.0,70147.0,62211.0,14764.0,1085066.0,858729.0,858729.0,28070.0,108993.0,112515.0,137839.0,32313.0,653500.0,27335.0,427034.0,64914.0,11836.0,802680.0,238642.0,441377.0,289911.0,415289.0,34262.0,53404.0,71032.0,50212.0,19739.0,151466.0,42593.0,80061.0,13450.0,61262.0,217875.0,130350.0
2021-02-01,43097.0,81065.0,68440.0,64488.0,12625.0,251426.0,171368.0,235245.0,22993.0,35379.0,34152.0,22920.0,839.0,2750.0,12670.0,80058.0,53122.0,10972.0,5884.0,43254.0,89241.0,75267.0,64438.0,13974.0,1100507.0,872602.0,872602.0,29100.0,112820.0,114655.0,137832.0,33361.0,660746.0,28155.0,431202.0,65775.0,11993.0,810856.0,241692.0,447481.0,294383.0,421296.0,35498.0,54294.0,71813.0,50631.0,19979.0,153098.0,44315.0,79839.0,13452.0,62168.0,218812.0,131727.0
2021-03-01,44305.0,83569.0,70869.0,65833.0,12700.0,253805.0,173335.0,236402.0,21209.0,37115.0,35030.0,22931.0,866.0,2813.0,12314.0,80470.0,53339.0,9795.0,5337.0,44736.0,90448.0,75028.0,75953.0,15420.0,1114752.0,884172.0,884172.0,30009.0,117522.0,116857.0,137496.0,34026.0,666418.0,28884.0,432738.0,66012.0,12424.0,817735.0,244705.0,451494.0,296028.0,425617.0,34168.0,55454.0,72040.0,51066.0,20450.0,155466.0,46918.0,79859.0,13292.0,62850.0,219209.0,132541.0
2021-04-01,44913.0,86933.0,74039.0,66229.0,12894.0,252613.0,177206.0,238294.0,22273.0,37952.0,35682.0,23219.0,817.0,2870.0,12699.0,75407.0,49525.0,11335.0,4648.0,45381.0,90872.0,78374.0,69568.0,12498.0,1125862.0,895864.0,895864.0,30896.0,122545.0,119452.0,137280.0,34675.0,668122.0,29865.0,433048.0,65646.0,12892.0,821674.0,248935.0,455149.0,299238.0,429393.0,34582.0,56487.0,72631.0,51402.0,20531.0,155911.0,48662.0,78598.0,13340.0,63605.0,219154.0,133889.0
2021-05-01,45470.0,83651.0,71352.0,66488.0,12299.0,253009.0,177203.0,239543.0,24123.0,35421.0,35479.0,23212.0,828.0,2943.0,12966.0,75806.0,50508.0,11495.0,4275.0,46002.0,87981.0,76444.0,67166.0,11537.0,1138468.0,909272.0,909272.0,32681.0,125183.0,121764.0,137208.0,35696.0,672512.0,30689.0,436488.0,65203.0,13424.0,826004.0,251082.0,461840.0,304714.0,436175.0,36004.0,57797.0,73619.0,52141.0,20845.0,157126.0,50166.0,78313.0,13358.0,64308.0,220715.0,135968.0
2021-06-01,45856.0,85251.0,72976.0,67051.0,12275.0,258284.0,179252.0,244359.0,24557.0,36540.0,35681.0,23243.0,850.0,3136.0,13034.0,79032.0,50746.0,14163.0,4093.0,46197.0,93031.0,80605.0,75241.0,12426.0,1153013.0,924132.0,924132.0,33881.0,128488.0,123688.0,137266.0,36716.0,679209.0,31968.0,441394.0,64639.0,13765.0,833784.0,254372.0,468953.0,310699.0,443669.0,37619.0,58785.0,74520.0,53063.0,21235.0,158254.0,51814.0,77974.0,13348.0,65477.0,222446.0,137805.0
2021-07-01,45801.0,85947.0,73221.0,67572.0,12726.0,259416.0,181185.0,244708.0,25951.0,36156.0,36723.0,23169.0,876.0,3095.0,12893.0,78231.0,54453.0,8953.0,4528.0,46293.0,88243.0,75595.0,66360.0,12648.0,1161328.0,932484.0,932484.0,35007.0,130452.0,126452.0,137135.0,37133.0,680892.0,33215.0,441188.0,64261.0,14257.0,836080.0,257438.0,475140.0,315677.0,449785.0,39274.0,59856.0,75128.0,53491.0,21772.0,159463.0,53197.0,77565.0,13378.0,66156.0,223459.0,139301.0
2021-08-01,45966.0,84110.0,71851.0,67774.0,12259.0,264287.0,183488.0,251814.0,26564.0,37225.0,36693.0,23851.0,861.0,3166.0,12977.0,80799.0,53636.0,14543.0,3517.0,46178.0,92739.0,82077.0,70065.0,10662.0,1176513.0,949481.0,949481.0,36393.0,133110.0,129024.0,137552.0,37863.0,688102.0,34540.0,448226.0,62999.0,14469.0,844709.0,261058.0,482312.0,321427.0,456959.0,40933.0,60950.0,76677.0,54007.0,22049.0,160885.0,55063.0,77303.0,13446.0,66811.0,225076.0,141279.0
2021-09-01,46436.0,86565.0,74302.0,68740.0,12263.0,259192.0,184685.0,244967.0,26843.0,37708.0,36766.0,23426.0,842.0,3006.0,13164.0,74507.0,50828.0,9320.0,5463.0,46778.0,88159.0,76387.0,74762.0,11772.0,1184047.0,957053.0,957053.0,37306.0,135476.0,130764.0,137638.0,38711.0,689341.0,35084.0,448440.0,63735.0,14811.0,846303.0,263705.0,490012.0,327489.0,464670.0,42219.0,62251.0,78122.0,54803.0,22552.0,162523.0,56880.0,76994.0,13515.0,67542.0,226892.0,143577.0
2021-10-01,46744.0,85150.0,72998.0,68299.0,12152.0,263534.0,185469.0,250273.0,27246.0,37715.0,37268.0,23258.0,850.0,3252.0,13464.0,78065.0,55293.0,9132.0,4863.0,46518.0,88434.0,77225.0,71806.0,11209.0,1191314.0,965240.0,965240.0,37947.0,137004.0,133383.0,137724.0,39563.0,691108.0,36122.0,449276.0,63881.0,14585.0,849587.0,267606.0,495805.0,333486.0,470440.0,43909.0,63535.0,79228.0,55210.0,23034.0,162319.0,57119.0,76529.0,13505.0,68570.0,228364.0,145644.0
2021-11-01,47679.0,85761.0,73753.0,69160.0,12008.0,268650.0,187492.0,256003.0,26875.0,37610.0,37258.0,24365.0,878.0,3626.0,13698.0,81158.0,55977.0,12822.0,3888.0,47686.0,92295.0,81608.0,69215.0,10687.0,1200818.0,976155.0,976155.0,38210.0,137870.0,135396.0,138704.0,40546.0,695500.0,36879.0,454174.0,63071.0,14592.0,856121.0,271108.0,502984.0,339725.0,477661.0,45652.0,64622.0,80654.0,55842.0,23400.0,163259.0,57936.0,76559.0,13576.0,69555.0,230701.0,148101.0
2021-12-01,47616.0,86913.0,75185.0,70578.0,11728.0,277487.0,192177.0,263362.0,28947.0,39760.0,37757.0,24000.0,851.0,3559.0,13801.0,85310.0,57449.0,13628.0,5502.0,47912.0,92541.0,81822.0,77298.0,10719.0,1214534.0,989496.0,989496.0,39938.0,140108.0,136962.0,139116.0,41332.0,702190.0,37586.0,459582.0,64201.0,14888.0,861749.0,273787.0,509554.0,345846.0,484086.0,47169.0,65656.0,81883.0,56695.0,24029.0,163708.0,59290.0,75473.0,13474.0,70414.0,231969.0,150402.0
2022-01-01,48242.0,88602.0,76550.0,71141.0,12052.0,280925.0,192769.0,268724.0,27538.0,39489.0,38412.0,24951.0,906.0,3845.0,13995.0,88156.0,58444.0,17186.0,2639.0,48384.0,98628.0,88259.0,70361.0,10369.0,1228227.0,1004945.0,1004945.0,40635.0,141703.0,139018.0,140152.0,42298.0,709391.0,38162.0,467603.0,62591.0,15030.0,871775.0,277888.0,515473.0,350350.0,489605.0,46933.0,66696.0,82871.0,57662.0,24654.0,165123.0,59939.0,75810.0,13710.0,71534.0,234723.0,152548.0
2022-02-01,48921.0,88129.0,76146.0,71875.0,11983.0,277036.0,192887.0,263008.0,26999.0,39647.0,38296.0,24829.0,961.0,3762.0,14139.0,84149.0,58569.0,11461.0,4819.0,48977.0,94197.0,82408.0,72388.0,11789.0,1237502.0,1014257.0,1014257.0,40984.0,143045.0,140759.0,140910.0,43012.0,713706.0,38905.0,470973.0,62813.0,15086.0,877843.0,281324.0,521948.0,356208.0,496026.0,47838.0,67708.0,84781.0,58233.0,25154.0,165740.0,60102.0,76216.0,13632.0,72494.0,237948.0,155523.0
2022-03-01,49024.0,88510.0,76732.0,72324.0,11778.0,277554.0,194621.0,264148.0,27714.0,39715.0,38441.0,24866.0,972.0,3872.0,14918.0,82933.0,60692.0,8625.0,3760.0,48967.0,91654.0,80307.0,83608.0,11347.0,1243817.0,1020989.0,1020989.0,41365.0,144342.0,142113.0,141927.0,44033.0,715008.0,39808.0,471484.0,62094.0,15029.0,880987.0,285146.0,529861.0,361038.0,503577.0,48593.0,67818.0,86510.0,59250.0,25532.0,168823.0,62050.0,76820.0,13777.0,73335.0,241411.0,158330.0
2022-04-01,49096.0,89724.0,78241.0,72466.0,11483.0,279157.0,195513.0,266699.0,27702.0,40030.0,38654.0,25011.0,1000.0,3982.0,15022.0,83644.0,61176.0,10478.0,3792.0,49094.0,91717.0,81641.0,74647.0,10076.0,1249595.0,1027883.0,1027883.0,41612.0,145703.0,144037.0,142862.0,45148.0,715206.0,40731.0,472215.0,61571.0,15027.0,882980.0,288624.0,536438.0,366214.0,509819.0,48804.0,68832.0,87826.0,60241.0,25982.0,170224.0,62898.0,77008.0,13874.0,74529.0,243700.0,160332.0
2022-05-01,49147.0,89412.0,77779.0,72907.0,11633.0,278740.0,196227.0,265737.0,28242.0,39582.0,39016.0,25136.0,995.0,4067.0,15084.0,82513.0,61255.0,8095.0,4110.0,49167.0,90841.0,80154.0,75454.0,10687.0,1253866.0,1033023.0,1033023.0,41884.0,146464.0,146075.0,143826.0,46075.0,714495.0,41448.0,471550.0,61307.0,15047.0,884409.0,292357.0,542301.0,370852.0,515354.0,49276.0,69780.0,89330.0,60903.0,26457.0,171449.0,63478.0,77168.0,13929.0,75106.0,245971.0,162195.0
2022-06-01,49046.0,89604.0,78270.0,73332.0,11334.0,284763.0,196108.0,267049.0,27779.0,39881.0,38820.0,25024.0,1036.0,3914.0,15331.0,88655.0,61521.0,9166.0,9168.0,49273.0,92158.0,81613.0,82297.0,10545.0,1262761.0,1037886.0,1037886.0,41670.0,147261.0,147812.0,144585.0,47017.0,719142.0,41908.0,471818.0,65983.0,15274.0,886963.0,296143.0,548079.0,375556.0,520604.0,49771.0,70427.0,90599.0,62108.0,26644.0,172523.0,63918.0,77146.0,14229.0,76007.0,248606.0,164478.0
2022-07-01,49077.0,90405.0,78565.0,73653.0,11840.0,284460.0,196214.0,270824.0,26841.0,40644.0,38657.0,25470.0,1083.0,3864.0,15429.0,88246.0,62491.0,11471.0,3722.0,49173.0,95285.0,84024.0,72012.0,11261.0,1270557.0,1046013.0,1046013.0,41653.0,148471.0,149373.0,145620.0,48090.0,721980.0,42232.0,474412.0,65433.0,15370.0,891843.0,299657.0,552820.0,379295.0,524993.0,49460.0,71253.0,91895.0,63027.0,26969.0,173525.0,64268.0,77601.0,14369.0,76691.0,251323.0,166606.0
2022-08-01,49151.0,91207.0,79367.0,73977.0,11840.0,282368.0,195477.0,266610.0,25989.0,39951.0,39102.0,25449.0,1036.0,4044.0,15695.0,86891.0,63216.0,7300.0,5582.0,49291.0,93798.0,80526.0,77025.0,13272.0,1274539.0,1048273.0,1048273.0,40504.0,149167.0,151173.0,146604.0,49191.0,722390.0,42787.0,472082.0,66556.0,15510.0,894434.0,303794.0,556941.0,382606.0,528828.0,49237.0,72060.0,93156.0,63647.0,27300.0,174335.0,64883.0,77524.0,14237.0,77206.0,253260.0,168525.0
