date,shipments_other_durables,shipments_capital_goods,shipments_nondef_capital,shipments_core_capital,shipments_defense_capital,orders_total,orders_ex_transport,orders_ex_defense,orders_primary_metals,orders_fabricated_metals,orders_machinery,orders_computers_electronics,orders_computers,orders_communications,orders_electrical,orders_transportation,orders_motor_vehicles,orders_nondef_aircraft,orders_defense_aircraft,orders_other_durables,orders_capital_goods,orders_nondef_capital,orders_core_capital,orders_defense_capital,unfilled_total,unfilled_ex_transport,unfilled_ex_defense,unfilled_primary_metals,unfilled_fabricated_metals,unfilled_machinery,unfilled_computers_electronics,unfilled_electrical,unfilled_transportation,unfilled_motor_vehicles,unfilled_nondef_aircraft,unfilled_defense_aircraft,unfilled_other_durables,unfilled_capital_goods,unfilled_core_capital,inventory_total,inventory_ex_transport,inventory_ex_defense,inventory_primary_metals,inventory_fabricated_metals,inventory_machinery,inventory_computers_electronics,inventory_electrical,inventory_transportation,inventory_motor_vehicles,inventory_nondef_aircraft,inventory_defense_aircraft,inventory_other_durables,inventory_capital_goods,inventory_core_capital
2022-09-01,49146.0,91226.0,79543.0,73810.0,11683.0,282430.0,195208.0,270360.0,26993.0,39608.0,38664.0,25076.0,1056.0,3771.0,15675.0,87222.0,63740.0,10792.0,2904.0,49192.0,92425.0,82902.0,80205.0,9523.0,1277332.0,1052787.0,1052787.0,41016.0,149652.0,152378.0,147375.0,50120.0,721235.0,42237.0,472931.0,64976.0,15556.0,895633.0,306929.0,561776.0,386193.0,533615.0,49134.0,72587.0,94616.0,64575.0,27582.0,175583.0,65579.0,77658.0,14194.0,77699.0,255844.0,171071.0
2022-10-01,49241.0,92097.0,80480.0,74600.0,11617.0,287071.0,195883.0,274151.0,27168.0,39883.0,39100.0,24651.0,1061.0,3792.0,15848.0,91188.0,64703.0,13182.0,4202.0,49233.0,95273.0,85554.0,76840.0,9719.0,1283660.0,1060050.0,1060050.0,41720.0,150426.0,153585.0,147799.0,51070.0,723512.0,42390.0,475985.0,64851.0,15548.0,898809.0,309480.0,565781.0,389398.0,537083.0,48721.0,72872.0,96452.0,65379.0,27756.0,176383.0,65809.0,77650.0,14279.0,78218.0,258744.0,173651.0
2022-11-01,49199.0,93112.0,81549.0,74877.0,11563.0,279095.0,194841.0,264804.0,26624.0,39635.0,39352.0,24806.0,1048.0,3712.0,15438.0,84254.0,65064.0,4960.0,3865.0,48986.0,87794.0,76708.0,72940.0,11086.0,1280862.0,1056956.0,1056956.0,42231.0,151016.0,155046.0,148367.0,50993.0,717874.0,43032.0,470125.0,64214.0,15335.0,893491.0,311086.0,568734.0,391388.0,539573.0,48128.0,73291.0,97164.0,66090.0,28165.0,177346.0,66265.0,77512.0,14385.0,78550.0,260572.0,175095.0
2022-12-01,49311.0,93562.0,81306.0,74437.0,12256.0,293358.0,195045.0,277124.0,27087.0,39519.0,38348.0,24587.0,1073.0,3676.0,16199.0,98313.0,65584.0,16458.0,4778.0,49305.0,101828.0,88042.0,79182.0,13786.0,1291737.0,1066033.0,1066033.0,43343.0,151498.0,155798.0,148924.0,51676.0,725169.0,43538.0,475510.0,64467.0,15329.0,901757.0,312762.0,572429.0,394852.0,543500.0,47967.0,73801.0,98580.0,66846.0,28727.0,177577.0,66305.0,78079.0,14398.0,78931.0,262423.0,176952.0
2023-01-01,49646.0,93268.0,81144.0,75164.0,12124.0,288874.0,194086.0,272800.0,26968.0,39019.0,37937.0,24005.0,1121.0,3552.0,16548.0,94788.0,66687.0,11609.0,5315.0,49609.0,96234.0,82799.0,71636.0,13435.0,1295691.0,1068239.0,1068239.0,43670.0,151489.0,155913.0,148723.0,52057.0,728547.0,43687.0,476864.0,65207.0,15292.0,904723.0,312993.0,574668.0,395245.0,545605.0,47959.0,73750.0,99024.0,66832.0,28815.0,179423.0,67840.0,78047.0,14581.0,78865.0,263215.0,177769.0
2023-02-01,49080.0,91173.0,79205.0,74765.0,11968.0,280693.0,191790.0,265610.0,26558.0,38695.0,37387.0,24255.0,1051.0,3503.0,15830.0,88903.0,65323.0,8355.0,4407.0,49065.0,90474.0,78093.0,71150.0,12381.0,1295662.0,1067319.0,1067319.0,43967.0,151317.0,155482.0,148802.0,51818.0,728999.0,43979.0,476296.0,65252.0,15277.0,904024.0,312421.0,574535.0,395195.0,545408.0,47899.0,73608.0,99307.0,66711.0,28920.0,179340.0,67586.0,78108.0,14518.0,78750.0,263555.0,178058.0
2023-03-01,49019.0,94126.0,82143.0,74590.0,11983.0,289270.0,195038.0,273626.0,28512.0,39310.0,37380.0,24613.0,1086.0,3497.0,16383.0,94232.0,63082.0,16030.0,5442.0,48840.0,98074.0,85117.0,81608.0,12957.0,1302209.0,1072443.0,1072443.0,45727.0,151566.0,155307.0,149140.0,51843.0,733528.0,43883.0,480162.0,66300.0,15098.0,907972.0,311683.0,568291.0,394449.0,538894.0,47632.0,73590.0,99623.0,66641.0,28414.0,173842.0,66049.0,73902.0,14655.0,78549.0,259815.0,178417.0
2023-04-01,48637.0,93772.0,81389.0,75225.0,12383.0,290168.0,191580.0,269925.0,26457.0,38629.0,37578.0,24360.0,1081.0,3389.0,15957.0,98588.0,63443.0,15201.0,7694.0,48599.0,102593.0,84951.0,72159.0,17642.0,1311484.0,1076255.0,1076255.0,46169.0,151284.0,154713.0,149266.0,51856.0,743136.0,43925.0,484728.0,69352.0,15060.0,916793.0,310882.0,573324.0,394287.0,543767.0,47504.0,73403.0,99672.0,66628.0,28471.0,179037.0,66507.0,78406.0,14673.0,78609.0,264619.0,178515.0
2023-05-01,49297.0,95918.0,83755.0,75632.0,12163.0,289707.0,188346.0,272857.0,22094.0,38535.0,38438.0,24346.0,1063.0,3349.0,15840.0,101361.0,64561.0,19966.0,4630.0,49093.0,105197.0,90502.0,74882.0,14695.0,1315948.0,1078457.0,1078457.0,42364.0,151017.0,154842.0,149129.0,51733.0,752007.0,43615.0,491820.0,69376.0,14856.0,926072.0,310613.0,573964.0,395018.0,544357.0,47551.0,73610.0,100252.0,66566.0,28562.0,178946.0,66666.0,78177.0,14773.0,78477.0,264617.0,178850.0
2023-06-01,49152.0,95832.0,83319.0,75431.0,12513.0,303971.0,193013.0,288613.0,26937.0,38861.0,37447.0,24640.0,1145.0,3490.0,16125.0,110958.0,65172.0,30372.0,5546.0,49003.0,112232.0,100227.0,79911.0,12005.0,1333562.0,1095562.0,1095562.0,42451.0,150713.0,154005.0,149251.0,51806.0,770629.0,43729.0,509502.0,70304.0,14707.0,942472.0,309951.0,574609.0,395600.0,544762.0,47682.0,73722.0,100814.0,66433.0,28701.0,179009.0,66675.0,78281.0,14780.0,78248.0,264861.0,178919.0
2023-07-01,49219.0,95450.0,83031.0,75398.0,12419.0,293278.0,194460.0,279090.0,26437.0,39458.0,38337.0,24778.0,1163.0,3424.0,16496.0,98818.0,65846.0,19702.0,4392.0,48954.0,101261.0,89802.0,70073.0,11459.0,1339736.0,1102346.0,1102346.0,42638.0,150888.0,153909.0,149306.0,51988.0,776565.0,43580.0,516772.0,70127.0,14442.0,948283.0,309693.0,575191.0,396176.0,545362.0,47884.0,73640.0,100805.0,66645.0,28854.0,179015.0,66696.0,78234.0,14720.0,78348.0,264754.0,178920.0
2023-08-01,49244.0,95463.0,82855.0,75607.0,12608.0,289128.0,193664.0,274443.0,26517.0,39457.0,37497.0,24949.0,1185.0,3437.0,16107.0,95464.0,66382.0,14662.0,4945.0,49137.0,95707.0,83833.0,73821.0,11874.0,1340742.0,1103644.0,1103644.0,42997.0,150892.0,152809.0,149080.0,51780.0,778849.0,43643.0,519146.0,70540.0,14335.0,948527.0,308473.0,576655.0,397011.0,546803.0,47759.0,73673.0,100922.0,67323.0,28875.0,179644.0,66863.0,78676.0,14684.0,78459.0,265569.0,179335.0
2023-09-01,49264.0,95179.0,82558.0,75166.0,12621.0,298229.0,194180.0,285522.0,26054.0,39798.0,37626.0,25148.0,1158.0,3597.0,16387.0,104049.0,65742.0,26356.0,4621.0,49167.0,105568.0,95592.0,76987.0,9976.0,1352106.0,1117298.0,1117298.0,42875.0,150837.0,152380.0,149164.0,51833.0,790779.0,43889.0,533081.0,70746.0,14238.0,958916.0,307841.0,576706.0,396731.0,546920.0,47774.0,73536.0,100983.0,67045.0,28826.0,179975.0,67270.0,78826.0,14715.0,78567.0,265848.0,179539.0
2023-10-01,49235.0,95645.0,82864.0,75326.0,12781.0,285976.0,193698.0,269829.0,25826.0,39940.0,37469.0,25316.0,1222.0,3580.0,15926.0,92278.0,62823.0,14732.0,4504.0,49221.0,97761.0,84067.0,74261.0,13694.0,1353877.0,1118248.0,1118248.0,42960.0,151124.0,151690.0,149137.0,51539.0,793203.0,44048.0,535217.0,70482.0,14224.0,961032.0,306678.0,577415.0,396383.0,547561.0,47033.0,73511.0,101132.0,67196.0,28832.0,181032.0,67844.0,79263.0,14675.0,78679.0,266393.0,179468.0
2023-11-01,49310.0,96065.0,82701.0,74872.0,13364.0,298570.0,193640.0,283536.0,25937.0,39676.0,37063.0,25423.0,1260.0,3634.0,16138.0,104930.0,64082.0,27104.0,4542.0,49403.0,108918.0,96486.0,70840.0,12432.0,1366160.0,1131230.0,1131230.0,42984.0,150908.0,150878.0,149195.0,51463.0,806415.0,43799.0,549355.0,70365.0,14317.0,973885.0,306090.0,577227.0,396323.0,547010.0,47080.0,73518.0,100739.0,67416.0,28989.0,180904.0,67265.0,79372.0,14526.0,78581.0,266957.0,179327.0
2023-12-01,49292.0,95028.0,82111.0,74936.0,12917.0,304324.0,194538.0,290985.0,26469.0,39924.0,37465.0,25075.0,1262.0,3457.0,16295.0,109786.0,64668.0,33170.0,4238.0,49310.0,113235.0,102456.0,76849.0,10779.0,1384271.0,1151190.0,1151190.0,43236.0,150740.0,150289.0,149147.0,51615.0,824909.0,43472.0,570426.0,70007.0,14335.0,992092.0,305227.0,577559.0,395853.0,547389.0,46779.0,73331.0,101112.0,67480.0,28772.0,181706.0,67042.0,80250.0,14608.0,78379.0,268057.0,179970.0
2024-01-01,49156.0,92650.0,79629.0,75262.0,13021.0,280614.0,192801.0,264980.0,25866.0,39301.0,36497.0,25527.0,1323.0,3501.0,16459.0,87813.0,65606.0,8001.0,4189.0,49151.0,89562.0,76647.0,69866.0,12915.0,1380645.0,1147501.0,1147501.0,43202.0,150239.0,149075.0,149287.0,51427.0,823085.0,43372.0,569016.0,69460.0,14330.0,989004.0,303633.0,577746.0,395167.0,547398.0,46523.0,73307.0,100927.0,67302.0,28569.0,182579.0,66938.0,81148.0,14696.0,78539.0,268668.0,179737.0
2024-02-01,49405.0,93661.0,80458.0,74704.0,13203.0,282623.0,192943.0,268494.0,25729.0,39276.0,37035.0,25258.0,1379.0,3462.0,16273.0,89680.0,64841.0,11785.0,4435.0,49372.0,92764.0,80900.0,72704.0,11864.0,1378596.0,1147108.0,1147108.0,42938.0,149706.0,148674.0,149454.0,51366.0,822161.0,43217.0,570198.0,69083.0,14297.0,988107.0,302898.0,578978.0,395509.0,548302.0,46780.0,73332.0,100817.0,67333.0,28648.0,183469.0,66990.0,81742.0,14655.0,78599.0,269402.0,179508.0
2024-03-01,49485.0,92932.0,79892.0,74613.0,13040.0,287423.0,192727.0,273280.0,25538.0,39348.0,36758.0,25104.0,1313.0,3429.0,16473.0,94696.0,65982.0,15306.0,4596.0,49506.0,95927.0,84316.0,80364.0,11611.0,1381402.0,1151317.0,1151317.0,42901.0,149343.0,147771.0,149553.0,51439.0,826077.0,43319.0,575276.0,68932.0,14318.0,991102.0,302271.0,578871.0,394887.0,548189.0,46699.0,73331.0,100432.0,67189.0,28519.0,183984.0,66921.0,82189.0,14699.0,78717.0,269579.0,179342.0
2024-04-01,49563.0,94621.0,81210.0,74733.0,13411.0,286972.0,193928.0,271663.0,26208.0,39553.0,37084.0,25247.0,1378.0,3438.0,16297.0,93044.0,67028.0,11946.0,4531.0,49539.0,93651.0,80888.0,73671.0,12763.0,1380072.0,1150612.0,1150612.0,42968.0,149082.0,147207.0,149525.0,51295.0,825701.0,43303.0,575781.0,68535.0,14294.0,990132.0,301578.0,579745.0,395079.0,548817.0,46651.0,73338.0,100574.0,67031.0,28623.0,184666.0,66803.0,82807.0,14759.0,78862.0,270801.0,179832.0
2024-05-01,49432.0,93119.0,79541.0,74187.0,13578.0,286829.0,193708.0,270413.0,26197.0,39825.0,36439.0,25269.0,1351.0,3417.0,16541.0,93121.0,66836.0,11342.0,5312.0,49437.0,92588.0,79432.0,72781.0,13156.0,1380206.0,1150428.0,1150428.0,42982.0,149148.0,146043.0,149755.0,51295.0,826684.0,43153.0,576860.0,68991.0,14299.0,989601.0,300528.0,580549.0,394719.0,549563.0,46438.0,73248.0,100251.0,67088.0,28668.0,185830.0,66611.0,83970.0,14789.0,79026.0,271839.0,179753.0
2024-06-01,49273.0,96596.0,83397.0,74135.0,13199.0,281128.0,194494.0,264773.0,26637.0,39685.0,37005.0,25253.0,1359.0,3299.0,16668.0,86634.0,66095.0,5556.0,4376.0,49246.0,88343.0,74383.0,76735.0,13960.0,1372271.0,1141900.0,1141900.0,43777.0,149090.0,145314.0,150074.0,51358.0,818386.0,42903.0,568520.0,68714.0,14272.0,981348.0,299937.0,579850.0,394461.0,548712.0,46516.0,73279.0,99969.0,66888.0,28515.0,185389.0,66600.0,83486.0,14878.0,79294.0,271252.0,179618.0
2024-07-01,49242.0,100915.0,87196.0,73986.0,13719.0,293234.0,193703.0,275921.0,25934.0,39737.0,36796.0,25551.0,1429.0,3553.0,16421.0,99531.0,64642.0,19014.0,5375.0,49264.0,101671.0,87240.0,69667.0,14431.0,1373533.0,1142230.0,1142230.0,44217.0,148984.0,144765.0,150364.0,51202.0,819707.0,42916.0,569201.0,69252.0,14294.0,982104.0,299381.0,580142.0,394430.0,548996.0,46441.0,73260.0,99781.0,66852.0,28408.0,185712.0,66843.0,83658.0,14873.0,79688.0,271232.0,179554.0
2024-08-01,49443.0,98319.0,84737.0,74006.0,13582.0,289926.0,194816.0,272280.0,25974.0,40024.0,36950.0,25580.0,1365.0,3480.0,16978.0,95110.0,64148.0,14552.0,5546.0,49310.0,98308.0,83538.0,72474.0,14770.0,1373875.0,1141093.0,1141093.0,44788.0,149072.0,144062.0,150763.0,51377.0,819652.0,42460.0,568314.0,70025.0,14161.0,982093.0,299113.0,579921.0,394323.0,548645.0,46283.0,73187.0,99874.0,66881.0,28376.0,185598.0,66391.0,83868.0,14890.0,79722.0,271740.0,179832.0
2024-09-01,49567.0,96256.0,82885.0,74032.0,13371.0,292469.0,196891.0,273032.0,26100.0,41258.0,37325.0,25755.0,1435.0,3618.0,16833.0,95578.0,64671.0,13770.0,4405.0,49620.0,100457.0,83534.0,77376.0,16923.0,1377419.0,1141223.0,1141223.0,45102.0,150571.0,143710.0,151153.0,51264.0,821405.0,42062.0,568411.0,69785.0,14214.0,986294.0,299568.0,578908.0,394136.0,547529.0,46198.0,73153.0,99775.0,66761.0,28406.0,184772.0,65610.0,83669.0,14896.0,79843.0,271383.0,179764.0
2024-10-01,49644.0,95155.0,81129.0,73899.0,14026.0,293266.0,196508.0,273354.0,25824.0,41795.0,36397.0,25716.0,1349.0,3538.0,17081.0,96758.0,64470.0,14977.0,5234.0,49695.0,100685.0,83598.0,74444.0,17087.0,1383277.0,1143805.0,1143805.0,45197.0,152230.0,142949.0,151217.0,51374.0,826045.0,41923.0,571395.0,70216.0,14265.0,991824.0,299109.0,579163.0,394606.0,547523.0,46589.0,73210.0,99677.0,66869.0,28347.0,184557.0,65626.0,83204.0,15093.0,79914.0,270868.0,179781.0
2024-11-01,49569.0,94482.0,80580.0,74347.0,13902.0,288340.0,195810.0,271610.0,26011.0,40301.0,37154.0,25550.0,1320.0,3496.0,17134.0,92530.0,64372.0,12551.0,4982.0,49660.0,96284.0,82164.0,70082.0,14120.0,1384359.0,1144814.0,1144814.0,45171.0,152274.0,142763.0,151093.0,51461.0,827241.0,41673.0,572852.0,70223.0,14356.0,993626.0,299073.0,582868.0,396472.0,550892.0,46695.0,73114.0,101477.0,66643.0,28309.0,186396.0,65842.0,84515.0,15119.0,80234.0,274286.0,181758.0
2024-12-01,49563.0,97047.0,83216.0,74486.0,13831.0,290559.0,196225.0,272547.0,25304.0,41169.0,36678.0,25946.0,1352.0,3587.0,17526.0,94334.0,64158.0,13767.0,5575.0,49602.0,98226.0,83501.0,78326.0,14725.0,1385403.0,1144401.0,1144401.0,44664.0,153466.0,142371.0,151251.0,51703.0,827553.0,41400.0,572752.0,70964.0,14395.0,994805.0,299182.0,584782.0,396843.0,552724.0,46835.0,73171.0,101686.0,66549.0,28315.0,187939.0,65996.0,85835.0,15120.0,80287.0,275548.0,181739.0
2025-01-01,49508.0,99418.0,85780.0,74675.0,13638.0,291195.0,196743.0,275262.0,25651.0,40406.0,37994.0,26138.0,1490.0,3615.0,17116.0,94452.0,62761.0,16088.0,5336.0,49438.0,99846.0,87026.0,72154.0,12820.0,1386036.0,1145504.0,1145504.0,44669.0,153635.0,143045.0,151427.0,51584.0,827351.0,41267.0,572656.0,71305.0,14325.0,995233.0,300478.0,584988.0,396639.0,552665.0,46693.0,73270.0,101399.0,66576.0,28253.0,188349.0,66234.0,85731.0,15044.0,80448.0,275256.0,181450.0
2025-02-01,49706.0,99112.0,85361.0,75138.0,13751.0,293985.0,197569.0,276953.0,25965.0,40599.0,37639.0,26187.0,1579.0,3801.0,17444.0,96416.0,65768.0,14448.0,6340.0,49735.0,97575.0,84840.0,72048.0,12735.0,1386126.0,1145058.0,1145058.0,44545.0,153848.0,143056.0,151265.0,51817.0,827241.0,41355.0,571686.0,72526.0,14354.0,993696.0,300901.0,585250.0,396820.0,552894.0,46654.0,73274.0,101378.0,66644.0,28321.0,188430.0,66623.0,85341.0,15015.0,80549.0,275086.0,181647.0
2025-03-01,49927.0,98175.0,84447.0,75496.0,13728.0,316215.0,197131.0,301827.0,26147.0,40218.0,37849.0,25733.0,1548.0,3710.0,17225.0,119084.0,66838.0,37354.0,5322.0,49959.0,118763.0,107940.0,82170.0,10823.0,1407831.0,1168886.0,1168886.0,44451.0,153670.0,143023.0,150604.0,51749.0,849948.0,41290.0,594933.0,72718.0,14386.0,1014284.0,301186.0,585917.0,397667.0,553144.0,46780.0,73444.0,101554.0,66866.0,28413.0,188250.0,66043.0,85371.0,15215.0,80610.0,275826.0,181991.0
2025-04-01,49482.0,101261.0,87349.0,75354.0,13912.0,295229.0,197143.0,278701.0,26183.0,40423.0,37862.0,25858.0,1541.0,3614.0,17291.0,98086.0,64714.0,18085.0,4794.0,49526.0,100888.0,87169.0,74033.0,13719.0,1407699.0,1168881.0,1168881.0,44557.0,153775.0,142825.0,150136.0,51678.0,850298.0,41052.0,595757.0,72222.0,14430.0,1013911.0,300463.0,586659.0,398306.0,553690.0,46807.0,73533.0,101674.0,66893.0,28466.0,188353.0,66183.0,85138.0,15408.0,80933.0,275913.0,182075.0
2025-05-01,49429.0,101630.0,87275.0,75662.0,14355.0,344069.0,198398.0,322478.0,26361.0,40872.0,38012.0,26397.0,1594.0,3683.0,17396.0,145671.0,65320.0,59969.0,4309.0,49360.0,150012.0,130657.0,74388.0,19355.0,1455660.0,1212324.0,1212324.0,44609.0,154221.0,142905.0,149980.0,51805.0,897779.0,41030.0,638857.0,70956.0,14361.0,1062293.0,300850.0,587721.0,399154.0,554661.0,46967.0,73653.0,101757.0,67003.0,28644.0,188567.0,66413.0,85051.0,15392.0,81130.0,276256.0,182532.0
2025-06-01,49421.0,102382.0,86888.0,75958.0,15494.0,311761.0,199115.0,292029.0,26615.0,40843.0,38182.0,26639.0,1540.0,3775.0,17479.0,112646.0,66141.0,28391.0,4494.0,49357.0,116064.0,98835.0,80225.0,17229.0,1469146.0,1224252.0,1224252.0,44701.0,154493.0,142701.0,149965.0,51888.0,911101.0,41000.0,651104.0,70034.0,14297.0,1075975.0,300500.0,589158.0,400788.0,556009.0,47250.0,73815.0,102285.0,67219.0,28921.0,188370.0,66437.0,84792.0,15382.0,81298.0,276654.0,183208.0
2025-07-01,49613.0,105244.0,89792.0,76481.0,15452.0,303167.0,201196.0,284851.0,27032.0,41126.0,38900.0,26763.0,1558.0,3809.0,17810.0,101971.0,66497.0,19106.0,4951.0,49565.0,105835.0,90283.0,72860.0,15552.0,1469562.0,1224506.0,1224506.0,44859.0,154403.0,142664.0,150062.0,52065.0,911260.0,40974.0,651571.0,69680.0,14249.0,1076566.0,300482.0,591160.0,402144.0,557855.0,47701.0,73941.0,102810.0,67300.0,29080.0,189016.0,67084.0,84663.0,15322.0,81312.0,277158.0,183615.0
