date,INDPRO,IPMAN,IPDMAN,IPNMAN,IPMINE,IPUTIL,IPG2211S,IPG2212S,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPB54100S,IPB54200S,IPMAT,IPDMAT,IPNMAT,IPB53300S,IPG321S,IPG327S,IPG331S,IPG332S,IPG333S,IPG334S,IPG3341S,IPG3342S,IPG3344S,IPG335S,IPG3361T3S,IPG3364T9S,IPG337S,IPG339S,IPG311A2S,IPG313A4S,IPG315A6S,IPG322S,IPG323S,IPG324S,IPG325S,IPG326S,TCU,MCUMFN,CAPUTLGMFDS,CAPUTLGMFNS,CAPUTLG21S,CAPUTLG2211A2S,CAPUTLG2211S,CAPUTLG2212S,CAPUTLG321S,CAPUTLG327S,CAPUTLG331S,CAPUTLG332S,CAPUTLG333S,CAPUTLG334S,CAPUTLG3341S,CAPUTLG3342S,CAPUTLHITEK2S,CAPUTLG335S,CAPUTLG3361T3S,CAPUTLG3364T9S,CAPUTLG337S,CAPUTLG339S,CAPUTLG311A2S,CAPUTLG313A4S,CAPUTLG315A6S,CAPUTLG322S,CAPUTLG323S,CAPUTLG324S,CAPUTLG325S,CAPUTLG326S
2020-01-01,101.3372,98.8309,98.8712,98.7415,121.0105,98.8993,98.3319,101.7194,99.3494,102.462,98.4708,93.2118,101.9484,100.1865,103.8303,98.3254,97.7854,113.6791,99.4637,102.8911,98.9716,100.013,97.8105,108.1826,124.6208,129.3142,110.677,100.551,102.9644,83.0702,96.1506,98.0097,101.1771,97.2,90.7512,100.9523,95.5187,95.6925,96.7524,101.7465,77.4105,76.9509,75.8294,78.2355,83.7435,74.4592,74.3091,76.125,79.4144,76.1635,71.966,79.3929,76.6939,76.0126,60.2707,71.2497,75.727,79.1801,74.3751,65.6016,87.0984,81.1562,77.0442,74.2013,69.1024,88.2825,76.3432,84.2822,75.2153,84.2559
2020-02-01,101.6718,99.0603,99.2659,98.792,119.5609,102.2573,101.1214,109.268,100.3067,105.2649,98.9019,93.0784,101.7143,100.6062,103.8436,98.3005,97.4803,114.07,98.4013,103.2997,96.1134,100.2831,98.3076,108.74,122.9914,131.6652,108.4129,100.8547,108.3042,80.2112,95.8751,97.504,101.5408,96.7287,91.4595,100.8324,97.9235,93.3224,96.6089,102.5628,77.6537,77.1738,76.1384,78.372,82.4598,76.8242,76.2756,81.6629,78.713,76.6491,69.6778,79.6272,77.1437,76.4806,59.3711,71.9861,74.5427,79.534,78.0024,63.2166,86.8841,81.0986,77.4136,73.9152,69.7853,88.3653,78.739,82.2384,75.173,85.0134
2020-03-01,97.606,94.5462,91.9339,97.3755,118.9656,99.1849,99.5249,95.325,95.1539,87.4857,97.4084,86.7477,98.5875,96.0582,100.9472,92.4527,97.6755,112.6795,95.1355,97.9397,93.9847,96.9341,95.2707,107.8187,123.2725,131.1955,109.2224,97.9828,76.0184,77.2904,91.3715,93.3297,100.1173,93.1406,85.7228,100.6272,90.4541,87.3429,98.2581,96.3661,74.5527,73.7053,70.5248,77.3507,81.8873,74.3533,74.9241,71.1445,76.25,72.8292,67.92,76.9826,74.8241,75.9242,59.5034,71.1217,74.522,77.3827,54.5951,60.8053,82.8459,77.9974,76.4347,71.2509,65.5306,88.4162,73.1655,77.0369,76.5187,79.9646
2020-04-01,84.6812,79.9564,72.4921,88.1501,103.4638,100.5817,98.6313,113.5517,84.2552,53.476,93.2412,66.7056,87.9775,84.9694,87.9487,75.6083,89.2688,101.4781,85.0216,84.4715,73.6703,86.7871,77.5602,103.0982,113.4049,128.6201,107.2749,91.8522,20.4128,60.3711,71.1285,77.1389,93.3588,70.4371,62.5479,95.6458,69.4305,70.1547,92.1491,78.3789,64.6982,62.377,55.622,70.1199,71.1831,75.2333,74.0996,84.6311,68.2822,62.9365,53.0742,68.9311,60.9718,72.6987,54.8273,69.0944,72.2962,72.6455,14.6212,47.4208,64.5302,64.786,71.386,53.9478,47.8973,84.2961,56.4854,61.9581,71.8115,65.1149
2020-05-01,86.0108,83.5072,77.9037,89.6384,89.8498,98.3683,96.4104,111.386,87.6851,64.4217,94.4765,72.5264,91.446,86.086,86.7201,79.1718,89.2072,92.5239,89.3322,91.5771,71.0555,89.0683,82.4555,101.0986,107.8151,125.4336,106.9637,90.7537,39.2265,68.3466,81.4711,80.0622,96.492,79.5051,71.9066,89.9866,76.5115,69.3566,91.9519,82.217,65.7487,65.2004,59.7913,71.4081,61.8922,73.4147,72.2784,82.9027,71.8959,68.3538,51.0483,70.7419,64.8912,71.3926,52.2783,66.7469,71.0542,71.8767,28.028,53.6178,73.9585,67.5785,73.9081,60.976,55.1556,79.5804,62.5981,61.3792,71.7,68.383
2020-06-01,91.6745,90.0799,87.9028,92.3929,92.3039,100.6329,99.3389,108.7521,95.607,92.253,96.5411,80.556,93.0123,89.6807,91.7165,86.2798,90.7471,97.4228,93.0613,95.6934,75.5168,90.5232,87.0726,105.0224,109.4932,122.8849,109.0304,92.372,85.8093,70.1124,86.1701,87.7319,100.2259,83.6859,79.2268,90.6447,79.6827,70.8162,92.4577,91.0363,70.134,70.3961,67.4909,73.7146,63.7764,74.9403,74.3139,80.8311,75.0618,71.5487,54.1329,71.8863,68.6135,74.275,53.3076,64.7616,71.4929,73.2545,61.1762,54.9517,78.2684,74.4185,76.91,64.2831,60.872,80.4618,65.5524,62.8618,72.1284,75.8005
2020-07-01,95.0037,93.2606,92.9962,93.4425,96.9154,104.265,103.4008,109.2016,99.8693,106.8417,97.764,84.0655,94.4483,92.4377,94.9715,90.3877,91.7657,101.4,97.0536,97.4129,79.9099,89.8964,89.6114,105.5863,111.3132,121.3139,111.6007,95.0316,107.8663,73.2099,87.8035,92.9938,99.8981,85.2559,77.0067,90.7929,82.6486,74.691,94.0235,93.9333,72.7591,72.9538,71.434,74.6686,67.2945,77.4806,77.1865,81.0554,78.4581,72.9552,57.1967,71.3656,70.7214,74.7839,54.4587,63.325,72.3134,75.454,76.7519,57.347,79.7888,79.2527,76.8079,65.6063,59.2681,80.9114,68.3552,66.5788,73.3752,78.2852
2020-08-01,95.9294,94.5815,93.9552,95.1728,97.3539,102.0379,101.0711,107.7226,100.6604,106.6328,98.8608,85.7406,95.8384,93.7644,95.6294,91.9805,93.2012,100.0509,96.5441,97.4894,84.6636,91.1328,91.488,106.7358,111.986,120.7355,112.4934,94.9951,105.3242,76.8532,88.223,93.7024,102.3093,88.059,83.9383,90.9146,83.1525,74.2536,95.2674,97.506,73.5674,74.0649,72.2081,76.1717,68.0587,75.6725,75.2874,79.8513,78.2246,73.1342,60.559,72.3104,72.33,75.7018,55.0843,62.444,72.4589,75.5041,74.8185,60.1887,80.193,80.2008,78.8208,67.901,64.7223,81.3508,69.1278,66.5382,74.3604,81.318
2020-09-01,95.8914,94.5228,93.9733,95.0387,98.4009,100.8157,99.1836,111.2412,99.2977,105.0769,97.5678,85.072,95.9681,94.6168,96.3628,92.5715,94.4787,100.5665,96.5651,96.3055,88.9172,93.0092,92.0642,104.3934,114.051,121.2194,115.9731,95.5344,102.7303,78.0914,88.4515,92.9355,100.9201,91.2571,83.5226,93.1032,84.7516,74.0614,95.3436,98.1469,73.6543,74.0997,72.2629,76.184,69.3585,74.6235,73.7281,82.3523,78.4236,72.3701,63.615,73.7471,72.9293,74.13,56.4196,62.1491,74.0106,75.9978,72.8754,61.1655,80.406,79.8466,77.9112,70.5254,64.5306,83.655,70.8102,66.7742,74.4203,81.8812
2020-10-01,96.5256,95.3386,94.5857,96.0871,97.0668,101.895,100.7912,108.5646,99.438,105.4374,97.6569,85.1084,97.6962,96.0398,97.067,93.4411,96.432,100.043,98.3364,98.9822,90.5864,92.5545,92.1354,105.0105,114.6683,122.921,120.1613,98.4141,101.4009,79.5972,88.3564,94.9823,100.9897,90.4446,86.9268,95.4545,86.2896,76.7303,96.8443,99.1705,74.2728,74.8225,72.7781,77.1427,69.0681,75.2874,74.7721,80.2687,80.0476,74.5154,64.8868,73.3195,73.1428,74.6432,57.0525,62.5122,75.9517,78.3378,71.8549,62.3693,80.3041,81.8658,78.1276,70.0691,67.3071,86.1243,72.4453,69.6589,75.5771,82.7318
2020-11-01,96.9529,95.9419,95.4324,96.4348,100.9108,98.4387,98.9334,93.9114,99.56,107.1051,97.3456,85.4922,98.0788,95.9634,97.8011,94.0509,96.8521,101.2497,99.0183,99.7448,93.2239,93.4665,91.4985,106.2366,115.5377,126.0225,121.5979,98.4399,102.668,80.409,87.3706,97.0371,101.9301,88.9155,85.9596,96.1739,85.1166,76.6699,97.0864,99.0879,74.7456,75.3804,73.477,77.5362,72.5551,72.6124,73.2511,69.349,80.787,75.2324,66.9264,73.9591,72.8037,75.573,57.8128,63.6164,76.8904,78.3869,72.6967,63.0445,79.3706,83.8461,79.0194,69.0661,66.7156,87.1295,71.7959,70.1285,75.7356,82.623
2020-12-01,98.2039,96.6674,96.2176,97.1057,101.5424,104.6741,103.4442,112.0834,101.5421,108.4927,99.5113,86.3489,99.7277,97.2738,98.6765,94.6642,96.9548,103.128,102.1941,102.104,92.8122,93.9368,92.1532,106.4095,116.7308,130.4927,121.6081,98.9489,104.2314,80.1701,88.6041,98.1689,102.4921,90.9726,87.8593,95.6181,85.9459,80.6003,97.1364,100.2138,75.8651,76.035,74.1316,78.185,73.8246,77.0933,76.4482,82.6695,83.5625,77.166,66.8489,74.2344,73.4992,75.7353,58.7285,65.4371,77.4151,78.7998,73.7693,62.9075,80.4307,84.9742,79.6183,70.8606,68.3623,86.9702,72.8225,74.3107,75.7294,83.4839
2021-01-01,98.8135,97.6118,97.3506,97.8567,103.9842,101.2848,100.5965,104.9748,101.9248,109.8167,99.6384,88.0055,100.1667,96.9019,99.2866,95.7301,97.3952,103.343,100.8745,100.9996,94.268,95.0088,94.4918,106.711,116.4777,135.6215,121.1386,101.2122,103.9042,83.9495,90.2258,99.6442,103.4156,91.0206,90.0915,97.059,83.5524,83.5948,97.2524,101.5468,76.5008,76.8624,75.057,78.8939,76.4869,74.4925,74.2115,77.3375,82.657,76.4921,68.1878,74.9709,75.5484,75.9701,58.8991,67.6121,77.7378,80.5878,73.5257,65.9353,81.8184,86.3386,80.4977,71.1036,70.2864,88.6159,71.1009,77.71,75.7609,84.4771
2021-02-01,95.5072,93.5661,94.028,93.047,95.2059,108.6262,106.6221,121.3131,99.5102,103.1235,98.4524,85.1719,96.4878,94.7426,94.9205,93.3918,88.9559,99.7407,96.6314,97.0989,92.108,92.2954,92.6161,105.1814,116.9595,140.0898,119.9715,98.0884,94.656,83.0126,86.4896,97.6458,99.6719,89.9556,88.5393,93.0281,81.4894,77.6433,89.9253,100.4264,74.0987,73.7536,72.546,75.1059,70.8331,79.7879,78.523,89.2755,79.3392,73.7008,66.9674,72.7109,74.2271,74.8802,59.4156,69.4859,77.7519,78.0625,66.9884,65.264,78.3278,84.6268,77.7355,70.4805,69.2682,85.239,69.6344,72.7737,69.9824,83.3882
2021-03-01,98.1929,96.5339,96.4342,96.6205,105.7935,101.0026,100.909,100.6653,100.746,105.0904,99.4918,87.387,100.4836,96.5861,98.6972,95.3866,94.5744,104.2567,99.3853,100.0163,94.1706,96.0308,95.5593,107.8905,120.8581,143.3341,120.696,100.3187,96.8077,82.8028,87.1903,100.7869,101.9156,92.3473,90.2465,95.6933,83.0697,86.7763,94.9831,99.6599,76.3455,76.1688,74.4542,78.0753,79.6034,74.0998,74.1949,74.0019,81.7521,76.09,68.8716,75.5206,76.7672,76.7872,61.645,70.7867,78.7284,79.7759,68.5359,65.1658,78.8392,87.3022,79.6363,72.5739,70.8062,87.9713,71.2683,82.0021,73.8308,82.5593
2021-04-01,98.3317,96.603,95.2403,98.0348,105.882,102.2709,101.2764,108.0646,100.21,101.7405,99.756,86.2376,99.8905,97.1303,99.5423,94.1951,98.0365,105.592,99.1296,99.5835,96.6706,95.3646,95.2666,109.1305,125.0473,145.101,123.0519,100.1195,89.3619,80.2576,86.6417,100.767,101.5821,93.0338,91.1042,95.6108,83.2685,88.4698,99.0305,99.2389,76.6187,76.296,73.5823,79.2976,80.564,74.9496,74.3497,79.3611,81.6775,75.9387,71.1607,74.8585,76.7077,77.6276,63.9998,71.3962,80.307,79.5361,63.303,63.2278,78.2041,87.1727,79.5213,73.3368,71.685,88.1592,71.7099,84.2786,76.8755,81.9873
2021-05-01,99.1867,97.7028,96.3008,99.181,106.8887,101.593,100.0201,111.3354,100.8724,103.5324,100.1113,87.9233,99.6272,98.019,100.5045,95.099,99.7965,106.0652,99.606,97.8974,95.113,96.4212,97.9663,111.8926,128.2284,145.0508,124.8989,100.2114,92.187,79.0336,88.4555,101.8214,101.6804,92.4461,94.1626,95.3223,85.1993,89.5886,101.6783,99.5903,77.4469,77.2324,74.4478,80.2972,82.1859,74.3783,73.3171,81.6839,82.1913,74.8298,70.4899,75.5449,79.0511,79.5284,65.8128,71.1432,81.3945,79.5084,65.3553,62.3231,79.6858,87.9104,79.7397,73.0955,74.3006,88.13,73.6382,86.0023,78.8155,82.0249
2021-06-01,99.6483,97.798,96.1441,99.543,107.1645,105.3864,104.4062,111.099,101.2441,103.7703,100.5267,87.2477,99.5557,98.4798,101.2593,94.8366,100.5399,107.9933,97.6586,99.1429,96.0731,96.8457,97.9304,111.2716,129.4438,144.9435,121.834,99.3455,90.5382,79.8011,88.4577,101.8754,101.5529,92.1905,93.2905,93.7724,86.0571,90.8672,102.4455,100.423,77.9619,77.3686,74.3665,80.6557,83.1832,77.0823,76.4191,81.4348,80.687,75.9603,71.6858,75.7336,79.1767,79.0025,66.5841,70.8858,80.1418,78.704,64.2446,62.9807,79.5222,87.7251,79.7768,73.1126,73.8109,86.9034,74.6358,87.8561,79.2839,82.4316
2021-07-01,100.0668,98.6215,97.5278,99.7853,107.6837,102.6179,101.3535,110.2748,101.7232,105.6986,100.6113,89.2357,100.4812,98.9646,101.1845,95.5105,100.0912,107.3776,97.8549,100.5627,97.0945,96.9233,100.259,111.3307,128.4924,143.6613,118.1463,102.1051,93.5278,81.7499,88.4487,103.3294,101.8581,92.224,92.9818,95.0852,86.4278,91.1389,102.2783,101.1039,78.4327,78.0731,75.4678,80.9104,84.2722,74.9898,74.0769,80.7596,80.9339,77.2233,72.916,75.6548,81.1969,78.9408,66.2009,70.07,78.3153,80.7553,66.4309,64.5606,79.3442,88.6918,80.1487,73.3516,73.748,88.2997,75.1991,88.6886,79.021,82.6933
2021-08-01,100.0412,98.2652,97.218,99.38,107.8766,104.2907,103.1555,111.0883,101.4276,104.5847,100.5428,89.3889,101.1055,99.4673,101.1286,95.6831,99.5924,107.3967,98.034,101.2097,96.9033,97.5092,99.1771,112.0034,131.4186,141.2105,117.8903,101.709,92.6497,79.7282,88.5079,103.2143,101.4645,91.1623,94.5924,95.9881,86.4532,90.5991,101.3951,101.3966,78.5435,77.8351,75.2472,80.6354,85.0009,76.1451,75.284,81.2873,81.1489,77.8877,73.1958,75.9796,80.435,79.2963,67.7801,68.6882,78.1493,80.2973,65.8723,62.9923,79.2273,88.2659,79.9668,72.7102,75.188,89.2921,75.4486,88.67,78.2023,82.6252
2021-09-01,98.9955,97.3096,96.1941,98.4915,105.8641,103.5998,102.3735,111.0159,100.668,100.8131,100.6036,89.0799,101.8416,98.968,99.4886,94.5641,97.7221,105.385,99.0424,101.2483,97.3121,97.3891,98.9062,110.8366,132.8331,143.4436,117.7934,102.4319,86.2722,79.2758,89.0111,102.6203,100.8961,92.252,94.4143,95.4097,87.7198,90.0662,99.6062,100.6496,77.8344,77.112,74.4605,79.9627,83.8608,75.5722,74.6024,81.1695,82.0328,78.0744,73.8703,75.7639,80.3092,78.3352,68.5468,69.5737,78.4579,80.7157,61.3927,62.6513,79.5102,87.3989,79.6419,73.78,75.1845,88.8817,76.7702,88.592,76.687,81.7088
2021-10-01,100.3542,98.7064,97.6178,99.8577,109.4493,101.7437,102.2372,97.9845,101.1847,105.2063,100.0718,89.4255,102.4731,99.4681,101.8044,96.1449,99.8329,108.5884,99.6946,100.665,98.3954,98.0823,98.4261,111.3663,134.949,146.9783,119.0485,102.1253,95.2515,78.6532,90.2067,102.3796,101.4117,92.4547,93.6885,95.0639,88.5211,92.276,102.0792,101.5178,78.9984,78.2438,75.555,81.1171,87.0463,74.1477,74.3895,71.5869,82.6037,77.7682,74.9923,76.1921,79.995,78.5609,69.643,71.0615,79.5416,80.3199,67.8329,62.1653,80.4146,86.808,80.1693,74.1401,74.7174,88.6637,77.6755,91.164,78.453,82.106
2021-11-01,101.2684,99.6303,98.9477,100.3661,110.2286,103.1068,102.3368,107.4685,102.4166,108.3109,100.7988,90.5309,104.0952,100.6317,102.4185,96.8706,100.0888,109.327,99.5809,103.2527,98.0667,99.6608,98.5315,111.9694,137.4758,149.8638,120.6504,102.3052,99.4908,79.3581,90.4157,105.5555,102.2541,93.2916,92.4328,93.9934,89.0382,91.7828,102.5578,103.4175,79.7955,78.9921,76.5632,81.5722,87.9019,75.0643,74.3441,78.4586,82.5206,79.9002,74.9632,77.3195,80.1405,78.8255,70.9175,72.1973,80.7028,80.308,70.8902,62.7199,80.4461,89.0798,80.9532,75.0094,73.798,87.7466,78.3198,91.0198,78.6855,83.336
2021-12-01,101.1948,99.7196,99.162,100.3237,110.9124,100.8568,100.474,102.7765,101.704,106.932,100.2623,92.0257,104.945,100.5654,102.3681,97.1067,100.5533,108.6743,101.4242,104.6068,96.5987,99.3309,101.815,112.8561,138.1899,150.8116,121.9107,102.4608,97.8583,78.7408,90.8011,104.6176,101.5586,94.2922,89.8014,95.2054,88.8541,91.6685,103.1566,102.5065,79.7947,79.0698,76.6955,81.5761,88.5769,73.3454,72.8713,74.981,84.041,81.0668,73.9811,76.9798,82.8589,79.2791,71.2256,72.3621,81.3313,80.2814,69.7483,62.2223,80.6449,87.8565,80.5157,76.0128,71.75,88.941,78.3331,91.1979,79.0137,82.3095
2022-01-01,101.2146,99.0901,98.5836,99.6365,109.6896,107.3252,105.8196,116.2922,102.5377,107.1052,101.2679,91.4694,103.3601,101.2753,102.0596,95.6215,99.6015,109.8922,100.5856,104.175,94.2616,98.6634,100.5021,111.4993,136.0842,150.6111,122.455,102.4696,97.9467,79.1486,91.3146,105.6985,102.4734,92.8418,87.1772,95.1185,86.7016,89.494,101.8395,101.22,79.8471,78.5693,76.2034,81.0518,87.6294,77.9557,76.6176,84.7852,83.3219,80.8342,72.2516,76.3941,81.8258,78.1505,70.0532,71.9403,81.2747,80.1469,69.8149,62.5287,80.9691,88.318,81.351,75.0388,69.6789,88.9057,76.5923,89.2715,77.881,81.0009
2022-02-01,101.8458,99.9974,99.5696,100.4597,108.8485,108.2715,106.6925,117.7094,102.9208,105.2485,102.2389,93.2992,105.2112,102.2802,102.3378,97.0525,100.3125,108.8277,102.8005,108.628,95.7121,100.141,101.8787,112.7406,142.2264,150.6977,124.8689,104.4566,94.4255,80.963,94.0207,106.2886,103.0504,94.1547,88.9415,96.2828,89.2437,90.2593,101.9713,104.0541,80.357,79.278,76.9092,81.7509,86.8943,78.5374,77.1119,85.764,85.1119,84.3795,73.3518,77.4836,82.9762,78.838,73.0974,71.6173,82.6299,81.5663,67.2845,63.9439,83.2469,88.356,81.9152,76.3035,71.0908,90.0265,78.986,90.2356,77.8649,83.0014
2022-03-01,102.6732,100.925,100.7969,101.0851,112.2899,104.0926,103.356,108.3677,103.3116,108.3649,101.9101,94.8775,105.2054,102.5822,103.5065,98.1043,100.355,110.7893,103.0729,107.9815,94.5883,100.8876,102.9813,112.8456,141.8975,152.0943,125.2973,105.1201,101.3241,81.6229,93.1419,106.755,103.6029,92.5146,89.922,96.4336,89.2496,91.1144,102.9202,104.3298,80.9989,79.9944,77.791,82.284,89.4928,75.3943,74.5611,78.9095,85.2761,83.9502,72.4127,78.0206,83.8989,78.7242,72.7869,71.8747,82.7367,81.9604,72.155,64.4448,82.3628,88.2841,82.4563,75.1784,71.8522,90.1887,79.126,91.2536,78.4779,82.968
2022-04-01,102.9024,100.9186,101.3361,100.5362,112.6325,106.2261,103.8545,120.4692,103.4404,108.5615,102.0174,95.6738,104.7192,103.2039,103.615,98.5762,99.8107,110.96,101.7853,106.3508,95.8305,101.3168,104.1046,112.6575,140.9068,154.8395,123.4897,105.4936,101.6496,84.4817,93.0176,107.2761,103.1477,91.7356,89.1733,96.5005,89.706,89.4593,102.2308,104.7867,81.1458,79.9626,78.1336,81.8546,89.5391,76.8148,74.7753,87.6704,84.1375,82.7376,73.2261,78.3251,84.8353,78.4034,72.1173,72.7218,81.9001,82.1403,72.3199,66.6797,82.1628,88.2559,82.1894,74.7503,71.2096,90.2639,79.6523,89.715,77.847,83.0914
2022-05-01,102.9659,100.7136,100.9277,100.5243,113.5434,107.1357,106.4178,111.4234,102.9896,107.1675,101.8089,95.9567,104.634,103.3007,103.9519,98.0195,99.8701,112.2548,102.1115,107.2477,96.5238,100.3797,103.1768,112.7021,142.7081,158.5234,124.029,104.5599,100.6122,83.4285,92.4672,107.9849,102.4104,91.4821,88.3988,95.8851,89.7521,90.283,102.8533,104.1289,81.1363,79.7656,77.7401,81.853,89.9665,77.3335,76.4654,81.0421,84.3212,83.4765,73.5745,77.5842,84.1024,78.242,72.856,73.9547,82.3745,81.316,71.4916,65.8289,81.6008,88.3803,81.69,74.7552,70.5292,89.6961,79.8033,90.6257,78.2195,82.342
2022-06-01,102.8224,100.3815,100.6375,100.1465,114.427,106.777,105.9863,111.5037,102.5474,106.8113,101.3421,96.1351,103.6372,102.8866,104.0416,97.5284,99.6154,113.0521,101.7768,107.6157,95.4665,98.8463,102.6076,113.1116,145.0941,162.6145,125.4563,106.3404,100.5907,83.7759,91.2522,108.0267,102.4252,88.8333,92.1757,95.4368,90.1081,88.6634,102.6431,103.7625,80.9375,79.4598,77.4347,81.5423,90.3098,76.9216,75.9937,81.0566,83.9484,83.7907,72.5606,76.3914,83.6669,78.3307,73.8694,75.3183,83.2871,82.6158,71.3623,66.088,80.467,87.9608,81.7828,72.8049,73.4624,89.2828,80.2194,89.0505,77.9616,81.8331
2022-07-01,103.0505,100.5031,101.1824,99.8545,115.9872,106.1849,105.1459,112.3817,102.1821,106.8792,100.8637,96.4127,103.7748,102.8727,104.6205,98.634,99.2865,113.7068,101.4417,107.4306,96.3504,100.6604,102.4638,112.2904,145.145,166.2535,126.2133,105.2972,102.0768,84.8515,91.0736,108.8507,101.9266,88.4801,92.3911,94.4025,89.0235,87.9855,102.588,104.7202,81.0054,79.5055,77.7712,81.2882,91.1363,76.3292,75.2258,81.6524,83.5691,83.6618,73.0094,77.7922,83.5867,77.5675,73.6762,76.4207,83.6498,81.7364,72.2783,66.9282,80.2611,88.1867,81.456,72.7363,73.5424,88.3225,79.3409,88.3875,77.8244,82.3748
2022-08-01,103.1703,100.744,101.4053,100.1103,116.3288,105.0351,103.9935,111.2434,102.5251,107.0083,101.2604,97.212,103.5698,102.8501,104.5051,98.5341,98.503,113.9702,100.5023,107.2458,94.839,100.305,103.3382,113.3986,145.8973,168.4978,126.7815,105.2619,102.9376,85.527,89.8216,110.2935,102.4006,87.3613,90.1281,92.0152,89.5415,89.4694,102.7654,104.6855,80.9637,79.6375,77.861,81.4647,90.969,75.3245,74.2325,80.7848,82.6903,83.5226,71.6475,77.5201,84.3482,78.1345,73.8255,76.8392,83.7962,81.6538,72.7283,67.4605,79.1215,88.916,81.8968,72.0423,71.6443,86.1006,79.8801,89.862,77.8628,82.1359
2022-09-01,103.5326,100.9433,101.7409,100.1752,117.861,104.6164,103.5265,111.1107,102.3897,106.3242,101.2669,97.9141,103.5667,103.2145,105.1321,99.0743,97.9807,115.3649,98.2246,109.3246,94.3208,100.951,104.4663,114.1985,148.3325,168.6531,128.2237,106.0241,103.1393,85.1973,90.8045,109.7265,102.3802,86.6109,91.8137,91.8233,88.7295,91.3479,102.3536,104.3738,81.0936,79.7293,78.039,81.4709,91.7148,74.8348,73.7258,80.6493,80.7116,85.1376,71.0554,78.0237,85.3281,78.4829,74.8106,76.2779,84.1905,82.2012,72.6961,67.2071,79.9614,88.0326,81.9338,71.6536,72.8791,85.9394,79.2238,91.6978,77.4524,81.6779
