date,INDPRO,IPMAN,IPDMAN,IPNMAN,IPMINE,IPUTIL,IPG2211S,IPG2212S,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPB54100S,IPB54200S,IPMAT,IPDMAT,IPNMAT,IPB53300S,IPG321S,IPG327S,IPG331S,IPG332S,IPG333S,IPG334S,IPG3341S,IPG3342S,IPG3344S,IPG335S,IPG3361T3S,IPG3364T9S,IPG337S,IPG339S,IPG311A2S,IPG313A4S,IPG315A6S,IPG322S,IPG323S,IPG324S,IPG325S,IPG326S,TCU,MCUMFN,CAPUTLGMFDS,CAPUTLGMFNS,CAPUTLG21S,CAPUTLG2211A2S,CAPUTLG2211S,CAPUTLG2212S,CAPUTLG321S,CAPUTLG327S,CAPUTLG331S,CAPUTLG332S,CAPUTLG333S,CAPUTLG334S,CAPUTLG3341S,CAPUTLG3342S,CAPUTLHITEK2S,CAPUTLG335S,CAPUTLG3361T3S,CAPUTLG3364T9S,CAPUTLG337S,CAPUTLG339S,CAPUTLG311A2S,CAPUTLG313A4S,CAPUTLG315A6S,CAPUTLG322S,CAPUTLG323S,CAPUTLG324S,CAPUTLG325S,CAPUTLG326S
2022-10-01,103.4442,101.0181,101.9942,100.0747,118.2103,102.5787,100.7065,113.8294,102.6779,107.4288,101.3428,98.1314,102.965,102.9751,104.8078,99.4677,97.1229,114.7137,96.6125,108.2349,94.8897,101.2953,104.2653,113.7768,148.2305,167.1759,127.4512,106.978,105.0235,86.4054,89.8008,109.2711,102.4059,84.578,91.8994,89.6148,90.1386,90.709,102.6901,104.4202,80.8551,79.7163,78.1564,81.3279,91.5267,73.1807,71.5437,82.5836,79.2844,84.2776,71.3049,78.2943,85.2324,77.9871,74.5037,74.9681,83.2346,82.9063,73.8355,68.173,79.0619,87.2526,81.9992,70.2011,72.8374,83.8983,80.5427,90.9705,77.6034,81.4943
2022-11-01,103.1058,100.3051,100.7671,99.8655,117.6001,105.5818,104.4049,112.5279,102.3305,104.7324,101.6101,96.9059,102.4275,103.1067,104.4992,98.3455,97.1547,114.9641,96.4676,107.2139,92.2087,100.9455,102.9812,113.4423,149.5136,164.8302,127.5077,104.0819,102.5644,86.587,86.6108,108.2479,102.1826,84.4485,92.4788,91.1301,91.3948,90.3932,102.4611,102.6157,80.4107,79.0764,77.1435,81.0829,90.5984,75.1116,73.9855,81.6019,79.0652,83.4649,69.1444,78.0271,84.2582,77.5474,74.8847,73.2707,82.6193,80.6364,71.9163,68.3343,76.248,86.0343,81.8573,70.3257,73.1829,85.3523,81.7188,90.5333,77.3202,79.8612
2022-12-01,101.8266,98.441,99.7362,97.1813,115.2278,110.0728,107.9547,122.8499,102.2734,103.9818,101.7363,95.5058,100.7375,101.2687,102.6551,96.7264,93.0146,114.3615,93.9826,106.7136,90.5784,100.3423,101.8296,111.1057,146.4402,162.3808,124.8686,104.146,101.9627,86.7367,85.5224,106.4025,100.7212,84.0303,92.1259,86.5487,88.0061,87.4619,98.6872,101.1385,79.2286,77.5271,76.2862,78.8188,88.3343,78.079,76.3048,89.0474,76.9346,83.0531,67.8094,77.5621,83.3965,75.7397,73.0844,71.5404,80.5115,80.6666,71.3032,68.4745,75.2938,84.1837,80.7156,70.2089,72.7896,81.104,78.7329,87.4512,74.3595,78.4815
2023-01-01,102.7476,100.2508,101.0904,99.4425,119.6672,99.7096,99.8656,98.2261,101.9991,105.8688,100.8945,96.5753,103.0175,101.2008,104.3314,98.1092,96.8104,114.9646,95.151,109.1545,93.9852,99.9102,105.1167,111.5172,150.1267,160.6298,124.2513,105.7281,103.338,87.6479,84.4331,107.6242,103.2651,85.6279,95.0794,88.0243,87.2145,89.0109,102.1076,101.4139,79.7542,78.8675,77.257,80.5548,91.2989,70.5166,70.4019,71.1683,77.8009,84.9263,70.2761,77.2267,86.1766,75.8037,74.6563,70.1314,79.7954,81.8774,72.0718,69.2194,74.3478,84.7722,82.777,71.7793,75.0069,82.5389,78.0612,88.8237,76.8121,78.4556
2023-02-01,102.8003,100.2323,100.9515,99.5444,118.81,101.7957,101.1762,105.2553,101.9996,105.1866,101.0774,95.6848,102.3133,101.2038,104.7327,98.4834,97.0986,115.4752,94.375,110.0491,95.0727,100.1186,103.5316,112.6819,150.0953,160.4307,127.8075,105.3566,103.7451,86.7226,83.5244,106.3219,102.8492,82.1477,92.6963,86.1838,86.298,88.4159,103.9565,101.0468,79.6087,78.7658,77.0885,80.5318,90.2441,71.7744,71.1334,76.2293,77.0799,85.593,71.0402,77.3834,84.9644,76.37,74.373,69.4038,80.7396,81.5764,72.1693,68.5145,73.57,83.3796,82.4623,69.0856,73.0132,80.8723,77.2704,88.0325,78.0668,77.9206
2023-03-01,102.8143,99.6408,100.1824,99.1307,119.3138,106.0112,104.7459,113.6094,101.918,104.0444,101.2793,94.9627,100.8055,101.4435,105.0498,97.5683,97.0946,117.2903,94.1556,106.4895,94.9381,99.8893,101.8713,112.5433,150.7048,162.1427,128.3017,104.5879,102.1072,86.749,83.2233,106.8322,101.078,82.9876,93.5519,86.1831,85.7674,89.539,103.8045,101.6483,79.4362,78.2124,76.4416,80.0846,90.2545,74.518,73.4399,82.2462,76.8191,82.7948,70.922,77.1986,83.6877,76.0433,74.4092,69.4962,80.5849,80.9689,70.8532,68.5617,73.3368,83.4182,81.0562,70.0157,73.5758,80.9383,76.8181,88.9318,77.8072,78.1217
2023-04-01,103.2241,100.3856,101.1672,99.637,120.174,104.0247,103.2721,108.3122,102.9887,107.2646,101.778,95.7177,101.3138,100.8446,105.2157,98.7919,96.837,116.6327,94.144,105.8402,95.7572,99.4199,101.4916,113.8554,155.3897,165.2419,131.4721,105.8854,109.3759,86.128,82.6091,105.9603,101.8967,82.1207,93.3303,84.8781,85.1901,89.9965,104.5228,102.4996,79.5726,78.7062,77.1352,80.3743,90.5622,72.8961,72.2032,78.3809,76.7345,82.2605,71.5431,76.8257,83.4595,76.6865,76.4549,70.1684,81.9351,81.961,75.7155,68.097,72.8377,82.3863,81.7222,69.5022,73.2975,79.7841,76.3168,89.153,78.1902,78.5043
2023-05-01,102.9809,100.2887,101.5215,99.0883,119.5459,103.2838,102.4643,108.033,102.3006,108.2442,100.6455,95.6734,101.2279,100.6537,105.0954,98.9386,96.3445,116.4951,94.1528,106.1083,95.0964,100.0356,100.9583,113.8941,156.3081,168.7092,132.3575,106.0029,110.7094,88.0337,82.2455,105.8845,101.0261,81.7989,91.6511,85.5836,84.6318,89.9395,103.7017,102.4303,79.2151,78.5386,77.3472,79.8103,89.7921,72.1539,71.4327,78.1497,76.6702,82.4403,71.0788,77.2893,83.0986,76.4585,76.645,70.9717,82.0766,82.0368,76.4656,69.6282,72.5703,81.9793,81.0317,69.4433,71.8827,80.5232,75.8257,88.8577,77.4124,78.1726
2023-06-01,102.3809,99.6499,100.8712,98.4615,120.0596,101.71,100.2144,110.9803,100.7068,104.9185,99.5197,95.5606,100.8036,100.6032,104.8219,98.7602,95.8474,116.2902,93.5781,104.5762,95.685,100.0209,98.9521,114.5536,159.8352,171.8188,131.0508,105.133,107.0514,88.8209,82.1842,107.97,99.5727,79.4779,89.3446,85.1256,81.7833,89.1917,103.9228,103.2098,78.5968,77.9469,76.7924,79.1841,89.9307,70.8367,69.6587,80.253,76.1339,81.2237,71.5624,77.2646,81.515,76.6333,78.1159,71.5989,81.414,81.3439,73.783,70.2719,72.5821,83.239,79.873,67.6764,69.9873,80.1699,73.2755,87.8823,77.4041,78.4814
2023-07-01,103.0722,99.9367,101.4694,98.4338,120.4399,105.8977,105.1436,110.1683,101.9324,107.886,100.2765,95.9899,100.7169,100.6945,105.4874,98.9219,95.835,118.0319,92.8687,104.4145,94.3513,99.7748,100.0471,115.6433,159.255,174.7395,133.4603,103.8191,111.6321,88.8595,80.4964,107.7155,99.5058,82.9171,89.8924,83.3417,82.4816,90.2735,103.5679,103.2976,78.986,78.0805,77.1859,79.0432,90.023,73.5321,72.8673,79.639,75.4922,81.0751,70.6148,77.0611,82.4735,77.0809,77.5884,72.1318,81.9739,80.3021,76.7917,70.3185,71.1686,82.6906,79.8271,70.8107,70.3391,78.5651,73.896,88.7168,76.96,78.2614
2023-08-01,103.0951,99.9923,101.0099,99.0108,119.9166,106.2409,105.5117,110.3624,102.1533,106.0569,101.0514,95.8045,100.3361,101.2403,105.3429,98.3065,96.0679,118.1592,93.6398,104.5447,94.1331,99.2507,100.8673,115.0907,160.7028,177.9933,131.3218,103.5561,107.4614,89.5166,81.0904,108.4281,100.1114,80.8296,87.0112,84.7597,83.3841,91.2749,104.1408,103.1926,78.8773,78.0339,76.7711,79.3908,89.4888,73.5534,72.901,79.754,76.0567,81.157,70.4993,76.6439,83.1929,76.4192,78.062,72.7839,80.8161,80.0667,73.791,70.8494,71.7852,82.8813,80.3221,69.2237,68.0208,79.9755,74.6921,89.481,77.1989,77.8975
2023-09-01,103.3081,100.1002,101.0196,99.2178,120.89,106.1847,105.7446,108.3599,102.1499,106.7003,100.8744,94.8687,101.0208,101.2779,105.9501,98.6334,96.9976,118.8413,95.773,104.6877,96.115,99.3547,100.2485,114.286,159.6031,181.7161,130.9186,102.4423,107.219,89.0978,79.9958,109.568,99.863,81.0933,85.5607,86.3313,81.3588,91.8335,104.4145,104.3282,78.9282,78.0289,76.7087,79.4458,90.1155,73.3022,72.8372,78.2838,77.7285,81.2537,72.0247,76.7135,82.711,75.5808,77.3126,73.6059,80.2366,79.1669,73.5025,70.5234,70.9207,83.3892,80.1343,69.6422,66.8363,81.529,72.8587,89.8276,77.2095,78.4713
2023-10-01,102.5781,99.3166,99.5957,99.0824,119.9735,105.7968,105.282,108.5075,101.4192,102.1855,101.1652,94.0965,100.7751,101.1955,104.9638,97.2021,96.2269,118.2282,93.6082,105.2729,93.393,99.3238,99.0934,115.9394,158.029,185.5228,133.8195,104.0849,98.5911,89.2298,78.7849,109.6518,100.7174,80.7107,86.2961,85.9005,80.5618,92.4064,103.4962,103.0584,78.2711,77.3297,75.5537,79.2314,89.3729,72.826,72.2917,78.3689,75.9148,81.6989,70.0122,76.6812,81.7719,76.3524,76.3525,74.4378,80.941,80.3899,67.4809,70.6289,69.9642,83.0848,80.8334,69.5034,67.3737,81.1871,72.119,90.2101,76.3356,77.2427
2023-11-01,102.8868,99.8694,101.0033,98.7655,119.7738,105.5799,105.0655,108.3072,102.1301,106.841,100.8125,95.028,100.7118,100.6736,105.1687,98.1839,95.9833,117.8693,96.1325,103.5568,94.7484,99.1725,99.9234,116.2547,159.1445,188.7696,134.0094,103.7895,107.2618,89.6076,78.1663,108.6155,100.0984,78.4959,83.1091,86.5083,80.8839,92.8178,103.1023,102.7229,78.4172,77.6717,76.5413,78.8772,89.2009,72.4711,71.9143,78.2045,77.9067,80.3641,71.0394,76.5588,82.4566,76.2245,76.7086,75.0239,80.651,80.1088,73.3031,70.9251,69.5453,81.9305,80.352,67.7798,64.8648,81.8207,72.3744,90.4613,75.8474,76.7273
2023-12-01,102.6309,99.8251,100.6129,99.0714,120.4936,103.0754,103.0898,102.1671,101.9747,107.7707,100.3649,94.522,100.2618,100.4124,104.9382,98.0376,96.0914,117.3003,93.2139,103.8036,94.8505,98.6583,98.8167,115.7863,157.5085,191.0098,134.3801,103.6602,108.6938,88.6273,77.4047,107.7731,100.1352,77.4111,82.6296,86.0626,80.6152,93.6831,103.7028,103.3795,78.1414,77.549,76.1607,79.0257,89.7455,70.5536,70.3358,73.7538,75.4908,80.5586,71.1088,76.1592,81.5299,75.5723,75.7551,75.1972,80.1603,79.9499,74.1699,70.143,69.0101,80.9254,80.3986,67.0235,64.4851,81.4513,72.095,91.1833,76.0882,76.9626
2024-01-01,101.483,98.4489,99.3683,97.5605,115.3018,107.4735,107.1461,108.9203,101.2513,103.9426,100.4788,93.4242,98.7984,99.9613,103.325,96.792,93.9718,115.6644,92.193,100.4795,92.8565,99.4417,98.0658,116.6199,155.6951,192.2924,134.7368,103.4266,102.2729,88.9819,76.6185,107.1942,99.0501,77.4221,82.3297,85.7918,81.7001,91.6278,101.2194,101.9374,77.1945,76.3931,75.1299,77.7309,85.9142,73.3587,72.8668,78.6121,74.6167,77.9875,69.5875,76.7645,80.8845,75.7587,74.7352,74.9881,79.5596,79.7051,69.6838,70.4149,68.4628,80.1192,79.5456,67.2135,64.2607,81.2406,73.0195,89.0942,74.0682,75.6483
2024-02-01,102.7267,99.8476,100.8605,98.8646,120.3005,103.5652,103.7609,101.3612,101.9449,107.5568,100.3848,94.8807,101.5369,100.9955,104.7861,97.7226,96.0272,117.2732,94.9737,101.585,93.6023,99.9536,100.0912,116.4431,156.0619,193.1989,133.7796,102.5539,108.1696,88.1265,77.6495,109.199,99.51,78.6667,81.3153,86.9614,82.8396,92.7472,103.8329,102.345,78.0707,77.39,76.1632,78.6835,89.6964,70.4931,70.3337,73.1421,76.8215,78.8604,70.0999,77.1636,82.5171,75.2775,74.7775,74.6307,78.5441,78.9634,73.5883,69.7275,69.5519,81.2348,79.9346,68.4793,63.494,82.3878,73.9861,90.125,75.776,75.7203
2024-03-01,102.5186,100.0599,100.9508,99.2017,119.5996,101.0303,101.7041,95.4603,101.4155,108.1002,99.5664,94.8887,101.2941,100.7073,104.7256,97.9847,96.184,116.6961,93.8008,100.0222,94.6147,99.5356,98.7883,116.8004,160.1159,194.3887,134.1373,104.1602,110.4333,88.263,76.952,109.1473,99.5346,78.6918,80.2145,86.9242,83.5775,94.643,104.0061,102.6297,77.8455,77.4654,76.1319,78.8687,89.2481,68.5743,68.7119,68.8717,75.8301,77.6674,70.7914,76.8479,81.3954,75.133,76.5964,74.3819,78.2804,80.1254,75.0095,69.8239,69.1048,80.8099,79.9749,68.6885,62.6735,82.3862,74.5875,91.9389,75.6963,75.7109
2024-04-01,102.3568,99.3696,100.3487,98.4207,119.5332,104.6702,104.7089,103.6003,101.6516,106.0545,100.4174,94.2039,99.5831,100.7947,104.5404,97.6496,95.2094,117.2413,92.2464,99.9201,92.6133,98.8904,98.319,118.2741,159.2965,194.985,140.5431,102.8532,108.1696,89.3277,77.8187,107.8319,98.8291,78.2589,81.6381,86.9145,84.4449,90.9285,103.4775,102.814,77.6572,76.8422,75.5754,78.1688,89.2859,70.8443,70.5077,74.7322,74.5341,77.6131,69.2111,76.3596,80.9528,75.6955,76.094,73.9095,79.9788,79.0428,73.3524,70.6537,70.0721,79.4526,79.4288,68.4985,63.8388,82.4052,75.2993,88.3301,75.1063,75.6378
2024-05-01,102.9797,100.0424,100.7868,99.3343,118.3101,107.0304,107.823,100.532,101.8428,105.0077,100.9421,94.445,100.2656,101.6219,105.4946,98.4046,96.2668,118.3307,93.866,99.1117,95.687,100.0369,98.859,119.0558,163.1644,195.7222,141.8954,103.9299,107.639,89.1316,76.4529,106.3936,99.313,80.271,82.0338,86.5367,83.9221,93.5832,105.0415,102.389,78.0627,77.2723,75.7993,78.8164,88.464,72.235,72.3624,72.5079,75.8051,77.0142,71.4069,77.2571,81.3348,75.803,77.8382,73.4922,80.0145,79.7898,72.8686,70.4865,69.0359,78.0123,79.8385,70.4551,64.2132,82.0708,74.7676,90.9319,76.0323,75.1257
2024-06-01,103.2534,99.9935,100.2932,99.7411,119.2153,108.8355,108.6223,109.5908,102.3966,104.9007,101.6735,94.0833,100.5341,102.3792,105.5782,97.3927,97.258,118.9951,94.119,100.4797,92.3191,99.3272,97.3669,118.3343,159.995,196.3666,139.2845,105.9424,107.7972,89.836,77.6679,104.12,99.6349,80.567,84.0818,86.5408,85.1066,92.8127,106.1277,102.1291,78.1993,77.1429,75.3201,79.0613,89.2321,73.2399,72.6539,79.03,75.9739,78.1101,68.7833,76.723,80.041,74.9495,76.2322,73.0399,78.1545,81.251,72.8455,71.0324,70.3369,75.9708,80.1177,70.9149,65.8931,82.0955,75.7535,90.2256,76.606,74.7431
2024-07-01,102.5192,99.3588,99.1726,99.6046,118.6462,107.4502,107.0724,109.411,101.3583,98.9409,101.9605,93.9218,100.2032,101.7087,104.8684,96.8522,96.2537,118.313,93.1356,100.5617,92.568,98.9604,99.3605,120.2692,160.4669,197.7202,140.579,106.2734,97.2204,88.9116,76.8806,104.5687,98.8333,80.0574,82.3467,86.7422,85.344,93.1291,106.589,101.5799,77.5681,76.5616,74.3707,78.8755,88.8897,72.0952,71.3769,78.8895,75.1474,78.2093,68.8489,76.455,81.6102,75.7755,76.3683,72.8542,78.0386,81.4209,65.5758,70.2921,69.8296,75.9239,79.492,70.6674,64.6161,82.3053,75.8937,90.5909,76.7261,74.1573
2024-08-01,103.0196,99.927,100.2943,99.606,120.1373,106.277,105.3955,111.9097,102.2969,103.7589,101.8556,93.9,100.4632,101.2995,105.4253,97.8668,96.2919,118.7173,94.3558,100.0141,94.2856,97.7887,98.3045,120.0976,162.9642,197.5376,144.0093,108.8424,105.7422,90.5791,76.8831,102.3435,98.7696,80.3539,80.4453,86.9173,85.1883,93.7575,106.6242,100.9699,77.8658,76.9064,75.1026,78.7981,90.081,71.0953,70.0232,80.6803,76.1006,77.8201,69.9987,75.5655,80.6735,75.2701,77.4698,72.1059,78.6875,83.304,71.1858,71.6029,70.0401,73.9437,79.4582,71.1337,63.2098,82.4892,75.6834,91.271,76.5388,73.5335
2024-09-01,102.5954,99.6108,99.6003,99.6759,119.034,105.7213,104.9409,110.6233,102.0981,103.7631,101.6025,90.822,100.1222,101.7314,105.1818,97.7993,96.8761,117.7079,95.8239,100.7163,94.22,97.4118,98.6235,119.7559,170.5191,198.0679,142.9451,106.9838,105.6306,83.3137,75.4286,104.0078,99.6401,77.0427,77.3973,87.6197,84.771,92.9651,106.6923,99.9386,77.4591,76.5696,74.4747,78.7739,89.3142,70.5099,69.487,79.7423,77.2543,78.4043,69.8198,75.2902,80.8666,74.6626,80.971,71.623,78.0259,81.7989,70.9684,65.8546,68.9205,74.7777,80.1748,68.4012,60.8999,83.1737,75.241,90.5741,76.3753,72.608
2024-10-01,102.2138,98.9959,98.2018,99.8606,119.4934,106.1072,106.8561,99.883,101.5073,100.8056,101.6464,87.9955,100.3161,101.4307,105.3317,97.086,97.0562,118.785,95.2185,101.8161,92.1546,97.5816,97.3012,121.3916,171.35,200.9892,145.2522,106.6848,100.3426,78.2834,74.9501,103.6665,98.3661,78.0255,77.3108,87.9504,83.852,96.0704,107.8331,98.7711,77.0806,76.0033,73.3228,78.8386,89.7075,70.5508,70.5171,71.9905,76.7368,79.2986,68.1621,75.4372,79.7162,75.2865,81.2739,71.998,78.4174,81.4893,67.2775,61.8752,68.6878,74.1668,79.1647,69.4773,60.9174,83.5062,74.3546,93.6785,76.9774,71.5877
2024-11-01,101.9503,99.1847,98.7603,99.6729,118.4523,104.022,104.9287,96.6647,100.837,102.2327,100.4149,89.4378,100.212,100.965,105.0645,97.1939,97.8628,117.365,97.63,101.5879,91.4993,96.8454,99.4903,120.7582,167.9121,200.2447,143.3658,105.821,102.9738,78.2376,75.8511,103.9167,98.206,78.5788,76.1106,87.2943,83.2022,92.9945,108.689,99.1335,76.7875,76.0541,73.6339,78.6077,88.9618,68.9509,69.0122,69.6613,78.6502,79.1584,67.5535,74.8832,81.4447,74.5036,79.5509,71.0572,76.7669,80.7509,68.898,61.8369,69.7194,73.9818,79.0499,70.1765,60.0546,82.903,73.7091,90.7537,77.3725,71.6767
2024-12-01,103.0447,99.6434,99.2916,100.0579,120.6636,108.835,107.9936,114.1561,101.6683,100.6563,101.8896,91.4378,101.4927,101.8204,106.1895,97.8221,98.6748,119.2374,95.3236,100.9768,93.6989,97.941,99.1412,121.7564,175.2198,200.9252,144.5808,107.0364,100.3426,84.5326,75.1136,103.9459,98.8589,78.5,77.0373,86.8998,84.3338,95.2336,108.5348,98.3157,77.5136,76.3114,73.9253,78.8272,90.6474,71.9182,70.7903,82.2548,76.7628,78.7182,69.0554,75.7448,81.0976,74.7323,82.9137,70.6309,76.9375,81.6011,66.9972,66.8112,69.2428,73.6428,79.5887,70.3125,60.8669,82.5494,74.6429,93.0102,77.0484,70.9124
2025-01-01,102.8805,99.1864,99.2455,99.1834,117.7608,113.7402,112.8159,119.6284,101.5923,98.5588,102.3536,92.5094,101.0024,102.3131,105.5851,96.9982,96.6971,119.83,94.7358,102.3245,94.3256,97.1351,100.2136,123.7527,178.3627,202.3158,151.0627,106.1836,94.8668,89.2833,75.5633,103.3444,98.1777,78.5011,78.1528,87.3046,84.9159,93.5822,107.2618,97.2403,77.2923,75.8843,73.8083,78.0655,88.3925,74.9315,73.7107,86.1824,76.2416,79.8032,69.4048,75.0814,81.9078,75.6338,84.2497,70.3883,78.8346,80.892,63.1635,70.561,69.8931,73.2786,78.9817,70.4658,62.0419,83.013,75.1473,91.2839,76.0046,70.1083
2025-02-01,103.8705,100.2847,100.806,99.814,119.5195,112.7658,111.8005,118.9597,102.7888,102.7106,102.761,94.4471,102.489,102.4495,106.3981,98.3426,97.2915,120.2037,97.0048,102.8779,93.4743,97.3547,99.7522,124.0756,179.5247,203.442,152.3916,107.5707,104.4085,90.5212,74.5204,103.5281,98.7042,79.0418,78.8502,86.2991,85.2029,93.3167,108.4822,98.7372,77.9359,76.64,74.8741,78.4866,89.6792,74.0593,72.8044,85.687,78.0282,80.2728,68.657,75.2346,81.4638,75.4744,84.6726,70.0755,78.7493,81.8804,69.3375,71.5361,69.1542,73.2942,79.3789,71.13,62.8127,82.1097,75.3639,90.9978,76.6987,71.1029
2025-03-01,103.637,100.9274,101.4279,100.478,121.5942,103.5152,104.2772,97.2135,102.0303,103.1316,101.6884,95.9826,103.5085,102.0033,105.9898,98.9548,97.3776,118.3466,95.7302,103.4566,94.4692,97.7124,100.5861,124.943,177.6059,204.3698,151.3536,106.3655,105.8561,92.0915,74.0312,103.9673,99.3899,78.3617,79.792,86.1636,84.4061,93.2441,109.5593,100.3344,77.66,77.0487,75.2463,78.9325,91.1803,67.7746,67.6816,70.011,76.96,80.7585,69.2794,75.486,82.0833,75.6588,83.6281,69.6868,77.6783,80.9006,70.1146,72.7737,68.9222,73.5445,79.8953,70.6874,63.799,82.0438,74.6323,90.8597,77.2981,72.1783
2025-04-01,103.6696,100.4884,101.0059,100.0216,121.2811,107.7851,107.9192,106.0194,101.667,101.0172,101.7915,96.1267,102.142,102.2456,106.4169,99.0789,97.1607,119.5418,94.7746,101.2408,94.3957,99.0304,100.0473,125.3904,177.488,205.4895,156.7781,104.0271,103.5014,92.945,74.8547,102.9354,98.7724,78.2272,76.9808,85.296,84.6318,91.9131,109.5988,100.0512,77.5841,76.6345,74.8498,78.4977,90.8719,70.3557,69.8181,76.3386,76.1457,79.058,69.1311,76.4709,81.5882,75.602,83.4196,69.3603,78.9365,79.0662,68.3738,73.4446,69.9097,72.8051,79.3557,70.7267,61.792,81.2895,74.8147,89.4586,77.1738,71.9103
2025-05-01,103.7484,100.7119,101.573,99.8988,121.8224,106.5674,106.5796,105.6968,101.5821,102.5846,101.2672,96.901,102.1118,102.2315,106.5383,99.4651,97.0478,119.5356,95.4651,99.8833,94.2954,98.2652,99.5907,126.0437,183.3573,206.2256,159.1163,106.3827,108.2678,93.3061,75.1431,101.8921,98.9144,78.6479,79.2134,85.2875,84.2136,93.4743,108.5711,99.5786,77.5426,76.7264,75.1875,78.3249,91.1965,69.3496,68.7276,76.0918,76.6522,78.0258,68.9662,75.8434,81.1618,75.6716,86.0152,68.8994,79.4173,80.8008,71.3311,73.7254,70.4026,72.0807,79.4224,71.2662,63.8429,81.3569,74.4316,90.8573,76.3032,71.5127
2025-06-01,104.1137,100.9958,101.483,100.5593,121.4301,108.5012,109.1334,103.1073,101.8381,101.2808,101.9373,97.0246,102.3915,102.3734,107.0764,99.501,98.0071,120.3226,94.0906,98.6426,96.4776,98.5047,100.4796,126.8872,182.5572,207.2688,161.1517,103.082,105.5652,95.2164,75.9884,101.4341,99.3011,77.9351,79.1461,87.1568,84.3073,94.3169,109.6619,99.2198,77.7153,76.864,75.0391,78.7653,90.8175,70.3938,70.145,74.2131,75.4994,77.0832,70.4701,75.989,81.8322,75.8549,85.4737,68.5361,79.4568,78.2406,69.3623,75.2286,71.423,71.7873,79.6818,70.7768,64.0567,83.2201,74.5037,91.5424,76.9238,71.2019
2025-07-01,103.9867,100.9575,101.8016,100.1624,120.9089,108.2789,108.8064,103.6478,101.9336,101.4292,102.0188,97.4685,102.1949,102.0332,106.7421,99.3801,97.5757,119.8275,94.7115,99.255,96.2351,98.6761,100.2206,126.9849,187.7816,208.3687,163.4022,104.1225,105.2441,96.7928,76.7256,102.7527,99.1301,76.331,77.8102,86.7629,84.2093,93.8225,109.2486,98.4083,77.5221,76.7567,75.1937,78.3773,90.3418,70.039,69.7083,74.5875,75.9471,77.5878,70.2022,76.0804,81.5679,75.5953,87.7477,68.1934,79.8871,78.9774,68.9649,76.4659,72.3464,72.763,79.4911,69.4713,63.2433,82.9246,74.4083,90.9221,76.491,70.5704
