date,canada_imports,uk_exports,uk_imports,germany_exports,germany_imports,korea_imports,india_imports,vietnam_exports,vietnam_imports,asia_imports,atp_exports,atp_imports,world_exports,world_imports
2020-01-01,25286.848208,5830.208879,4602.430446,4767.870597,9830.804851,6349.241957,4978.750914,878.691047,6125.356435,83891.923264,27699.780802,39073.363843,129119.54074500003,195796.204072
2020-02-01,24339.034042,6387.116675,4522.60438,5035.415032,9081.404198,5599.663951,4540.264847,928.920385,6031.86563,69532.613131,27874.09599,32770.005143,131116.9866960001,178107.95998800005
2020-03-01,25080.381294,5401.201547,5032.981805,6104.159921,11979.800108,6668.670144,4469.939704,1058.456937,5181.046254,71281.49435899999,29679.202673,39898.870061,133295.74917999996,193922.84789900004
2020-04-01,14936.992515,3514.431817,4174.885024,4019.077294,8564.74208,6584.017932,3364.742455,776.040977,4999.94067,77962.910999,21456.88059,34997.94295,94708.95457699994,165611.88568899996
2020-05-01,15842.688055,3684.346743,3226.982324,3677.199786,7283.364455,5496.584226,2120.133814,670.636364,4848.335339,77987.303154,20443.659022,37133.74561,91026.76498099997,163494.07939700002
2020-06-01,20315.178877,4591.762081,3304.835278,3956.769301,7707.859076,5866.633574,3239.454863,671.80591,5868.799335,79684.378089,23668.84121,42320.222454,105122.44466500005,179138.11517099995
2020-07-01,22329.745268,4039.590522,3915.843084,4862.946117,8665.591292,5879.080248,4091.663658,772.462426,7524.73646,88683.849323,24583.624836,41460.682837,113303.535888,199927.69781200017
2020-08-01,23748.921934,4704.17554,3790.513823,4855.764915,9884.743569,6155.750518,4294.294214,789.704106,8370.495626,91085.895968,23322.351663,42130.240751,118351.81562,203112.04865599997
2020-09-01,24595.47813,4986.923779,4170.061933,5527.638541,10768.756074,5921.126319,4965.46397,811.486874,7919.532461,93001.61740300001,24520.232777,42913.976742,121447.900324,206083.66846900003
2020-10-01,24853.058195,5425.753263,4226.105507,5346.810939,10380.865712,7273.265398,5367.803407,790.790692,7941.606649,100358.136412,27081.499762,46220.305243,132638.4927150001,218952.60853099983
2020-11-01,24064.87626,5418.209976,4398.518142,4920.939113,9813.990441,6861.757967,4920.401437,818.554893,7853.564277,98316.475432,25260.998733,46826.053567,127232.20805799996,212453.31481199985
2020-12-01,24632.320835,4548.803355,4914.051001,4927.045122,10934.90517,7355.161283,4901.67489,947.827116,6917.069961,95529.00639899996,27663.714579,45454.026537,132631.01057,214876.75032599995
2021-01-01,24721.034157,4683.499048,3919.412205,4557.598773,10760.320695,6532.865159,5236.572731,899.880259,7661.973987,91536.589558,26044.272302,41134.130597,128153.22076099998,204628.270226
2021-02-01,25215.553563,4576.830259,3858.393514,5009.560477,9265.126816,6187.856487,4507.556644,993.259842,6755.720417,80924.664969,23046.344752,35785.58168,124189.07292600008,193435.05762100007
2021-03-01,29809.929563,5389.509898,5082.653769,5713.655932,11542.076654,8011.591777,5935.709675,987.780231,8825.091495,102442.52231299998,29555.061521,44290.749521,152653.72787100004,236917.16433199993
2021-04-01,27484.17813,5081.082179,4619.127682,5571.10777,11037.215456,7896.276434,5984.726218,934.185968,7966.634834,98292.51640699999,28284.555819,43127.177547,144013.47350999984,226461.821602
2021-05-01,29040.495464,5608.645676,4690.877267,5374.463803,11178.993974,7993.67865,6060.28413,1072.5171,8574.499593,100783.960131,28024.154465,43017.662661,145828.954502,230413.99715
2021-06-01,32160.938378,5215.225041,5168.391117,5890.885539,11582.144113,8451.814309,5868.955276,845.256282,8114.652896,102120.137307,31880.653459,46710.614067,148066.5997720001,242322.1187239999
2021-07-01,29809.808476,4930.545746,4706.997545,5179.346985,11315.377797,7956.621133,6153.788982,911.540772,8229.917349,103009.59308199998,30669.203184,44794.176083,144285.46931699998,237302.40092200015
2021-08-01,30951.33759,5257.51517,4708.538087,5618.929553,12216.642505,8504.554839,6539.172002,951.853964,9362.450061,109287.792224,29572.257711,45500.04381,148305.27783099993,245231.5309850001
2021-09-01,29926.457015,4897.117041,4784.292863,5476.732893,11030.897824,8703.541273,6290.541926,688.663872,8320.409232,110765.765988,30888.785604,50394.078946,142346.5557449999,244355.8447010001
2021-10-01,31577.065125,5448.988509,4631.184934,6129.130682,11579.736337,7948.292366,7097.919166,786.198572,9183.770779,112575.05680700002,34254.698923,51462.735889,164120.4650349999,251211.88887899992
2021-11-01,33810.91166,5283.119399,4914.761257,5310.546355,11773.955917,8154.951216,6573.293244,884.79488,9372.093877,113264.79117,30901.543769,52453.557848,156499.36079600014,259390.162126
2021-12-01,32766.954323,5295.058454,5179.241319,5530.689936,11370.085745,8761.047749,7059.695751,1064.270253,9571.718107,117730.87623200002,34435.219439,54124.76186,159281.5473559999,256845.242631
2022-01-01,31594.623009,5499.755572,4008.532147,5357.749035,10213.811621,8667.78578,6671.187627,772.994591,9878.484981,115241.372462,30017.168643,49093.187929,148865.47606300004,247008.64123799987
2022-02-01,31010.687011,5362.866203,4034.409729,5354.843089,9547.200659,8386.080263,5933.013152,840.570193,8170.888214,103549.501747,29004.954813,42502.665806,151519.90262700006,233955.40550799997
2022-03-01,40050.126971,6316.073803,5662.700425,6582.595653,12953.716958,9503.47636,7232.129608,1138.037347,11465.865613,126720.195473,33379.740667,56503.139162,180487.3485560002,295671.872045
2022-04-01,38075.192179,6860.632844,5437.590667,6305.973569,11529.44404,9833.703187,7621.576157,1159.296983,10926.846916,116019.322147,31576.623372,49645.353555,175060.76681600005,272415.1143199999
2022-05-01,40460.884877,6692.499787,5613.238506,5956.157888,12320.113546,10500.339628,8475.382696,1187.360036,11815.125636,122742.673624,31351.152246,51602.945615,180001.49508200004,285287.16118299996
2022-06-01,41003.98085,5478.265646,5859.73667,6056.373078,11438.709809,9866.487156,8091.124903,959.29767,11545.857084,124207.501865,32695.490757,54242.651914,183277.80133500023,285977.96637000015
2022-07-01,37900.279352,6067.437184,4881.845023,6157.985054,11663.545356,9548.237383,7542.294615,826.681089,10623.824633,120495.17527599998,32846.199599,49796.772906,176867.27103099987,270390.96182200004
2022-08-01,38931.686757,6143.903564,5152.083121,6428.070119,12059.42324,9550.301138,7054.778326,980.593791,12406.305666,127234.770519,32872.289434,52742.077455,181777.62934599997,283272.9521299999
2022-09-01,35912.456058,7413.276486,5480.866498,5990.377131,12808.801253,10013.275659,7238.871907,981.289443,11580.666704,123849.187798,34405.261778,58069.250711,176559.381614,275053.1269119998
2022-10-01,34665.768699,6944.379814,6019.944114,6589.753559,14515.858313,9710.340491,7490.85584,885.396907,11090.10747,121422.236261,35877.491565,61791.820847,180160.81996499992,281439.4224329998
2022-11-01,33775.58205,6646.487602,5759.123402,6113.186505,13295.460027,9872.55249,6208.683659,853.473754,9403.700085,106461.397674,32825.012523,53599.351543,170796.71878800006,255571.95375500008
2022-12-01,34036.321746,7379.377371,6013.657153,5978.659463,14261.727163,9844.236128,5957.4636,749.564178,8539.135068,104841.47259,34599.110516,53498.940282,167273.43661699994,253688.35704499987
2023-01-01,34893.290909,7088.919994,4560.308706,6502.905235,13337.224149,8891.176065,7935.656716,812.932393,9235.626345,106286.27787,32114.034293,48381.26007,164771.70726799997,254625.82862000007
2023-02-01,31574.058175,6269.175396,5276.433694,6035.608335,12496.506796,8325.000655,6258.461858,811.446216,8284.987808,92101.924485,29147.24677,45284.436637,158721.29081099998,230169.81175799985
2023-03-01,36432.297454,7057.012528,5512.033218,7510.764114,14079.462396,9587.404529,7255.828013,906.340743,8231.389727,100830.19862599998,38381.847506,52644.404882,183570.652113,261243.92031599997
2023-04-01,33927.907604,6648.743303,5427.897323,5962.271051,13407.822655,9815.939793,6710.992382,803.634313,8573.989485,100737.372528,33671.186964,48418.434076,162665.54020099994,249869.1979350001
2023-05-01,36540.146893,6257.357212,5533.14674,6136.525226,13443.839698,9702.461169,7341.196445,843.934685,9188.051317,104014.33109799998,33875.227037,51347.680694,167143.594974,263244.7780830001
2023-06-01,34880.582776,5216.632245,5647.222305,6320.939358,12719.349511,10499.307001,6828.37214,725.912246,9235.580296,102079.565294,35591.373588,52717.218394,167154.11853200017,257210.71557900004
2023-07-01,33038.52148,5514.745351,5099.442164,6080.841061,13538.087121,9514.608838,6408.304858,712.201365,10050.538106,105542.85822499996,33664.407941,52188.646436,160198.363826,255332.9941420001
2023-08-01,36243.063174,5580.036415,5209.42545,6798.495752,13876.878539,9821.56404,6750.363411,770.951213,10189.602347,108867.89742599998,35237.706189,53230.654127,172690.50047499983,265555.48857600003
2023-09-01,34898.936127,6193.104226,5086.73631,6745.079226,12507.528586,10118.840488,7350.687004,799.669466,10665.005173,112761.392235,37102.859442,57569.111526,171889.82406600003,260862.5444660002
2023-10-01,36341.144651,5971.135225,5809.620736,5990.045807,13955.940169,10375.798666,7588.414386,828.924064,10825.649223,116823.881718,36774.402392,62888.630409,178336.25533700013,276178.52727599995
2023-11-01,36179.293393,5897.846685,5434.376014,6541.25064,12120.131772,9262.78613,6668.576815,968.129332,10287.872037,104432.14199200002,36032.371477,56967.966913,165645.76288200004,255461.303753
2023-12-01,33061.079341,7329.515914,5575.717704,6054.742314,13703.446932,10399.747647,6460.236863,828.477994,9640.051863,100193.66348,37084.500181,54929.073204,167691.55503400008,247041.26582299988
2024-01-01,33398.588229,6654.531394,5236.470714,6348.664665,12431.911787,10962.869313,6895.350934,791.225681,9522.12746,105665.423309,33861.148086,53213.424178,160165.45944299997,253692.6710609999
2024-02-01,33144.865098,6336.072832,5214.270033,6124.61321,12318.22578,9632.896603,6801.339843,864.865666,9549.211747,97595.48547899997,33364.9988,50139.666931,167463.72585600012,242229.4977630001
2024-03-01,34033.74013,6633.662475,5768.134291,6758.049604,14278.864198,11639.779295,7567.931188,991.236078,9960.676194,103251.01729,39108.957894,57205.914139,179369.72173300004,259086.6248389999
2024-04-01,34385.460652,6818.443578,5677.962571,6205.730654,14351.303758,11643.114294,7950.09104,819.974565,10047.287212,108384.957623,36217.991834,61568.806822,171150.4196389999,270974.1843510001
2024-05-01,35640.449318,5562.462506,5612.623757,6247.506187,13829.281957,12282.228505,8312.918075,908.027705,11332.236633,113258.052985,37366.276114,61845.887637,173045.43415600003,274906.2013279997
2024-06-01,34411.909387,6807.473792,5702.289657,6447.258685,12960.873676,11347.705347,7124.891446,962.170507,11475.289195,109811.131972,41476.858261,62177.694204,173980.301208,266056.63525500015
2024-07-01,35918.844645,5744.165507,5738.988238,5932.997129,14333.387358,11200.459581,6995.843937,1947.309612,12011.485584,123767.552081,40223.774506,67027.246549,168887.86340300005,288127.3180760001
2024-08-01,32864.659556,6358.793501,5846.987344,6765.563567,13444.576833,10417.185605,6392.335085,937.204708,11892.501947,116602.628101,44637.732834,66343.365329,180149.78598300004,277306.2862910003
2024-09-01,34551.942302,7129.198942,5445.353957,6556.681266,13076.452557,11116.279794,6988.23788,1039.592433,14017.786519,124651.302039,39841.312071,74151.492569,171336.15402999995,285963.19513299986
2024-10-01,34476.23084,7643.149179,5961.675796,6764.3313,12763.978379,10129.748034,8102.413605,1187.641289,12819.605348,124239.748068,41706.608697,72071.145962,176745.14367200012,288844.03979399963
2024-11-01,33499.439809,6388.761155,6039.106409,6407.484098,12890.896262,10144.453526,6902.284238,1224.433543,12119.227223,113120.142555,39888.676665,69104.809422,174038.44787199987,274312.32067100017
2024-12-01,35560.553402,7455.35009,5923.648313,5165.165358,13700.249391,11036.439546,7304.445499,1370.436777,11753.711838,116446.694324,38477.825705,68539.369491,165358.30060599995,284911.22075900005
2025-01-01,38338.463539,6046.390902,6044.65285,6093.831108,13659.214656,10673.550154,8150.677318,946.336428,12987.115069,126055.343917,39700.848628,74694.019236,164862.121927,317226.613876
2025-02-01,34924.705129,8914.326754,5489.178559,5967.411415,12679.43024,9012.519184,8348.762789,1010.966892,11919.306528,106286.546442,38366.390303,70270.797717,167575.3412,288193.928134
2025-03-01,35667.617565,8727.947071,7039.225673,8129.428763,15654.355113,12135.686278,11190.013413,1227.393228,14774.71843,122340.84905,44970.478204,102116.93448,191410.972316,342726.708811
2025-04-01,29437.590305,9243.871913,4875.463638,7341.475359,13169.150261,9849.023782,10029.196743,1269.781384,14849.592761,115815.848066,43433.922784,72274.872547,189711.181872,276133.395114
2025-05-01,30167.96987,8079.395131,4779.266178,6468.226424,13299.877036,11463.267843,9433.880053,1263.855218,15991.388747,111996.454944,44976.235923,78904.007554,183103.98034,276402.86451
2025-06-01,29687.708963,7410.660261,5209.628671,7323.06328,11083.232738,11391.54533,9153.394762,1197.305761,17715.153828,113690.495354,46936.250158,73244.361681,180126.981286,265517.88432
2025-07-01,32171.990358,6649.686213,5585.882467,6552.687768,12826.729341,11115.330568,9170.575229,1349.367813,17985.402721,125894.551087,47365.333063,73879.095425,175110.464839,292244.900031
