date,permits_total_sa,permits_total_nsa,permits_single_sa,permits_single_nsa,permits_2to4_sa,permits_2to4_nsa,permits_5plus_sa,permits_5plus_nsa,auth_not_started_total_sa,auth_not_started_total_nsa,auth_not_started_single_sa,auth_not_started_single_nsa,auth_not_started_2to4_sa,auth_not_started_2to4_nsa,auth_not_started_5plus_sa,auth_not_started_5plus_nsa,starts_total_sa,starts_total_nsa,starts_single_sa,starts_single_nsa,starts_2to4_sa,starts_2to4_nsa,starts_5plus_sa,starts_5plus_nsa,under_construction_total_sa,under_construction_total_nsa,under_construction_single_sa,under_construction_single_nsa,under_construction_2to4_sa,under_construction_2to4_nsa,under_construction_5plus_sa,under_construction_5plus_nsa,completed_total_sa,completed_total_nsa,completed_single_sa,completed_single_nsa,completed_2to4_sa,completed_2to4_nsa,completed_5plus_sa,completed_5plus_nsa,permits_northeast_sa,permits_northeast_nsa,permits_midwest_sa,permits_midwest_nsa,permits_south_sa,permits_south_nsa,permits_west_sa,permits_west_nsa,permits_northeast_single_sa,permits_northeast_single_nsa,permits_midwest_single_sa,permits_midwest_single_nsa,permits_south_single_sa,permits_south_single_nsa,permits_west_single_sa,permits_west_single_nsa,starts_northeast_sa,starts_northeast_nsa,starts_midwest_sa,starts_midwest_nsa,starts_south_sa,starts_south_nsa,starts_west_sa,starts_west_nsa,under_construction_northeast_sa,under_construction_northeast_nsa,under_construction_midwest_sa,under_construction_midwest_nsa,under_construction_south_sa,under_construction_south_nsa,under_construction_west_sa,under_construction_west_nsa
2020-01-01,1495.0,116.4,967.0,71.6,40.0,3.1,488.0,41.7,177.0,177.6,91.0,89.1,3.0,2.6,83.0,85.9,1581.0,113.1,970.0,67.4,9.0,0.7,602.0,45.0,1192.0,1179.0,523.0,508.9,12.0,11.9,657.0,658.2,1308.0,90.2,895.0,62.5,11.0,0.7,402.0,27.0,171.0,13.2,212.0,12.2,741.0,62.9,371.0,28.0,58.0,4.0,122.0,6.8,552.0,43.9,235.0,16.8,210.0,15.1,163.0,9.0,778.0,58.7,430.0,30.3,178.0,176.9,154.0,152.4,520.0,513.8,340.0,335.9
2020-02-01,1455.0,102.9,982.0,71.9,46.0,3.3,427.0,27.7,166.0,165.2,89.0,87.2,2.0,1.9,75.0,76.1,1549.0,111.6,1034.0,73.0,18.0,1.4,497.0,37.2,1214.0,1198.1,531.0,512.8,12.0,12.3,671.0,673.0,1237.0,90.8,942.0,70.8,9.0,0.6,286.0,19.4,131.0,8.3,194.0,10.5,759.0,57.0,371.0,27.1,58.0,3.8,127.0,7.1,548.0,42.7,249.0,18.2,115.0,7.5,195.0,10.8,872.0,66.3,367.0,27.0,178.0,176.6,155.0,150.5,539.0,533.1,342.0,337.9
2020-03-01,1346.0,119.0,874.0,79.2,48.0,4.1,424.0,35.7,157.0,161.2,89.0,91.6,2.0,2.0,66.0,67.6,1266.0,104.5,878.0,74.0,13.0,1.0,375.0,29.5,1213.0,1199.9,529.0,514.8,13.0,12.8,671.0,672.3,1237.0,101.7,877.0,72.3,8.0,0.7,352.0,28.7,113.0,9.6,161.0,14.0,732.0,65.5,340.0,29.9,52.0,4.2,107.0,9.0,518.0,48.0,197.0,18.0,81.0,6.3,156.0,11.3,712.0,60.2,317.0,26.6,178.0,177.1,154.0,148.9,538.0,534.4,343.0,339.5
2020-04-01,1076.0,98.4,665.0,63.9,32.0,3.0,379.0,31.5,162.0,166.7,90.0,93.8,2.0,1.6,70.0,71.3,936.0,84.9,688.0,63.1,15.0,1.3,233.0,20.5,1194.0,1189.2,515.0,509.7,13.0,13.1,666.0,666.4,1181.0,94.6,860.0,69.3,9.0,0.7,312.0,24.6,65.0,5.0,144.0,14.2,616.0,56.3,251.0,23.0,31.0,2.8,88.0,9.0,412.0,39.3,134.0,12.8,49.0,4.4,136.0,12.4,576.0,51.3,175.0,16.7,178.0,177.7,152.0,147.9,530.0,529.3,334.0,334.4
2020-05-01,1250.0,107.3,746.0,66.5,42.0,3.5,462.0,37.3,169.0,172.0,92.0,95.4,2.0,1.7,75.0,74.9,1039.0,95.1,740.0,67.5,8.0,0.7,291.0,26.9,1178.0,1183.3,509.0,510.1,12.0,11.8,657.0,661.4,1174.0,98.5,834.0,69.5,14.0,1.3,326.0,27.7,104.0,9.6,171.0,15.9,682.0,57.3,293.0,24.5,45.0,4.2,103.0,9.8,433.0,38.0,165.0,14.6,70.0,6.2,142.0,14.4,511.0,45.7,316.0,28.8,174.0,173.9,146.0,146.1,521.0,523.5,337.0,339.8
2020-06-01,1334.0,127.2,865.0,84.8,42.0,4.1,427.0,38.3,167.0,169.8,91.0,93.7,2.0,2.5,74.0,73.6,1266.0,118.8,904.0,86.8,6.0,0.6,356.0,31.4,1184.0,1193.2,512.0,517.7,12.0,11.7,660.0,663.8,1229.0,110.7,925.0,81.8,5.0,0.4,299.0,28.5,135.0,13.5,195.0,18.7,697.0,65.2,307.0,29.8,56.0,5.6,124.0,12.8,485.0,46.4,200.0,20.1,116.0,11.2,208.0,20.7,649.0,59.5,293.0,27.3,174.0,175.2,150.0,150.9,524.0,527.9,336.0,339.2
2020-07-01,1546.0,138.9,1012.0,92.5,49.0,4.4,485.0,42.0,169.0,168.2,93.0,96.4,3.0,2.6,73.0,69.2,1526.0,138.7,1007.0,93.9,11.0,1.0,508.0,43.8,1204.0,1215.6,521.0,532.8,11.0,11.0,672.0,671.8,1309.0,117.1,949.0,79.5,9.0,0.9,351.0,36.7,150.0,13.3,244.0,22.0,777.0,70.5,375.0,33.0,59.0,5.4,137.0,13.3,585.0,52.4,231.0,21.4,132.0,12.8,212.0,20.7,866.0,76.3,316.0,28.8,178.0,178.7,155.0,157.5,536.0,541.2,335.0,338.2
2020-08-01,1533.0,128.9,1068.0,90.2,55.0,4.8,410.0,33.9,170.0,167.1,98.0,97.1,2.0,2.3,70.0,67.7,1396.0,122.5,1041.0,92.3,22.0,1.8,333.0,28.4,1216.0,1225.3,534.0,545.5,11.0,11.4,671.0,668.4,1263.0,111.2,910.0,78.9,10.0,1.0,343.0,31.3,120.0,10.3,198.0,18.0,836.0,70.1,379.0,30.6,56.0,5.0,139.0,12.4,629.0,52.1,244.0,20.8,89.0,7.7,250.0,22.3,710.0,61.8,347.0,30.7,176.0,176.7,160.0,163.1,544.0,547.5,336.0,338.0
2020-09-01,1636.0,136.3,1142.0,95.0,48.0,4.0,446.0,37.3,178.0,176.0,104.0,102.7,2.0,2.4,72.0,70.9,1473.0,126.3,1114.0,95.1,6.0,0.4,353.0,30.8,1221.0,1234.4,549.0,562.4,11.0,10.8,661.0,661.2,1437.0,121.1,930.0,78.6,12.0,1.1,495.0,41.4,171.0,13.7,219.0,20.5,861.0,70.6,385.0,31.5,69.0,6.2,147.0,13.8,656.0,52.9,270.0,22.0,126.0,11.5,214.0,19.8,774.0,64.8,359.0,30.3,179.0,180.2,161.0,164.4,547.0,553.1,334.0,336.7
2020-10-01,1613.0,135.9,1149.0,95.5,56.0,5.4,408.0,35.0,181.0,178.1,105.0,102.9,3.0,2.9,73.0,72.3,1543.0,131.2,1189.0,100.2,15.0,1.3,339.0,29.7,1229.0,1238.6,569.0,581.2,11.0,10.5,649.0,646.9,1395.0,120.8,925.0,80.7,16.0,1.3,454.0,38.8,147.0,12.0,221.0,21.8,856.0,70.1,389.0,32.0,61.0,5.3,145.0,13.6,668.0,54.4,275.0,22.3,91.0,7.8,208.0,20.4,852.0,70.4,392.0,32.7,179.0,178.9,163.0,166.7,552.0,556.8,335.0,336.2
2020-11-01,1703.0,123.1,1158.0,79.6,58.0,4.2,487.0,39.3,185.0,174.4,107.0,99.2,3.0,2.7,75.0,72.5,1543.0,117.8,1168.0,87.5,16.0,1.2,359.0,29.1,1249.0,1255.3,586.0,592.0,11.0,10.8,652.0,652.5,1261.0,99.8,931.0,75.6,10.0,0.8,320.0,23.4,165.0,13.2,233.0,17.5,904.0,62.7,401.0,29.7,65.0,4.8,144.0,10.1,680.0,46.2,269.0,18.4,142.0,11.5,201.0,15.0,791.0,60.0,409.0,31.2,180.0,181.6,164.0,166.4,564.0,564.9,341.0,342.4
2020-12-01,1752.0,137.0,1236.0,88.6,50.0,3.7,466.0,44.7,187.0,187.9,104.0,101.0,3.0,3.3,80.0,83.6,1614.0,115.1,1273.0,89.7,10.0,0.8,331.0,24.6,1259.0,1240.3,604.0,590.5,10.0,10.0,645.0,639.8,1374.0,130.5,946.0,92.0,13.0,1.2,415.0,37.3,149.0,13.1,257.0,16.7,900.0,68.2,446.0,39.0,69.0,5.0,164.0,10.1,718.0,52.1,285.0,21.4,132.0,9.5,224.0,14.7,816.0,60.4,442.0,30.4,178.0,177.0,162.0,162.0,572.0,560.6,347.0,340.8
2021-01-01,1855.0,131.9,1243.0,84.1,55.0,3.8,557.0,44.0,205.0,201.9,116.0,109.7,3.0,2.9,86.0,89.3,1630.0,115.2,1133.0,77.9,13.0,1.1,484.0,36.2,1277.0,1263.8,610.0,597.3,11.0,10.7,656.0,655.8,1379.0,93.7,1048.0,72.2,5.0,0.4,326.0,21.1,186.0,14.2,244.0,12.9,944.0,71.8,481.0,32.9,70.0,4.7,161.0,8.3,717.0,52.0,295.0,19.1,211.0,14.7,210.0,11.3,805.0,60.7,404.0,28.5,182.0,181.9,163.0,161.3,577.0,570.4,355.0,350.1
2021-02-01,1711.0,122.5,1110.0,81.4,49.0,3.5,552.0,37.6,218.0,215.7,123.0,119.1,3.0,3.0,92.0,93.6,1404.0,102.1,1043.0,74.6,13.0,1.0,348.0,26.5,1285.0,1270.3,618.0,600.4,11.0,11.0,656.0,658.9,1299.0,94.6,968.0,72.5,10.0,0.6,321.0,21.5,173.0,11.2,243.0,13.6,866.0,66.4,429.0,31.3,69.0,4.5,158.0,9.1,609.0,47.7,274.0,20.1,99.0,6.3,135.0,7.1,751.0,57.6,419.0,31.1,180.0,178.9,161.0,157.0,581.0,574.7,363.0,359.7
2021-03-01,1756.0,160.3,1172.0,111.3,59.0,5.3,525.0,43.7,230.0,236.3,132.0,135.9,2.0,2.2,96.0,98.2,1696.0,140.6,1219.0,102.8,22.0,1.8,455.0,36.0,1304.0,1289.9,634.0,619.0,12.0,12.0,658.0,658.9,1435.0,120.5,995.0,83.9,6.0,0.5,434.0,36.1,156.0,13.3,236.0,21.3,934.0,86.7,430.0,39.1,74.0,6.2,169.0,15.0,663.0,64.4,266.0,25.7,158.0,12.8,273.0,20.4,882.0,75.3,383.0,32.1,185.0,184.3,164.0,158.1,589.0,584.7,366.0,362.9
2021-04-01,1721.0,160.6,1128.0,108.4,48.0,4.5,545.0,47.7,243.0,253.0,141.0,148.5,2.0,2.5,100.0,102.0,1495.0,135.5,1060.0,97.2,14.0,1.3,421.0,37.0,1322.0,1315.5,644.0,636.9,13.0,13.1,665.0,665.5,1403.0,112.4,979.0,78.9,2.0,0.2,422.0,33.3,176.0,14.0,224.0,22.6,900.0,85.0,421.0,39.1,72.0,6.5,154.0,15.9,641.0,61.2,261.0,24.9,155.0,13.8,176.0,16.1,787.0,70.1,377.0,35.5,193.0,192.5,166.0,161.5,594.0,591.7,369.0,369.8
2021-05-01,1703.0,144.5,1120.0,99.7,56.0,4.7,527.0,40.1,248.0,250.5,146.0,149.7,3.0,2.7,99.0,98.1,1589.0,145.7,1099.0,100.5,9.0,0.9,481.0,44.3,1340.0,1343.1,657.0,657.9,13.0,13.1,670.0,672.1,1337.0,112.0,967.0,80.3,5.0,0.3,365.0,31.4,151.0,13.5,224.0,20.5,921.0,76.6,407.0,33.9,64.0,5.9,139.0,13.1,672.0,59.0,245.0,21.7,140.0,12.5,266.0,26.6,804.0,71.9,379.0,34.6,198.0,197.9,171.0,170.6,596.0,597.4,375.0,377.3
2021-06-01,1654.0,156.8,1086.0,105.8,50.0,4.7,518.0,46.3,250.0,254.4,150.0,155.5,3.0,2.7,97.0,96.2,1650.0,154.3,1170.0,111.6,11.0,1.0,469.0,41.7,1372.0,1382.3,680.0,687.6,13.0,13.5,679.0,681.2,1280.0,115.9,909.0,80.9,7.0,0.6,364.0,34.4,139.0,13.8,212.0,20.3,917.0,85.4,386.0,37.3,62.0,6.2,133.0,13.6,653.0,62.4,238.0,23.7,150.0,14.4,196.0,19.6,863.0,79.5,441.0,40.9,202.0,202.2,175.0,176.2,614.0,620.4,381.0,383.4
2021-07-01,1658.0,141.1,1069.0,92.6,53.0,4.6,536.0,43.9,251.0,247.2,148.0,148.5,3.0,2.7,100.0,96.0,1597.0,143.9,1139.0,104.6,11.0,1.0,447.0,38.3,1387.0,1405.1,697.0,714.2,13.0,13.3,677.0,677.6,1365.0,121.4,944.0,78.5,13.0,1.4,408.0,41.5,133.0,11.6,218.0,18.6,878.0,74.5,429.0,36.4,57.0,5.0,128.0,11.7,646.0,55.0,238.0,20.9,69.0,6.7,187.0,18.5,924.0,81.3,417.0,37.6,198.0,199.7,175.0,177.5,631.0,639.2,383.0,388.6
2021-08-01,1736.0,156.8,1066.0,94.2,45.0,3.9,625.0,58.7,259.0,258.1,147.0,149.0,3.0,2.8,109.0,106.3,1594.0,140.0,1103.0,98.0,7.0,0.6,484.0,41.4,1414.0,1427.7,715.0,729.3,13.0,12.7,686.0,685.7,1329.0,117.6,960.0,83.0,6.0,0.6,363.0,34.0,154.0,13.5,215.0,20.9,926.0,84.3,441.0,38.1,64.0,5.8,129.0,12.0,627.0,54.4,246.0,22.0,167.0,14.6,199.0,18.1,898.0,78.1,330.0,29.2,203.0,203.6,176.0,180.2,647.0,653.6,388.0,390.3
2021-09-01,1640.0,136.2,1060.0,88.2,49.0,4.2,531.0,43.8,256.0,254.0,145.0,145.2,3.0,2.5,108.0,106.3,1577.0,135.2,1091.0,93.5,10.0,0.9,476.0,40.8,1442.0,1457.2,726.0,741.9,13.0,12.9,703.0,702.4,1232.0,103.0,944.0,79.0,7.0,0.6,281.0,23.4,134.0,10.5,219.0,20.4,896.0,72.8,391.0,32.4,55.0,4.9,127.0,12.1,636.0,51.4,242.0,19.8,128.0,11.6,206.0,19.0,814.0,68.3,429.0,36.2,203.0,205.2,180.0,183.7,659.0,666.3,400.0,402.1
2021-10-01,1707.0,137.7,1091.0,86.4,51.0,4.6,565.0,46.7,263.0,259.4,150.0,147.4,3.0,2.6,110.0,109.4,1579.0,133.6,1101.0,91.6,10.0,0.9,468.0,41.1,1465.0,1478.6,735.0,750.0,12.0,12.3,718.0,716.3,1300.0,110.8,964.0,83.0,15.0,1.2,321.0,26.6,130.0,10.6,233.0,22.1,896.0,70.3,448.0,34.7,63.0,5.2,135.0,12.0,653.0,50.8,240.0,18.4,121.0,10.0,214.0,20.2,822.0,67.8,422.0,35.5,204.0,204.7,182.0,187.8,670.0,675.9,409.0,410.2
2021-11-01,1765.0,133.4,1134.0,81.1,50.0,3.9,581.0,48.4,263.0,249.9,148.0,138.7,3.0,2.6,112.0,108.6,1705.0,130.8,1218.0,91.2,17.0,1.5,470.0,38.1,1495.0,1502.2,757.0,764.1,13.0,13.0,725.0,725.1,1397.0,111.7,950.0,78.2,9.0,0.7,438.0,32.8,157.0,12.7,215.0,17.0,954.0,69.2,439.0,34.5,62.0,4.8,147.0,10.7,673.0,47.6,252.0,18.1,110.0,9.1,225.0,17.0,941.0,71.7,429.0,33.0,204.0,205.3,185.0,189.0,689.0,689.7,417.0,418.2
2021-12-01,1919.0,155.3,1145.0,82.1,68.0,5.2,706.0,68.0,266.0,267.7,143.0,138.6,3.0,3.2,120.0,125.9,1722.0,124.2,1174.0,83.4,3.0,0.1,545.0,40.7,1522.0,1500.0,767.0,750.5,13.0,12.6,742.0,736.9,1331.0,127.3,1019.0,99.2,6.0,0.5,306.0,27.6,282.0,25.9,262.0,17.6,949.0,74.5,426.0,37.4,73.0,5.3,153.0,9.6,680.0,49.5,239.0,17.7,138.0,10.0,313.0,21.5,884.0,66.0,387.0,26.7,202.0,200.1,197.0,197.7,696.0,681.8,427.0,420.5
2022-01-01,1920.0,134.4,1243.0,84.2,57.0,3.9,620.0,46.3,273.0,270.0,149.0,141.5,3.0,3.3,121.0,125.2,1702.0,121.0,1176.0,81.6,10.0,0.8,516.0,38.6,1547.0,1529.4,783.0,767.0,13.0,12.6,751.0,749.8,1285.0,87.1,957.0,65.6,13.0,0.9,315.0,20.6,144.0,10.8,272.0,14.3,1028.0,77.1,476.0,32.2,69.0,4.8,155.0,8.0,720.0,52.1,299.0,19.4,109.0,7.4,201.0,11.0,925.0,69.5,467.0,33.0,199.0,198.3,202.0,199.3,709.0,700.3,437.0,431.5
2022-02-01,1857.0,134.0,1187.0,88.0,56.0,3.9,614.0,42.1,276.0,273.2,152.0,147.0,4.0,4.3,120.0,121.9,1735.0,126.1,1196.0,85.0,31.0,2.3,508.0,38.8,1579.0,1558.1,795.0,773.0,15.0,14.5,769.0,770.6,1342.0,98.6,1040.0,78.6,8.0,0.5,294.0,19.5,189.0,12.2,233.0,13.3,959.0,73.8,476.0,34.7,72.0,4.9,143.0,8.3,687.0,54.0,285.0,20.9,123.0,8.2,232.0,13.2,978.0,75.1,402.0,29.7,201.0,199.1,205.0,199.1,728.0,718.8,445.0,441.0
2022-03-01,1868.0,173.0,1136.0,108.6,58.0,5.1,674.0,59.3,289.0,298.4,153.0,158.0,4.0,4.3,132.0,136.1,1712.0,142.6,1175.0,100.1,15.0,1.2,522.0,41.3,1630.0,1609.6,811.0,789.9,14.0,13.7,805.0,806.0,1328.0,112.7,1031.0,87.9,11.0,0.9,286.0,23.9,196.0,17.3,239.0,21.5,980.0,91.5,453.0,42.7,65.0,5.5,139.0,12.4,663.0,64.5,269.0,26.2,210.0,16.8,231.0,17.5,845.0,72.7,426.0,35.6,211.0,210.2,215.0,207.7,741.0,732.6,463.0,459.2
2022-04-01,1859.0,160.2,1087.0,99.4,55.0,5.0,717.0,55.8,287.0,293.1,151.0,155.0,5.0,4.8,131.0,133.3,1820.0,164.3,1204.0,109.7,12.0,1.1,604.0,53.5,1669.0,1664.0,828.0,818.8,13.0,13.5,828.0,831.7,1344.0,107.4,1004.0,81.2,15.0,1.2,325.0,25.0,177.0,13.6,253.0,23.3,995.0,86.6,434.0,36.7,63.0,5.5,134.0,12.9,642.0,58.5,248.0,22.4,133.0,11.8,220.0,19.7,1044.0,92.7,423.0,40.0,214.0,213.9,218.0,212.9,765.0,764.2,472.0,473.0
2022-05-01,1704.0,153.8,1032.0,96.5,59.0,5.1,613.0,52.2,286.0,289.0,147.0,151.4,4.0,4.2,135.0,133.4,1531.0,140.6,1056.0,96.7,29.0,2.7,446.0,41.2,1681.0,1686.1,827.0,829.6,15.0,15.4,839.0,841.1,1427.0,120.9,1047.0,87.1,5.0,0.5,375.0,33.3,140.0,12.6,231.0,22.4,931.0,83.4,402.0,35.4,64.0,6.1,133.0,13.1,605.0,55.8,230.0,21.6,129.0,11.7,227.0,23.0,849.0,76.0,326.0,29.9,218.0,218.1,222.0,221.8,772.0,774.5,469.0,471.7
2022-06-01,1737.0,163.2,950.0,92.7,54.0,5.2,733.0,65.3,291.0,294.6,143.0,149.1,4.0,4.3,144.0,141.2,1551.0,144.9,1013.0,96.9,8.0,0.6,530.0,47.4,1688.0,1701.4,830.0,839.0,15.0,15.5,843.0,846.9,1369.0,122.4,996.0,87.5,6.0,0.6,367.0,34.3,178.0,17.4,203.0,19.3,933.0,85.4,423.0,41.0,56.0,5.5,118.0,12.2,571.0,54.5,205.0,20.5,123.0,11.6,206.0,20.7,864.0,79.7,358.0,33.1,219.0,219.2,225.0,226.4,778.0,785.9,466.0,469.9
2022-07-01,1703.0,139.0,926.0,76.6,57.0,4.6,720.0,57.8,303.0,295.9,147.0,147.4,4.0,3.7,152.0,144.8,1381.0,123.7,906.0,83.2,15.0,1.3,460.0,39.2,1684.0,1703.9,820.0,838.2,16.0,15.8,848.0,849.9,1421.0,123.5,1002.0,82.9,5.0,0.4,414.0,40.2,160.0,14.0,222.0,18.1,935.0,75.9,386.0,31.0,66.0,5.7,121.0,10.5,546.0,44.3,193.0,16.1,171.0,15.6,163.0,15.5,713.0,62.5,334.0,30.0,221.0,222.2,215.0,218.3,779.0,788.1,469.0,475.3
