date,permits_total_sa,permits_total_nsa,permits_single_sa,permits_single_nsa,permits_2to4_sa,permits_2to4_nsa,permits_5plus_sa,permits_5plus_nsa,auth_not_started_total_sa,auth_not_started_total_nsa,auth_not_started_single_sa,auth_not_started_single_nsa,auth_not_started_2to4_sa,auth_not_started_2to4_nsa,auth_not_started_5plus_sa,auth_not_started_5plus_nsa,starts_total_sa,starts_total_nsa,starts_single_sa,starts_single_nsa,starts_2to4_sa,starts_2to4_nsa,starts_5plus_sa,starts_5plus_nsa,under_construction_total_sa,under_construction_total_nsa,under_construction_single_sa,under_construction_single_nsa,under_construction_2to4_sa,under_construction_2to4_nsa,under_construction_5plus_sa,under_construction_5plus_nsa,completed_total_sa,completed_total_nsa,completed_single_sa,completed_single_nsa,completed_2to4_sa,completed_2to4_nsa,completed_5plus_sa,completed_5plus_nsa,permits_northeast_sa,permits_northeast_nsa,permits_midwest_sa,permits_midwest_nsa,permits_south_sa,permits_south_nsa,permits_west_sa,permits_west_nsa,permits_northeast_single_sa,permits_northeast_single_nsa,permits_midwest_single_sa,permits_midwest_single_nsa,permits_south_single_sa,permits_south_single_nsa,permits_west_single_sa,permits_west_single_nsa,starts_northeast_sa,starts_northeast_nsa,starts_midwest_sa,starts_midwest_nsa,starts_south_sa,starts_south_nsa,starts_west_sa,starts_west_nsa,under_construction_northeast_sa,under_construction_northeast_nsa,under_construction_midwest_sa,under_construction_midwest_nsa,under_construction_south_sa,under_construction_south_nsa,under_construction_west_sa,under_construction_west_nsa
2022-08-01,1557.0,144.0,886.0,82.1,51.0,4.9,620.0,57.0,297.0,297.5,144.0,147.4,4.0,3.9,149.0,146.2,1531.0,134.5,921.0,82.4,21.0,1.9,589.0,50.2,1699.0,1718.1,812.0,830.0,17.0,17.0,870.0,871.1,1367.0,122.2,1031.0,90.0,7.0,0.6,329.0,31.6,147.0,12.7,203.0,20.2,836.0,78.2,371.0,32.9,58.0,5.5,113.0,11.1,523.0,47.5,192.0,18.0,180.0,15.9,184.0,17.2,804.0,69.5,363.0,31.8,224.0,225.1,213.0,216.9,788.0,797.9,474.0,478.2
2022-09-01,1600.0,135.5,862.0,71.8,55.0,4.5,683.0,59.2,300.0,299.4,146.0,147.6,3.0,2.9,151.0,148.9,1488.0,127.5,884.0,76.1,18.0,1.6,586.0,49.8,1705.0,1721.1,798.0,815.3,18.0,17.8,889.0,888.0,1433.0,120.4,1053.0,88.5,2.0,0.1,378.0,31.8,154.0,12.3,213.0,20.3,860.0,71.3,373.0,31.5,63.0,5.5,108.0,10.3,515.0,41.6,176.0,14.4,152.0,13.5,212.0,19.3,747.0,62.9,377.0,31.8,225.0,226.9,215.0,218.8,790.0,798.4,475.0,477.0
2022-10-01,1594.0,125.9,843.0,66.8,56.0,5.0,695.0,54.1,299.0,296.7,146.0,144.6,4.0,4.0,149.0,148.1,1435.0,121.6,869.0,72.4,14.0,1.2,552.0,48.0,1715.0,1726.7,789.0,801.5,17.0,17.3,909.0,907.9,1398.0,118.1,996.0,84.7,18.0,1.5,384.0,31.9,121.0,9.6,221.0,20.4,912.0,70.2,340.0,25.8,54.0,4.5,110.0,9.8,511.0,39.7,168.0,12.9,99.0,8.1,234.0,21.9,789.0,65.2,313.0,26.4,223.0,224.2,222.0,227.0,801.0,806.5,469.0,469.0
2022-11-01,1401.0,106.8,790.0,56.3,56.0,4.3,555.0,46.2,297.0,286.4,145.0,138.6,3.0,3.2,149.0,144.6,1424.0,111.1,795.0,59.9,14.0,1.2,615.0,50.0,1699.0,1705.8,763.0,770.4,17.0,16.9,919.0,918.5,1552.0,125.1,1103.0,91.3,10.0,0.7,439.0,33.1,135.0,11.1,199.0,16.0,790.0,57.5,277.0,22.3,55.0,4.2,102.0,7.4,480.0,33.8,153.0,11.0,86.0,7.2,243.0,19.0,740.0,57.1,355.0,27.8,212.0,212.7,221.0,225.3,793.0,794.7,473.0,473.1
2022-12-01,1410.0,110.6,742.0,50.9,50.0,3.6,618.0,56.1,295.0,294.0,142.0,133.8,4.0,4.1,149.0,156.1,1308.0,94.7,860.0,61.1,9.0,0.6,439.0,33.0,1691.0,1666.5,753.0,735.8,16.0,16.2,922.0,914.5,1396.0,132.0,999.0,96.8,14.0,1.3,383.0,33.9,141.0,13.2,180.0,11.8,769.0,58.4,320.0,27.3,57.0,4.0,94.0,5.6,445.0,31.0,146.0,10.2,199.0,14.2,118.0,7.8,686.0,51.2,305.0,21.4,218.0,215.9,217.0,216.7,786.0,770.7,470.0,463.1
2023-01-01,1410.0,107.2,757.0,53.9,59.0,4.1,594.0,49.2,299.0,299.1,136.0,130.4,4.0,4.4,159.0,164.3,1361.0,97.7,829.0,57.9,11.0,0.8,521.0,39.0,1690.0,1670.1,739.0,724.1,16.0,16.2,935.0,929.8,1390.0,94.8,1038.0,71.0,8.0,0.6,344.0,23.2,136.0,10.5,177.0,10.2,794.0,64.7,303.0,21.9,52.0,3.7,93.0,4.9,462.0,35.0,150.0,10.2,128.0,8.8,131.0,7.1,795.0,59.6,307.0,22.2,222.0,220.2,211.0,207.7,790.0,780.7,467.0,461.4
2023-02-01,1618.0,116.3,801.0,59.6,50.0,3.5,767.0,53.2,301.0,300.2,135.0,131.1,4.0,3.6,162.0,165.5,1399.0,103.2,821.0,58.9,13.0,1.0,565.0,43.3,1683.0,1663.9,722.0,703.4,16.0,16.4,945.0,944.1,1536.0,111.7,1012.0,76.9,6.0,0.4,518.0,34.4,149.0,9.5,192.0,11.0,892.0,67.9,385.0,27.9,50.0,3.4,102.0,6.0,490.0,38.5,159.0,11.7,98.0,6.2,183.0,11.5,772.0,59.5,346.0,25.9,219.0,217.2,211.0,205.1,785.0,776.9,468.0,464.7
2023-03-01,1480.0,137.0,844.0,80.7,56.0,5.1,580.0,51.2,290.0,300.5,133.0,139.4,4.0,3.5,153.0,157.6,1377.0,114.0,836.0,71.4,22.0,1.8,519.0,40.8,1681.0,1663.5,706.0,687.3,17.0,17.3,958.0,958.9,1495.0,126.4,1024.0,87.2,12.0,1.0,459.0,38.2,169.0,15.2,202.0,18.2,789.0,74.0,320.0,29.6,54.0,4.6,105.0,9.5,513.0,49.9,172.0,16.7,184.0,14.7,131.0,9.8,825.0,69.9,237.0,19.6,217.0,215.6,214.0,207.9,787.0,780.0,463.0,460.0
2023-04-01,1474.0,121.7,875.0,76.4,61.0,5.1,538.0,40.2,291.0,296.1,140.0,142.6,3.0,3.3,148.0,150.2,1354.0,121.7,871.0,78.8,11.0,1.0,472.0,41.9,1681.0,1678.7,695.0,688.6,17.0,17.3,969.0,972.8,1425.0,111.3,969.0,77.4,18.0,1.3,438.0,32.6,130.0,9.9,181.0,15.7,817.0,67.8,346.0,28.2,55.0,4.7,111.0,10.3,531.0,46.1,178.0,15.3,125.0,10.9,175.0,15.5,751.0,66.7,303.0,28.5,214.0,214.3,210.0,205.9,796.0,795.6,461.0,463.0
2023-05-01,1575.0,145.0,922.0,90.5,56.0,5.2,597.0,49.3,283.0,286.2,137.0,142.2,4.0,3.5,142.0,140.5,1584.0,146.0,1005.0,92.6,8.0,0.8,571.0,52.6,1691.0,1695.5,691.0,693.2,16.0,16.3,984.0,986.0,1503.0,129.6,1004.0,84.4,17.0,1.5,482.0,43.7,169.0,14.8,201.0,19.7,847.0,78.1,358.0,32.4,57.0,5.6,113.0,11.6,554.0,53.6,198.0,19.7,96.0,8.8,260.0,26.3,885.0,79.3,343.0,31.6,215.0,215.1,214.0,213.2,799.0,801.3,463.0,465.9
2023-06-01,1464.0,141.6,953.0,92.7,54.0,5.3,457.0,43.6,274.0,278.9,139.0,146.2,3.0,3.2,132.0,129.5,1421.0,132.6,937.0,89.8,15.0,1.3,469.0,41.5,1692.0,1705.8,684.0,692.7,17.0,17.3,991.0,995.8,1464.0,131.1,995.0,87.2,7.0,0.7,462.0,43.2,136.0,13.8,200.0,19.7,794.0,75.2,334.0,33.0,61.0,5.9,115.0,11.8,572.0,54.6,205.0,20.5,95.0,9.2,169.0,16.8,817.0,75.3,340.0,31.3,217.0,217.8,213.0,214.5,799.0,807.2,463.0,466.3
2023-07-01,1522.0,122.5,960.0,79.3,51.0,4.0,511.0,39.2,268.0,262.1,138.0,136.8,3.0,3.4,127.0,121.9,1460.0,131.4,1001.0,91.9,9.0,0.7,450.0,38.8,1700.0,1717.5,684.0,698.7,17.0,17.1,999.0,1001.7,1352.0,115.7,1007.0,83.0,10.0,0.9,335.0,31.8,122.0,10.4,199.0,16.0,853.0,68.2,348.0,27.8,54.0,4.6,120.0,10.4,582.0,47.3,204.0,17.0,111.0,10.3,177.0,17.1,788.0,69.2,384.0,34.8,216.0,217.9,210.0,212.4,802.0,810.5,472.0,476.6
2023-08-01,1561.0,147.0,973.0,90.1,62.0,5.9,526.0,51.0,275.0,276.6,138.0,142.9,5.0,4.6,132.0,129.1,1317.0,115.8,951.0,84.6,8.0,0.7,358.0,30.5,1693.0,1711.1,680.0,695.6,17.0,16.7,996.0,998.8,1363.0,122.1,951.0,82.4,11.0,1.1,401.0,38.6,155.0,13.5,213.0,21.3,828.0,78.4,365.0,33.8,56.0,5.3,122.0,11.9,590.0,53.6,205.0,19.2,127.0,11.3,160.0,14.9,741.0,64.2,289.0,25.4,213.0,215.3,212.0,215.5,797.0,805.4,471.0,475.0
2023-09-01,1537.0,120.8,985.0,78.0,52.0,4.3,500.0,38.5,276.0,271.8,141.0,138.8,5.0,4.9,130.0,128.1,1371.0,117.0,969.0,82.8,15.0,1.3,387.0,32.9,1680.0,1694.4,674.0,689.5,17.0,17.0,989.0,987.9,1471.0,123.0,1000.0,83.8,9.0,0.8,462.0,38.4,131.0,10.3,201.0,17.9,859.0,65.5,346.0,27.0,55.0,4.7,120.0,10.8,606.0,46.7,204.0,15.9,86.0,7.6,195.0,17.6,790.0,66.7,300.0,25.1,211.0,212.6,210.0,213.4,792.0,799.3,467.0,469.2
2023-10-01,1528.0,129.2,983.0,81.4,53.0,4.8,492.0,43.0,283.0,281.8,144.0,143.8,5.0,5.0,134.0,133.0,1368.0,115.1,979.0,81.2,17.0,1.5,372.0,32.4,1682.0,1693.0,671.0,681.2,17.0,17.3,994.0,994.5,1394.0,118.6,1004.0,85.2,13.0,1.1,377.0,32.3,150.0,12.1,174.0,17.3,865.0,72.2,339.0,27.5,58.0,5.0,117.0,10.9,601.0,48.8,207.0,16.7,81.0,6.7,211.0,19.9,724.0,59.3,352.0,29.2,210.0,211.5,210.0,214.3,789.0,793.0,473.0,474.3
2023-11-01,1503.0,112.6,996.0,71.1,52.0,3.8,455.0,37.7,279.0,270.7,139.0,134.0,5.0,5.5,135.0,131.2,1514.0,116.5,1125.0,84.9,14.0,1.1,375.0,30.5,1689.0,1694.2,681.0,687.1,17.0,17.1,991.0,990.0,1460.0,117.7,962.0,79.7,17.0,1.2,481.0,36.8,114.0,9.1,199.0,15.6,811.0,57.5,379.0,30.4,59.0,4.4,121.0,8.9,596.0,42.0,220.0,15.8,133.0,11.1,203.0,15.5,813.0,62.0,365.0,28.0,210.0,211.3,214.0,217.9,787.0,787.5,478.0,477.5
2023-12-01,1519.0,110.3,1012.0,66.3,52.0,3.6,455.0,40.4,266.0,261.2,142.0,132.4,5.0,4.7,119.0,124.1,1521.0,108.9,1042.0,72.8,19.0,1.4,460.0,34.7,1678.0,1653.9,676.0,658.1,17.0,17.3,985.0,978.5,1575.0,146.8,1042.0,100.6,12.0,1.1,521.0,45.1,127.0,11.7,202.0,12.3,856.0,60.4,334.0,25.9,52.0,3.6,124.0,7.0,606.0,40.3,230.0,15.3,126.0,9.1,197.0,12.9,814.0,60.4,384.0,26.5,205.0,203.6,214.0,213.5,778.0,763.0,481.0,473.8
2024-01-01,1545.0,117.0,1039.0,77.2,52.0,3.8,454.0,36.0,269.0,268.4,142.0,138.3,5.0,4.6,122.0,125.5,1381.0,97.9,1013.0,70.3,18.0,1.5,350.0,26.1,1668.0,1647.4,679.0,664.6,17.0,17.2,972.0,965.6,1500.0,103.4,898.0,61.8,19.0,1.3,583.0,40.3,148.0,10.9,220.0,12.7,826.0,68.0,351.0,25.4,58.0,4.3,122.0,6.7,619.0,48.9,240.0,17.3,135.0,9.4,137.0,7.2,763.0,57.0,346.0,24.3,207.0,205.6,210.0,206.0,775.0,765.6,476.0,470.3
2024-02-01,1577.0,121.2,1032.0,80.5,58.0,4.2,487.0,36.5,270.0,270.8,141.0,139.4,4.0,4.0,125.0,127.4,1552.0,113.7,1140.0,82.2,16.0,1.2,396.0,30.3,1653.0,1635.4,680.0,664.2,17.0,17.4,956.0,953.8,1674.0,124.4,1059.0,81.6,13.0,0.9,602.0,41.9,224.0,14.7,234.0,14.7,796.0,65.9,323.0,25.9,59.0,4.1,141.0,8.9,609.0,50.2,223.0,17.2,116.0,7.5,233.0,14.0,880.0,68.2,323.0,24.0,206.0,203.6,205.0,200.1,772.0,764.9,470.0,466.8
2024-03-01,1476.0,126.0,986.0,86.0,51.0,4.4,439.0,35.6,272.0,278.5,138.0,140.9,5.0,5.2,129.0,132.4,1312.0,109.8,1045.0,88.8,7.0,0.5,260.0,20.5,1641.0,1624.6,690.0,673.4,16.0,15.9,935.0,935.3,1487.0,122.5,935.0,78.9,26.0,2.1,526.0,41.5,139.0,12.6,196.0,16.2,798.0,68.1,343.0,29.1,53.0,4.3,131.0,10.7,584.0,51.8,218.0,19.2,97.0,7.6,157.0,11.4,739.0,64.1,319.0,26.7,208.0,207.1,201.0,195.2,773.0,767.3,459.0,455.1
2024-04-01,1459.0,133.8,983.0,94.3,56.0,5.1,420.0,34.4,274.0,279.9,138.0,142.2,6.0,5.7,130.0,132.0,1385.0,125.7,1053.0,96.1,6.0,0.6,326.0,29.0,1612.0,1609.1,678.0,673.0,15.0,15.0,919.0,921.1,1662.0,132.1,1131.0,91.0,15.0,1.2,516.0,39.9,152.0,12.0,170.0,16.5,836.0,78.4,301.0,26.9,59.0,5.4,121.0,12.3,593.0,56.5,210.0,20.0,102.0,9.2,181.0,16.6,818.0,72.7,284.0,27.1,207.0,207.1,197.0,192.4,757.0,757.8,451.0,451.7
2024-05-01,1407.0,133.6,959.0,94.4,55.0,5.3,393.0,33.9,272.0,279.4,137.0,145.7,6.0,6.5,129.0,127.2,1316.0,120.9,997.0,91.6,18.0,1.6,301.0,27.7,1593.0,1598.6,674.0,676.6,15.0,15.2,904.0,906.8,1561.0,134.3,1026.0,86.2,13.0,1.2,522.0,46.9,120.0,10.8,183.0,18.5,781.0,73.9,323.0,30.5,57.0,5.6,114.0,11.9,580.0,56.2,208.0,20.8,99.0,9.1,146.0,15.3,747.0,66.6,324.0,29.9,210.0,209.7,191.0,190.7,746.0,749.3,446.0,448.9
2024-06-01,1461.0,126.6,945.0,83.8,48.0,4.1,468.0,38.7,275.0,276.0,135.0,138.7,7.0,6.5,133.0,130.8,1327.0,123.6,981.0,93.3,17.0,1.5,329.0,28.8,1572.0,1586.0,662.0,671.3,15.0,15.0,895.0,899.7,1731.0,152.3,1075.0,93.1,20.0,1.8,636.0,57.4,118.0,11.6,208.0,18.3,809.0,67.6,326.0,29.0,60.0,5.5,122.0,11.2,558.0,48.4,205.0,18.6,119.0,10.8,176.0,17.0,741.0,68.8,291.0,27.0,211.0,211.1,177.0,178.4,744.0,752.3,440.0,444.2
2024-07-01,1436.0,127.2,945.0,85.7,53.0,4.6,438.0,36.9,287.0,282.7,143.0,144.7,8.0,7.6,136.0,130.4,1265.0,115.3,871.0,80.9,25.0,2.2,369.0,32.2,1549.0,1565.4,645.0,658.6,16.0,16.4,888.0,890.4,1635.0,144.4,1088.0,91.3,6.0,0.6,541.0,52.5,140.0,12.1,194.0,17.4,787.0,70.3,315.0,27.5,58.0,5.2,118.0,11.3,567.0,50.7,202.0,18.5,172.0,16.0,179.0,17.8,643.0,56.5,271.0,25.0,222.0,223.2,179.0,181.1,721.0,729.3,427.0,431.7
2024-08-01,1476.0,132.5,967.0,85.8,57.0,5.3,452.0,41.4,284.0,283.5,144.0,146.1,6.0,6.0,134.0,131.4,1391.0,121.8,1008.0,89.5,35.0,2.9,348.0,29.4,1519.0,1537.0,642.0,657.0,17.0,17.2,860.0,862.8,1755.0,158.1,1032.0,89.3,18.0,1.7,705.0,67.1,142.0,12.3,209.0,19.9,813.0,72.9,312.0,27.4,63.0,5.8,123.0,11.5,575.0,50.1,206.0,18.4,121.0,10.8,209.0,19.2,767.0,66.1,294.0,25.8,232.0,234.0,180.0,183.0,688.0,696.5,419.0,423.5
2024-09-01,1434.0,113.9,962.0,76.4,60.0,4.7,412.0,32.8,285.0,279.0,143.0,139.4,6.0,6.1,136.0,133.5,1357.0,116.1,1043.0,89.4,15.0,1.2,299.0,25.5,1491.0,1504.9,647.0,661.2,18.0,17.6,826.0,826.1,1671.0,139.5,1014.0,84.6,12.0,1.0,645.0,53.9,123.0,9.9,204.0,18.3,769.0,59.3,338.0,26.4,59.0,4.9,128.0,11.6,556.0,42.9,219.0,17.0,166.0,14.7,179.0,16.3,723.0,61.1,289.0,24.1,230.0,231.1,178.0,181.2,677.0,683.4,406.0,409.2
2024-10-01,1428.0,125.4,967.0,83.9,53.0,4.9,408.0,36.6,278.0,279.1,143.0,143.8,6.0,6.4,129.0,128.9,1352.0,115.1,948.0,79.6,15.0,1.3,389.0,34.2,1462.0,1473.0,641.0,651.5,17.0,17.5,804.0,804.0,1636.0,142.4,989.0,85.8,15.0,1.4,632.0,55.2,137.0,10.8,200.0,20.5,761.0,65.7,330.0,28.4,63.0,5.6,127.0,12.5,563.0,47.7,214.0,18.1,109.0,9.6,251.0,24.0,664.0,54.2,328.0,27.3,225.0,225.6,180.0,185.0,664.0,668.2,393.0,394.2
2024-11-01,1508.0,107.7,973.0,66.2,51.0,3.9,484.0,37.6,288.0,276.9,145.0,137.0,6.0,6.0,137.0,133.9,1295.0,99.2,1014.0,76.4,15.0,1.2,266.0,21.6,1434.0,1437.7,636.0,640.5,17.0,17.4,781.0,779.8,1618.0,130.6,1017.0,85.1,18.0,1.3,583.0,44.2,134.0,10.7,221.0,16.6,814.0,54.8,339.0,25.6,57.0,4.1,128.0,8.9,575.0,38.7,213.0,14.5,124.0,10.2,172.0,13.1,711.0,53.9,288.0,22.0,219.0,219.9,179.0,182.5,651.0,651.4,385.0,383.9
2024-12-01,1480.0,112.9,989.0,67.8,57.0,4.0,434.0,41.1,276.0,273.6,142.0,134.5,5.0,4.9,129.0,134.2,1514.0,108.0,1078.0,74.9,30.0,2.3,406.0,30.8,1427.0,1404.3,641.0,623.5,17.0,17.3,769.0,763.5,1527.0,142.8,928.0,89.8,25.0,2.2,574.0,50.8,144.0,13.5,221.0,14.2,804.0,60.0,311.0,25.2,60.0,4.3,126.0,7.5,591.0,41.1,212.0,14.9,148.0,10.8,204.0,13.1,883.0,65.2,279.0,18.9,218.0,216.4,178.0,177.7,658.0,643.8,373.0,366.4
2025-01-01,1460.0,111.5,988.0,73.1,56.0,4.2,416.0,34.2,283.0,285.7,146.0,144.8,5.0,5.1,132.0,135.8,1358.0,95.0,1000.0,68.3,24.0,1.8,334.0,24.9,1402.0,1382.4,638.0,623.1,18.0,17.8,746.0,741.5,1651.0,113.5,1003.0,68.5,18.0,1.3,630.0,43.7,133.0,9.8,220.0,12.9,796.0,66.0,311.0,22.8,60.0,4.4,132.0,7.3,567.0,44.8,229.0,16.6,94.0,6.5,179.0,9.6,698.0,51.8,387.0,27.0,213.0,211.6,176.0,172.8,645.0,634.9,368.0,363.1
2025-02-01,1454.0,106.4,992.0,73.9,58.0,4.0,404.0,28.5,277.0,278.8,140.0,139.5,4.0,4.4,133.0,134.9,1490.0,109.8,1098.0,79.8,28.0,2.0,364.0,28.0,1408.0,1388.8,644.0,626.8,19.0,18.5,745.0,743.5,1565.0,113.1,1022.0,76.4,13.0,0.9,530.0,35.8,117.0,7.6,239.0,14.2,803.0,62.8,295.0,21.9,61.0,4.1,127.0,7.6,591.0,46.4,213.0,15.7,135.0,8.6,127.0,6.9,820.0,63.8,408.0,30.6,215.0,212.1,179.0,173.5,649.0,642.3,365.0,360.9
2025-03-01,1481.0,124.2,972.0,84.5,58.0,4.8,451.0,34.9,268.0,271.1,146.0,146.8,4.0,3.9,118.0,120.4,1355.0,112.9,948.0,80.7,14.0,1.1,393.0,31.1,1401.0,1387.8,633.0,618.9,19.0,19.0,749.0,749.9,1566.0,128.2,1048.0,87.6,21.0,1.6,497.0,39.0,119.0,10.3,209.0,16.9,834.0,70.1,319.0,26.9,69.0,5.5,129.0,10.6,570.0,50.5,204.0,17.9,148.0,11.7,223.0,16.7,696.0,60.0,288.0,24.6,229.0,228.2,178.0,173.0,634.0,629.3,360.0,357.4
2025-04-01,1422.0,129.9,923.0,88.3,61.0,5.6,438.0,36.0,268.0,274.9,147.0,151.9,4.0,4.4,117.0,118.6,1398.0,127.6,948.0,87.3,18.0,1.6,432.0,38.7,1393.0,1392.6,631.0,628.1,19.0,19.3,743.0,745.2,1475.0,118.3,964.0,78.7,11.0,0.9,500.0,38.7,136.0,10.8,194.0,18.3,762.0,71.1,330.0,29.8,60.0,5.5,125.0,12.6,541.0,51.6,197.0,18.6,183.0,16.5,232.0,21.4,746.0,67.1,237.0,22.6,231.0,231.3,184.0,180.8,627.0,628.8,351.0,351.7
2025-05-01,1394.0,124.9,899.0,84.1,53.0,4.8,442.0,36.0,269.0,272.7,145.0,150.7,4.0,4.1,120.0,117.9,1282.0,117.8,949.0,87.7,20.0,1.8,313.0,28.3,1366.0,1370.0,626.0,628.0,19.0,19.5,721.0,722.5,1542.0,131.7,1056.0,89.1,18.0,1.5,468.0,41.1,123.0,10.8,217.0,20.8,742.0,65.2,312.0,28.1,56.0,5.2,126.0,12.4,529.0,48.8,188.0,17.7,104.0,9.3,183.0,19.1,699.0,62.0,296.0,27.4,224.0,224.9,184.0,183.6,614.0,616.9,344.0,344.7
2025-06-01,1393.0,128.5,866.0,79.9,50.0,4.3,477.0,44.3,270.0,271.5,143.0,144.9,3.0,3.4,124.0,123.2,1358.0,126.2,913.0,87.4,24.0,2.0,421.0,36.8,1356.0,1368.1,627.0,636.4,19.0,19.0,710.0,712.7,1335.0,117.1,916.0,78.2,23.0,2.2,396.0,36.7,103.0,10.1,218.0,20.8,775.0,70.0,297.0,27.6,55.0,5.1,122.0,11.8,517.0,46.8,172.0,16.1,150.0,13.6,189.0,19.1,699.0,64.3,320.0,29.4,211.0,211.4,187.0,188.8,614.0,620.8,344.0,347.1
2025-07-01,1362.0,121.5,875.0,79.0,55.0,4.8,432.0,37.7,263.0,260.1,139.0,141.6,4.0,3.5,120.0,115.0,1428.0,130.2,939.0,86.5,19.0,1.7,470.0,42.0,1357.0,1371.8,621.0,634.7,20.0,20.0,716.0,717.1,1415.0,122.4,1022.0,87.3,8.0,0.7,385.0,34.4,125.0,10.9,221.0,20.0,742.0,66.2,274.0,24.4,56.0,5.0,123.0,11.7,521.0,46.5,175.0,15.8,111.0,10.6,252.0,24.1,833.0,74.0,232.0,21.5,209.0,210.6,190.0,192.9,620.0,625.9,338.0,342.4
