date,pce_total,pce_goods,pce_durable,pce_nondurable,pce_services,pce_core,pce_food,pce_energy,pce_market_based,pce_market_core,pce_price_headline,pce_price_goods,pce_price_durable,pce_price_nondurable,pce_price_services,pce_price_core,pce_price_food,pce_price_energy,pce_price_market,pce_price_market_core,personal_income,disposable_income,saving_rate
1970-11-30,-0.7,-1.4,-5.8,0.3,0.0,-1.1,1.5,-0.9,,,0.4,0.3,0.7,0.1,0.5,0.5,-0.3,0.6,,,882.3,780.5,13.6
1970-12-31,0.9,1.5,1.7,1.4,0.4,0.8,1.8,0.9,,,0.4,0.3,0.6,0.3,0.5,0.5,0.1,0.7,,,889.2,787.5,13.2
1971-01-31,1.4,2.8,11.3,-0.3,0.0,1.8,-0.7,1.1,,,0.2,0.0,0.5,-0.2,0.4,0.4,-0.8,0.4,,,898.8,801.3,13.3
1971-02-28,0.2,-0.2,-0.6,0.0,0.5,0.2,-0.2,0.7,,,0.3,0.2,0.3,0.1,0.4,0.4,0.2,-0.5,,,903.2,804.7,13.3
1971-03-31,0.1,-0.1,2.3,-1.1,0.2,0.3,-1.0,0.1,,,0.3,0.2,0.1,0.3,0.4,0.3,0.6,-0.1,,,909.0,810.0,13.5
1971-04-30,0.6,0.9,0.5,1.0,0.3,0.6,0.5,1.4,,,0.4,0.4,0.3,0.4,0.4,0.4,0.9,-0.5,,,915.0,814.9,13.2
1971-05-31,-0.1,-0.6,-0.9,-0.5,0.4,0.0,-0.3,-0.9,,,0.4,0.3,0.2,0.4,0.5,0.4,0.4,0.2,,,922.4,821.6,13.6
1971-06-30,0.8,1.4,3.2,0.7,0.2,0.9,0.2,0.8,,,0.4,0.4,0.2,0.5,0.5,0.4,0.7,0.5,,,943.8,842.6,14.7
1971-07-31,-0.4,-1.1,-2.1,-0.7,0.2,-0.3,-0.7,-1.0,,,0.3,0.1,0.2,0.1,0.5,0.4,0.1,-0.3,,,934.8,833.2,13.8
1971-08-31,0.6,0.6,1.9,0.0,0.6,0.9,-0.5,-0.9,,,0.3,0.1,-0.7,0.5,0.5,0.1,0.2,2.4,,,940.8,838.5,13.6
1971-09-30,1.0,1.9,5.3,0.4,0.2,1.1,0.1,2.0,,,0.1,0.0,-0.6,0.2,0.3,0.2,0.0,0.4,,,947.7,844.7,13.3
1971-10-31,0.2,-0.2,0.3,-0.4,0.6,0.3,0.4,-0.4,,,0.2,0.1,-0.1,0.1,0.2,0.2,0.2,0.1,,,951.8,848.8,13.3
1971-11-30,0.5,0.7,0.0,1.0,0.3,0.6,0.1,0.6,,,0.2,0.1,0.1,0.1,0.3,0.2,0.3,-0.2,,,958.6,852.5,13.1
1971-12-31,0.6,0.1,-0.2,0.2,1.2,0.8,0.5,-1.2,,,0.4,0.4,0.4,0.5,0.4,0.3,0.8,0.3,,,967.4,860.2,13.0
1972-01-31,0.0,-0.2,2.4,-1.3,0.2,0.5,-2.9,0.7,,,0.4,0.4,0.5,0.4,0.4,0.4,0.7,-0.5,,,976.1,859.4,12.5
1972-02-29,0.2,0.2,-1.2,0.8,0.3,0.0,1.4,1.1,,,0.4,0.4,0.1,0.6,0.4,0.3,1.3,-0.1,,,987.9,868.0,12.8
1972-03-31,1.6,2.2,2.6,1.9,1.1,1.5,2.2,1.8,,,0.1,0.0,0.1,0.0,0.3,0.2,-0.2,0.2,,,995.6,872.9,11.8
1972-04-30,0.3,0.3,0.2,0.4,0.2,0.2,0.8,0.2,,,0.2,0.1,0.3,0.0,0.2,0.2,0.0,-0.4,,,998.5,873.9,11.5
1972-05-31,0.5,1.2,1.3,1.1,-0.1,0.5,1.0,0.0,,,0.2,0.1,0.1,0.2,0.3,0.2,0.0,0.5,,,1004.9,882.2,11.7
1972-06-30,0.3,0.1,0.2,0.0,0.6,0.4,0.0,-0.3,,,0.2,0.0,0.0,0.0,0.3,0.2,0.1,-0.4,,,1009.2,886.4,11.7
1972-07-31,0.7,0.9,1.4,0.6,0.6,0.9,0.0,1.0,,,0.4,0.3,0.2,0.4,0.4,0.3,0.6,0.7,,,1019.0,896.0,11.7
1972-08-31,0.5,0.6,1.2,0.4,0.5,0.6,0.0,1.2,,,0.3,0.3,0.2,0.3,0.3,0.2,0.4,1.0,,,1031.4,907.0,12.0
1972-09-30,0.2,0.1,-0.6,0.5,0.2,0.2,0.5,-0.8,,,0.4,0.6,0.2,0.7,0.3,0.3,0.7,1.2,,,1040.0,914.6,12.2
1972-10-31,1.7,2.5,4.2,1.7,0.9,1.6,1.1,3.2,,,0.1,0.0,-0.7,0.2,0.3,0.1,0.3,0.3,,,1065.1,938.6,13.0
1972-11-30,0.4,0.1,1.0,-0.3,0.6,0.5,-0.5,1.7,,,0.3,0.2,0.1,0.3,0.4,0.3,0.4,0.4,,,1079.2,951.8,13.6
1972-12-31,0.4,0.2,0.9,-0.1,0.5,0.4,-0.3,1.5,,,0.3,0.3,0.2,0.3,0.3,0.3,0.5,0.1,,,1086.6,959.2,13.7
1973-01-31,1.0,1.6,3.6,0.7,0.3,1.4,-0.3,-1.9,,,0.3,0.5,0.0,0.7,0.1,0.1,1.5,0.6,,,1085.6,957.1,12.4
1973-02-28,0.6,0.8,1.7,0.5,0.4,0.8,-0.6,0.6,,,0.5,0.7,0.3,0.9,0.4,0.3,1.4,1.0,,,1095.3,969.3,12.5
1973-03-31,0.1,-0.1,1.7,-0.9,0.3,0.6,-1.8,-0.9,,,0.7,1.0,0.1,1.4,0.4,0.4,2.5,0.4,,,1104.4,979.7,12.7
1973-04-30,-0.4,-0.9,-1.7,-0.4,0.1,-0.4,-0.6,-0.1,,,0.7,0.8,0.4,1.1,0.6,0.6,1.5,1.2,,,1114.7,988.3,13.2
1973-05-31,0.2,0.0,0.4,-0.2,0.4,0.2,-0.4,1.9,,,0.5,0.5,0.2,0.6,0.5,0.4,1.0,0.6,,,1125.1,995.0,13.2
1973-06-30,-0.2,-1.0,-4.0,0.4,0.5,-0.2,0.4,-2.0,,,0.6,0.6,0.1,0.8,0.5,0.4,0.9,1.5,,,1134.7,1003.7,13.6
1973-07-31,0.8,1.7,1.3,1.9,-0.1,0.3,3.7,0.6,,,0.4,0.2,0.2,0.2,0.5,0.4,0.1,0.1,,,1142.2,1009.8,13.2
1973-08-31,-1.2,-2.6,-1.3,-3.2,0.1,-0.5,-6.0,1.0,,,1.2,1.7,0.1,2.4,0.6,0.5,5.1,0.3,,,1152.0,1018.1,13.9
1973-09-30,1.5,2.3,3.8,1.6,0.7,1.4,1.1,2.5,,,0.4,0.1,0.1,0.1,0.7,0.5,0.0,0.0,,,1163.4,1027.4,13.1
1973-10-31,-0.7,-1.4,-3.3,-0.5,0.0,-0.7,-0.3,-1.5,,,0.6,0.6,0.0,0.8,0.5,0.4,0.4,3.1,,,1180.2,1042.3,14.4
1973-11-30,0.2,0.2,-0.5,0.5,0.1,0.2,-0.1,0.4,,,0.8,1.1,0.3,1.4,0.6,0.5,1.3,3.8,,,1192.6,1052.5,14.4
1973-12-31,-0.8,-1.2,-2.3,-0.7,-0.5,-0.6,1.0,-7.0,,,0.8,0.9,0.1,1.2,0.7,0.6,0.9,3.9,,,1199.2,1057.3,14.8
1974-01-31,-0.1,-0.2,-0.1,-0.3,0.1,0.2,-0.1,-3.4,,,1.0,1.3,0.4,1.7,0.6,0.5,1.5,5.3,,,1200.4,1059.6,14.3
1974-02-28,-0.6,-1.1,-1.9,-0.7,-0.1,-0.5,-0.8,-1.2,,,1.2,1.6,0.4,2.1,0.7,0.6,2.5,4.2,,,1207.1,1063.9,14.2
1974-03-31,0.2,0.0,2.2,-0.9,0.3,0.5,-1.3,-0.3,,,1.2,1.5,0.7,1.9,0.8,0.8,1.6,4.6,,,1213.1,1068.6,13.4
1974-04-30,0.3,0.1,-0.3,0.2,0.6,0.1,0.0,3.1,,,0.7,0.7,0.7,0.7,0.7,0.7,0.0,1.7,,,1220.9,1075.3,13.1
1974-05-31,0.3,0.3,1.2,-0.1,0.3,0.3,-0.1,1.5,,,1.0,1.1,1.1,1.1,0.9,1.0,0.6,1.9,,,1234.1,1084.8,12.8
1974-06-30,-0.2,-0.8,-2.4,-0.1,0.3,-0.6,0.9,1.6,,,0.8,0.9,1.5,0.6,0.8,1.0,0.1,0.6,,,1243.7,1091.8,12.8
1974-07-31,0.3,0.7,0.7,0.7,0.0,0.0,1.5,1.1,,,0.7,0.8,1.3,0.6,0.6,0.9,0.0,0.8,,,1257.8,1104.1,12.8
1974-08-31,0.7,1.3,4.7,-0.1,0.2,0.9,1.0,-1.7,,,1.0,1.3,0.9,1.4,0.8,1.0,1.8,0.4,,,1268.8,1114.1,12.1
1974-09-30,-1.0,-2.3,-5.6,-0.9,0.3,-1.1,-1.5,1.5,,,1.0,1.3,1.3,1.2,0.8,0.9,2.1,0.3,,,1280.7,1124.5,12.9
1974-10-31,-0.3,-1.2,-4.0,-0.1,0.6,-0.6,-0.4,3.8,,,0.7,0.8,1.3,0.6,0.6,0.8,1.0,-0.4,,,1294.0,1136.2,13.4
1974-11-30,-1.1,-2.0,-4.9,-0.9,-0.2,-1.0,0.2,-4.3,,,0.8,0.8,0.6,0.9,0.7,0.7,1.2,0.1,,,1296.0,1138.6,13.8
1974-12-31,-0.2,-1.3,-0.9,-1.4,0.8,-0.1,-2.8,4.2,,,0.8,0.8,0.6,0.9,0.8,0.7,1.3,0.6,,,1305.4,1147.8,14.0
1975-01-31,0.8,1.7,3.5,1.0,0.0,1.2,1.0,-3.9,,,0.6,0.4,0.1,0.5,0.9,0.6,0.5,1.3,,,1312.3,1154.2,13.2
1975-02-28,0.9,1.1,3.3,0.3,0.6,1.0,0.6,0.6,,,0.5,0.3,0.7,0.2,0.7,0.7,-0.2,0.4,,,1318.8,1161.1,12.5
1975-03-31,-0.2,-0.6,-3.7,0.7,0.1,-0.7,1.7,1.4,,,0.3,0.2,0.9,-0.1,0.5,0.5,-0.6,0.3,,,1324.2,1166.0,12.7
1975-04-30,0.1,-0.4,-0.1,-0.5,0.6,-0.2,-0.3,3.8,,,0.3,0.2,0.8,-0.1,0.5,0.5,-0.5,0.6,,,1330.3,1191.4,14.2
1975-05-31,2.0,3.8,4.6,3.5,0.4,2.3,2.9,-3.2,,,0.4,0.2,0.1,0.2,0.6,0.4,0.1,0.8,,,1343.8,1265.1,17.3
1975-06-30,0.1,0.0,1.1,-0.5,0.3,0.3,-0.4,-0.3,,,0.6,0.6,0.2,0.7,0.7,0.5,0.9,1.6,,,1375.8,1230.2,14.3
1975-07-31,0.4,0.8,3.1,-0.1,0.0,0.4,0.2,0.6,,,0.9,1.0,0.5,1.3,0.7,0.6,1.4,2.2,,,1372.3,1221.6,12.6
1975-08-31,0.3,0.3,-0.1,0.5,0.2,0.3,-0.2,1.2,,,0.4,0.5,0.4,0.5,0.4,0.3,0.6,0.9,,,1388.5,1235.1,13.0
1975-09-30,0.3,0.5,2.6,-0.3,0.0,0.5,0.0,-1.6,,,0.5,0.2,0.5,0.1,0.7,0.5,-0.1,1.2,,,1398.7,1244.2,13.0
1975-10-31,0.0,-1.2,-1.8,-0.9,1.1,0.3,-1.1,-0.6,,,0.6,0.6,0.5,0.6,0.6,0.5,0.9,0.9,,,1413.4,1256.7,13.4
1975-11-30,0.8,1.5,3.1,0.9,0.0,1.2,0.1,-2.6,,,0.6,0.4,0.5,0.4,0.9,0.7,0.5,0.6,,,1422.4,1263.8,12.7
1975-12-31,1.0,1.1,2.8,0.4,0.8,0.9,-0.4,4.0,,,0.6,0.5,0.8,0.3,0.6,0.6,0.4,0.3,,,1432.3,1272.0,12.0
1976-01-31,1.0,1.4,1.0,1.6,0.6,0.6,2.2,3.1,,,0.4,0.2,0.4,0.2,0.5,0.5,-0.1,-0.1,,,1447.2,1285.2,11.7
1976-02-29,-0.1,0.2,1.5,-0.5,-0.3,0.2,0.3,-4.2,,,0.1,-0.2,0.3,-0.4,0.5,0.4,-1.2,-0.1,,,1457.5,1294.9,12.3
1976-03-31,0.5,0.4,0.2,0.5,0.6,0.3,1.2,1.1,,,0.2,-0.2,0.0,-0.3,0.4,0.3,-0.6,-0.3,,,1463.6,1300.7,12.2
1976-04-30,0.7,1.3,1.3,1.3,0.2,0.6,0.9,1.5,,,0.2,0.1,0.6,-0.1,0.4,0.4,-0.3,-0.5,,,1472.5,1305.4,11.7
1976-05-31,-0.7,-1.6,-3.7,-0.7,0.1,-0.9,0.0,0.3,,,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.7,,,1481.2,1311.7,12.3
1976-06-30,1.1,2.1,3.3,1.5,0.3,1.2,1.3,0.5,,,0.4,0.3,0.2,0.4,0.5,0.4,0.3,1.1,,,1489.9,1318.7,11.4
1976-07-31,0.3,0.0,0.5,-0.3,0.6,0.5,-0.8,0.5,,,0.5,0.4,0.5,0.4,0.6,0.5,0.4,0.3,,,1506.7,1332.9,11.7
1976-08-31,0.2,0.0,-0.8,0.4,0.3,0.0,0.7,1.2,,,0.6,0.4,0.2,0.4,0.7,0.6,0.5,0.4,,,1519.3,1343.0,11.7
1976-09-30,0.4,0.3,0.6,0.1,0.5,0.4,-0.2,1.5,,,0.6,0.5,0.8,0.4,0.6,0.6,0.3,0.8,,,1529.2,1350.8,11.4
1976-10-31,0.2,0.2,-1.0,0.7,0.2,0.0,0.8,0.9,,,0.5,0.6,0.9,0.5,0.5,0.5,0.4,1.2,,,1536.7,1355.5,11.1
1976-11-30,0.6,0.2,1.2,-0.2,0.9,0.6,-0.7,3.0,,,0.5,0.3,0.2,0.4,0.6,0.5,0.1,1.2,,,1557.2,1374.0,11.4
1976-12-31,1.3,2.1,4.8,0.9,0.6,1.5,1.2,-0.3,,,0.6,0.4,0.3,0.4,0.7,0.5,0.3,1.2,,,1570.7,1386.9,10.6
1977-01-31,-0.3,-1.1,-3.1,-0.2,0.4,-0.7,1.3,1.0,,,0.6,0.6,0.7,0.5,0.6,0.6,0.3,0.9,,,1572.2,1392.2,10.6
1977-02-28,0.6,0.8,3.6,-0.4,0.4,1.4,-1.9,-2.9,,,0.8,0.9,0.0,1.3,0.7,0.6,1.7,0.9,,,1589.6,1390.7,9.3
1977-03-31,0.1,0.6,3.0,-0.5,-0.4,0.7,-1.1,-4.5,,,0.5,0.3,0.2,0.3,0.7,0.4,0.6,1.1,,,1604.7,1417.2,10.5
1977-04-30,0.1,0.2,-0.7,0.6,0.1,0.0,-0.2,2.1,,,0.6,0.5,0.1,0.6,0.7,0.5,1.3,0.2,,,1620.9,1427.7,10.5
1977-05-31,0.3,-0.1,-0.5,0.1,0.6,0.2,1.7,-1.4,,,0.5,0.5,0.3,0.6,0.5,0.5,0.6,0.4,,,1633.2,1435.2,10.3
1977-06-30,0.0,-0.2,0.6,-0.6,0.1,-0.2,-0.5,2.3,,,0.6,0.4,0.3,0.5,0.7,0.6,0.7,-0.1,,,1644.9,1449.2,10.6
1977-07-31,0.8,0.8,0.3,1.1,0.8,0.8,0.3,2.1,,,0.5,0.3,0.5,0.3,0.7,0.6,0.1,0.2,,,1662.6,1466.1,10.5
1977-08-31,-0.1,0.0,1.0,-0.5,-0.1,0.1,-1.1,0.0,,,0.5,0.3,0.3,0.3,0.6,0.5,0.3,0.5,,,1676.9,1478.9,10.9
1977-09-30,0.3,0.5,0.8,0.3,0.2,0.4,-0.1,0.2,,,0.4,0.1,0.2,0.1,0.6,0.4,0.1,0.4,,,1693.7,1492.6,11.1
1977-10-31,0.8,1.0,0.0,1.5,0.7,0.7,1.4,1.2,,,0.5,0.5,0.6,0.4,0.5,0.5,0.2,0.8,,,1716.3,1510.4,11.0
1977-11-30,0.6,1.2,1.4,1.1,0.1,0.8,1.9,-3.6,,,0.6,0.6,0.4,0.7,0.6,0.5,0.7,0.9,,,1739.8,1531.2,11.2
1977-12-31,0.2,-0.1,0.9,-0.6,0.5,0.3,-2.1,3.6,,,0.5,0.5,0.8,0.4,0.4,0.5,0.4,0.3,,,1756.0,1545.0,11.4
1978-01-31,-1.1,-2.7,-6.7,-0.8,0.4,-1.2,-0.4,-0.7,,,0.6,0.4,0.4,0.4,0.7,0.6,0.9,-0.1,,,1760.1,1547.4,11.9
1978-02-28,1.5,2.1,3.5,1.4,0.9,1.4,0.9,2.8,,,0.5,0.2,0.3,0.2,0.7,0.4,1.1,0.2,,,1776.2,1563.8,11.1
1978-03-31,1.0,1.3,2.6,0.7,0.7,1.4,0.0,-0.9,,,0.6,0.7,0.5,0.8,0.6,0.5,1.3,0.6,,,1797.9,1587.1,11.0
1978-04-30,0.6,0.7,3.8,-0.7,0.5,1.1,-1.7,-0.4,,,0.8,0.8,0.5,0.9,0.7,0.6,1.6,0.3,,,1821.9,1604.6,10.8
1978-05-31,0.4,0.8,1.0,0.7,0.1,0.4,-0.4,1.6,,,0.7,0.8,0.6,0.9,0.6,0.6,1.6,0.5,,,1837.0,1615.1,10.3
1978-06-30,0.3,0.1,-0.1,0.2,0.5,0.6,0.2,-2.0,,,0.7,0.7,0.6,0.8,0.6,0.6,1.4,0.2,,,1855.8,1625.7,10.0
1978-07-31,-0.5,-0.8,-1.8,-0.3,-0.2,-0.5,-0.6,-0.3,,,0.5,0.5,0.5,0.4,0.6,0.6,0.4,0.4,,,1876.2,1642.8,10.9
1978-08-31,0.9,1.1,2.5,0.5,0.7,1.0,0.7,0.3,,,0.5,0.4,0.6,0.3,0.6,0.5,0.2,0.8,,,1894.2,1658.1,10.5
1978-09-30,-0.2,-0.6,-4.4,1.2,0.3,-0.4,1.4,-0.4,,,0.6,0.5,0.5,0.5,0.7,0.6,0.4,0.9,,,1907.5,1668.0,10.6
1978-10-31,0.2,0.4,2.7,-0.7,0.0,0.4,-1.2,-0.1,,,0.8,0.7,0.7,0.7,0.9,0.7,0.7,1.6,,,1929.7,1685.8,10.7
1978-11-30,0.4,0.8,0.3,1.1,0.0,0.2,1.3,0.2,,,0.6,0.6,0.6,0.6,0.6,0.5,0.5,1.0,,,1944.0,1697.0,10.5
1978-12-31,0.6,0.8,0.4,1.0,0.4,0.6,0.7,0.7,,,0.5,0.5,0.5,0.5,0.4,0.4,0.5,1.3,,,1964.2,1713.4,10.4
1979-01-31,-0.4,-1.2,-2.0,-0.8,0.4,-0.5,-0.3,1.1,,,0.8,1.0,0.3,1.3,0.6,0.5,2.0,1.0,,,1985.6,1734.6,11.1
1979-02-28,0.5,0.4,0.7,0.2,0.6,0.3,-1.2,5.4,,,0.5,0.9,0.9,0.9,0.2,0.3,1.5,0.9,,,2004.1,1750.9,11.0
1979-03-31,0.1,0.1,0.0,0.1,0.1,0.7,0.3,-6.6,,,0.8,1.0,0.6,1.1,0.6,0.6,0.7,3.0,,,2025.9,1769.2,11.2
1979-04-30,-0.6,-1.6,-2.0,-1.4,0.3,-0.5,-1.6,0.9,,,1.0,1.0,0.8,1.1,1.1,0.9,0.5,3.2,,,2030.6,1773.1,11.0
1979-05-31,0.3,0.7,0.4,0.9,-0.1,0.4,1.4,-2.4,,,1.0,0.9,0.3,1.2,1.1,0.9,0.7,3.3,,,2044.6,1783.2,10.3
1979-06-30,0.3,0.1,-2.5,1.3,0.4,-0.1,3.1,-1.2,,,0.8,0.9,0.3,1.1,0.8,0.6,0.3,4.5,,,2060.4,1793.3,9.8
1979-07-31,-0.1,-0.1,2.6,-1.2,-0.1,0.6,-3.0,-2.0,,,0.8,0.9,0.4,1.1,0.6,0.5,0.5,3.8,,,2091.8,1820.1,10.6
1979-08-31,1.1,1.8,1.9,1.7,0.5,0.8,1.9,2.2,,,0.8,0.7,0.4,0.8,0.9,0.7,-0.3,3.6,,,2111.2,1836.7,9.7
1979-09-30,0.2,0.6,1.3,0.3,0.0,0.2,0.9,-0.4,,,0.9,0.9,0.5,1.1,0.8,0.7,0.7,3.1,,,2129.7,1851.4,9.4
1979-10-31,-0.3,-1.4,-3.6,-0.4,0.6,-0.3,-0.8,0.2,,,0.8,0.8,0.6,0.8,0.9,0.7,0.7,1.8,,,2147.1,1865.5,9.7
1979-11-30,0.3,0.2,-0.4,0.5,0.3,0.3,1.5,-1.7,,,0.7,0.8,0.7,0.8,0.6,0.6,0.7,1.2,,,2168.9,1883.8,9.7
1979-12-31,-0.3,-0.5,-0.3,-0.6,-0.1,-0.3,-0.7,0.0,,,0.8,0.9,0.7,1.0,0.8,0.7,0.8,2.0,,,2192.7,1903.8,10.1
1980-01-31,0.8,1.2,3.1,0.4,0.5,1.2,0.8,-2.9,,,1.0,1.4,1.0,1.6,0.7,0.8,0.5,4.5,,,2218.8,1937.3,9.9
1980-02-29,-0.8,-1.2,-4.0,0.0,-0.5,-1.4,0.4,2.4,,,1.1,1.1,1.2,1.0,1.1,1.0,-0.1,3.7,,,2232.6,1948.1,10.1
1980-03-31,-0.8,-2.0,-5.0,-0.8,0.2,-1.3,-0.1,2.4,,,1.2,1.5,1.0,1.7,1.0,0.9,1.0,4.0,,,2248.1,1959.7,10.3
1980-04-30,-1.3,-2.0,-5.7,-0.5,-0.7,-1.1,-0.5,-3.6,,,0.5,0.5,0.7,0.4,0.5,0.5,0.7,0.4,,,2257.2,1967.7,11.4
1980-05-31,-0.5,-0.9,-2.3,-0.3,-0.2,-0.4,0.0,-2.0,,,0.8,0.5,0.5,0.5,1.0,0.8,0.8,0.6,,,2267.7,1975.7,11.5
1980-06-30,0.5,0.3,2.4,-0.5,0.6,0.5,-0.7,2.0,,,0.6,0.5,0.7,0.4,0.7,0.7,0.7,0.3,,,2287.5,1992.4,11.3
1980-07-31,0.9,1.4,5.2,0.0,0.4,1.3,-0.7,-0.5,,,0.8,0.6,0.3,0.8,0.9,0.7,1.4,0.5,,,2322.4,2025.3,11.4
1980-08-31,0.1,-0.1,-2.1,0.7,0.3,0.1,0.3,-0.1,,,0.8,0.9,1.0,0.9,0.8,0.7,1.8,0.4,,,2346.7,2044.1,11.4
1980-09-30,0.0,-0.6,-0.2,-0.7,0.5,0.4,-1.2,-0.9,,,0.9,0.8,0.9,0.7,1.0,0.9,1.3,0.2,,,2378.6,2071.7,11.7
1980-10-31,1.2,1.8,4.6,0.8,0.8,1.5,0.1,0.8,,,0.8,0.5,0.2,0.7,1.0,0.8,0.8,0.6,,,2418.3,2104.5,11.3
1980-11-30,-0.3,-0.6,-0.5,-0.6,0.0,-0.2,-0.7,-0.6,,,0.8,0.7,0.7,0.7,0.9,0.8,1.2,0.5,,,2443.9,2124.7,11.6
1980-12-31,0.7,0.3,-0.7,0.7,1.0,0.6,0.1,2.5,,,0.6,0.6,0.3,0.7,0.7,0.6,0.6,1.1,,,2471.7,2148.2,11.4
1981-01-31,0.0,1.2,1.3,1.2,-1.0,-0.1,0.8,-0.4,,,1.0,0.8,0.5,0.9,1.1,0.9,0.1,3.0,,,2487.4,2160.1,10.9
1981-02-28,-0.3,0.2,2.6,-0.7,-0.6,0.4,-0.2,-6.0,,,1.0,1.2,0.5,1.5,0.9,0.7,0.3,4.6,,,2505.5,2175.0,10.8
1981-03-31,0.3,0.2,1.3,-0.3,0.4,0.3,-0.5,1.8,,,0.7,0.7,0.2,0.9,0.7,0.6,0.5,2.2,,,2531.0,2196.1,10.8
1981-04-30,-0.4,-0.9,-4.5,0.6,0.1,-0.5,1.1,-1.0,,,0.4,0.2,0.9,-0.1,0.6,0.6,-0.1,-0.5,,,2537.4,2199.2,10.8
1981-05-31,0.0,-0.5,-1.6,0.0,0.5,-0.5,0.5,3.6,,,0.4,0.2,0.8,-0.1,0.7,0.7,-0.2,-0.6,,,2556.4,2213.2,10.9
1981-06-30,0.7,0.7,0.2,0.9,0.7,0.4,0.0,4.3,,,0.4,0.2,0.5,0.1,0.6,0.5,0.2,-0.2,,,2580.7,2234.0,10.8
1981-07-31,-0.2,0.1,1.1,-0.4,-0.4,0.2,-0.3,-3.7,,,0.6,0.4,0.5,0.4,0.8,0.6,0.8,0.3,,,2635.3,2283.0,12.3
1981-08-31,0.6,1.7,5.8,0.1,-0.3,1.0,0.4,-1.8,,,0.6,0.4,0.4,0.4,0.8,0.7,0.5,0.5,,,2661.8,2303.9,12.0
1981-09-30,-0.7,-1.4,-4.4,-0.2,0.0,-0.8,-1.0,0.9,,,0.6,0.4,0.5,0.4,0.8,0.7,0.3,0.6,,,2674.0,2313.6,12.3
1981-10-31,-0.5,-1.4,-5.6,0.2,0.2,-1.0,1.5,0.8,,,0.5,0.2,0.5,0.1,0.6,0.6,-0.2,0.2,,,2675.8,2326.6,12.9
1981-11-30,-0.2,-0.2,-0.5,-0.1,-0.2,0.1,-0.2,-2.3,,,0.5,0.2,0.4,0.1,0.8,0.6,0.0,1.0,,,2693.3,2340.2,13.0
1981-12-31,0.6,0.5,-0.5,0.8,0.7,0.2,1.2,3.5,,,0.3,0.2,0.3,0.2,0.4,0.4,0.1,0.1,,,2699.9,2344.2,12.4
1982-01-31,-0.2,-0.1,1.6,-0.7,-0.3,-0.2,-0.9,0.8,,,0.6,0.3,0.4,0.2,0.8,0.6,0.6,0.4,,,2709.9,2361.2,12.6
1982-02-28,0.9,1.4,3.3,0.7,0.5,1.2,0.2,-0.6,,,0.3,0.2,0.2,0.2,0.4,0.4,0.6,-0.9,,,2729.5,2374.8,12.0
1982-03-31,-0.1,-0.4,-0.2,-0.5,0.1,-0.1,-0.2,-0.3,,,0.3,-0.1,0.1,-0.2,0.6,0.4,-0.3,-0.6,,,2734.7,2380.6,12.1
1982-04-30,0.1,-0.2,-1.9,0.5,0.3,-0.3,0.9,1.5,,,0.0,-0.4,0.3,-0.7,0.4,0.4,0.1,-3.0,,,2755.1,2405.5,12.8
1982-05-31,0.3,0.9,4.4,-0.4,-0.2,0.9,-0.3,-3.7,,,0.6,0.5,0.5,0.6,0.6,0.5,0.8,0.6,,,2771.4,2409.8,12.2
1982-06-30,-0.5,-1.9,-4.4,-0.9,0.5,-0.7,-0.7,1.0,,,0.7,0.9,0.3,1.2,0.6,0.5,0.7,2.9,,,2782.1,2414.1,12.2
1982-07-31,0.6,1.2,0.5,1.5,0.1,0.6,1.2,-0.6,,,0.6,0.4,0.2,0.4,0.8,0.6,0.1,0.9,,,2798.8,2450.6,12.5
1982-08-31,0.1,-0.3,0.6,-0.7,0.4,0.3,-0.3,-0.9,,,0.3,-0.2,-0.3,-0.2,0.7,0.5,-0.5,0.1,,,2813.0,2462.2,12.5
1982-09-30,0.9,1.6,4.5,0.4,0.4,1.0,0.7,0.5,,,0.3,0.0,0.1,0.0,0.5,0.4,-0.1,0.0,,,2819.6,2468.2,11.7
1982-10-31,0.4,-0.1,-2.6,0.9,0.9,0.3,1.4,-0.1,,,0.6,0.3,0.4,0.2,0.8,0.6,-0.1,0.9,,,2833.7,2479.6,11.2
