date,pce_total,pce_goods,pce_durable,pce_nondurable,pce_services,pce_core,pce_food,pce_energy,pce_market_based,pce_market_core,pce_price_headline,pce_price_goods,pce_price_durable,pce_price_nondurable,pce_price_services,pce_price_core,pce_price_food,pce_price_energy,pce_price_market,pce_price_market_core,personal_income,disposable_income,saving_rate
2004-08-31,0.4,0.7,0.7,0.6,0.2,0.4,0.5,-0.5,0.3,0.4,0.1,-0.2,-0.5,-0.1,0.2,0.0,0.0,0.3,0.1,0.0,10078.2,9012.9,4.7
2004-09-30,0.6,1.0,1.9,0.5,0.5,0.6,1.1,1.1,0.7,0.7,0.2,0.2,0.0,0.2,0.2,0.2,-0.2,1.1,0.2,0.2,10110.5,9034.6,4.1
2004-10-31,0.2,0.1,-0.3,0.3,0.3,0.2,-0.2,0.7,0.2,0.3,0.4,0.9,0.2,1.3,0.2,0.2,0.6,4.0,0.4,0.2,10159.3,9075.8,3.9
2004-11-30,0.2,0.0,0.1,0.0,0.3,0.2,0.2,-0.2,0.2,0.2,0.4,0.5,0.0,0.7,0.3,0.2,0.4,3.3,0.4,0.2,10171.5,9081.3,3.4
2004-12-31,0.7,1.1,2.0,0.6,0.4,0.7,0.6,0.0,0.7,0.8,0.1,-0.3,0.1,-0.5,0.2,0.1,-0.1,-1.0,0.0,0.1,10520.8,9419.8,6.2
2005-01-31,-0.2,-0.4,-2.2,0.7,-0.1,-0.4,0.7,1.2,-0.2,-0.4,0.1,-0.4,-0.1,-0.6,0.4,0.4,-0.2,-3.3,0.0,0.3,10247.0,9082.2,2.7
2005-02-28,0.4,0.6,1.7,0.0,0.3,0.6,0.5,-2.6,0.4,0.5,0.3,0.3,-0.1,0.5,0.3,0.2,-0.2,3.1,0.3,0.2,10282.7,9109.5,2.3
2005-03-31,0.2,-0.1,0.7,-0.6,0.3,0.0,-0.1,3.2,0.2,0.0,0.3,0.2,-0.1,0.4,0.3,0.2,0.3,1.2,0.3,0.2,10347.9,9169.2,2.5
2005-04-30,0.6,1.4,2.1,1.0,0.2,0.8,0.1,-1.5,0.7,0.9,0.3,0.3,-0.1,0.5,0.3,0.1,1.0,2.0,0.3,0.1,10412.1,9223.7,2.1
2005-05-31,-0.1,-0.9,-2.5,0.0,0.3,-0.2,-0.2,1.2,-0.2,-0.2,0.1,-0.2,0.2,-0.5,0.2,0.2,-0.1,-2.2,0.0,0.2,10464.1,9268.6,2.6
2005-06-30,0.9,1.7,3.8,0.5,0.4,0.9,0.9,-0.3,0.9,1.0,0.1,-0.1,-0.4,0.0,0.2,0.1,-0.2,0.3,0.1,0.1,10498.0,9293.1,2.0
2005-07-31,0.7,1.7,4.5,0.0,0.2,0.8,-0.2,1.4,0.8,0.9,0.4,0.7,-0.3,1.3,0.3,0.1,0.2,5.6,0.4,0.1,10558.3,9342.1,1.4
2005-08-31,-0.4,-1.6,-4.9,0.5,0.2,-0.6,0.7,-0.1,-0.6,-0.7,0.4,0.8,-0.3,1.4,0.2,0.1,0.0,6.3,0.4,0.1,10619.6,9394.8,2.0
2005-09-30,-0.4,-1.4,-2.3,-0.9,0.2,-0.3,0.4,-3.3,-0.5,-0.3,1.0,2.0,0.1,3.0,0.4,0.2,0.3,13.6,1.1,0.2,10687.7,9452.2,2.0
2005-10-31,0.3,0.9,-1.2,2.0,-0.1,0.2,0.7,0.5,0.2,0.2,0.2,-0.5,-0.1,-0.8,0.5,0.3,0.1,-1.4,0.1,0.2,10767.3,9520.0,2.3
2005-11-30,0.3,0.3,1.6,-0.4,0.3,0.4,-0.2,-0.6,0.2,0.3,-0.2,-1.3,-0.1,-2.0,0.4,0.3,0.4,-7.5,-0.3,0.3,10815.4,9559.6,2.6
2005-12-31,0.4,0.6,1.2,0.2,0.3,0.3,0.2,2.1,0.4,0.3,0.0,-0.2,-0.1,-0.2,0.1,0.1,0.1,-1.7,0.0,0.1,10853.1,9588.8,2.5
2006-01-31,0.5,1.8,3.6,0.8,-0.2,1.1,-0.3,-7.4,0.5,1.1,0.5,0.6,-0.1,1.0,0.4,0.2,0.3,4.9,0.5,0.2,11038.6,9732.7,3.0
2006-02-28,0.2,-0.3,-1.9,0.6,0.5,-0.2,1.2,5.8,0.2,-0.3,0.1,-0.3,-0.2,-0.3,0.3,0.2,-0.2,-1.2,0.0,0.1,11102.6,9781.2,3.2
2006-03-31,0.2,-0.1,1.0,-0.7,0.4,0.3,-0.5,0.4,0.1,0.2,0.2,0.0,-0.3,0.2,0.3,0.3,0.2,-1.0,0.2,0.3,11171.8,9837.6,3.3
2006-04-30,0.2,0.4,0.0,0.6,0.1,0.2,0.6,-0.8,0.2,0.2,0.5,0.7,0.0,1.1,0.3,0.3,-0.2,3.9,0.4,0.2,11229.5,9880.7,3.1
2006-05-31,0.2,-0.2,-0.2,-0.1,0.3,0.0,0.6,2.0,0.1,0.0,0.3,0.2,-0.1,0.3,0.3,0.3,0.1,0.9,0.3,0.3,11251.1,9900.9,2.9
2006-06-30,0.1,0.2,0.6,0.0,0.0,0.2,-0.4,-1.1,0.1,0.2,0.2,0.0,-0.4,0.3,0.4,0.3,0.3,0.1,0.2,0.2,11292.8,9938.1,2.9
2006-07-31,0.6,1.0,1.7,0.7,0.3,0.3,0.2,4.5,0.6,0.3,0.3,0.6,0.0,1.0,0.2,0.1,0.2,4.2,0.4,0.1,11322.1,9967.9,2.3
2006-08-31,-0.3,-0.9,-1.9,-0.4,0.0,-0.1,0.3,-3.9,-0.4,-0.2,0.3,0.4,0.0,0.7,0.3,0.2,0.2,2.0,0.3,0.2,11346.8,9990.9,2.5
2006-09-30,0.6,1.2,2.3,0.6,0.3,0.7,-0.5,0.3,0.7,0.8,-0.3,-1.3,-0.5,-1.7,0.3,0.2,0.3,-6.9,-0.3,0.1,11383.9,10018.2,2.4
2006-10-31,0.4,0.6,0.2,0.8,0.4,0.3,1.2,2.1,0.5,0.3,-0.2,-1.0,-0.1,-1.6,0.2,0.2,0.3,-7.4,-0.3,0.2,11417.8,10039.9,2.4
2006-11-30,0.0,-0.2,-0.1,-0.2,0.1,0.2,0.0,-3.2,-0.1,0.2,0.0,-0.3,-0.2,-0.3,0.2,0.0,0.0,-0.1,0.0,0.0,11479.3,10084.2,2.7
2006-12-31,0.6,1.3,1.2,1.4,0.2,0.7,1.2,-2.4,0.7,0.8,0.4,0.6,-0.3,1.1,0.2,0.1,-0.2,5.0,0.4,0.1,11587.6,10168.2,2.6
2007-01-31,0.2,0.0,0.8,-0.4,0.3,0.0,-0.3,4.2,0.2,0.0,0.3,0.0,-0.2,0.1,0.5,0.4,0.7,-1.4,0.3,0.4,11647.1,10200.4,2.4
2007-02-28,0.0,-0.4,-0.7,-0.3,0.2,-0.2,-0.4,3.0,0.0,-0.2,0.3,0.3,0.0,0.5,0.3,0.2,0.8,1.2,0.3,0.2,11734.2,10265.8,2.8
2007-03-31,0.1,0.4,0.5,0.3,0.0,0.5,-0.2,-5.1,0.1,0.5,0.4,0.6,-0.3,1.1,0.2,0.1,0.6,4.3,0.4,0.1,11821.4,10337.0,3.0
2007-04-30,0.1,-0.1,0.5,-0.4,0.2,-0.2,-0.4,5.1,0.2,-0.1,0.2,0.2,-0.2,0.5,0.2,0.1,0.2,1.7,0.2,0.1,11868.1,10376.5,3.0
2007-05-31,0.1,0.6,1.5,0.1,-0.1,0.5,0.1,-5.2,0.1,0.5,0.3,0.5,-0.1,0.8,0.2,0.1,0.4,2.7,0.3,0.1,11908.7,10412.7,2.8
2007-06-30,0.0,-0.5,-1.6,0.2,0.3,-0.1,0.1,0.7,0.0,-0.1,0.2,0.1,0.0,0.1,0.3,0.2,0.5,0.5,0.2,0.1,11929.2,10429.1,2.7
2007-07-31,0.3,0.5,0.5,0.6,0.2,0.3,0.4,0.8,0.3,0.2,0.2,0.1,-0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,11955.7,10456.3,2.6
2007-08-31,0.4,0.1,1.5,-0.7,0.6,0.5,-0.8,1.4,0.5,0.5,0.1,-0.3,-0.5,-0.2,0.3,0.1,0.4,-1.6,0.0,0.1,11963.1,10467.3,2.2
2007-09-30,0.1,0.5,1.0,0.2,-0.1,0.1,0.2,-0.2,0.1,0.1,0.4,0.4,-0.1,0.7,0.4,0.3,0.3,2.2,0.4,0.2,12025.5,10524.1,2.3
2007-10-31,0.1,0.0,0.5,-0.3,0.1,0.3,0.0,-3.3,0.0,0.3,0.3,0.3,0.0,0.4,0.3,0.3,0.4,0.8,0.4,0.3,12046.8,10547.9,2.2
2007-11-30,0.2,0.0,-0.8,0.5,0.3,0.1,0.5,2.1,0.3,0.1,0.5,1.0,-0.1,1.7,0.3,0.2,0.4,5.8,0.6,0.2,12102.8,10594.8,1.9
2007-12-31,-0.1,-0.4,-1.2,0.0,0.1,-0.1,0.6,-0.4,-0.1,-0.2,0.2,0.2,-0.3,0.4,0.3,0.2,0.1,0.9,0.3,0.2,12182.7,10663.8,2.4
2008-01-31,0.0,-0.8,-1.0,-0.6,0.4,0.1,-0.8,-0.9,-0.1,0.0,0.3,0.3,0.1,0.5,0.2,0.2,0.7,0.4,0.3,0.3,12227.8,10705.5,2.6
2008-02-29,-0.3,-1.2,-1.6,-1.0,0.1,-0.3,-0.7,-0.2,-0.4,-0.4,0.2,0.2,-0.2,0.3,0.2,0.1,0.5,1.3,0.2,0.1,12264.9,10731.1,3.0
2008-03-31,0.2,0.5,-0.4,0.9,0.1,0.1,0.3,2.0,0.2,0.1,0.3,0.3,0.0,0.4,0.3,0.2,0.1,1.7,0.3,0.2,12314.7,10765.4,2.9
2008-04-30,0.2,0.0,0.0,-0.1,0.3,0.4,-0.2,-2.1,0.0,0.2,0.2,0.2,-0.4,0.4,0.2,0.1,1.3,0.6,0.3,0.1,12302.6,10745.4,2.4
2008-05-31,0.2,0.3,0.6,0.1,0.1,0.3,0.1,-1.0,0.2,0.3,0.4,0.6,-0.2,0.9,0.4,0.2,0.3,4.0,0.5,0.2,12879.3,11322.5,6.8
2008-06-30,-0.2,-0.6,-1.1,-0.4,0.1,-0.1,-0.4,-0.5,-0.2,-0.2,0.7,1.4,-0.1,2.2,0.4,0.2,0.6,7.7,0.8,0.2,12661.0,11117.6,4.6
2008-07-31,-0.5,-1.2,-2.7,-0.5,-0.1,-0.3,-0.8,-2.1,-0.6,-0.4,0.5,0.8,0.0,1.1,0.3,0.2,1.1,3.5,0.5,0.2,12514.8,10999.7,3.6
2008-08-31,0.0,0.3,1.5,-0.3,-0.2,0.1,-0.4,-0.8,-0.1,0.0,-0.1,-0.4,-0.2,-0.6,0.1,0.1,0.5,-3.3,-0.1,0.2,12426.0,10929.5,3.1
2008-09-30,-0.7,-2.3,-3.4,-1.8,0.2,-0.6,-1.2,-0.5,-0.8,-0.8,0.1,0.2,-0.3,0.3,0.1,0.1,0.6,-0.9,0.2,0.2,12445.0,10964.1,3.9
2008-10-31,-0.2,-1.0,-4.3,0.6,0.3,-0.5,-0.4,4.4,-0.5,-0.9,-0.7,-1.6,-0.1,-2.3,-0.2,-0.1,0.4,-8.8,-0.5,0.1,12446.5,10973.7,4.9
2008-11-30,-0.3,-0.6,-2.0,0.0,-0.2,-0.4,0.0,1.3,-0.3,-0.5,-1.2,-3.5,-0.4,-4.9,-0.1,0.0,0.2,-18.6,-1.2,0.1,12387.1,10937.5,6.0
2008-12-31,-0.3,-0.7,-0.4,-0.8,-0.1,-0.2,-0.5,-1.5,-0.3,-0.2,-0.6,-1.7,-0.4,-2.4,0.0,0.0,0.0,-9.9,-0.6,0.0,12238.5,10826.1,5.8
2009-01-31,0.5,1.5,2.9,0.8,0.0,0.4,1.2,1.1,0.4,0.3,0.0,0.2,-0.1,0.3,-0.1,0.0,-0.1,1.0,0.2,0.2,12125.6,10891.5,5.9
2009-02-28,-0.4,-0.6,-1.7,0.0,-0.3,-0.3,-0.8,-1.8,-0.4,-0.3,0.2,0.7,0.0,1.0,0.0,0.1,-0.3,2.9,0.3,0.2,12007.4,10805.4,5.4
2009-03-31,-0.4,-1.3,-1.9,-1.0,0.0,-0.7,0.2,3.2,-0.4,-0.7,-0.1,-0.2,-0.3,-0.1,-0.1,0.1,-0.3,-3.1,0.0,0.2,11965.3,10794.3,5.8
2009-04-30,-0.1,-0.1,-0.6,0.2,-0.2,-0.1,0.5,-1.9,0.0,0.0,0.1,0.3,0.0,0.4,0.1,0.2,-0.4,-0.4,0.1,0.2,12009.4,10878.0,6.5
2009-05-31,0.1,0.8,2.2,0.2,-0.2,0.1,0.6,-0.9,0.3,0.3,0.1,0.2,-0.1,0.4,0.0,0.1,-0.4,1.4,0.1,0.1,12179.6,11048.4,7.8
2009-06-30,0.0,-0.2,0.8,-0.6,0.1,0.1,-0.4,0.1,0.0,0.1,0.6,1.6,-0.1,2.3,0.1,0.1,0.1,10.1,0.6,0.1,12042.9,10912.3,6.1
2009-07-31,0.3,0.9,1.9,0.5,0.0,0.4,0.4,-1.3,0.4,0.6,0.0,-0.3,-0.5,-0.1,0.1,0.1,-0.4,-0.6,0.0,0.0,11998.4,10864.9,5.4
2009-08-31,0.9,2.4,7.1,0.2,0.2,0.9,0.0,2.2,1.0,1.1,0.3,0.4,-0.4,0.8,0.2,0.1,0.0,3.2,0.3,0.2,12011.2,10875.2,4.4
2009-09-30,-0.9,-2.8,-8.8,0.2,0.0,-1.1,0.8,-0.7,-1.0,-1.2,0.2,0.3,0.3,0.3,0.1,0.2,-0.3,0.6,0.1,0.1,12061.1,10924.7,5.5
2009-10-31,0.1,0.4,0.5,0.3,0.0,0.0,0.0,2.3,0.2,0.1,0.4,0.2,0.3,0.2,0.5,0.4,0.1,0.9,0.3,0.2,12069.4,10932.5,5.1
2009-11-30,-0.2,0.0,1.3,-0.5,-0.3,0.1,-0.4,-4.6,-0.3,0.1,0.2,0.4,0.1,0.6,0.2,0.1,0.1,3.2,0.2,0.1,12129.6,10987.9,5.5
2009-12-31,0.6,0.5,0.6,0.4,0.7,0.2,0.8,6.2,0.7,0.3,0.1,0.0,-0.2,0.0,0.1,0.1,0.2,-0.5,0.0,0.1,12188.2,11044.5,5.4
2010-01-31,-0.2,-0.4,-1.4,0.1,-0.1,-0.1,-0.5,-1.7,-0.1,0.0,0.2,0.2,-0.1,0.4,0.2,0.1,0.1,1.5,0.1,0.1,12267.7,11073.7,5.6
2010-02-28,0.4,0.4,0.3,0.5,0.4,0.3,1.7,-0.5,0.3,0.2,0.0,-0.3,-0.4,-0.2,0.1,0.1,0.1,-1.5,0.0,0.1,12267.6,11079.0,5.3
2010-03-31,0.5,1.5,4.8,0.0,0.0,0.8,-1.2,-2.9,0.5,1.0,0.1,0.0,-0.1,0.0,0.2,0.1,0.3,-0.2,0.1,0.1,12330.9,11138.2,5.3
2010-04-30,0.2,0.3,-0.2,0.5,0.2,0.2,0.0,-0.2,0.2,0.2,0.1,-0.2,-0.4,-0.1,0.2,0.1,0.1,0.0,0.0,0.0,12441.8,11240.7,6.0
2010-05-31,0.2,-0.3,-0.1,-0.4,0.5,0.1,-0.3,3.2,0.2,0.1,0.0,-0.3,-0.3,-0.3,0.2,0.1,0.0,-1.3,0.0,0.1,12543.7,11328.4,6.4
2010-06-30,0.2,0.5,0.6,0.4,0.1,0.2,-0.3,1.1,0.3,0.3,0.0,-0.3,-0.3,-0.3,0.1,0.0,-0.1,-1.4,0.0,0.1,12550.7,11327.3,6.2
2010-07-31,0.3,0.1,0.8,-0.2,0.4,0.3,0.0,0.1,0.2,0.2,0.1,0.1,-0.4,0.3,0.1,0.0,0.0,1.5,0.1,0.0,12588.7,11345.9,6.1
2010-08-31,0.2,0.5,0.5,0.5,0.1,0.2,0.5,-0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.9,0.1,0.1,12652.9,11395.1,6.2
2010-09-30,0.1,0.4,0.3,0.4,-0.1,0.1,0.3,-0.6,0.1,0.1,0.1,0.2,-0.1,0.3,0.1,0.1,0.3,0.6,0.1,0.0,12673.4,11405.0,6.1
2010-10-31,0.3,0.7,2.3,0.0,0.0,0.4,-0.1,-0.8,0.3,0.4,0.3,0.5,-0.2,0.8,0.2,0.2,0.0,3.4,0.3,0.0,12723.6,11443.8,5.9
2010-11-30,0.3,0.4,-0.1,0.6,0.2,0.1,0.9,1.1,0.3,0.2,0.2,0.3,0.0,0.5,0.1,0.1,0.2,1.3,0.2,0.1,12765.5,11478.1,5.8
2010-12-31,0.1,0.0,0.4,-0.2,0.2,0.0,-0.3,3.2,0.2,0.0,0.2,0.5,-0.3,0.9,0.1,0.0,0.1,3.5,0.2,0.0,12873.1,11573.0,6.2
2011-01-31,0.1,0.4,0.4,0.4,0.0,0.3,0.2,-3.4,0.1,0.3,0.3,0.5,0.2,0.7,0.2,0.2,0.7,1.1,0.3,0.2,13080.7,11662.3,6.6
2011-02-28,0.0,-0.3,-0.2,-0.3,0.1,0.2,-0.1,-3.1,-0.1,0.1,0.3,0.5,0.1,0.6,0.2,0.2,0.6,1.4,0.3,0.2,13155.6,11728.2,6.9
2011-03-31,0.3,0.4,1.2,0.1,0.3,0.3,-0.7,1.7,0.3,0.3,0.4,0.8,-0.2,1.2,0.2,0.2,0.9,3.6,0.4,0.1,13178.2,11744.3,6.3
2011-04-30,-0.1,-0.2,-0.6,0.0,-0.1,-0.1,0.8,-1.9,-0.1,0.0,0.4,0.8,0.2,1.1,0.2,0.2,0.4,3.4,0.4,0.2,13212.8,11774.2,6.3
2011-05-31,-0.1,-0.8,-1.0,-0.8,0.2,-0.1,-1.1,0.2,-0.1,-0.1,0.3,0.4,0.1,0.5,0.3,0.2,0.5,1.1,0.3,0.2,13239.1,11795.2,6.3
2011-06-30,0.2,0.5,-0.6,1.0,0.1,0.1,0.6,0.9,0.1,0.0,0.0,-0.2,0.1,-0.4,0.1,0.1,0.2,-2.2,0.0,0.2,13295.7,11840.7,6.5
2011-07-31,0.2,-0.1,0.9,-0.6,0.3,0.1,-0.2,1.9,0.1,0.0,0.2,0.1,0.0,0.2,0.2,0.1,0.4,0.2,0.2,0.1,13375.8,11906.1,6.7
2011-08-31,-0.1,-0.2,0.1,-0.3,0.0,0.1,-0.1,-1.8,-0.1,0.1,0.2,0.2,-0.1,0.4,0.2,0.2,0.6,0.3,0.3,0.2,13400.3,11928.6,6.7
2011-09-30,0.2,0.7,1.9,0.1,-0.1,0.2,-0.5,-0.2,0.2,0.3,0.1,0.2,-0.4,0.4,0.1,0.1,0.6,0.7,0.2,0.1,13401.5,11928.6,6.4
2011-10-31,0.2,0.4,1.2,0.1,0.1,0.1,0.4,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.8,0.1,0.1,13406.4,11938.4,6.3
2011-11-30,-0.2,-0.2,-0.5,0.0,-0.2,-0.1,0.2,-1.8,-0.1,-0.1,0.2,0.2,-0.1,0.3,0.2,0.2,-0.1,0.5,0.2,0.2,13419.7,11954.4,6.4
2011-12-31,0.0,0.1,0.7,-0.1,0.0,0.1,-0.7,-0.3,0.0,0.1,0.1,-0.2,-0.1,-0.3,0.2,0.2,0.2,-1.7,0.1,0.2,13548.9,12069.5,7.2
2012-01-31,0.4,0.7,1.3,0.5,0.2,0.6,0.8,-2.9,0.3,0.6,0.3,0.4,0.1,0.5,0.3,0.3,0.4,0.9,0.3,0.2,13631.6,12175.6,7.4
2012-02-29,0.6,1.0,1.5,0.7,0.4,0.5,0.2,2.3,0.6,0.5,0.2,0.3,-0.1,0.5,0.2,0.1,-0.1,1.9,0.2,0.2,13731.1,12261.2,7.3
2012-03-31,-0.1,-0.5,-0.5,-0.5,0.0,0.0,0.4,-3.2,-0.2,0.0,0.2,0.2,-0.2,0.4,0.2,0.2,0.2,0.5,0.2,0.1,13798.5,12319.4,7.6
2012-04-30,0.1,0.0,0.2,-0.1,0.1,-0.2,0.2,3.9,0.3,0.0,0.1,0.0,-0.3,0.1,0.2,0.2,0.1,-0.1,0.1,0.1,13868.1,12382.9,7.9
2012-05-31,0.0,0.1,-0.3,0.3,0.0,-0.1,0.1,1.8,0.0,-0.1,-0.1,-0.6,-0.1,-0.8,0.1,0.1,-0.1,-3.3,-0.1,0.1,13850.3,12365.1,7.9
2012-06-30,-0.1,-0.3,0.0,-0.4,0.0,-0.1,-0.2,-0.7,-0.2,-0.2,-0.1,-0.5,-0.3,-0.6,0.2,0.1,0.2,-2.7,-0.1,0.1,13837.1,12344.6,7.9
2012-07-31,0.2,0.2,0.6,0.1,0.2,0.1,0.3,1.6,0.2,0.1,0.0,-0.1,-0.1,-0.1,0.1,0.1,0.0,-1.0,0.0,0.1,13752.9,12257.1,7.0
2012-08-31,0.0,0.5,0.5,0.5,-0.2,0.1,-0.3,-0.4,-0.1,0.0,0.3,0.7,-0.2,1.1,0.2,0.1,0.0,5.0,0.4,0.1,13768.5,12262.1,6.7
2012-09-30,0.1,0.1,1.4,-0.5,0.2,0.3,0.3,-2.8,0.2,0.4,0.3,0.6,-0.2,1.0,0.1,0.1,0.0,3.5,0.3,0.1,13914.1,12386.3,7.2
2012-10-31,0.0,-0.2,-0.8,0.0,0.1,-0.1,0.3,1.2,0.1,0.0,0.3,0.3,-0.1,0.5,0.3,0.2,0.3,1.2,0.2,0.1,14049.2,12507.6,7.8
2012-11-30,0.4,0.9,2.5,0.2,0.2,0.6,-0.3,-0.7,0.5,0.7,-0.1,-0.6,0.0,-0.8,0.2,0.1,0.2,-2.9,-0.1,0.1,14230.7,12664.4,8.7
2012-12-31,0.0,0.3,1.0,0.0,-0.1,0.2,-0.1,-2.8,0.0,0.3,0.0,-0.4,-0.1,-0.5,0.2,0.1,0.2,-1.7,0.0,0.1,14581.4,12973.2,10.9
2013-01-31,0.4,1.5,1.1,1.7,-0.1,0.2,0.3,4.5,0.6,0.4,0.2,0.1,0.0,0.2,0.2,0.2,0.1,0.1,0.2,0.2,13880.4,12238.4,4.9
2013-02-28,0.0,-0.2,0.2,-0.3,0.1,-0.1,0.9,0.1,0.0,-0.2,0.4,0.7,-0.1,1.0,0.2,0.1,0.1,4.5,0.4,0.1,13902.0,12251.7,4.7
2013-03-31,0.1,-0.3,-0.7,-0.1,0.3,-0.1,-0.4,4.3,0.2,0.0,-0.1,-0.8,-0.4,-0.9,0.2,0.1,0.1,-3.7,-0.2,0.0,13932.2,12272.1,4.8
2013-04-30,0.0,0.0,0.5,-0.2,0.0,0.2,-0.6,-2.2,0.0,0.2,-0.1,-0.6,-0.3,-0.7,0.1,0.0,0.1,-2.7,-0.2,-0.1,13974.9,12298.9,5.1
2013-05-31,0.3,0.8,0.6,0.9,0.1,0.3,1.0,-1.0,0.3,0.4,0.1,-0.2,-0.1,-0.3,0.2,0.1,-0.3,-0.2,0.1,0.1,14052.5,12365.9,5.3
2013-06-30,0.0,-0.2,0.1,-0.3,0.0,0.1,-0.1,-1.0,0.0,0.1,0.2,0.2,0.0,0.4,0.2,0.2,0.2,1.0,0.2,0.2,14083.9,12394.8,5.4
2013-07-31,0.1,0.6,0.6,0.6,-0.1,0.2,0.6,-1.2,0.2,0.2,0.1,0.0,-0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,14072.0,12397.0,5.2
2013-08-31,0.2,-0.2,0.1,-0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,-0.3,0.3,0.2,0.1,0.1,0.9,0.1,0.1,14117.3,12441.9,5.2
2013-09-30,0.3,0.5,0.1,0.7,0.2,0.2,0.5,1.6,0.4,0.2,0.0,-0.2,-0.1,-0.3,0.2,0.1,-0.1,-1.0,0.0,0.1,14181.7,12503.0,5.3
2013-10-31,0.3,0.3,0.4,0.3,0.3,0.3,0.0,0.4,0.3,0.3,0.1,-0.1,-0.1,0.0,0.2,0.2,0.1,-0.4,0.1,0.1,14152.3,12468.6,4.7
2013-11-30,0.4,0.6,1.0,0.4,0.3,0.3,0.5,2.4,0.4,0.2,0.1,0.0,-0.1,0.1,0.2,0.2,-0.2,0.3,0.1,0.1,14209.6,12510.6,4.5
2013-12-31,0.1,-0.1,-0.6,0.2,0.2,0.1,0.8,-0.3,0.1,0.1,0.2,0.1,-0.4,0.4,0.2,0.1,0.1,1.3,0.2,0.1,14266.5,12551.8,4.5
2014-01-31,-0.3,-0.7,-1.1,-0.5,-0.2,-0.5,0.1,2.3,-0.2,-0.4,0.2,0.2,-0.2,0.4,0.2,0.1,0.1,1.8,0.2,0.0,14369.2,12636.2,5.2
2014-02-28,0.5,1.5,3.0,0.8,-0.1,0.6,0.0,-1.7,0.4,0.6,0.0,-0.1,-0.3,0.0,0.1,0.0,0.3,-0.2,0.0,0.0,14456.4,12708.5,5.3
2014-03-31,0.6,0.8,2.6,0.0,0.5,0.7,-0.3,-0.5,0.4,0.6,0.2,-0.2,-0.3,-0.1,0.3,0.1,0.5,0.0,0.2,0.1,14555.0,12798.5,5.2
2014-04-30,0.2,0.5,0.0,0.8,0.0,0.2,0.2,-0.3,0.3,0.4,0.2,0.2,-0.1,0.4,0.1,0.2,0.3,0.1,0.1,0.1,14624.5,12870.0,5.4
2014-05-31,0.2,0.2,1.1,-0.2,0.2,0.4,-0.1,-1.4,0.2,0.3,0.2,0.0,-0.4,0.1,0.3,0.2,0.6,-0.4,0.1,0.1,14689.5,12932.6,5.6
2014-06-30,0.4,0.5,1.0,0.3,0.3,0.5,0.8,-2.1,0.3,0.5,0.1,0.1,-0.1,0.2,0.1,0.1,0.0,0.2,0.1,0.1,14760.1,12993.0,5.6
2014-07-31,0.2,0.3,0.0,0.4,0.2,0.3,0.0,-0.4,0.2,0.3,0.1,0.0,0.0,0.0,0.2,0.2,0.2,-0.5,0.1,0.1,14821.1,13037.2,5.5
2014-08-31,0.7,0.8,1.0,0.7,0.6,0.6,0.2,1.9,0.6,0.6,0.0,-0.2,-0.1,-0.3,0.1,0.0,0.3,-1.2,0.0,0.0,14894.2,13093.2,5.3
2014-09-30,0.0,-0.2,0.3,-0.5,0.2,0.1,0.0,-0.3,0.1,0.1,0.0,-0.2,-0.2,-0.2,0.1,0.1,0.2,-1.8,0.0,0.1,14951.2,13137.0,5.5
2014-10-31,0.6,0.8,0.4,0.9,0.6,0.5,0.5,2.5,0.6,0.5,0.0,-0.3,-0.1,-0.4,0.1,0.1,0.0,-2.1,-0.1,0.0,15022.7,13195.9,5.4
2014-11-30,0.3,0.7,1.2,0.4,0.1,0.1,0.0,2.5,0.3,0.2,-0.1,-0.7,-0.5,-0.8,0.2,0.1,0.2,-3.6,-0.1,0.1,15094.0,13255.0,5.6
2014-12-31,0.3,0.4,0.5,0.3,0.2,0.4,0.1,-2.2,0.2,0.4,-0.2,-0.9,-0.5,-1.1,0.2,0.1,0.2,-5.0,-0.2,0.1,15170.9,13323.7,6.0
