date,pce_total,pce_goods,pce_durable,pce_nondurable,pce_services,pce_core,pce_food,pce_energy,pce_market_based,pce_market_core,pce_price_headline,pce_price_goods,pce_price_durable,pce_price_nondurable,pce_price_services,pce_price_core,pce_price_food,pce_price_energy,pce_price_market,pce_price_market_core,personal_income,disposable_income,saving_rate
2015-01-31,0.2,0.4,0.4,0.4,0.2,0.1,0.4,2.8,0.3,0.1,-0.5,-1.6,-0.3,-2.2,0.0,0.0,0.0,-9.2,-0.6,-0.1,15230.8,13335.7,6.3
2015-02-28,0.2,0.2,0.1,0.3,0.3,0.0,0.2,4.9,0.3,0.0,0.2,0.3,0.2,0.4,0.1,0.1,0.1,1.6,0.2,0.1,15313.3,13408.1,6.4
2015-03-31,0.3,0.9,2.1,0.3,0.0,0.5,0.5,-3.5,0.3,0.5,0.2,0.3,-0.1,0.5,0.1,0.2,-0.3,1.7,0.2,0.1,15314.2,13397.8,5.9
2015-04-30,0.2,0.1,0.4,-0.1,0.2,0.3,-0.1,-2.3,0.0,0.2,0.1,-0.1,0.2,-0.3,0.2,0.2,-0.2,-1.3,0.1,0.2,15373.5,13439.5,5.9
2015-05-31,0.3,0.5,0.3,0.5,0.2,0.3,0.2,0.0,0.4,0.4,0.2,0.4,-0.1,0.7,0.1,0.1,0.0,3.0,0.2,0.1,15442.7,13494.8,5.8
2015-06-30,0.1,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.1,-0.2,0.3,0.2,0.1,0.3,1.5,0.2,0.1,15479.0,13529.3,5.7
2015-07-31,0.4,0.7,0.8,0.7,0.2,0.4,0.3,-0.3,0.3,0.3,0.1,0.0,-0.3,0.1,0.2,0.1,0.2,-0.2,0.1,0.1,15518.6,13572.5,5.6
2015-08-31,0.2,0.4,0.8,0.1,0.2,0.2,-0.2,1.2,0.3,0.3,0.0,-0.3,-0.3,-0.3,0.2,0.1,0.2,-1.7,0.0,0.0,15550.5,13602.8,5.6
2015-09-30,0.1,0.0,-0.5,0.3,0.1,0.0,0.5,0.1,0.0,-0.1,-0.1,-0.7,0.1,-1.1,0.1,0.1,0.1,-6.0,-0.1,0.2,15570.5,13619.5,5.8
2015-10-31,0.1,-0.3,-0.3,-0.4,0.3,0.2,-0.9,-0.5,-0.1,0.0,0.0,-0.2,-0.3,-0.1,0.1,0.0,0.1,-0.9,0.0,0.0,15608.0,13643.6,5.8
2015-11-30,0.2,0.8,1.4,0.5,-0.1,0.2,1.1,-2.6,0.2,0.2,0.1,-0.1,-0.3,0.0,0.2,0.1,-0.3,-0.2,0.0,0.1,15615.4,13648.6,5.6
2015-12-31,0.3,0.4,0.3,0.4,0.3,0.3,0.7,-0.9,0.4,0.4,-0.1,-0.5,-0.2,-0.6,0.1,0.1,-0.3,-2.8,-0.1,0.0,15668.4,13702.2,5.8
2016-01-31,0.2,0.0,-0.2,0.1,0.3,0.0,0.0,3.3,0.3,0.1,0.0,-0.4,0.0,-0.6,0.3,0.2,0.0,-2.9,0.0,0.1,15695.5,13767.2,6.1
2016-02-29,0.7,1.2,1.9,0.8,0.4,0.7,0.7,0.5,0.7,0.7,-0.1,-0.5,-0.1,-0.8,0.2,0.2,0.1,-5.4,-0.1,0.2,15695.9,13773.8,5.6
2016-03-31,-0.4,-0.6,-1.2,-0.3,-0.3,-0.3,-0.3,-2.0,-0.2,-0.2,0.2,0.3,-0.3,0.5,0.2,0.1,-0.5,3.8,0.2,0.1,15731.6,13806.0,5.9
2016-04-30,0.3,0.2,0.1,0.3,0.3,0.1,1.0,1.9,0.3,0.2,0.3,0.5,0.4,0.6,0.2,0.2,0.0,2.8,0.3,0.2,15758.9,13822.6,5.5
2016-05-31,0.2,0.4,0.4,0.5,0.0,0.1,0.8,1.1,0.2,0.1,0.2,-0.1,-0.3,0.0,0.3,0.2,-0.4,1.2,0.1,0.2,15777.2,13834.7,5.3
2016-06-30,0.4,1.1,2.0,0.6,0.2,0.4,0.8,0.8,0.4,0.3,0.2,0.1,-0.6,0.5,0.2,0.1,-0.2,2.5,0.2,0.1,15821.4,13868.1,4.9
2016-07-31,0.2,0.1,0.9,-0.3,0.2,0.2,-0.3,0.4,0.0,0.0,0.0,-0.5,-0.3,-0.6,0.3,0.1,-0.1,-2.4,0.0,0.1,15891.5,13924.8,5.1
2016-08-31,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.6,0.1,0.1,0.1,0.0,-0.2,0.1,0.2,0.2,-0.1,-0.3,0.1,0.1,15931.3,13960.5,5.1
2016-09-30,0.3,0.2,0.6,0.0,0.3,0.4,0.2,-1.4,0.3,0.4,0.2,0.3,-0.1,0.5,0.1,0.1,-0.1,2.0,0.2,0.1,15999.1,14019.0,5.1
2016-10-31,0.0,0.1,0.6,-0.2,-0.1,0.0,0.7,-3.0,0.0,0.1,0.2,0.2,-0.2,0.4,0.2,0.1,0.0,2.3,0.2,0.1,16059.4,14073.7,5.3
2016-11-30,0.2,-0.2,-0.6,0.1,0.3,0.2,0.1,-0.5,0.2,0.2,0.0,-0.3,-0.7,-0.1,0.2,0.0,-0.2,0.2,0.0,0.0,16107.6,14116.1,5.4
2016-12-31,0.7,1.5,2.8,0.8,0.4,0.5,0.5,5.3,0.6,0.4,0.2,0.1,-0.3,0.3,0.2,0.1,-0.2,2.0,0.2,0.1,16182.5,14180.1,5.0
2017-01-31,0.1,-0.3,-1.0,0.1,0.2,0.4,0.5,-7.8,-0.1,0.3,0.4,0.6,0.5,0.7,0.3,0.3,0.2,3.3,0.4,0.2,16293.3,14294.2,5.3
2017-02-28,0.1,0.3,0.4,0.3,-0.1,0.0,0.1,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.2,-0.8,0.1,0.1,16363.5,14356.4,5.6
2017-03-31,0.4,0.2,-0.4,0.4,0.6,0.3,0.4,4.4,0.4,0.2,-0.1,-0.1,-0.3,0.0,0.0,0.0,0.3,-0.8,-0.1,-0.1,16415.1,14408.5,5.6
2017-04-30,0.0,0.6,0.9,0.4,-0.2,0.0,0.3,0.5,0.2,0.2,0.2,-0.1,-0.1,-0.1,0.3,0.2,0.1,0.0,0.1,0.1,16476.0,14468.8,5.7
2017-05-31,0.1,0.0,0.1,-0.1,0.1,0.0,-0.2,1.2,0.0,0.0,0.0,-0.6,-0.2,-0.7,0.2,0.1,0.0,-2.7,-0.1,0.0,16573.2,14563.6,6.3
2017-06-30,0.3,0.9,1.3,0.7,0.1,0.3,0.8,-0.5,0.3,0.3,0.1,-0.2,-0.3,-0.1,0.2,0.1,-0.2,-0.5,0.1,0.1,16604.0,14583.9,6.0
2017-07-31,0.3,0.1,1.0,-0.3,0.3,0.3,-0.2,-0.6,0.1,0.2,0.0,-0.1,-0.3,0.0,0.1,0.1,0.2,-1.0,0.0,0.0,16665.9,14630.7,6.0
2017-08-31,0.0,0.1,-0.4,0.4,0.0,0.0,0.6,-1.2,0.1,0.1,0.2,0.3,-0.2,0.6,0.2,0.1,0.1,3.1,0.2,0.1,16733.7,14681.5,6.1
2017-09-30,0.5,1.4,2.8,0.7,0.2,0.5,0.8,1.4,0.6,0.5,0.4,0.7,-0.3,1.2,0.2,0.1,0.1,6.5,0.4,0.1,16841.9,14764.1,5.9
2017-10-31,0.1,0.0,0.4,-0.3,0.2,0.1,-0.1,0.4,0.1,0.1,0.1,-0.1,0.3,-0.3,0.3,0.2,0.1,-2.2,0.1,0.3,16930.8,14826.3,6.0
2017-11-30,0.5,1.1,1.7,0.8,0.3,0.6,0.4,-0.6,0.6,0.7,0.1,0.1,-0.3,0.3,0.2,0.0,-0.1,2.6,0.1,0.0,16997.5,14870.2,5.6
2017-12-31,0.8,1.3,1.4,1.2,0.5,0.5,1.2,5.4,0.8,0.5,0.1,-0.1,-0.2,0.0,0.2,0.1,0.1,0.2,0.1,0.1,17058.2,14918.8,5.0
2018-01-31,-0.1,-0.4,-0.8,-0.2,0.0,0.0,-0.1,-1.3,0.0,0.0,0.4,0.6,0.3,0.7,0.3,0.3,0.3,1.6,0.3,0.2,17141.7,15064.6,5.7
2018-02-28,0.0,0.2,1.1,-0.3,0.0,0.4,0.2,-6.5,0.0,0.3,0.2,0.1,-0.3,0.3,0.3,0.2,-0.2,1.4,0.2,0.2,17204.1,15132.0,5.8
2018-03-31,0.3,-0.1,-0.5,0.0,0.5,0.0,0.1,7.2,0.2,-0.1,0.1,-0.2,-0.1,-0.3,0.3,0.2,0.0,-2.0,0.1,0.2,17268.2,15202.6,5.9
2018-04-30,0.1,-0.2,-0.4,-0.2,0.2,0.1,-0.6,0.5,0.0,0.0,0.2,0.4,0.2,0.5,0.2,0.2,0.1,1.6,0.3,0.2,17328.7,15271.7,6.0
2018-05-31,0.3,1.1,1.6,0.9,-0.1,0.4,1.0,-3.6,0.3,0.5,0.2,0.1,-0.2,0.2,0.2,0.2,-0.3,0.9,0.2,0.2,17404.4,15349.7,6.0
2018-06-30,0.1,-0.6,-0.4,-0.8,0.4,0.1,-1.0,1.9,0.1,0.1,0.1,-0.1,-0.4,0.0,0.2,0.1,0.1,0.0,0.0,0.0,17488.4,15425.7,6.3
2018-07-31,0.2,0.4,0.3,0.5,0.1,0.2,0.4,-0.8,0.3,0.3,0.1,-0.1,0.1,-0.2,0.2,0.1,0.1,-0.5,0.1,0.1,17587.6,15508.8,6.5
2018-08-31,0.2,0.3,0.6,0.1,0.2,0.2,-0.1,0.6,0.2,0.3,0.1,-0.1,-0.3,0.0,0.1,0.0,0.1,1.2,0.1,0.0,17664.0,15574.8,6.6
2018-09-30,-0.2,-0.3,-0.6,-0.1,-0.1,-0.2,0.2,-0.6,-0.3,-0.3,0.2,0.2,-0.2,0.4,0.2,0.2,0.2,0.6,0.2,0.1,17693.5,15605.6,6.8
2018-10-31,0.3,0.3,-0.1,0.5,0.3,0.2,0.5,1.4,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,-0.1,0.9,0.2,0.1,17749.8,15670.2,6.7
2018-11-30,0.5,1.6,2.3,1.3,0.0,0.5,0.8,1.5,0.5,0.5,0.0,-0.4,0.1,-0.7,0.2,0.2,0.2,-3.3,0.0,0.2,17795.7,15717.7,6.5
2018-12-31,-0.9,-2.3,-3.0,-1.9,-0.2,-0.8,-1.5,-1.9,-0.9,-0.8,0.1,-0.5,0.0,-0.7,0.3,0.2,0.2,-2.4,0.0,0.1,18012.4,15925.0,8.4
2019-01-31,0.3,0.9,-0.6,1.6,0.0,0.2,1.7,-0.1,0.6,0.5,-0.1,-0.2,0.4,-0.5,0.0,0.1,0.2,-4.4,0.0,0.2,18078.6,15947.1,8.4
2019-02-28,0.0,0.0,0.3,-0.2,0.1,0.1,-1.5,0.9,0.2,0.4,0.2,0.2,-0.1,0.4,0.2,0.1,0.4,1.9,0.2,0.1,18152.9,16001.2,8.5
2019-03-31,0.7,1.3,2.6,0.7,0.4,0.7,1.3,0.0,0.8,0.8,0.2,0.3,-0.4,0.7,0.2,0.1,0.1,3.4,0.2,0.1,18226.6,16043.6,7.9
2019-04-30,0.0,0.1,-0.2,0.3,0.0,0.0,0.8,-1.7,0.0,0.0,0.3,0.3,-0.3,0.6,0.3,0.2,-0.5,3.5,0.3,0.2,18266.8,16055.6,7.6
2019-05-31,0.4,0.9,2.0,0.3,0.1,0.5,0.2,-1.1,0.5,0.6,0.1,0.0,0.0,0.0,0.1,0.1,0.2,-0.8,0.1,0.1,18286.9,16065.5,7.3
2019-06-30,0.3,0.5,0.1,0.8,0.3,0.3,0.8,-0.6,0.4,0.4,0.0,-0.3,0.3,-0.6,0.2,0.2,-0.1,-2.6,0.0,0.2,18324.3,16103.7,7.1
2019-07-31,0.5,0.6,1.1,0.3,0.4,0.4,1.1,1.0,0.5,0.4,0.1,0.0,-0.7,0.3,0.2,0.1,0.0,0.9,0.1,0.1,18342.4,16145.0,6.8
2019-08-31,0.4,0.3,0.4,0.3,0.4,0.4,0.0,0.9,0.4,0.4,0.0,-0.2,-0.2,-0.2,0.1,0.1,0.0,-1.3,0.0,0.1,18432.4,16238.4,6.9
2019-09-30,0.2,-0.1,0.8,-0.5,0.3,0.3,-0.8,-0.1,0.2,0.4,0.1,-0.1,0.0,-0.2,0.1,0.1,0.2,-0.4,0.1,0.1,18477.3,16282.7,7.0
2019-10-31,0.0,-0.3,-1.4,0.2,0.1,0.0,0.0,-0.3,0.1,0.2,0.2,0.2,0.0,0.3,0.2,0.1,0.1,0.9,0.2,0.2,18546.3,16332.8,7.1
2019-11-30,0.5,0.8,2.0,0.2,0.4,0.5,0.2,1.0,0.5,0.5,0.1,0.1,-0.3,0.2,0.1,0.1,0.1,1.1,0.1,0.1,18629.5,16400.2,6.9
2019-12-31,0.2,0.2,0.7,0.0,0.1,0.4,0.3,-4.5,0.0,0.2,0.3,0.2,-0.5,0.5,0.3,0.2,0.0,2.0,0.2,0.2,18594.0,16358.1,6.2
2020-01-31,0.4,-0.5,-1.3,0.0,0.7,0.6,-0.6,-2.2,0.1,0.2,0.1,-0.1,0.0,-0.2,0.2,0.2,0.4,-1.5,0.1,0.2,18809.4,16556.6,7.0
2020-02-29,-0.2,0.1,-0.1,0.2,-0.3,-0.3,0.2,2.4,0.1,0.0,0.1,0.0,0.4,-0.3,0.2,0.2,0.4,-1.8,0.1,0.2,18913.6,16637.7,7.5
2020-03-31,-6.6,-1.9,-13.1,3.8,-8.8,-8.7,19.0,-7.9,-7.7,-10.4,-0.3,-0.9,-0.3,-1.1,0.0,-0.1,0.4,-5.9,-0.3,0.0,18584.4,16370.1,12.4
2020-04-30,-11.0,-12.0,-12.0,-11.9,-10.6,-11.1,-12.3,-7.4,-13.0,-13.4,-0.4,-0.9,-0.7,-1.0,-0.2,-0.3,2.2,-9.0,-0.3,-0.2,20760.2,18714.8,32.0
2020-05-31,8.2,14.9,30.1,8.4,5.1,8.8,2.7,7.6,10.7,11.9,0.1,-0.2,0.0,-0.3,0.2,0.1,0.8,-1.8,0.1,0.1,19888.0,17780.5,22.8
2020-06-30,5.6,6.2,10.3,4.1,5.3,6.4,-1.0,4.3,6.4,7.4,0.3,0.5,-0.3,0.9,0.2,0.2,0.4,4.2,0.3,0.1,19934.5,17765.3,18.4
2020-07-31,1.5,1.8,2.8,1.2,1.4,1.5,1.6,2.6,1.7,1.7,0.3,0.4,0.6,0.3,0.3,0.4,-0.8,2.4,0.2,0.3,20186.3,17977.1,17.8
2020-08-31,0.7,-0.3,0.3,-0.5,1.3,1.1,-1.4,-1.7,0.7,1.0,0.3,0.5,1.0,0.2,0.2,0.3,0.0,0.8,0.3,0.3,19579.7,17329.2,13.9
2020-09-30,1.4,1.7,1.0,2.1,1.2,1.4,0.5,2.1,1.5,1.5,0.2,-0.1,0.1,-0.2,0.3,0.2,-0.2,1.0,0.1,0.1,19736.8,17451.7,13.1
2020-10-31,0.3,-0.3,0.0,-0.5,0.6,0.4,-0.5,-1.6,0.3,0.5,0.1,-0.1,0.2,-0.2,0.1,0.1,0.2,-0.6,0.0,0.0,19731.7,17394.6,12.6
2020-11-30,-0.3,-0.4,-0.4,-0.4,-0.2,-0.2,0.8,-3.9,-0.2,-0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.0,0.7,0.1,0.1,19581.1,17200.9,11.8
2020-12-31,0.4,1.0,1.9,0.5,0.1,0.3,-0.1,5.2,0.4,0.3,0.4,0.6,0.3,0.8,0.4,0.3,0.2,4.4,0.4,0.2,19735.3,17319.1,11.8
2021-01-31,1.3,2.5,3.4,1.9,0.8,1.3,3.1,-0.5,1.6,1.5,0.4,0.5,0.0,0.8,0.3,0.3,0.1,2.3,0.3,0.2,21764.6,19244.0,19.2
2021-02-28,-1.0,-2.6,-3.4,-2.1,-0.2,-1.1,-1.3,2.8,-1.1,-1.3,0.4,0.4,0.1,0.5,0.4,0.2,0.1,4.4,0.4,0.2,20244.7,17703.8,12.6
2021-03-31,4.3,8.8,14.2,5.8,2.0,4.7,2.6,-0.8,4.7,5.2,0.5,0.6,0.3,0.7,0.5,0.4,0.2,4.4,0.5,0.4,24457.2,21875.4,25.9
2021-04-30,0.7,0.1,-0.3,0.3,1.1,0.8,0.7,0.0,0.9,0.9,0.6,0.8,1.5,0.4,0.4,0.6,0.3,0.1,0.5,0.5,21290.3,18651.9,12.0
2021-05-31,-0.3,-2.4,-5.0,-0.8,0.9,-0.3,-0.8,2.0,-0.2,-0.2,0.5,0.8,1.6,0.3,0.4,0.5,0.3,0.8,0.4,0.4,20886.6,18208.0,9.6
2021-06-30,0.9,0.6,-1.3,1.7,1.1,0.9,0.3,3.4,1.1,1.0,0.5,0.8,1.2,0.5,0.4,0.5,0.7,1.7,0.4,0.4,20927.4,18217.6,8.4
2021-07-31,-0.2,-2.4,-4.1,-1.5,0.9,-0.1,-1.2,-1.7,-0.5,-0.3,0.5,0.5,0.3,0.6,0.5,0.4,0.5,1.6,0.5,0.4,21157.2,18426.0,9.2
2021-08-31,0.6,0.6,-0.5,1.2,0.6,0.5,2.0,0.8,0.7,0.6,0.4,0.6,0.8,0.4,0.3,0.3,0.4,1.8,0.3,0.3,21208.9,18462.4,8.4
2021-09-30,0.2,0.0,0.1,-0.1,0.4,0.3,-0.8,-0.1,0.2,0.4,0.3,0.4,0.1,0.6,0.2,0.2,1.0,1.0,0.3,0.2,21080.3,18308.1,7.2
2021-10-31,0.7,1.2,2.6,0.4,0.4,0.8,0.2,-1.4,0.6,0.7,0.6,1.1,1.2,1.1,0.4,0.5,0.8,3.6,0.7,0.5,21242.9,18430.9,6.6
2021-11-30,0.2,0.2,0.3,0.1,0.3,0.2,-0.3,1.2,0.3,0.3,0.7,1.0,0.6,1.2,0.5,0.6,0.7,3.6,0.6,0.5,21351.5,18504.0,6.1
2021-12-31,-0.3,-1.1,-1.8,-0.7,0.1,-0.3,0.0,-1.1,-0.3,-0.3,0.6,0.8,1.0,0.7,0.5,0.6,0.4,1.8,0.6,0.5,21422.3,18540.7,6.0
2022-01-31,0.2,0.8,2.2,0.1,-0.2,0.0,0.4,2.3,0.3,0.2,0.5,0.7,1.2,0.5,0.4,0.5,0.9,0.2,0.5,0.5,21424.5,18201.9,3.6
2022-02-28,0.1,-1.1,-1.9,-0.6,0.6,0.1,-1.3,0.9,0.0,0.1,0.6,1.1,0.3,1.5,0.4,0.5,1.3,3.2,0.7,0.5,21572.9,18317.4,3.6
2022-03-31,0.5,0.4,0.9,0.1,0.5,0.7,-0.6,-0.9,0.5,0.7,0.9,1.5,-0.2,2.5,0.6,0.4,1.3,9.9,1.0,0.4,21674.7,18390.6,2.7
2022-04-30,0.4,0.5,1.3,0.0,0.4,0.4,-0.2,0.9,0.4,0.4,0.3,0.0,0.0,0.1,0.5,0.3,0.9,-1.2,0.3,0.3,21754.3,18446.5,2.2
2022-05-31,-0.2,-1.0,-2.7,-0.1,0.3,-0.2,-0.3,-0.3,-0.3,-0.3,0.6,0.9,0.3,1.2,0.5,0.4,1.2,4.1,0.7,0.4,21848.2,18541.9,2.3
2022-06-30,0.1,-0.2,0.2,-0.4,0.2,0.2,-0.1,-2.3,0.0,0.1,0.9,1.5,0.6,2.1,0.6,0.6,1.1,7.1,1.0,0.6,21956.3,18678.4,2.0
2022-07-31,0.0,-0.5,0.0,-0.8,0.2,0.1,-1.1,-0.8,-0.2,0.0,0.0,-0.5,-0.2,-0.6,0.3,0.2,1.2,-5.1,0.0,0.3,22163.7,18920.6,3.1
2022-08-31,0.6,0.5,0.7,0.4,0.6,0.6,0.1,0.3,0.6,0.6,0.3,-0.4,0.5,-0.8,0.6,0.6,0.8,-5.5,0.2,0.5,22304.0,19087.3,3.1
2022-09-30,0.2,0.2,-0.5,0.5,0.2,0.2,0.1,-0.2,0.2,0.2,0.3,0.0,0.5,-0.3,0.5,0.4,0.6,-2.4,0.3,0.4,22431.8,19216.8,3.1
2022-10-31,0.2,0.3,1.2,-0.1,0.1,0.2,0.0,0.2,0.3,0.3,0.4,0.4,-0.4,0.8,0.5,0.3,0.5,2.2,0.5,0.4,22579.7,19362.3,3.2
2022-11-30,-0.3,-1.0,-2.1,-0.4,0.1,-0.4,-0.4,1.2,-0.4,-0.5,0.3,0.0,-0.6,0.3,0.4,0.3,0.5,-0.6,0.2,0.2,22638.2,19431.1,3.4
2022-12-31,0.1,-0.4,-0.6,-0.3,0.3,0.0,-0.6,1.6,0.1,0.0,0.2,-0.6,-0.2,-0.7,0.5,0.4,0.4,-4.2,0.1,0.4,22718.6,19533.4,3.7
2023-01-31,1.4,3.0,6.5,1.2,0.6,1.8,0.3,-5.8,1.4,2.0,0.5,0.5,0.3,0.6,0.5,0.5,0.5,1.4,0.5,0.4,22855.1,20002.9,4.2
2023-02-28,0.0,-0.2,-1.1,0.3,0.1,-0.2,0.3,3.0,0.0,-0.2,0.3,0.2,0.0,0.3,0.4,0.4,0.2,-0.3,0.4,0.4,22984.2,20153.1,4.6
2023-03-31,-0.2,-1.2,-1.2,-1.2,0.2,-0.3,-1.3,3.1,-0.3,-0.4,0.1,-0.2,-0.1,-0.2,0.3,0.3,-0.1,-2.8,0.1,0.3,23104.4,20285.0,5.3
2023-04-30,0.3,0.9,1.1,0.7,0.1,0.4,0.6,-1.6,0.3,0.4,0.3,0.3,0.0,0.4,0.4,0.3,0.0,1.0,0.3,0.3,23194.0,20374.1,5.0
2023-05-31,0.1,-0.1,0.0,-0.2,0.1,0.1,0.1,-1.5,0.1,0.1,0.1,-0.1,0.1,-0.2,0.3,0.3,0.2,-3.1,0.1,0.3,23299.8,20473.3,5.2
2023-06-30,0.1,0.0,0.0,0.0,0.2,0.2,-0.2,-0.6,0.1,0.1,0.2,-0.1,-0.3,0.1,0.4,0.3,0.0,0.5,0.1,0.1,23372.5,20533.6,5.0
2023-07-31,0.4,0.7,0.9,0.6,0.3,0.3,0.6,2.3,0.5,0.4,0.1,-0.3,-0.7,0.0,0.3,0.1,0.2,-0.1,0.2,0.2,23427.8,20575.0,4.6
2023-08-31,0.0,0.0,-0.2,0.1,0.0,0.0,-0.1,-0.1,0.1,0.1,0.3,0.6,-0.4,1.1,0.2,0.1,0.2,4.9,0.3,0.1,23533.1,20666.8,4.7
2023-09-30,0.2,0.5,0.7,0.4,0.1,0.3,0.2,-0.8,0.4,0.5,0.3,0.2,0.0,0.3,0.4,0.3,0.2,1.3,0.3,0.3,23636.2,20757.4,4.4
2023-10-31,0.2,-0.1,-0.7,0.2,0.4,0.2,0.0,0.8,0.2,0.2,0.0,-0.3,-0.2,-0.3,0.2,0.1,0.2,-2.5,0.1,0.2,23708.3,20826.0,4.5
2023-11-30,0.4,0.4,0.8,0.2,0.5,0.5,0.3,-1.5,0.3,0.4,0.0,-0.5,-0.5,-0.6,0.3,0.1,-0.1,-1.8,0.0,0.1,23812.0,20918.1,4.6
2023-12-31,0.6,1.0,1.5,0.7,0.4,0.6,0.2,0.1,0.5,0.5,0.2,-0.2,-0.4,-0.1,0.3,0.2,0.0,-0.3,0.1,0.1,23903.1,20996.4,4.4
2024-01-31,-0.3,-1.2,-2.2,-0.7,0.1,-0.3,-0.5,0.2,-0.3,-0.4,0.4,-0.2,0.2,-0.4,0.7,0.5,0.5,-1.4,0.3,0.4,24226.7,21278.8,5.5
2024-02-29,0.2,-0.2,0.6,-0.6,0.4,0.4,0.0,-2.8,0.1,0.3,0.3,0.5,0.1,0.6,0.2,0.2,0.1,2.3,0.3,0.2,24330.9,21364.6,5.4
2024-03-31,0.4,0.9,0.5,1.1,0.2,0.3,0.8,1.4,0.4,0.3,0.3,0.1,0.1,0.2,0.4,0.3,0.0,1.1,0.3,0.3,24474.9,21492.3,5.2
2024-04-30,0.0,-0.4,-0.3,-0.4,0.2,0.0,-0.1,1.0,0.0,-0.1,0.3,0.2,-0.2,0.5,0.3,0.3,-0.2,1.2,0.2,0.2,24511.1,21521.4,5.1
2024-05-31,0.5,0.9,1.8,0.4,0.3,0.5,-0.1,1.7,0.5,0.5,0.0,-0.4,-0.8,-0.1,0.2,0.1,0.1,-2.1,0.0,0.1,24584.2,21576.7,4.9
2024-06-30,0.1,0.0,-0.3,0.2,0.2,0.2,0.3,-0.7,0.1,0.1,0.1,-0.2,0.0,-0.3,0.3,0.2,0.1,-2.1,0.1,0.2,24626.7,21607.7,4.8
2024-07-31,0.4,1.0,1.5,0.7,0.2,0.4,0.5,0.2,0.4,0.5,0.2,0.0,-0.3,0.1,0.3,0.2,0.2,0.0,0.2,0.2,24669.3,21630.7,4.3
2024-08-31,0.1,-0.5,-0.8,-0.3,0.3,0.2,-0.4,-0.9,0.0,0.0,0.1,-0.2,-0.2,-0.1,0.2,0.2,0.1,-0.8,0.1,0.2,24701.3,21644.4,4.2
2024-09-30,0.5,1.2,1.4,1.2,0.2,0.5,0.7,0.5,0.5,0.5,0.2,-0.1,0.3,-0.4,0.3,0.3,0.4,-2.1,0.1,0.2,24779.7,21712.5,3.8
2024-10-31,0.1,-0.1,0.1,-0.2,0.2,0.2,0.1,-0.8,0.1,0.1,0.3,0.0,0.0,0.0,0.4,0.3,0.2,-0.3,0.2,0.2,24950.6,21852.3,4.1
2024-11-30,0.4,0.8,2.3,0.0,0.3,0.6,-0.3,-1.8,0.4,0.6,0.1,0.0,-0.1,0.0,0.2,0.1,0.3,0.1,0.1,0.1,25037.1,21915.4,3.9
2024-12-31,0.6,1.2,2.0,0.8,0.3,0.4,0.6,4.2,0.7,0.5,0.3,0.1,-0.5,0.4,0.4,0.2,0.2,2.4,0.2,0.1,25139.1,22006.2,3.5
2025-01-31,-0.6,-1.7,-4.2,-0.4,0.0,-0.8,-0.2,3.7,-0.5,-0.7,0.4,0.5,0.3,0.6,0.3,0.3,0.3,1.2,0.3,0.3,25274.9,22100.8,4.2
2025-02-28,-0.1,0.2,-0.1,0.4,-0.2,0.0,0.3,-3.1,0.0,0.1,0.4,0.2,0.4,0.1,0.5,0.5,0.0,0.1,0.3,0.4,25456.0,22264.2,4.4
2025-03-31,0.7,1.6,3.9,0.3,0.3,0.9,-0.3,-2.7,0.6,0.8,0.0,-0.5,-0.1,-0.7,0.2,0.1,0.5,-2.7,0.0,0.1,25619.3,22408.3,4.4
2025-04-30,0.1,0.0,-0.2,0.1,0.1,0.0,0.2,1.4,0.2,0.1,0.2,0.1,0.5,-0.1,0.2,0.2,-0.3,0.5,0.2,0.2,25823.5,22594.3,5.0
2025-05-31,-0.2,-0.8,-1.8,-0.3,0.1,-0.2,-0.2,-1.4,-0.3,-0.2,0.2,0.1,0.0,0.1,0.2,0.2,0.2,-1.0,0.1,0.2,25722.7,22476.2,4.5
2025-06-30,0.1,0.1,-0.5,0.4,0.1,0.0,0.2,1.1,0.1,0.0,0.3,0.4,0.5,0.4,0.2,0.3,0.3,0.9,0.3,0.3,25794.1,22537.2,4.5
