date,pce_total,pce_goods,pce_durable,pce_nondurable,pce_services,pce_core,pce_food,pce_energy,pce_market_based,pce_market_core,pce_price_headline,pce_price_goods,pce_price_durable,pce_price_nondurable,pce_price_services,pce_price_core,pce_price_food,pce_price_energy,pce_price_market,pce_price_market_core,pce_nominal_total,pce_nominal_goods,pce_nominal_durable,pce_nominal_nondurable,pce_nominal_services,pce_nominal_core,pce_nominal_food,pce_nominal_energy,pce_nominal_market,pce_nominal_market_core,personal_income,disposable_income,saving_rate
2020-01-01,14217.4,4574.3,1595.2,2980.5,9641.4,12615.1,1072.5,530.2,12402.4,10800.9,104.419,100.477,96.591,102.505,106.295,104.488,102.187,107.27,103.979,103.991,14844.3,4595.6,1540.3,3055.4,10248.6,13180.5,1095.8,568.0,12894.8,11231.6,18809.4,16556.6,7.0
2020-02-01,14191.1,4580.2,1594.2,2987.2,9609.5,12573.7,1074.2,542.7,12415.5,10798.8,104.541,100.446,97.003,102.233,106.494,104.684,102.572,105.332,104.102,104.199,14833.8,4600.0,1545.7,3054.3,10233.9,13161.6,1101.5,570.7,12923.5,11251.8,18913.6,16637.7,7.5
2020-03-01,13249.3,4493.4,1385.4,3101.1,8767.3,11474.3,1278.0,499.7,11455.8,9680.7,104.252,99.574,96.705,101.067,106.498,104.596,102.995,99.07,103.828,104.163,13810.5,4473.5,1339.1,3134.4,9337.0,12000.4,1316.0,494.2,11892.5,10082.9,18584.4,16370.1,12.4
2020-04-01,11786.8,3956.0,1219.4,2731.2,7837.8,10205.0,1121.4,462.8,9967.2,8386.5,103.817,98.694,96.011,100.087,106.296,104.256,105.228,90.189,103.509,103.977,12234.4,3903.7,1170.3,2733.4,8330.8,10637.7,1180.0,416.8,10315.0,8718.8,20760.2,18714.8,32.0
2020-05-01,12755.2,4545.0,1586.8,2959.7,8236.9,11107.5,1151.2,498.0,11029.5,9382.1,103.914,98.501,96.016,99.789,106.552,104.37,106.039,88.532,103.602,104.087,13251.7,4475.9,1522.9,2953.0,8775.8,11590.7,1220.7,440.3,11424.3,9763.8,19888.0,17780.5,22.8
2020-06-01,13473.5,4826.7,1750.2,3080.8,8676.8,11815.7,1139.4,519.6,11731.1,10073.5,104.233,98.99,95.69,100.732,106.779,104.531,106.469,92.291,103.927,104.227,14040.8,4776.8,1674.0,3102.8,9264.0,12348.6,1213.2,479.0,12189.1,10497.5,19934.5,17765.3,18.4
2020-07-01,13682.1,4912.0,1798.7,3118.4,8801.0,11993.5,1157.4,533.1,11933.8,10245.4,104.564,99.41,96.287,101.06,107.062,104.9,105.566,94.477,104.171,104.502,14303.8,4882.1,1731.0,3151.1,9421.7,12578.9,1221.9,503.1,12429.4,10705.0,20186.3,17977.1,17.8
2020-08-01,13783.9,4899.6,1803.7,3101.4,8911.6,12120.2,1140.7,523.8,12012.6,10349.3,104.887,99.879,97.212,101.269,107.306,105.235,105.561,95.236,104.44,104.776,14454.9,4892.9,1752.4,3140.5,9562.0,12752.5,1204.1,498.3,12544.0,10842.2,19579.7,17329.2,13.9
2020-09-01,13973.0,4981.6,1821.5,3165.1,9020.0,12293.7,1145.9,534.7,12188.6,10509.7,105.046,99.799,97.322,101.081,107.598,105.395,105.347,96.166,104.529,104.855,14675.4,4970.8,1771.8,3199.0,9704.6,12954.6,1207.2,513.6,12738.6,11018.5,19736.8,17451.7,13.1
2020-10-01,14013.4,4964.9,1821.5,3148.6,9074.7,12348.2,1139.8,525.9,12226.4,10561.7,105.106,99.732,97.5,100.872,107.73,105.47,105.522,95.62,104.554,104.892,14726.0,4950.9,1775.2,3175.7,9775.1,13021.1,1202.6,502.2,12780.9,11076.7,19731.7,17394.6,12.6
2020-11-01,13977.9,4945.9,1814.6,3136.4,9057.6,12323.0,1148.4,505.3,12203.3,10548.9,105.225,99.892,97.633,101.046,107.827,105.578,105.479,96.319,104.639,104.959,14704.9,4939.7,1771.1,3168.7,9765.2,13007.7,1211.2,486.0,12766.7,11070.0,19581.1,17200.9,11.8
2020-12-01,14032.9,4996.0,1848.6,3152.9,9064.8,12355.2,1146.8,531.4,12257.6,10580.4,105.69,100.474,97.9,101.809,108.229,105.904,105.735,100.536,105.014,105.157,14827.3,5018.6,1809.4,3209.2,9808.8,13081.5,1212.4,533.4,12868.8,11123.6,19735.3,17319.1,11.8
2021-01-01,14221.4,5118.6,1911.6,3213.4,9135.0,12510.2,1182.5,528.8,12448.5,10737.8,106.083,100.958,97.867,102.597,108.571,106.244,105.814,102.839,105.292,105.353,15081.5,5166.2,1870.5,3295.8,9915.3,13287.4,1251.1,543.0,13103.1,11309.5,21764.6,19244.0,19.2
2021-02-01,14078.8,4986.6,1846.8,3145.0,9118.2,12368.3,1167.2,543.8,12311.4,10601.2,106.471,101.318,97.92,103.142,108.975,106.477,105.96,107.331,105.719,105.606,14984.4,5051.0,1808.4,3242.6,9933.4,13165.0,1236.6,582.8,13010.8,11192.0,20244.7,17703.8,12.6
2021-03-01,14685.5,5427.3,2109.8,3327.9,9300.8,12949.8,1197.2,539.6,12889.1,11154.2,107.032,101.908,98.25,103.897,109.521,106.898,106.121,112.012,106.264,105.985,15712.4,5529.6,2073.3,3456.3,10182.7,13838.4,1270.3,603.6,13691.4,11818.0,24457.2,21875.4,25.9
2021-04-01,14791.6,5431.5,2103.8,3337.1,9400.2,13048.2,1205.3,539.4,13002.1,11259.6,107.632,102.748,99.736,104.336,109.984,107.549,106.406,112.086,106.759,106.523,15915.0,5580.1,2099.5,3480.6,10334.8,14028.8,1282.4,603.8,13875.9,11990.4,21290.3,18651.9,12.0
2021-05-01,14748.9,5300.9,1997.7,3309.9,9480.3,13004.1,1195.4,550.1,12981.9,11238.1,108.184,103.533,101.369,104.603,110.405,108.103,106.771,113.008,107.221,106.973,15950.5,5487.9,2026.6,3461.2,10462.7,14053.5,1276.2,620.9,13914.6,12018.1,20886.6,18208.0,9.6
2021-06-01,14886.8,5332.4,1971.7,3366.3,9585.8,13119.1,1198.6,569.1,13119.1,11352.4,108.748,104.328,102.617,105.135,110.839,108.595,107.466,114.961,107.703,107.359,16183.6,5563.0,2024.9,3538.1,10620.6,14242.2,1287.9,653.5,14124.9,12184.2,20927.4,18217.6,8.4
2021-07-01,14851.6,5201.9,1890.7,3315.9,9674.2,13108.0,1184.4,559.3,13057.7,11315.4,109.275,104.837,102.959,105.744,111.375,109.062,108.049,116.777,108.237,107.824,16223.5,5453.1,1947.8,3505.3,10770.4,14291.3,1279.6,652.5,14128.4,12196.9,21157.2,18426.0,9.2
2021-08-01,14943.5,5231.5,1881.0,3354.7,9736.7,13171.2,1208.5,564.1,13151.4,11380.1,109.72,105.435,103.827,106.193,111.739,109.436,108.497,118.874,108.605,108.099,16390.6,5515.3,1953.9,3561.4,10875.3,14409.6,1311.1,670.0,14278.4,12298.0,21208.9,18462.4,8.4
2021-09-01,14977.9,5230.8,1883.2,3351.8,9771.1,13216.5,1198.3,563.4,13181.3,11421.1,110.047,105.867,103.935,106.809,112.01,109.657,109.559,120.118,108.898,108.262,16477.5,5537.2,1958.2,3579.0,10940.3,14488.4,1312.8,676.3,14349.7,12361.3,21080.3,18308.1,7.2
2021-10-01,15079.2,5293.6,1932.5,3366.0,9811.0,13324.6,1200.9,555.4,13256.9,11503.8,110.741,107.072,105.203,107.979,112.428,110.184,110.384,124.47,109.629,108.806,16694.0,5667.8,2034.1,3633.7,11026.2,14677.6,1325.6,690.8,14529.2,12513.6,21242.9,18430.9,6.6
2021-11-01,15113.7,5302.5,1937.4,3369.9,9836.5,13355.3,1197.4,561.9,13300.6,11543.8,111.51,108.13,105.842,109.278,113.041,110.792,111.201,129.004,110.318,109.296,16849.0,5733.6,2051.6,3681.9,11115.4,14792.9,1331.6,724.4,14669.2,12613.9,21351.5,18504.0,6.1
2021-12-01,15067.9,5246.1,1902.6,3347.9,9845.4,13316.6,1197.2,555.6,13256.3,11506.6,112.221,109.027,106.889,110.09,113.651,111.458,111.681,131.319,110.952,109.866,16905.5,5719.8,2034.5,3685.3,11185.7,14838.9,1337.3,729.2,14704.9,12639.2,21422.3,18540.7,6.0
2022-01-01,15093.0,5289.1,1943.6,3350.6,9828.8,13320.9,1202.5,568.5,13294.7,11524.2,112.776,109.824,108.159,110.618,114.076,111.988,112.646,131.641,111.515,110.401,17017.8,5808.9,2102.7,3706.2,11208.9,14914.7,1355.0,748.1,14822.7,12720.4,21424.5,18201.9,3.6
2022-02-01,15101.9,5233.4,1906.7,3331.2,9891.6,13340.1,1186.3,573.4,13291.4,11531.3,113.489,111.009,108.481,112.301,114.536,112.492,114.062,135.803,112.295,110.95,17136.1,5809.7,2068.8,3741.0,11326.3,15003.9,1353.7,778.6,14923.3,12791.9,21572.9,18317.4,3.6
2022-03-01,15175.2,5252.8,1923.6,3334.3,9945.4,13428.1,1179.2,567.9,13351.4,11606.4,114.489,112.687,108.222,115.094,115.174,112.916,115.548,149.307,113.381,111.383,17371.4,5919.6,2082.0,3837.7,11451.8,15160.3,1363.1,848.1,15136.2,12925.9,21674.7,18390.6,2.7
2022-04-01,15234.1,5276.7,1948.0,3334.7,9980.7,13483.5,1177.0,573.0,13405.6,11657.0,114.845,112.715,108.188,115.161,115.703,113.301,116.643,147.456,113.674,111.701,17493.8,5948.2,2107.7,3840.5,11545.6,15275.1,1373.4,845.3,15237.6,13019.7,21754.3,18446.5,2.2
2022-05-01,15207.7,5223.9,1895.4,3332.2,10006.0,13462.6,1172.9,571.5,13366.2,11623.0,115.542,113.74,108.503,116.596,116.227,113.709,118.052,153.539,114.42,112.118,17569.9,5942.3,2056.7,3885.6,11627.6,15306.6,1385.2,878.1,15292.9,13030.5,21848.2,18541.9,2.3
2022-06-01,15217.8,5214.3,1899.0,3319.5,10025.3,13492.0,1171.9,558.3,13362.0,11638.1,116.631,115.492,109.108,119.003,116.971,114.376,119.296,164.457,115.593,112.815,17747.6,6022.7,2072.0,3950.7,11724.9,15430.3,1398.5,918.8,15445.1,13128.6,21956.3,18678.4,2.0
2022-07-01,15210.5,5187.7,1899.8,3292.7,10044.1,13504.3,1158.4,554.0,13340.3,11635.9,116.662,114.958,108.845,118.318,117.298,114.638,120.783,155.998,115.626,113.115,17744.0,5964.2,2067.8,3896.4,11779.8,15479.7,1399.7,864.5,15424.5,13161.2,22163.7,18920.6,3.1
2022-08-01,15297.4,5214.6,1912.6,3307.0,10104.0,13588.8,1159.4,555.7,13415.0,11708.4,117.002,114.552,109.369,117.377,118.025,115.298,121.724,147.388,115.829,113.668,17897.5,5973.9,2091.7,3882.2,11923.6,15666.4,1411.9,819.3,15538.2,13308.0,22304.0,19087.3,3.1
2022-09-01,15324.8,5223.2,1902.8,3324.6,10122.7,13615.9,1161.0,554.7,13438.8,11731.9,117.377,114.497,109.888,116.993,118.623,115.805,122.42,143.904,116.153,114.137,17987.2,5980.8,2090.7,3890.1,12006.4,15766.9,1421.9,798.4,15609.3,13389.9,22431.8,19216.8,3.1
2022-10-01,15350.3,5241.2,1926.5,3320.2,10130.6,13639.8,1161.5,555.9,13478.3,11770.1,117.891,114.956,109.472,117.954,119.164,116.2,123.023,147.13,116.69,114.541,18096.2,6025.4,2108.7,3916.7,12070.8,15848.6,1429.4,818.2,15728.0,13481.3,22579.7,19362.3,3.2
2022-11-01,15305.5,5189.8,1886.0,3307.6,10135.7,13590.7,1156.8,562.6,13426.9,11714.1,118.221,114.931,108.849,118.272,119.677,116.554,123.614,146.314,116.912,114.775,18094.0,5965.0,2052.6,3912.4,12129.0,15839.9,1430.4,823.6,15697.8,13444.6,22638.2,19431.1,3.4
2022-12-01,15316.2,5168.9,1873.8,3298.6,10166.0,13597.4,1150.0,571.9,13434.3,11717.4,118.403,114.294,108.611,117.408,120.279,116.977,124.083,140.14,117.066,115.204,18134.6,5908.1,2035.0,3873.1,12226.5,15905.3,1427.4,801.9,15726.9,13498.6,22718.6,19533.4,3.7
2023-01-01,15524.8,5323.5,1994.9,3337.1,10224.3,13845.4,1153.1,538.7,13624.4,11948.0,119.007,114.837,108.889,118.102,120.915,117.526,124.674,142.114,117.65,115.721,18475.2,6113.6,2172.1,3941.4,12361.7,16271.3,1438.0,766.0,16029.0,13825.9,22855.1,20002.9,4.2
2023-02-01,15521.4,5310.4,1972.1,3345.5,10233.0,13818.5,1156.7,555.1,13625.7,11925.5,119.401,115.092,108.887,118.506,121.382,117.963,124.952,141.654,118.084,116.211,18532.1,6112.1,2147.3,3964.7,12420.1,16299.9,1445.5,786.6,16089.4,13858.2,22984.2,20153.1,4.6
2023-03-01,15484.4,5246.5,1948.4,3305.1,10257.0,13777.3,1141.3,572.1,13588.2,11883.7,119.553,114.91,108.782,118.279,121.707,118.304,124.823,137.741,118.26,116.609,18511.3,6028.9,2119.6,3909.3,12482.5,16298.4,1424.8,788.2,16069.0,13856.9,23104.4,20285.0,5.3
2023-04-01,15536.7,5291.9,1970.0,3329.4,10265.4,13833.9,1148.0,563.1,13627.6,11927.3,119.97,115.216,108.803,118.752,122.182,118.715,124.839,139.12,118.616,116.949,18638.7,6097.3,2143.5,3953.7,12541.4,16422.1,1433.2,783.4,16164.0,13948.3,23194.0,20374.1,5.0
2023-05-01,15546.1,5287.3,1970.8,3324.1,10278.9,13851.4,1149.5,554.8,13634.4,11942.5,120.14,115.094,108.935,118.48,122.502,119.063,125.057,134.791,118.768,117.305,18676.4,6085.4,2147.0,3938.4,12591.0,16491.1,1437.6,747.7,16192.7,14008.3,23299.8,20473.3,5.2
2023-06-01,15562.7,5287.5,1969.8,3325.2,10294.9,13875.1,1146.7,551.3,13641.8,11957.0,120.435,115.023,108.567,118.585,122.985,119.37,125.039,135.44,118.908,117.436,18742.1,6081.8,2138.7,3943.1,12660.3,16561.8,1433.7,746.6,16220.4,14041.0,23372.5,20533.6,5.0
2023-07-01,15631.6,5325.2,1988.2,3345.0,10327.0,13923.3,1153.1,563.9,13708.0,12002.4,120.598,114.732,107.856,118.542,123.383,119.536,125.305,135.355,119.115,117.652,18850.5,6109.6,2144.5,3965.1,12740.9,16642.4,1444.8,763.3,16327.4,14120.2,23427.8,20575.0,4.6
2023-08-01,15634.7,5324.3,1984.3,3347.7,10330.8,13928.6,1151.8,563.1,13716.6,12013.2,120.965,115.419,107.447,119.878,123.584,119.658,125.58,141.965,119.509,117.766,18911.6,6145.2,2132.2,4012.9,12766.4,16665.8,1446.3,799.5,16391.6,14146.6,23533.1,20666.8,4.7
2023-09-01,15673.7,5352.9,1999.0,3362.1,10342.2,13971.3,1153.9,558.5,13768.5,12069.2,121.387,115.622,107.465,120.19,124.12,120.04,125.811,143.778,119.922,118.132,19024.9,6189.0,2148.4,4040.6,12835.9,16770.3,1451.6,803.0,16510.4,14256.7,23636.2,20757.4,4.4
2023-10-01,15706.1,5347.0,1984.3,3369.6,10379.2,13998.4,1154.4,562.8,13802.5,12097.9,121.421,115.31,107.209,119.846,124.332,120.2,126.065,140.249,120.028,118.394,19069.5,6165.7,2127.6,4038.1,12903.9,16825.1,1455.2,789.3,16565.9,14322.3,23708.3,20826.0,4.5
2023-11-01,15774.0,5367.9,1999.7,3375.8,10426.1,14073.1,1157.5,554.7,13846.5,12148.8,121.415,114.679,106.694,119.148,124.649,120.309,125.901,137.704,120.035,118.535,19151.0,6155.9,2133.9,4022.0,12995.1,16930.2,1457.2,763.7,16619.6,14399.6,23812.0,20918.1,4.6
2023-12-01,15864.0,5420.5,2029.6,3399.7,10465.5,14161.4,1159.5,555.1,13913.6,12214.3,121.602,114.43,106.235,119.024,125.06,120.528,125.96,137.314,120.155,118.683,19289.9,6202.7,2156.5,4046.2,13087.2,17067.5,1460.3,762.1,16716.9,14495.3,23903.1,20996.4,4.4
2024-01-01,15812.6,5353.3,1984.6,3375.4,10476.9,14113.8,1154.0,556.4,13866.9,12171.2,122.115,114.245,106.459,118.596,125.93,121.128,126.55,135.416,120.54,119.151,19308.5,6115.8,2113.0,4002.8,13192.6,17094.7,1460.3,753.4,16714.0,14501.1,24226.7,21278.8,5.5
2024-02-01,15848.8,5344.3,1996.5,3356.0,10520.3,14168.3,1153.6,540.9,13881.6,12204.4,122.494,114.783,106.611,119.363,126.225,121.418,126.711,138.513,120.911,119.418,19412.7,6134.2,2128.6,4005.6,13278.5,17201.9,1461.6,749.3,16783.3,14573.3,24330.9,21364.6,5.4
2024-03-01,15909.2,5390.8,2006.0,3392.2,10536.7,14210.6,1162.9,548.7,13942.4,12247.1,122.912,114.95,106.686,119.583,126.771,121.829,126.659,140.103,121.283,119.775,19553.2,6196.5,2140.3,4056.2,13356.7,17311.7,1472.7,768.8,16908.7,14668.0,24474.9,21492.3,5.2
2024-04-01,15908.3,5369.8,2000.3,3377.1,10554.8,14204.2,1162.3,554.2,13936.8,12235.8,123.234,115.201,106.439,120.13,127.128,122.14,126.445,141.783,121.53,120.001,19603.3,6186.0,2129.3,4056.7,13417.3,17348.0,1469.5,785.8,16936.5,14682.1,24511.1,21521.4,5.1
2024-05-01,15985.9,5417.9,2036.8,3390.9,10586.5,14272.6,1161.5,563.6,14004.9,12294.7,123.224,114.784,105.624,119.951,127.326,122.239,126.527,138.801,121.502,120.095,19697.3,6218.9,2151.7,4067.2,13478.5,17445.7,1469.4,782.3,17015.3,14764.5,24584.2,21576.7,4.9
2024-06-01,16007.7,5418.6,2029.9,3397.7,10606.9,14295.3,1165.4,559.4,14018.0,12308.6,123.369,114.587,105.631,119.633,127.646,122.51,126.612,135.875,121.587,120.318,19747.5,6209.0,2144.5,4064.5,13538.5,17512.1,1475.4,760.0,17043.2,14808.6,24626.7,21607.7,4.8
2024-07-01,16077.1,5470.8,2061.1,3420.1,10627.2,14357.7,1171.4,560.6,14080.9,12364.5,123.575,114.559,105.316,119.776,127.972,122.722,126.819,135.904,121.771,120.507,19866.3,6267.2,2170.9,4096.3,13599.0,17619.1,1485.3,761.8,17145.4,14899.1,24669.3,21630.7,4.3
2024-08-01,16088.6,5445.8,2045.0,3410.4,10660.6,14379.4,1166.8,555.7,14074.6,12368.4,123.727,114.387,105.065,119.653,128.291,122.926,126.9,134.878,121.916,120.711,19905.0,6229.2,2148.8,4080.4,13675.7,17675.0,1480.5,749.4,17158.2,14929.0,24701.3,21644.4,4.2
2024-09-01,16173.4,5513.4,2073.2,3450.3,10682.2,14453.2,1175.0,558.5,14150.7,12433.7,123.939,114.248,105.416,119.22,128.682,123.234,127.346,132.101,122.089,120.99,20044.1,6298.9,2185.6,4113.3,13745.2,17810.3,1496.1,737.6,17275.5,15042.6,24779.7,21712.5,3.8
2024-10-01,16194.7,5507.5,2074.7,3443.3,10707.9,14478.2,1176.0,554.3,14163.2,12449.8,124.265,114.263,105.455,119.218,129.168,123.595,127.554,131.744,122.346,121.279,20123.2,6292.9,2188.1,4104.8,13830.3,17893.3,1499.9,730.1,17327.1,15098.0,24950.6,21852.3,4.1
2024-11-01,16267.2,5552.5,2122.7,3444.1,10737.8,14565.2,1172.8,544.1,14224.2,12525.8,124.399,114.248,105.391,119.23,129.38,123.716,127.882,131.812,122.503,121.423,20235.1,6343.5,2237.4,4106.1,13891.6,18018.4,1499.6,717.0,17423.9,15208.1,25037.1,21915.4,3.9
2024-12-01,16357.7,5620.3,2164.9,3471.8,10765.0,14624.7,1179.7,566.9,14319.4,12589.7,124.769,114.373,104.883,119.746,129.875,123.98,128.199,135.023,122.798,121.586,20408.1,6428.0,2271.0,4157.0,13980.1,18130.7,1512.2,765.2,17582.7,15306.2,25139.1,22006.2,3.5
2025-01-01,16265.8,5524.2,2074.8,3459.0,10761.4,14511.6,1177.7,587.7,14252.5,12501.1,125.239,114.942,105.21,120.458,130.293,124.407,128.608,136.703,123.213,121.943,20370.0,6349.6,2183.2,4166.4,14020.4,18052.4,1514.4,803.1,17559.8,15243.2,25274.9,22100.8,4.2
2025-02-01,16249.6,5536.3,2073.5,3471.9,10735.1,14511.3,1181.8,569.3,14251.2,12516.1,125.772,115.203,105.637,120.617,130.965,124.999,128.593,136.866,123.623,122.404,20436.3,6378.0,2190.6,4187.4,14058.4,18137.9,1519.5,778.9,17616.7,15319.2,25456.0,22264.2,4.4
2025-03-01,16360.1,5622.2,2154.2,3483.2,10765.8,14642.9,1178.2,553.7,14335.8,12622.5,125.791,114.647,105.582,119.757,131.283,125.118,129.173,133.114,123.618,122.511,20578.5,6445.7,2274.6,4171.1,14132.8,18319.9,1521.7,736.8,17720.6,15462.9,25619.3,22408.3,4.4
2025-04-01,16369.8,5619.4,2148.3,3485.5,10777.6,14642.0,1180.4,561.5,14365.7,12641.7,125.977,114.779,106.099,119.655,131.496,125.329,128.814,133.807,123.875,122.806,20621.1,6449.8,2279.5,4170.3,14171.3,18349.6,1520.3,751.2,17794.4,15523.9,25817.9,22588.2,5.0
2025-05-01,16341.6,5582.5,2110.6,3483.4,10782.9,14622.8,1177.3,555.8,14340.3,12625.5,126.172,114.861,106.123,119.775,131.749,125.579,129.039,132.488,124.029,123.019,20617.5,6412.0,2240.1,4172.0,14205.5,18362.3,1519.0,736.2,17785.1,15530.8,25718.9,22472.0,4.5
2025-06-01,16354.7,5579.5,2084.4,3503.7,10798.1,14626.6,1182.3,559.7,14347.5,12623.2,126.533,115.314,106.622,120.2,132.061,125.909,129.378,133.709,124.441,123.402,20693.1,6433.8,2222.7,4211.1,14259.2,18415.3,1529.5,748.3,17853.2,15576.4,25793.1,22536.7,4.4
2025-07-01,16408.4,5629.3,2127.1,3513.6,10806.1,14676.4,1191.1,555.1,14398.9,12670.7,126.783,115.16,106.502,120.026,132.52,126.253,129.242,132.286,124.558,123.611,20802.0,6482.6,2265.7,4216.9,14319.4,18528.5,1539.2,734.2,17934.0,15661.5,25905.4,22630.6,4.4
